rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_mean,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_med,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_min,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_max,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.04533438941619755,0.03614457831325301,0.0,0.22857142857142856,0.039572686469741866,0.04533438941619755,0.03614457831325301,0.0,0.22857142857142856,0.039572686469741866,669,10,1.6336591243743896,0,0,12,0,0,0,0,0
0.045960468145005866,0.036585365853658534,0.0,0.22857142857142856,0.039897519972495056,0.045960468145005866,0.036585365853658534,0.0,0.22857142857142856,0.039897519972495056,679,10,1.658691644668579,0,0,20,0,0,0,0,0
0.046085265678815185,0.036585365853658534,0.0,0.22857142857142856,0.039686853243164864,0.046085265678815185,0.036585365853658534,0.0,0.22857142857142856,0.039686853243164864,689,10,1.678844690322876,0,0,9,0,0,0,0,0
0.046536273167390514,0.0375,0.0,0.22857142857142856,0.03998438304182657,0.046536273167390514,0.0375,0.0,0.22857142857142856,0.03998438304182657,699,10,1.7058072090148926,0,0,21,0,0,0,0,0
0.046900894638624124,0.0375,0.0,0.22857142857142856,0.0402179377449414,0.046900894638624124,0.0375,0.0,0.22857142857142856,0.0402179377449414,709,10,1.734635829925537,0,0,23,0,0,0,0,0
0.04731659550674075,0.037980769230769235,0.0,0.22857142857142856,0.04037550635301704,0.04731659550674075,0.037980769230769235,0.0,0.22857142857142856,0.04037550635301704,719,10,1.7602312564849854,0,0,15,0,0,0,0,0
0.04772797876240775,0.04028478731074261,0.0,0.22857142857142856,0.04054460376405209,0.04772797876240775,0.04028478731074261,0.0,0.22857142857142856,0.04054460376405209,729,10,1.7877919673919678,0,0,23,0,0,0,0,0
0.04803731485400668,0.04278197208876687,0.0,0.22857142857142856,0.04059806949622741,0.04803731485400668,0.04278197208876687,0.0,0.22857142857142856,0.04059806949622741,739,10,1.8249175548553467,0,0,11,0,0,0,0,0
0.04854655305710013,0.04395604395604396,0.0,0.22857142857142856,0.04088436250810255,0.04854655305710013,0.04395604395604396,0.0,0.22857142857142856,0.04088436250810255,749,10,1.8555171489715576,0,0,23,0,0,0,0,0
0.04884154710143179,0.044444444444444446,0.0,0.22857142857142856,0.04092919549469795,0.04884154710143179,0.044444444444444446,0.0,0.22857142857142856,0.04092919549469795,759,10,1.8856852054595947,0,0,25,0,0,0,0,0
0.04933362435324955,0.044444444444444446,0.0,0.22857142857142856,0.04128458191706807,0.04933362435324955,0.044444444444444446,0.0,0.22857142857142856,0.04128458191706807,769,10,1.9159743785858154,0,0,32,0,0,0,0,0
0.04951090811752275,0.044444444444444446,0.0,0.22857142857142856,0.0415495785260613,0.04951090811752275,0.044444444444444446,0.0,0.22857142857142856,0.0415495785260613,779,10,1.940880537033081,0,0,14,0,0,0,0,0
0.050146370966873556,0.0449438202247191,0.0,0.22857142857142856,0.041926506894986885,0.050146370966873556,0.0449438202247191,0.0,0.22857142857142856,0.041926506894986885,789,10,1.9634716510772705,0,0,9,0,0,0,0,0
0.05055061845733759,0.045454545454545456,0.0,0.22857142857142856,0.04198996135030391,0.05055061845733759,0.045454545454545456,0.0,0.22857142857142856,0.04198996135030391,799,10,1.9924800395965576,0,0,20,0,0,0,0,0
0.05073339000764567,0.04597701149425287,0.0,0.22857142857142856,0.0421383751529246,0.05073339000764567,0.04597701149425287,0.0,0.22857142857142856,0.0421383751529246,809,10,2.0202109813690186,0,0,14,0,0,0,0,0
0.05077490032366843,0.04597701149425287,0.0,0.22857142857142856,0.04197308088720784,0.05077490032366843,0.04597701149425287,0.0,0.22857142857142856,0.04197308088720784,819,10,2.0546884536743164,0,0,41,0,0,0,0,0
0.051457171112856685,0.04597701149425287,0.0,0.22857142857142856,0.0423919638168061,0.051457171112856685,0.04597701149425287,0.0,0.22857142857142856,0.0423919638168061,829,10,2.080007553100586,0,0,15,0,0,0,0,0
0.051750211669896275,0.04597701149425287,0.0,0.22857142857142856,0.042437630075087794,0.051750211669896275,0.04597701149425287,0.0,0.22857142857142856,0.042437630075087794,839,10,2.1058056354522705,0,0,11,0,0,0,0,0
0.05220229228672592,0.04624431970061481,0.0,0.3142857142857143,0.043412831614698465,0.05220229228672592,0.04624431970061481,0.0,0.3142857142857143,0.043412831614698465,849,10,2.1323766708374023,0,0,18,0,0,0,0,0
0.05257589917110927,0.047058823529411764,0.0,0.3142857142857143,0.04351710916383722,0.05257589917110927,0.047058823529411764,0.0,0.3142857142857143,0.04351710916383722,859,10,2.156939744949341,0,0,16,0,0,0,0,0
0.05284264727562922,0.047058823529411764,0.0,0.3142857142857143,0.04368326584380921,0.05284264727562922,0.047058823529411764,0.0,0.3142857142857143,0.04368326584380921,869,10,2.1801443099975586,0,0,8,0,0,0,0,0
0.053067513429387,0.04733893557422969,0.0,0.3142857142857143,0.043756954150507565,0.053067513429387,0.04733893557422969,0.0,0.3142857142857143,0.043756954150507565,879,10,2.2116572856903076,0,0,26,0,0,0,0,0
0.053169795788263176,0.047619047619047616,0.0,0.3142857142857143,0.04377957262150051,0.053169795788263176,0.047619047619047616,0.0,0.3142857142857143,0.04377957262150051,889,10,2.2411131858825684,0,0,23,0,0,0,0,0
0.053511349764555974,0.047619047619047616,0.0,0.3142857142857143,0.044057853022532116,0.053511349764555974,0.047619047619047616,0.0,0.3142857142857143,0.044057853022532116,899,10,2.2719829082489014,0,0,24,0,0,0,0,0
0.053787027937234735,0.047619047619047616,0.0,0.3142857142857143,0.044172952924176404,0.053787027937234735,0.047619047619047616,0.0,0.3142857142857143,0.044172952924176404,909,10,2.300414800643921,0,0,25,0,0,0,0,0
0.053916392410186774,0.047619047619047616,0.0,0.3142857142857143,0.04426435157513629,0.053916392410186774,0.047619047619047616,0.0,0.3142857142857143,0.04426435157513629,919,10,2.3264095783233643,0,0,15,0,0,0,0,0
0.053999920386695294,0.047619047619047616,0.0,0.3142857142857143,0.0443053517421368,0.053999920386695294,0.047619047619047616,0.0,0.3142857142857143,0.0443053517421368,929,10,2.353271961212158,0,0,9,0,0,0,0,0
0.05425390689513199,0.047619047619047616,0.0,0.3142857142857143,0.04432362751519833,0.05425390689513199,0.047619047619047616,0.0,0.3142857142857143,0.04432362751519833,939,10,2.382265567779541,0,0,24,0,0,0,0,0
0.05437341575019791,0.047619047619047616,0.0,0.3142857142857143,0.04433117429262898,0.05437341575019791,0.047619047619047616,0.0,0.3142857142857143,0.04433117429262898,949,10,2.410860776901245,0,0,18,0,0,0,0,0
0.05446754249831916,0.047619047619047616,0.0,0.3142857142857143,0.04438585885509931,0.05446754249831916,0.047619047619047616,0.0,0.3142857142857143,0.04438585885509931,959,10,2.4339492321014404,0,0,11,0,0,0,0,0
0.05477811046762234,0.04819277108433735,0.0,0.3142857142857143,0.04451408725462981,0.05477811046762234,0.04819277108433735,0.0,0.3142857142857143,0.04451408725462981,969,10,2.458338737487793,0,0,9,0,0,0,0,0
0.05501353338349116,0.04819277108433735,0.0,0.3142857142857143,0.044771103881135685,0.05501353338349116,0.04819277108433735,0.0,0.3142857142857143,0.044771103881135685,979,10,2.4870402812957764,0,0,19,0,0,0,0,0
0.055422500493720994,0.04938271604938271,0.0,0.3142857142857143,0.045079329473604025,0.055422500493720994,0.04938271604938271,0.0,0.3142857142857143,0.045079329473604025,989,10,2.5185632705688477,0,0,20,0,0,0,0,0
0.05541004111156747,0.04938271604938271,0.0,0.3142857142857143,0.0449669370496294,0.05541004111156747,0.04938271604938271,0.0,0.3142857142857143,0.0449669370496294,999,10,2.5481019020080566,0,0,15,0,0,0,0,0
0.0561187909548799,0.052083333333333336,0.0,0.3142857142857143,0.04484762594253043,0.0561187909548799,0.052083333333333336,0.0,0.3142857142857143,0.04484762594253043,1009,10,2.5856130123138428,0,0,32,0,0,0,0,0
0.05670472950288817,0.05319148936170213,0.0,0.3142857142857143,0.044628708706124724,0.05670472950288817,0.05319148936170213,0.0,0.3142857142857143,0.044628708706124724,1019,10,2.6108334064483643,0,0,15,0,0,0,0,0
0.05743523104338126,0.05405563347358579,0.0,0.3142857142857143,0.04436330310991784,0.05743523104338126,0.05405563347358579,0.0,0.3142857142857143,0.04436330310991784,1029,10,2.638853073120117,0,0,14,0,0,0,0,0
0.058179870613981534,0.05434782608695652,0.0,0.3142857142857143,0.044350685487556586,0.058179870613981534,0.05434782608695652,0.0,0.3142857142857143,0.044350685487556586,1039,10,2.6602747440338135,0,0,4,0,0,0,0,0
0.05912400041871128,0.05525030525030525,0.0,0.3142857142857143,0.04435227949641193,0.05912400041871128,0.05525030525030525,0.0,0.3142857142857143,0.04435227949641193,1049,10,2.685457944869995,0,0,18,0,0,0,0,0
0.05981982075636508,0.05555555555555555,0.0,0.3142857142857143,0.044474481340793424,0.05981982075636508,0.05555555555555555,0.0,0.3142857142857143,0.044474481340793424,1059,10,2.717315912246704,0,0,21,0,0,0,0,0
0.060437335179068574,0.05555555555555555,0.0,0.3142857142857143,0.044395595743522476,0.060437335179068574,0.05555555555555555,0.0,0.3142857142857143,0.044395595743522476,1069,10,2.7468957901000977,0,0,21,0,0,0,0,0
0.061249026142233536,0.056179775280898875,0.0,0.3142857142857143,0.044405084535521985,0.061249026142233536,0.056179775280898875,0.0,0.3142857142857143,0.044405084535521985,1079,10,2.786694049835205,0,0,42,0,0,0,0,0
0.061811332530431265,0.056179775280898875,0.0,0.3142857142857143,0.04424681135942161,0.061811332530431265,0.056179775280898875,0.0,0.3142857142857143,0.04424681135942161,1089,10,2.8176426887512207,0,0,15,0,0,0,0,0
0.06251710091978116,0.056179775280898875,0.0,0.3142857142857143,0.04407455015236723,0.06251710091978116,0.056179775280898875,0.0,0.3142857142857143,0.04407455015236723,1099,10,2.8531875610351562,0,0,34,0,0,0,0,0
0.06313786099756026,0.056818181818181816,0.0,0.3142857142857143,0.04395217666961103,0.06313786099756026,0.056818181818181816,0.0,0.3142857142857143,0.04395217666961103,1109,10,2.8839097023010254,0,0,20,0,0,0,0,0
0.06430887380278764,0.05747126436781609,0.0,0.3142857142857143,0.043964757394870255,0.06430887380278764,0.05747126436781609,0.0,0.3142857142857143,0.043964757394870255,1119,10,2.908403158187866,0,0,7,0,0,0,0,0
0.0652853820052706,0.05747126436781609,0.0,0.3142857142857143,0.043972614072850066,0.0652853820052706,0.05747126436781609,0.0,0.3142857142857143,0.043972614072850066,1129,10,2.944869041442871,0,0,36,0,0,0,0,0
0.06595194798556558,0.05747126436781609,0.0,0.3142857142857143,0.04371342001214623,0.06595194798556558,0.05747126436781609,0.0,0.3142857142857143,0.04371342001214623,1139,10,2.9762072563171387,0,0,21,0,0,0,0,0
0.06684671363549043,0.05813953488372093,0.0,0.3142857142857143,0.0434761399964238,0.06684671363549043,0.05813953488372093,0.0,0.3142857142857143,0.0434761399964238,1149,10,3.011061191558838,0,0,28,0,0,0,0,0
0.06774347125762178,0.058823529411764705,0.0,0.3142857142857143,0.04332891099433415,0.06774347125762178,0.058823529411764705,0.0,0.3142857142857143,0.04332891099433415,1159,10,3.0472474098205566,0,0,32,0,0,0,0,0
0.06843465928898916,0.05952380952380952,0.010309278350515464,0.3142857142857143,0.04298230227917133,0.06843465928898916,0.05952380952380952,0.010309278350515464,0.3142857142857143,0.04298230227917133,1169,10,3.0743579864501953,0,0,11,0,0,0,0,0
0.06910018901856924,0.05976190476190476,0.010638297872340425,0.3142857142857143,0.04280272328681865,0.06910018901856924,0.05976190476190476,0.010638297872340425,0.3142857142857143,0.04280272328681865,1181,10,3.1128759384155273,0,2,33,0,0,0,0,0
0.06971245173018996,0.060240963855421686,0.010869565217391304,0.3142857142857143,0.042487743712459745,0.06971245173018996,0.060240963855421686,0.010869565217391304,0.3142857142857143,0.042487743712459745,1194,10,3.151247262954712,0,3,37,0,0,0,0,0
0.07025446542374883,0.06172839506172839,0.01098901098901099,0.3142857142857143,0.042227026087065835,0.07025446542374883,0.06172839506172839,0.01098901098901099,0.3142857142857143,0.042227026087065835,1205,10,3.1904995441436768,0,1,36,0,0,0,0,0
