rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_mean,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_med,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_min,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_max,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.050111364501011404,0.05128205128205128,0.0,0.15384615384615385,0.031926948573206035,0.050111364501011404,0.05128205128205128,0.0,0.15384615384615385,0.031926948573206035,476,10,1.1543850898742676,0,0,11,0,0,0,0,0
0.050337343426001505,0.05128205128205128,0.0,0.15384615384615385,0.03192209025253512,0.050337343426001505,0.05128205128205128,0.0,0.15384615384615385,0.03192209025253512,486,10,1.1821372509002686,0,0,9,0,0,0,0,0
0.0508386457255022,0.05128205128205128,0.0,0.15384615384615385,0.032293756054020004,0.0508386457255022,0.05128205128205128,0.0,0.15384615384615385,0.032293756054020004,496,10,1.2151291370391846,0,0,21,0,0,0,0,0
0.05120018199725391,0.05128205128205128,0.0,0.15384615384615385,0.03263754494074762,0.05120018199725391,0.05128205128205128,0.0,0.15384615384615385,0.03263754494074762,506,10,1.244234561920166,0,0,12,0,0,0,0,0
0.051691524997789166,0.05128205128205128,0.0,0.15384615384615385,0.03280849212552434,0.051691524997789166,0.05128205128205128,0.0,0.15384615384615385,0.03280849212552434,516,10,1.26857328414917,0,0,12,0,0,0,0,0
0.05189892967860208,0.05128205128205128,0.0,0.15384615384615385,0.03293707702936055,0.05189892967860208,0.05128205128205128,0.0,0.15384615384615385,0.03293707702936055,526,10,1.306295394897461,0,0,22,0,0,0,0,0
0.052290336417915854,0.05128205128205128,0.0,0.15384615384615385,0.033170384923708524,0.052290336417915854,0.05128205128205128,0.0,0.15384615384615385,0.033170384923708524,536,10,1.3430812358856201,0,0,24,0,0,0,0,0
0.05241429548749186,0.05128205128205128,0.0,0.15384615384615385,0.03306947169376945,0.05241429548749186,0.05128205128205128,0.0,0.15384615384615385,0.03306947169376945,546,10,1.3680241107940674,0,0,10,0,0,0,0,0
0.05278689648381783,0.05194805194805195,0.0,0.15384615384615385,0.033206568153118045,0.05278689648381783,0.05194805194805195,0.0,0.15384615384615385,0.033206568153118045,556,10,1.3931384086608887,0,0,11,0,0,0,0,0
0.05290334961686353,0.05128205128205128,0.0,0.15384615384615385,0.03329671513797261,0.05290334961686353,0.05128205128205128,0.0,0.15384615384615385,0.03329671513797261,566,10,1.4370782375335693,0,0,34,0,0,0,0,0
0.05325246791784808,0.05194805194805195,0.0,0.15384615384615385,0.033336950616158496,0.05325246791784808,0.05194805194805195,0.0,0.15384615384615385,0.033336950616158496,576,10,1.4680931568145752,0,0,21,0,0,0,0,0
0.05387731613952152,0.05194805194805195,0.0,0.16216216216216217,0.03395900717774134,0.05387731613952152,0.05194805194805195,0.0,0.16216216216216217,0.03395900717774134,586,10,1.5043933391571045,0,0,18,0,0,0,0,0
0.05410194693022864,0.05194805194805195,0.0,0.16666666666666666,0.03433548121302395,0.05410194693022864,0.05194805194805195,0.0,0.16666666666666666,0.03433548121302395,596,10,1.5383062362670898,0,0,24,0,0,0,0,0
0.05459996067340978,0.05194805194805195,0.0,0.16666666666666666,0.03465174148667312,0.05459996067340978,0.05194805194805195,0.0,0.16666666666666666,0.03465174148667312,606,10,1.5854454040527344,0,0,30,0,0,0,0,0
0.055231806931173195,0.05194805194805195,0.0,0.16666666666666666,0.0350245947788349,0.055231806931173195,0.05194805194805195,0.0,0.16666666666666666,0.0350245947788349,616,10,1.6199593544006348,0,0,13,0,0,0,0,0
0.05572124929616095,0.05194805194805195,0.0,0.16666666666666666,0.035346336105996155,0.05572124929616095,0.05194805194805195,0.0,0.16666666666666666,0.035346336105996155,626,10,1.6611723899841309,0,0,30,0,0,0,0,0
0.05648757975479166,0.05194805194805195,0.0,0.16666666666666666,0.036100661047602435,0.05648757975479166,0.05194805194805195,0.0,0.16666666666666666,0.036100661047602435,636,10,1.6946380138397217,0,0,15,0,0,0,0,0
0.05719548988577688,0.05194805194805195,0.0,0.16666666666666666,0.036764521991139804,0.05719548988577688,0.05194805194805195,0.0,0.16666666666666666,0.036764521991139804,646,10,1.7491319179534912,0,0,49,0,0,0,0,0
0.05774013116085944,0.05194805194805195,0.0,0.16666666666666666,0.03699346656479056,0.05774013116085944,0.05194805194805195,0.0,0.16666666666666666,0.03699346656479056,656,10,1.7825686931610107,0,0,26,0,0,0,0,0
0.05814451031848128,0.05194805194805195,0.0,0.16666666666666666,0.03716506295021515,0.05814451031848128,0.05194805194805195,0.0,0.16666666666666666,0.03716506295021515,666,10,1.8210959434509277,0,0,27,0,0,0,0,0
0.05904371411651261,0.05263157894736842,0.0,0.18421052631578946,0.03796712719662341,0.05904371411651261,0.05263157894736842,0.0,0.18421052631578946,0.03796712719662341,676,10,1.8464038372039795,0,0,3,0,0,0,0,0
0.05953054689732152,0.05263157894736842,0.0,0.18421052631578946,0.038161136096478275,0.05953054689732152,0.05263157894736842,0.0,0.18421052631578946,0.038161136096478275,686,10,1.875148057937622,0,0,11,0,0,0,0,0
0.06006966119774362,0.05263157894736842,0.0,0.18421052631578946,0.03830623188931342,0.06006966119774362,0.05263157894736842,0.0,0.18421052631578946,0.03830623188931342,696,10,1.901355266571045,0,0,7,0,0,0,0,0
0.0606194730349208,0.05263157894736842,0.0,0.18421052631578946,0.0385513921852741,0.0606194730349208,0.05263157894736842,0.0,0.18421052631578946,0.0385513921852741,706,10,1.921919345855713,0,0,2,0,0,0,0,0
0.061227878875715964,0.05263157894736842,0.0,0.18421052631578946,0.03891519745916198,0.061227878875715964,0.05263157894736842,0.0,0.18421052631578946,0.03891519745916198,716,10,1.9597585201263428,0,0,24,0,0,0,0,0
0.061819205131016984,0.05263157894736842,0.0,0.18421052631578946,0.03926418498452707,0.061819205131016984,0.05263157894736842,0.0,0.18421052631578946,0.03926418498452707,726,10,1.9842555522918701,0,0,5,0,0,0,0,0
0.06231851039512311,0.05333333333333334,0.0,0.18421052631578946,0.03951993943430376,0.06231851039512311,0.05333333333333334,0.0,0.18421052631578946,0.03951993943430376,736,10,2.0057098865509033,0,0,3,0,0,0,0,0
0.06280500220289538,0.05333333333333334,0.0,0.18421052631578946,0.03959180930791223,0.06280500220289538,0.05333333333333334,0.0,0.18421052631578946,0.03959180930791223,746,10,2.033738613128662,0,0,6,0,0,0,0,0
0.06327592464803551,0.05333333333333334,0.0,0.18421052631578946,0.03975935875300931,0.06327592464803551,0.05333333333333334,0.0,0.18421052631578946,0.03975935875300931,756,10,2.0577034950256348,0,0,3,0,0,0,0,0
0.06377642671426514,0.05405405405405406,0.0,0.18421052631578946,0.03989405601517398,0.06377642671426514,0.05405405405405406,0.0,0.18421052631578946,0.03989405601517398,766,10,2.0835764408111572,0,0,5,0,0,0,0,0
0.06434696455301986,0.05405405405405406,0.0,0.19444444444444445,0.04027718978903293,0.06434696455301986,0.05405405405405406,0.0,0.19444444444444445,0.04027718978903293,776,10,2.1092629432678223,0,0,6,0,0,0,0,0
0.06479868886875614,0.05405405405405406,0.0,0.19444444444444445,0.04041220876504213,0.06479868886875614,0.05405405405405406,0.0,0.19444444444444445,0.04041220876504213,786,10,2.134132146835327,0,0,5,0,0,0,0,0
0.06526318266723742,0.05405405405405406,0.0,0.19444444444444445,0.04052686443628974,0.06526318266723742,0.05405405405405406,0.0,0.19444444444444445,0.04052686443628974,796,10,2.161832809448242,0,0,10,0,0,0,0,0
0.0658917138822295,0.05405405405405406,0.0,0.19444444444444445,0.04088886336950273,0.0658917138822295,0.05405405405405406,0.0,0.19444444444444445,0.04088886336950273,806,10,2.1900787353515625,0,0,6,0,0,0,0,0
0.06658931990838898,0.0547945205479452,0.0,0.19444444444444445,0.041353231870110065,0.06658931990838898,0.0547945205479452,0.0,0.19444444444444445,0.041353231870110065,816,10,2.222090005874634,0,0,9,0,0,0,0,0
0.06700603559092343,0.0547945205479452,0.0,0.19444444444444445,0.041436490014564564,0.06700603559092343,0.0547945205479452,0.0,0.19444444444444445,0.041436490014564564,826,10,2.255399227142334,0,0,15,0,0,0,0,0
0.06754621050523592,0.0547945205479452,0.0,0.19444444444444445,0.04171741024967886,0.06754621050523592,0.0547945205479452,0.0,0.19444444444444445,0.04171741024967886,836,10,2.2866880893707275,0,0,11,0,0,0,0,0
0.06788807796724075,0.0547945205479452,0.0,0.19444444444444445,0.041809559618356425,0.06788807796724075,0.0547945205479452,0.0,0.19444444444444445,0.041809559618356425,846,10,2.309628486633301,0,0,2,0,0,0,0,0
0.06830488139835413,0.05555555555555555,0.0,0.19444444444444445,0.04202762785987874,0.06830488139835413,0.05555555555555555,0.0,0.19444444444444445,0.04202762785987874,856,10,2.3356196880340576,0,0,3,0,0,0,0,0
0.06852875476315326,0.05555555555555555,0.0,0.19444444444444445,0.04193435520921435,0.06852875476315326,0.05555555555555555,0.0,0.19444444444444445,0.04193435520921435,866,10,2.3593807220458984,0,0,4,0,0,0,0,0
0.06907323533888979,0.056338028169014086,0.0,0.19444444444444445,0.04222151854076105,0.06907323533888979,0.056338028169014086,0.0,0.19444444444444445,0.04222151854076105,876,10,2.389069080352783,0,0,2,0,0,0,0,0
0.0698033344722625,0.056338028169014086,0.0,0.19444444444444445,0.04270741278672703,0.0698033344722625,0.056338028169014086,0.0,0.19444444444444445,0.04270741278672703,886,10,2.418712854385376,0,0,2,0,0,0,0,0
0.07049120695363881,0.056338028169014086,0.0,0.19444444444444445,0.04316774281872237,0.07049120695363881,0.056338028169014086,0.0,0.19444444444444445,0.04316774281872237,896,10,2.4492344856262207,0,0,7,0,0,0,0,0
0.07113331284140031,0.05714285714285714,0.0,0.19444444444444445,0.043516352563359374,0.07113331284140031,0.05714285714285714,0.0,0.19444444444444445,0.043516352563359374,906,10,2.475212574005127,0,0,1,0,0,0,0,0
0.07193298863935167,0.058823529411764705,0.0,0.19444444444444445,0.044156247190035074,0.07193298863935167,0.058823529411764705,0.0,0.19444444444444445,0.044156247190035074,916,10,2.5033364295959473,0,0,3,0,0,0,0,0
0.0724897924888578,0.060240963855421686,0.0,0.19444444444444445,0.044418466006565224,0.0724897924888578,0.060240963855421686,0.0,0.19444444444444445,0.044418466006565224,926,10,2.52807879447937,0,0,1,0,0,0,0,0
0.07303580736632953,0.06172839506172839,0.0,0.19444444444444445,0.044611219492103484,0.07303580736632953,0.06172839506172839,0.0,0.19444444444444445,0.044611219492103484,936,10,2.5517425537109375,0,0,0,0,0,0,0,0
0.07355515757626178,0.06329113924050633,0.0,0.19444444444444445,0.04480591870702675,0.07355515757626178,0.06329113924050633,0.0,0.19444444444444445,0.04480591870702675,946,10,2.5849239826202393,0,0,4,0,0,0,0,0
0.07423729367373112,0.0641025641025641,0.0,0.19444444444444445,0.04523815828649741,0.07423729367373112,0.0641025641025641,0.0,0.19444444444444445,0.04523815828649741,956,10,2.613107204437256,0,0,4,0,0,0,0,0
0.07481954549127538,0.06493506493506493,0.0,0.19444444444444445,0.04552401496154334,0.07481954549127538,0.06493506493506493,0.0,0.19444444444444445,0.04552401496154334,966,10,2.6393966674804688,0,0,3,0,0,0,0,0
0.07526119651909455,0.06578947368421052,0.0,0.19444444444444445,0.045617225907462464,0.07526119651909455,0.06578947368421052,0.0,0.19444444444444445,0.045617225907462464,976,10,2.6688549518585205,0,0,4,0,0,0,0,0
0.07573713288059439,0.06666666666666667,0.0,0.19444444444444445,0.045695899678000536,0.07573713288059439,0.06666666666666667,0.0,0.19444444444444445,0.045695899678000536,986,10,2.698787212371826,0,0,2,0,0,0,0,0
0.07634373916974854,0.06741573033707865,0.0,0.19444444444444445,0.04600031146208276,0.07634373916974854,0.06741573033707865,0.0,0.19444444444444445,0.04600031146208276,996,10,2.7272090911865234,0,0,4,0,0,0,0,0
0.07700028353616192,0.0687293339631554,0.0,0.19444444444444445,0.04562006878981892,0.07700028353616192,0.0687293339631554,0.0,0.19444444444444445,0.04562006878981892,1006,10,2.749767780303955,0,0,0,0,0,0,0,0
0.07815647613310739,0.07058823529411765,0.0,0.19444444444444445,0.04520686529310168,0.07815647613310739,0.07058823529411765,0.0,0.19444444444444445,0.04520686529310168,1016,10,2.7821977138519287,0,0,0,0,0,0,0,0
0.07968187901414155,0.07142857142857142,0.0,0.2077922077922078,0.045244313625562575,0.07968187901414155,0.07142857142857142,0.0,0.2077922077922078,0.045244313625562575,1026,10,2.814025640487671,0,0,6,0,0,0,0,0
0.08068379521821444,0.07228915662650602,0.0,0.2077922077922078,0.04469134055143073,0.08068379521821444,0.07228915662650602,0.0,0.2077922077922078,0.04469134055143073,1036,10,2.8444738388061523,0,0,5,0,0,0,0,0
0.08163978939063966,0.07228915662650602,0.0,0.2077922077922078,0.044173214087909175,0.08163978939063966,0.07228915662650602,0.0,0.2077922077922078,0.044173214087909175,1046,10,2.8765244483947754,0,0,5,0,0,0,0,0
0.08282140506266412,0.07317073170731707,0.0,0.2077922077922078,0.043715291586783556,0.08282140506266412,0.07317073170731707,0.0,0.2077922077922078,0.043715291586783556,1056,10,2.91452956199646,0,0,7,0,0,0,0,0
0.08383286560848988,0.07317073170731707,0.024691358024691357,0.2077922077922078,0.043462718620324865,0.08383286560848988,0.07317073170731707,0.024691358024691357,0.2077922077922078,0.043462718620324865,1066,10,2.9417288303375244,0,0,0,0,0,0,0,0
0.08478673354610404,0.07407407407407407,0.02564102564102564,0.2077922077922078,0.043493454533115976,0.08478673354610404,0.07407407407407407,0.02564102564102564,0.2077922077922078,0.043493454533115976,1076,10,2.9697937965393066,0,0,5,0,0,0,0,0
0.0859030974492408,0.075,0.025974025974025976,0.2077922077922078,0.04356422443970987,0.0859030974492408,0.075,0.025974025974025976,0.2077922077922078,0.04356422443970987,1086,10,3.003441095352173,0,0,5,0,0,0,0,0
0.08700739623290929,0.075,0.02631578947368421,0.2077922077922078,0.04367228149392179,0.08700739623290929,0.075,0.02631578947368421,0.2077922077922078,0.04367228149392179,1096,10,3.0344889163970947,0,0,4,0,0,0,0,0
0.08791461176550358,0.075,0.02666666666666667,0.2077922077922078,0.043582551309141356,0.08791461176550358,0.075,0.02666666666666667,0.2077922077922078,0.043582551309141356,1106,10,3.070767402648926,0,0,7,0,0,0,0,0
0.0889358647085253,0.0759493670886076,0.02702702702702703,0.2571428571428571,0.04374447915451728,0.0889358647085253,0.0759493670886076,0.02702702702702703,0.2571428571428571,0.04374447915451728,1116,10,3.1078498363494873,0,0,9,0,0,0,0,0
0.09009902392431833,0.07692307692307693,0.0273972602739726,0.2571428571428571,0.04384775467477905,0.09009902392431833,0.07692307692307693,0.0273972602739726,0.2571428571428571,0.04384775467477905,1126,10,3.136685609817505,0,0,4,0,0,0,0,0
0.0908736493242957,0.07692307692307693,0.027777777777777776,0.2571428571428571,0.04373721890264443,0.0908736493242957,0.07692307692307693,0.027777777777777776,0.2571428571428571,0.04373721890264443,1136,10,3.1626625061035156,0,0,1,0,0,0,0,0
0.09179448690113512,0.07692307692307693,0.028169014084507043,0.2571428571428571,0.04359601378582807,0.09179448690113512,0.07692307692307693,0.028169014084507043,0.2571428571428571,0.04359601378582807,1146,10,3.199565887451172,0,0,11,0,0,0,0,0
0.09287527035411318,0.07792207792207792,0.02857142857142857,0.2571428571428571,0.04352762997480505,0.09287527035411318,0.07792207792207792,0.02857142857142857,0.2571428571428571,0.04352762997480505,1156,10,3.2343006134033203,0,0,10,0,0,0,0,0
