smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,total,obj_computation_time,history_data
CC=c1c2cccc3cccc4c5cccc6cccc(c15)c2c6c34,1,231,0.717948717948718,0.717948717948718,0.0006651878356933594,
C(=C1CC1)=c1c2cccc3cccc1c1cccc4c(ccc2)c3c14,1,418,0.717948717948718,0.717948717948718,0.0007314682006835938,
c1cc2cccc3c4cccc5cccc6c(c1)c2c5c3c1c2c6c4c12,2,511,0.725,0.725,0.0007803440093994141,
c1ccc2ccc3c4cccc5c6c(c1)cccc6c3c4c25,0,174,0.726027397260274,0.726027397260274,0.000629425048828125,
Cc1cc2cccc3c4cccc(cccc5cccc4c52)c13,2,286,0.7297297297297297,0.7297297297297297,0.0006077289581298828,
c1ccc2c3cccc4ccc5c6cccc(c1)c5c2c4c63,0,81,0.75,0.75,0.000652313232421875,
CC(=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15)C12C=C1C2,0,23,0.725,0.725,0.0007660388946533203,
c1ccc2c(cc1)c1c3cccc4ccccc(ccc31)c42,0,8,0.726027397260274,0.726027397260274,0.0005497932434082031,
C=c1c2c1c1c3cccc4cccc5c6cccc(cccc3c61)c2c45,3,214,0.7341772151898734,0.7341772151898734,0.0010907649993896484,
CC1=C(C)C1C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,34,0.725,0.725,0.0008449554443359375,
CC1c2c3cccc4cccc2c2cccc5cccc3c1c4c52,5,843,0.7236842105263158,0.7236842105263158,0.0005993843078613281,
CCc1ccc2cccc3cccc4c5ccccc(c(c1)c5-3)c24,0,21,0.7236842105263158,0.7236842105263158,0.0006191730499267578,
C=Cc1c(C)c2c3cccc4cccc5c(ccc3)c2cccc1c45,2,289,0.75,0.75,0.0007188320159912109,
c1cc2cccc3c4cccc5c(cccc(c1)c3c54)c2=C1CC1,0,486,0.7466666666666667,0.7466666666666667,0.0006577968597412109,
Cc1c(C)c2c3cccc4cccc1c1cccc5cccc3c5c4c12,3,496,0.7215189873417721,0.7215189873417721,0.0007033348083496094,
c1ccc2c3cc4c5cccc6c7cccc(cccc(c1)c72)c(c65)c34,0,138,0.725,0.725,0.0010752677917480469,
CC=Cc1c(C)c2cccc3c4cccc(cccc5cccc4c52)c13,2,201,0.7215189873417721,0.7215189873417721,0.0007374286651611328,
c1cc2cccc3c4cccc(c1)c4c1cccc3c2c2ccccc21,9,248,0.7692307692307693,0.7692307692307693,0.0008373260498046875,
C=C1c2c(c3c4cccc5cccc6c(ccc4)c3cccc2c56)C1C,3,200,0.7215189873417721,0.7215189873417721,0.0007371902465820312,
c1cc2cccc3c4cccc(c1)c4c1ccc2c3c2cc12,0,152,0.726027397260274,0.726027397260274,0.0007145404815673828,
CC1(C)C2C(=c3c4cccc5cccc6c7cccc(c(ccc4)c56)c37)C21,0,36,0.725,0.725,0.0008225440979003906,
C#CC=C=C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,14,0.7341772151898734,0.7341772151898734,0.0006837844848632812,
CCC=C=C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,5,67,0.7341772151898734,0.7341772151898734,0.0007145404815673828,
c1cc2cccc3c4cccc5c(cccc(c1)c45)c23,0,1,1.0,1.0,0.0005824565887451172,
CCC1(C)c2c1c1c3cccc4cccc5c(ccc3)c1cccc2c45,2,214,0.7215189873417721,0.7215189873417721,0.0007128715515136719,
Cc1ccc2c3cccc4ccccc5cccc3c4c(c1)c52,0,43,0.7297297297297297,0.7297297297297297,0.0006392002105712891,
c1ccc2c3cccc(c1)c1c4ccccc(cccc34)c21,7,481,0.75,0.75,0.0005936622619628906,
c1ccc2c3ccc4c5cccc(c1)c4c1cccc3c2c51,0,24,0.726027397260274,0.726027397260274,0.0005948543548583984,
CC1=CC1(C)C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,48,0.725,0.725,0.0008046627044677734,
C(=C1CC1)=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,3,81,0.7631578947368421,0.7631578947368421,0.0007596015930175781,
Cc1cc2c3cccc4cccc5c6cccc(cccc3c26)c1c45,2,332,0.7402597402597403,0.7402597402597403,0.0007410049438476562,
CC1CC1(C)C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,2,35,0.725,0.725,0.0007979869842529297,
c1cc2cccc3c4cccc5cccc6c(c1)c2c5c3c1c2c(c64)c12,1,593,0.7341772151898734,0.7341772151898734,0.0008211135864257812,
C(=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15)C1CCC1,4,92,0.7341772151898734,0.7341772151898734,0.0007841587066650391,
C=C1C=C1C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,3,85,0.7435897435897436,0.7435897435897436,0.0007696151733398438,
c1c2c(c#1)c1c3cccc4cccc5cccc(c6cccc3c6c52)c41,3,255,0.725,0.725,0.0008692741394042969,
C1=CCC=1C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,4,70,0.7341772151898734,0.7341772151898734,0.0007770061492919922,
C=c1c2c3cccc4cccc2c2cccc5c(ccc3)c1c(c4=C)c25,1,142,0.7215189873417721,0.7215189873417721,0.0007534027099609375,
c1ccc2c3cccc(c1)c1c2c2cccc4ccc2c3c41,6,870,0.75,0.75,0.0006854534149169922,
Cc1c2cc1c1c3cccc4cccc1c1cccc5c1-c4c2c5ccc3,3,527,0.7283950617283951,0.7283950617283951,0.000995635986328125,
C#Cc1c(C)c2cccc3c4cccc(cccc5cccc4c52)c13,0,286,0.75,0.75,0.0007009506225585938,
c1cc2cc3c4c(c1)cccc1c4ccc4c2cccc1c43,0,60,0.726027397260274,0.726027397260274,0.0006265640258789062,
C1=C2CC(=c3c4cccc5cccc6c7cccc(c(ccc4)c56)c37)C=12,0,23,0.725,0.725,0.0007596015930175781,
C=CC(C)C(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,3,53,0.725,0.725,0.0007441043853759766,
CC1CC1=c1c2cccc3cccc1c1cccc4c(ccc2)c3c14,4,453,0.7272727272727273,0.7272727272727273,0.0007052421569824219,
c1ccc2c3cccc(c1)c1c4ccc(cccc34)c21,0,210,0.7647058823529411,0.7647058823529411,0.0005495548248291016,
C#CC(C)=c1c2cccc3cccc1c1cccc4c(ccc2)c3c14,3,451,0.7272727272727273,0.7272727272727273,0.0007314682006835938,
CC(C)C1c2c1c1c3cccc4cccc5c(ccc3)c1cccc2c45,5,205,0.7215189873417721,0.7215189873417721,0.0007605552673339844,
CCCC=c1c2cccc3cccc1c1cccc4c(ccc2)c3c14,0,2,0.717948717948718,0.717948717948718,0.0006742477416992188,
c1cc2cccc3c4cccc5cccc6c(c1)c1ccc1c3c6c2c54,2,447,0.725,0.725,0.0008168220520019531,
c1ccc2c3ccc4cccc5c3cccc(c1)c2c45,1,648,0.7647058823529411,0.7647058823529411,0.0005269050598144531,
Cc1ccc2cccc3c4c5ccccc4c(c1)c(ccc5)c23,4,614,0.7297297297297297,0.7297297297297297,0.0006203651428222656,
c1cc2cccc3c4cccc5c(cccc4c4c(c1)ccc54)c23,4,165,0.8082191780821918,0.8082191780821918,0.0008656978607177734,
Cc1ccc2cccc3c4cccc5ccccc4c2c(c1)c53,5,309,0.7297297297297297,0.7297297297297297,0.0006415843963623047,
CC=c1c2cccc3cccc4c5cccc6cccc2c(c14)c3c65,5,266,0.7402597402597403,0.7402597402597403,0.0007681846618652344,
Cc1ccc2cccc3cccc4c5ccccc(c(c1)c5-3)c24,1,52,0.7534246575342466,0.7534246575342466,0.0006442070007324219,
c1cc2cccc3c4cccc(c5c(c24)C52CC2)c2c(c1)cccc32,2,229,0.7402597402597403,0.7402597402597403,0.0007421970367431641,
CC1C#CC1=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,1,62,0.7341772151898734,0.7341772151898734,0.0008029937744140625,
C1=CC12CC2=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,3,62,0.7341772151898734,0.7341772151898734,0.0007970333099365234,
CC1C(=C=c2c3cccc4cccc5c6cccc(c(ccc3)c45)c26)C1C,1,21,0.725,0.725,0.0007953643798828125,
Cc1cccc2c3ccccc4cccc5cccc(c1c53)c42,0,28,0.7297297297297297,0.7297297297297297,0.00069427490234375,
C1=CC2C(=c3c4cccc5cccc6c7cccc(c(ccc4)c56)c37)C12,2,29,0.7341772151898734,0.7341772151898734,0.0007376670837402344,
c1cc2ccc3c4cccc5c(cccc4c4c(c1)cc54)c23,0,4,0.75,0.75,0.0007371902465820312,
c1cc2cccc3c4cccc5c6cccc(c1)c1c5c4c4c(c26)c4c31,2,294,0.725,0.725,0.0010323524475097656,
Cc1cccc2cccc3c4cccc5ccccc(c24)c5c13,4,302,0.7297297297297297,0.7297297297297297,0.0005981922149658203,
c1ccc2c3cccc4cccc3c3ccc(c1)c3c42,0,143,0.7647058823529411,0.7647058823529411,0.00058746337890625,
Cc1cccc2c3cccc4ccccc5cccc(c1c53)c42,2,206,0.7297297297297297,0.7297297297297297,0.0006172657012939453,
c1ccc2cccc3c4ccccc5c4cccc(c1)c2c53,4,151,0.75,0.75,0.0005917549133300781,
c1cc2cccc3c2c2cccc4c5cccc(c1)c2c5c1ccc1c43,0,283,0.7468354430379747,0.7468354430379747,0.0010421276092529297,
c1cc2cccc3c4cccc5cccc6c(c1)c4c2c5c63,1,90,0.8529411764705882,0.8529411764705882,0.0007832050323486328,
C(=C1C2=CC12)=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,15,0.7341772151898734,0.7341772151898734,0.0007669925689697266,
C1=CC(C=c2c3cccc4cccc5c6cccc(c(ccc3)c45)c26)C1,2,87,0.7341772151898734,0.7341772151898734,0.0008082389831542969,
C=CCc1c(C)c2c3cccc4cccc5c(ccc3)c2cccc1c45,4,206,0.7215189873417721,0.7215189873417721,0.0007281303405761719,
c1cc2c(c3c4cccc5cccc4c4cccc(c1)c3c54)C2,1,358,0.72,0.72,0.0005753040313720703,
c1cc2cccc3c4cccc(c5cccc(c1)c35)c4c2=C1C2CCC12,1,58,0.7341772151898734,0.7341772151898734,0.0007119178771972656,
c1ccc2cccc3c4cccc5c6ccc(c1)c4c3c5c26,1,756,0.75,0.75,0.0006618499755859375,
c1ccc2c3ccc(c1)c1c2c2cccc4cccc2c3c41,0,425,0.75,0.75,0.0007426738739013672,
C1=CC(=c2c3cccc4cccc5c6cccc(c(ccc3)c45)c26)C=C1,2,31,0.725,0.725,0.0008022785186767578,
c1ccc2c(c1)cccc1c3ccccc4cccc1c3c42,1,47,0.726027397260274,0.726027397260274,0.0005762577056884766,
CC1=C2c3cccc4cccc1c1cccc(c12)c(ccc3)c4C,4,607,0.7333333333333333,0.7333333333333333,0.0005922317504882812,
c1ccc2c3c(c1)cccc1c4cccc(ccccc43)c12,16,348,0.8,0.8,0.0006456375122070312,
C=CC=c1c(=C)c2c3cccc4cccc5c(ccc3)c2cccc1c45,3,148,0.7215189873417721,0.7215189873417721,0.0007205009460449219,
C=c1c2cccc3cccc4c5cccc6cccc2c(c14)c3c65,0,262,0.7702702702702703,0.7702702702702703,0.0007262229919433594,
c1cc2cccc3c4cccc5c(c1)c1cccc(c(cc1)c24)c53,2,134,0.76,0.76,0.0008027553558349609,
c1cc2cccc3c4ccc4c4c5ccccc(c2c5c1)c34,0,671,0.726027397260274,0.726027397260274,0.0006136894226074219,
C=c1c2c3cccc4cccc5cccc(c6cccc3c6c5=2)c14,2,237,0.7466666666666667,0.7466666666666667,0.0007026195526123047,
CC=c1c2c3cccc4c5cccc(cccc6cccc5c63)c4c12,2,255,0.7402597402597403,0.7402597402597403,0.0007851123809814453,
Cc1c(C)c2c3cccc4c5cccc6cccc(cccc13)c5c4c62,4,683,0.7215189873417721,0.7215189873417721,0.0007407665252685547,
C=C=CC=C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,1,47,0.7341772151898734,0.7341772151898734,0.0007257461547851562,
C=C(C)C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,3,112,0.7733333333333333,0.7733333333333333,0.0006992816925048828,
c1cc2cccc3c4cccc(c5c(c24)C2CC52)c2c(c1)cccc32,4,242,0.7307692307692307,0.7307692307692307,0.0007526874542236328,
c1cc2cccc3c4cccc5cccc6c(c1)c(c1c(c5c23)CC1)c64,2,150,0.725,0.725,0.0007607936859130859,
C1=C=c2c=1c1c3c4cccc5cccc1c1cccc(c1-3)c(ccc4)c25,0,433,0.725,0.725,0.0008933544158935547,
c1cc2c3ccc4c(c1)c1cccc5cccc2c4c(c3)c51,0,133,0.726027397260274,0.726027397260274,0.0006611347198486328,
C1=CC1C=c1c2cccc3cccc4cccc5c(cccc3c15)c42,0,1,0.717948717948718,0.717948717948718,0.0006568431854248047,
c1ccc2c3cccc4c(cccc2c2c(c1)cccc42)c3,5,231,0.75,0.75,0.0006682872772216797,
CCC(C)C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,9,115,0.7435897435897436,0.7435897435897436,0.0007205009460449219,
CCC=C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,2,81,0.7631578947368421,0.7631578947368421,0.0007164478302001953,
CC(C)c1c2cccc3cccc4c5ccccc(c(ccc2)c35)c14,1,51,0.75,0.75,0.0007619857788085938,
c1ccc2c3ccccc4cccc5c2c(c1)cccc3c45,21,654,0.8,0.8,0.0006175041198730469,
c1cc2cccc3c4ccc2c2cccc(c1)c4c1c2cccc31,8,578,0.7368421052631579,0.7368421052631579,0.0008172988891601562,
C=C=CC=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,2,81,0.7631578947368421,0.7631578947368421,0.0006923675537109375,
c1ccc2ccc3c4cccc5c6cccc(c1)c5c2c3c64,0,236,0.75,0.75,0.0006239414215087891,
Cc1c2cccc3cccc4c5ccccc(c(ccc2)c35)c14,2,126,0.8028169014084507,0.8028169014084507,0.000713348388671875,
CC1c2c(c3c4cccc5cccc6c(ccc4)c3cccc2c56)C1C,5,204,0.7215189873417721,0.7215189873417721,0.0007326602935791016,
Cc1c2c3cccc4cccc5c(cccc2c4cc3)c15,21,1024,0.7183098591549296,0.7183098591549296,0.0005731582641601562,
CCC(C)(C)C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,3,54,0.725,0.725,0.0007672309875488281,
Cc1cccc2cccc3c4ccccc5c(cccc1c24)c35,2,122,0.7297297297297297,0.7297297297297297,0.0006086826324462891,
c1cc2cccc3c4cccc5c6cccc(c1)c(c3c1cc(c1)c26)c54,3,529,0.7341772151898734,0.7341772151898734,0.0009372234344482422,
C=c1ccc2c3cccc4cccc5cccc(c6cccc3c6c52)c14,3,578,0.7341772151898734,0.7341772151898734,0.0007736682891845703,
CC#CC(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,6,91,0.7435897435897436,0.7435897435897436,0.0007092952728271484,
CC(C)=c1c2cccc3cccc4c5cccc6cccc2c(c14)c3c65,2,195,0.7215189873417721,0.7215189873417721,0.0007951259613037109,
Cc1cc2c1cccc1cccc3c4cccc5cccc4c2c1c53,4,336,0.717948717948718,0.717948717948718,0.0006673336029052734,
c1ccc2c3ccc(c1)c1c2c2cccc4c(ccc2)c1c34,0,46,0.75,0.75,0.0006761550903320312,
C1#CC(=c2c3cccc4cccc5c6cccc(c(ccc3)c45)c26)CC1,0,40,0.725,0.725,0.0007927417755126953,
C=C1C(C)C1C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,1,16,0.725,0.725,0.0007624626159667969,
CC1(C)C2=C1C2=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,1,38,0.725,0.725,0.0008554458618164062,
C=c1c(=C)c2c3cccc4cccc1c1cccc5cccc3c5c4c12,1,347,0.7215189873417721,0.7215189873417721,0.0006570816040039062,
CC1=CC(=c2c3cccc4cccc5c6cccc(c(ccc3)c45)c26)C1,10,122,0.7435897435897436,0.7435897435897436,0.0007867813110351562,
CC=C(C)C(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,39,0.725,0.725,0.0007536411285400391,
C#CC(CC)=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,3,98,0.7435897435897436,0.7435897435897436,0.0007181167602539062,
c1cc2cccc3c(c1)c1cccc4ccc5cccc5c3c4c21,1,280,0.7368421052631579,0.7368421052631579,0.0007214546203613281,
c1cc2cccc3c4cccc5cc(c6ccc(c1)c5c36)c24,0,132,0.75,0.75,0.0008146762847900391,
C=c1c2cccc3cccc1c1cccc4cccc2c(=C)c3c41,1,564,0.7333333333333333,0.7333333333333333,0.000621795654296875,
c1cc2cccc3c(c1)c1cccc4c5cccc3c(c21)c45,0,286,0.75,0.75,0.0006849765777587891,
CC#Cc1c(C)c2c3cccc4cccc5c(ccc3)c2cccc1c45,1,211,0.7215189873417721,0.7215189873417721,0.0007336139678955078,
C=C1c2c3cccc4cccc2c2cccc5cccc3c1c4c52,8,840,0.7236842105263158,0.7236842105263158,0.0006422996520996094,
c1cc2cccc3c4cccc5cccc6c(c1)c3c1ccc1c4c2c56,12,791,0.725,0.725,0.0007445812225341797,
c1cc2cccc3c4cccc5c6cccc(c2c4c1)c3c56,1,235,0.7746478873239436,0.7746478873239436,0.0006964206695556641,
CCC=CC=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,4,71,0.7341772151898734,0.7341772151898734,0.0007348060607910156,
Cc1cc2c3cccc4cccc5c(ccc3)c2cccc1c45,0,264,0.7297297297297297,0.7297297297297297,0.000652313232421875,
C=C=c1c2cccc3cccc4c5cccc6cccc2c5c4c6c13,3,590,0.7402597402597403,0.7402597402597403,0.0007157325744628906,
CC1=C=C1C(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,31,0.725,0.725,0.0008022785186767578,
CC(C)=C=C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,5,77,0.7435897435897436,0.7435897435897436,0.0007197856903076172,
CC1=CC12c1c2c2c3cccc4cccc5c(ccc3)c2cccc1c45,0,160,0.7215189873417721,0.7215189873417721,0.0007643699645996094,
C1=CC(=c2c3cccc4cccc5c6cccc(c(ccc3)c45)c26)C=1,0,50,0.7631578947368421,0.7631578947368421,0.0007803440093994141,
c1cc2cccc3c4cccc5cccc6c(c1)c3c5c2c64,1,358,0.8529411764705882,0.8529411764705882,0.0007395744323730469,
C1=C2C(=c3c4cccc5cccc6c7cccc(c(ccc4)c56)c37)CC12,1,30,0.725,0.725,0.0007729530334472656,
C1=C2CC(=c3c4cccc5cccc6c7cccc(c(ccc4)c56)c37)C12,1,28,0.725,0.725,0.0007567405700683594,
c1cc2cccc3c4c5cccc6c4cccc(c5c1)c3c26,0,253,0.75,0.75,0.0006670951843261719,
C=CC=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,2,100,0.7945205479452054,0.7945205479452054,0.0006730556488037109,
c1cc2cccc3c4cccc5c(c1)c1ccc(c(c1)c53)c24,0,69,0.75,0.75,0.0007402896881103516,
C=C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,1,68,0.8285714285714286,0.8285714285714286,0.0006427764892578125,
c1cc2cccc3c4cccc(c5cccc(c1)c35)c4c2=C1C23CC12C3,4,76,0.7435897435897436,0.7435897435897436,0.0007424354553222656,
CCc1ccc2c3cccc4ccccc5c(cccc(c1)c52)c43,1,255,0.7236842105263158,0.7236842105263158,0.0006186962127685547,
CC=C1CC1=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,3,52,0.7341772151898734,0.7341772151898734,0.0007746219635009766,
c1cc2cccc3c4ccc5cc6c2c(c1)c5cccc4c36,1,147,0.726027397260274,0.726027397260274,0.0007169246673583984,
c1ccc2cccc3c4cccc5cccc4c3c2c5cc1,2,77,0.75,0.75,0.0006189346313476562,
CC1(C)CC1=C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,24,0.725,0.725,0.0008063316345214844,
C#Cc1ccc2cccc3c4ccccc5cccc(c(c1)c24)c53,1,254,0.7236842105263158,0.7236842105263158,0.000583648681640625,
C=Cc1ccc2cccc3c4ccccc5cccc(c(c1)c54)c23,3,246,0.7236842105263158,0.7236842105263158,0.0006363391876220703,
Cc1c2cccc3c(c2)c2c4cccc1c1cccc2c(ccc4)c13,0,52,0.7402597402597403,0.7402597402597403,0.0007641315460205078,
C=C=c1c(=CC)c2c3cccc4cccc5c(ccc3)c2cccc1c45,1,159,0.7215189873417721,0.7215189873417721,0.0007379055023193359,
CCC1CC1=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,1,69,0.7341772151898734,0.7341772151898734,0.0007615089416503906,
C=Cc1c(C)c2cccc3c4cccc(cccc5cccc4c52)c13,5,279,0.75,0.75,0.0007016658782958984,
c1cc2cccc3c4cccc5c(c1)c1cccc3c(c25)c14,0,159,0.75,0.75,0.0007181167602539062,
C=c1c(=CCC)c2cccc3c4cccc(cccc5cccc4c52)c13,0,175,0.7215189873417721,0.7215189873417721,0.0007128715515136719,
C=c1c2cccc3cccc4cccc5c(cccc3c15)c42,2,118,0.8115942028985508,0.8115942028985508,0.0005908012390136719,
c1cc2cccc3c4cccc5c(cccc(c1)c3c54)c2=C1C2=C1C2,2,409,0.717948717948718,0.717948717948718,0.0007410049438476562,
CC#CC=C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,57,0.7341772151898734,0.7341772151898734,0.0006928443908691406,
CC=c1c(=CC)c2c3cccc4cccc5c(ccc3)c2cccc1c45,3,182,0.7215189873417721,0.7215189873417721,0.0007407665252685547,
C=C1C=CC1=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,3,54,0.7341772151898734,0.7341772151898734,0.0007808208465576172,
CC=c1c2cccc3cccc4cccc5c6cccc2c1c4c6c35,1,545,0.7402597402597403,0.7402597402597403,0.0006849765777587891,
c1cc2cccc3c4cccc(c5c(c24)CCC5)c2c(c1)cccc32,4,269,0.7307692307692307,0.7307692307692307,0.000713348388671875,
C=CC(=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15)C(C)C,1,34,0.725,0.725,0.0007355213165283203,
C=CC(=C)C(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,25,0.725,0.725,0.0007410049438476562,
c1cc2cccc3c4cccc5c6ccc(c1)c3c5c(c6)c24,0,123,0.726027397260274,0.726027397260274,0.0007138252258300781,
c1ccc2cccc(c1)c1c3cccc4c5ccc3c5c2c41,0,144,0.75,0.75,0.0006468296051025391,
C#CC=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,89,0.7945205479452054,0.7945205479452054,0.0006654262542724609,
c1cc2cccc3c4c(c1)c1cccc5cccc3c5c2c1C4,4,919,0.7432432432432432,0.7432432432432432,0.0005879402160644531,
C#Cc1ccc2c3cccc4ccccc5c(cccc(c1)c52)c43,2,252,0.7236842105263158,0.7236842105263158,0.0006194114685058594,
C=CCCC=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,9,73,0.7341772151898734,0.7341772151898734,0.0007379055023193359,
C1#CC1=c1c2c3cccc4cccc2c2cccc5cccc3c1c4c52,2,736,0.7341772151898734,0.7341772151898734,0.000759124755859375,
c1cc2ccc3cc4c2c2cccc3c4c3c(c1)cccc23,2,531,0.726027397260274,0.726027397260274,0.0007288455963134766,
Cc1c2cccc3cccc4cccc2c2ccccc2c4c13,3,270,0.7297297297297297,0.7297297297297297,0.0005381107330322266,
c1cc2cccc3c4ccc5c(c1)c2c1ccccc5c1c34,0,195,0.726027397260274,0.726027397260274,0.0005929470062255859,
c1cc2cccc3c(c1)c1cccc4c5cccc4c1c2c35,0,48,0.75,0.75,0.0006225109100341797,
c1ccc2cccc(c1)c1ccccc3c4cccc4c2c13,4,149,0.726027397260274,0.726027397260274,0.0006155967712402344,
C1=CC(=c2c3cccc4cccc5cccc6c(cccc4c26)c53)C1,2,68,0.717948717948718,0.717948717948718,0.0007023811340332031,
c1ccc2c3cccc4ccc5c6cccc(c1)c(c42)c6c35,0,182,0.75,0.75,0.0007166862487792969,
CC1CC1=C=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,6,70,0.7435897435897436,0.7435897435897436,0.0007805824279785156,
CC=C=c1c2cccc3cccc1c1cccc4c(ccc2)c3c14,1,515,0.7466666666666667,0.7466666666666667,0.0007107257843017578,
C=c1cc2c3cccc4c5cccc(cccc6cccc5c63)c4c2c1,3,164,0.7564102564102564,0.7564102564102564,0.0008563995361328125,
c1cc2cccc3c4cccc(c5cccc(c1)c35)c4c2=C1C23C4=C2C413,0,9,0.7435897435897436,0.7435897435897436,0.0007262229919433594,
C#CC(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c34)c15,0,96,0.7733333333333333,0.7733333333333333,0.0006883144378662109,
c1cc2cccc3c4cccc5c(c1)c1cccc4c5c2c31,1,271,0.75,0.75,0.0007572174072265625,
c1cc2cccc3c4cccc5cccc6c(c1)c(c1c(c5c23)C1)c64,1,230,0.7532467532467533,0.7532467532467533,0.0007658004760742188,
c1cc2cccc3c4c5cccc4c2c2ccc2c2c5cccc(c1)c32,2,118,0.7468354430379747,0.7468354430379747,0.0010211467742919922,
