rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_mean,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_med,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_min,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_max,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.018031646193324802,0.024691358024691357,0.0,0.06153846153846154,0.01966772439214601,0.018031646193324802,0.024691358024691357,0.0,0.06153846153846154,0.01966772439214601,90,10,0.15590119361877441,0,0,26,0,0,0,0,0
0.01987332383339963,0.02564102564102564,0.0,0.06153846153846154,0.02073624337975869,0.01987332383339963,0.02564102564102564,0.0,0.06153846153846154,0.02073624337975869,100,10,0.17504024505615234,0,0,19,0,0,0,0,0
0.021466485498053616,0.025974025974025976,0.0,0.06153846153846154,0.021111598182237862,0.021466485498053616,0.025974025974025976,0.0,0.06153846153846154,0.021111598182237862,110,10,0.19195938110351562,0,0,9,0,0,0,0,0
0.02309697224312865,0.02666666666666667,0.0,0.06153846153846154,0.02124270472255743,0.02309697224312865,0.02666666666666667,0.0,0.06153846153846154,0.02124270472255743,120,10,0.20945191383361816,0,0,10,0,0,0,0,0
0.02423557442198266,0.02702702702702703,0.0,0.06153846153846154,0.02131266209705955,0.02423557442198266,0.02702702702702703,0.0,0.06153846153846154,0.02131266209705955,130,10,0.23253941535949707,0,0,21,0,0,0,0,0
0.02566726867613821,0.0273972602739726,0.0,0.06153846153846154,0.02177386156903802,0.02566726867613821,0.0273972602739726,0.0,0.06153846153846154,0.02177386156903802,140,10,0.24923276901245117,0,0,10,0,0,0,0,0
0.02662206430353966,0.027777777777777776,0.0,0.06153846153846154,0.021814457316660055,0.02662206430353966,0.027777777777777776,0.0,0.06153846153846154,0.021814457316660055,150,10,0.265411376953125,0,0,12,0,0,0,0,0
0.027862928421330774,0.027777777777777776,0.0,0.1111111111111111,0.022969540127929677,0.027862928421330774,0.027777777777777776,0.0,0.1111111111111111,0.022969540127929677,160,10,0.2929115295410156,0,0,39,0,0,0,0,0
0.02854918114284632,0.028169014084507043,0.0,0.1111111111111111,0.02287524677197478,0.02854918114284632,0.028169014084507043,0.0,0.1111111111111111,0.02287524677197478,170,10,0.31412506103515625,0,0,26,0,0,0,0,0
0.029813041907245822,0.02857142857142857,0.0,0.1111111111111111,0.02306782722799592,0.029813041907245822,0.02857142857142857,0.0,0.1111111111111111,0.02306782722799592,180,10,0.33602046966552734,0,0,23,0,0,0,0,0
0.03106933385795675,0.02857142857142857,0.0,0.1111111111111111,0.023234307146586232,0.03106933385795675,0.02857142857142857,0.0,0.1111111111111111,0.023234307146586232,190,10,0.3535928726196289,0,0,11,0,0,0,0,0
0.03170541251688495,0.02857142857142857,0.0,0.1111111111111111,0.023382311791678836,0.03170541251688495,0.02857142857142857,0.0,0.1111111111111111,0.023382311791678836,200,10,0.3753476142883301,0,0,18,0,0,0,0,0
0.03194719829126516,0.02857142857142857,0.0,0.1111111111111111,0.02353074615925661,0.03194719829126516,0.02857142857142857,0.0,0.1111111111111111,0.02353074615925661,210,10,0.3965280055999756,0,0,15,0,0,0,0,0
0.03245094910881921,0.028985507246376812,0.0,0.1111111111111111,0.02365253504895668,0.03245094910881921,0.028985507246376812,0.0,0.1111111111111111,0.02365253504895668,220,10,0.4219014644622803,0,0,31,0,0,0,0,0
0.03362394833603599,0.028985507246376812,0.0,0.1111111111111111,0.024243702503302468,0.03362394833603599,0.028985507246376812,0.0,0.1111111111111111,0.024243702503302468,230,10,0.445406436920166,0,0,15,0,0,0,0,0
0.03456793531194906,0.029850746268656716,0.0,0.1111111111111111,0.024562085190631005,0.03456793531194906,0.029850746268656716,0.0,0.1111111111111111,0.024562085190631005,240,10,0.47159719467163086,0,0,20,0,0,0,0,0
0.03603943757416919,0.029850746268656716,0.0,0.16417910447761194,0.02635866377971379,0.03603943757416919,0.029850746268656716,0.0,0.16417910447761194,0.02635866377971379,250,10,0.4870007038116455,0,0,0,0,0,0,0,0
0.0368872266779595,0.029850746268656716,0.0,0.16417910447761194,0.026624424743220416,0.0368872266779595,0.029850746268656716,0.0,0.16417910447761194,0.026624424743220416,260,10,0.5007674694061279,0,0,1,0,0,0,0,0
0.037894324706545794,0.04,0.0,0.16417910447761194,0.027168489278792732,0.037894324706545794,0.04,0.0,0.16417910447761194,0.027168489278792732,270,10,0.5159821510314941,0,0,0,0,0,0,0,0
0.038899734431675236,0.04054054054054054,0.0,0.16417910447761194,0.027478721430981783,0.038899734431675236,0.04054054054054054,0.0,0.16417910447761194,0.027478721430981783,280,10,0.5312576293945312,0,0,2,0,0,0,0,0
0.04020052943605185,0.045454545454545456,0.0,0.16417910447761194,0.027996327510781453,0.04020052943605185,0.045454545454545456,0.0,0.16417910447761194,0.027996327510781453,290,10,0.5505180358886719,0,0,2,0,0,0,0,0
0.0411926369257307,0.04938271604938271,0.0,0.16417910447761194,0.028339938377846565,0.0411926369257307,0.04938271604938271,0.0,0.16417910447761194,0.028339938377846565,300,10,0.569624662399292,0,0,3,0,0,0,0,0
0.04271878526893849,0.05063291139240506,0.0,0.16417910447761194,0.029472024087909585,0.04271878526893849,0.05063291139240506,0.0,0.16417910447761194,0.029472024087909585,310,10,0.5919356346130371,0,0,7,0,0,0,0,0
0.04398114638527948,0.05128205128205128,0.0,0.16417910447761194,0.03013788268554919,0.04398114638527948,0.05128205128205128,0.0,0.16417910447761194,0.03013788268554919,320,10,0.613818883895874,0,0,3,0,0,0,0,0
0.04562462335673367,0.05128205128205128,0.0,0.1794871794871795,0.03150295320956231,0.04562462335673367,0.05128205128205128,0.0,0.1794871794871795,0.03150295320956231,330,10,0.6367990970611572,0,0,4,0,0,0,0,0
0.04709309344757726,0.05194805194805195,0.0,0.1794871794871795,0.03267326787864714,0.04709309344757726,0.05194805194805195,0.0,0.1794871794871795,0.03267326787864714,340,10,0.6549501419067383,0,0,0,0,0,0,0,0
0.048682149604750036,0.05263157894736842,0.0,0.1794871794871795,0.034299916954246154,0.048682149604750036,0.05263157894736842,0.0,0.1794871794871795,0.034299916954246154,350,10,0.677309513092041,0,0,5,0,0,0,0,0
0.04991000292263409,0.05263157894736842,0.0,0.1794871794871795,0.034844676470834814,0.04991000292263409,0.05263157894736842,0.0,0.1794871794871795,0.034844676470834814,360,10,0.698420524597168,0,0,4,0,0,0,0,0
0.05163008062546814,0.05263157894736842,0.0,0.19480519480519481,0.03678900158339236,0.05163008062546814,0.05263157894736842,0.0,0.19480519480519481,0.03678900158339236,370,10,0.7223188877105713,0,0,3,0,0,0,0,0
0.053113598813896434,0.05263157894736842,0.0,0.19480519480519481,0.038111829201610624,0.053113598813896434,0.05263157894736842,0.0,0.19480519480519481,0.038111829201610624,380,10,0.7454180717468262,0,0,2,0,0,0,0,0
0.054285635599279056,0.05333333333333334,0.0,0.19480519480519481,0.038480732951880134,0.054285635599279056,0.05333333333333334,0.0,0.19480519480519481,0.038480732951880134,390,10,0.7689826488494873,0,0,1,0,0,0,0,0
0.05614372689419057,0.05333333333333334,0.0,0.19480519480519481,0.04009180806176631,0.05614372689419057,0.05333333333333334,0.0,0.19480519480519481,0.04009180806176631,400,10,0.7952461242675781,0,0,6,0,0,0,0,0
0.05734187997694557,0.05405405405405406,0.0,0.19480519480519481,0.04056400241867216,0.05734187997694557,0.05405405405405406,0.0,0.19480519480519481,0.04056400241867216,410,10,0.8216636180877686,0,0,3,0,0,0,0,0
0.05908297236583428,0.05405405405405406,0.0,0.20512820512820512,0.042157084681105,0.05908297236583428,0.05405405405405406,0.0,0.20512820512820512,0.042157084681105,420,10,0.8452155590057373,0,0,2,0,0,0,0,0
0.0613732609950893,0.05405405405405406,0.0,0.20512820512820512,0.04461983631589609,0.0613732609950893,0.05405405405405406,0.0,0.20512820512820512,0.04461983631589609,430,10,0.8748040199279785,0,0,4,0,0,0,0,0
0.06284972701060255,0.0547945205479452,0.0,0.20512820512820512,0.045750919891938926,0.06284972701060255,0.0547945205479452,0.0,0.20512820512820512,0.045750919891938926,440,10,0.9081203937530518,0,0,5,0,0,0,0,0
0.06409206990272785,0.0547945205479452,0.0,0.20512820512820512,0.0463448254997735,0.06409206990272785,0.0547945205479452,0.0,0.20512820512820512,0.0463448254997735,450,10,0.9337854385375977,0,0,1,0,0,0,0,0
0.06556177620934095,0.05555555555555555,0.0,0.20512820512820512,0.047215530065998865,0.06556177620934095,0.05555555555555555,0.0,0.20512820512820512,0.047215530065998865,460,10,0.9685683250427246,0,0,1,0,0,0,0,0
0.06630613536786639,0.056338028169014086,0.0,0.20512820512820512,0.04717596160052486,0.06630613536786639,0.056338028169014086,0.0,0.20512820512820512,0.04717596160052486,470,10,0.994271993637085,0,0,1,0,0,0,0,0
0.06744724928717126,0.05714285714285714,0.0,0.20512820512820512,0.04778628109036165,0.06744724928717126,0.05714285714285714,0.0,0.20512820512820512,0.04778628109036165,480,10,1.023726224899292,0,0,2,0,0,0,0,0
0.06888092310997952,0.05714285714285714,0.0,0.20512820512820512,0.048606021612454316,0.06888092310997952,0.05714285714285714,0.0,0.20512820512820512,0.048606021612454316,490,10,1.0571486949920654,0,0,2,0,0,0,0,0
0.06996124574497904,0.058823529411764705,0.0,0.20512820512820512,0.04911733333931863,0.06996124574497904,0.058823529411764705,0.0,0.20512820512820512,0.04911733333931863,500,10,1.097992181777954,0,0,11,0,0,0,0,0
0.07091661184978403,0.06153846153846154,0.0,0.20512820512820512,0.04960579554728024,0.07091661184978403,0.06153846153846154,0.0,0.20512820512820512,0.04960579554728024,510,10,1.1295373439788818,0,0,6,0,0,0,0,0
0.0718350976836418,0.06521739130434782,0.0,0.20512820512820512,0.049774027982706845,0.0718350976836418,0.06521739130434782,0.0,0.20512820512820512,0.049774027982706845,520,10,1.1693930625915527,0,0,13,0,0,0,0,0
0.0729280201442899,0.06896551724137931,0.0,0.20512820512820512,0.050314612722086725,0.0729280201442899,0.06896551724137931,0.0,0.20512820512820512,0.050314612722086725,530,10,1.1985924243927002,0,0,2,0,0,0,0,0
0.07361556318700836,0.06944444444444445,0.0,0.20512820512820512,0.05029617768653072,0.07361556318700836,0.06944444444444445,0.0,0.20512820512820512,0.05029617768653072,540,10,1.2329447269439697,0,0,5,0,0,0,0,0
0.07472779221954973,0.07142857142857142,0.0,0.20512820512820512,0.05085743948570113,0.07472779221954973,0.07142857142857142,0.0,0.20512820512820512,0.05085743948570113,550,10,1.2690908908843994,0,0,5,0,0,0,0,0
0.07605069205350178,0.07317073170731707,0.0,0.2345679012345679,0.05176508900993458,0.07605069205350178,0.07317073170731707,0.0,0.2345679012345679,0.05176508900993458,560,10,1.298290491104126,0,0,1,0,0,0,0,0
0.07690062822197627,0.07317073170731707,0.0,0.2345679012345679,0.05182469986997524,0.07690062822197627,0.07317073170731707,0.0,0.2345679012345679,0.05182469986997524,570,10,1.3356997966766357,0,0,7,0,0,0,0,0
0.07797152652723928,0.07407407407407407,0.0,0.2345679012345679,0.052283926333957,0.07797152652723928,0.07407407407407407,0.0,0.2345679012345679,0.052283926333957,580,10,1.3683617115020752,0,0,5,0,0,0,0,0
0.07913737610223673,0.075,0.0,0.2345679012345679,0.05295146779572415,0.07913737610223673,0.075,0.0,0.2345679012345679,0.05295146779572415,590,10,1.4036674499511719,0,0,2,0,0,0,0,0
0.08003800922580251,0.075,0.0,0.2345679012345679,0.05332452770901853,0.08003800922580251,0.075,0.0,0.2345679012345679,0.05332452770901853,600,10,1.4299719333648682,0,0,0,0,0,0,0,0
0.08085850613042525,0.0759493670886076,0.0,0.2345679012345679,0.05359998004710682,0.08085850613042525,0.0759493670886076,0.0,0.2345679012345679,0.05359998004710682,610,10,1.456160306930542,0,0,1,0,0,0,0,0
0.08195111016409064,0.0759493670886076,0.0,0.27848101265822783,0.05432625468253709,0.08195111016409064,0.0759493670886076,0.0,0.27848101265822783,0.05432625468253709,620,10,1.4944007396697998,0,0,4,0,0,0,0,0
0.08342431688858423,0.07792207792207792,0.0,0.27848101265822783,0.055473705869572607,0.08342431688858423,0.07792207792207792,0.0,0.27848101265822783,0.055473705869572607,630,10,1.5268547534942627,0,0,3,0,0,0,0,0
0.08409050110445908,0.07792207792207792,0.0,0.27848101265822783,0.05549476176629846,0.08409050110445908,0.07792207792207792,0.0,0.27848101265822783,0.05549476176629846,640,10,1.5584962368011475,0,0,2,0,0,0,0,0
0.08482886997205007,0.07894736842105263,0.0,0.27848101265822783,0.05568611616044566,0.08482886997205007,0.07894736842105263,0.0,0.27848101265822783,0.05568611616044566,650,10,1.5878691673278809,0,0,1,0,0,0,0,0
0.08555686412127282,0.08,0.0,0.27848101265822783,0.0558956517191791,0.08555686412127282,0.08,0.0,0.27848101265822783,0.0558956517191791,660,10,1.6239633560180664,0,0,2,0,0,0,0,0
0.08669878245586932,0.08108108108108109,0.0,0.2894736842105263,0.05664383947142795,0.08669878245586932,0.08108108108108109,0.0,0.2894736842105263,0.05664383947142795,670,10,1.6611151695251465,0,0,6,0,0,0,0,0
0.08744440316428133,0.08333333333333333,0.0,0.2894736842105263,0.056942299940854285,0.08744440316428133,0.08333333333333333,0.0,0.2894736842105263,0.056942299940854285,680,10,1.6953084468841553,0,0,1,0,0,0,0,0
0.08839323094945938,0.08333333333333333,0.0,0.2894736842105263,0.05736254297090492,0.08839323094945938,0.08333333333333333,0.0,0.2894736842105263,0.05736254297090492,690,10,1.7345526218414307,0,0,6,0,0,0,0,0
0.08931939776866797,0.08695652173913043,0.0,0.2894736842105263,0.05764311078186943,0.08931939776866797,0.08695652173913043,0.0,0.2894736842105263,0.05764311078186943,700,10,1.7649052143096924,0,0,1,0,0,0,0,0
0.09014071658921068,0.08791208791208792,0.0,0.2894736842105263,0.05785099252869372,0.09014071658921068,0.08791208791208792,0.0,0.2894736842105263,0.05785099252869372,710,10,1.8006095886230469,0,0,2,0,0,0,0,0
0.09089720557809754,0.08888888888888889,0.0,0.2894736842105263,0.05803564778344847,0.09089720557809754,0.08888888888888889,0.0,0.2894736842105263,0.05803564778344847,720,10,1.8317768573760986,0,0,2,0,0,0,0,0
0.09208833771685275,0.0898876404494382,0.0,0.2894736842105263,0.05867698324324625,0.09208833771685275,0.0898876404494382,0.0,0.2894736842105263,0.05867698324324625,730,10,1.8657214641571045,0,0,0,0,0,0,0,0
0.09316150257242531,0.0898876404494382,0.0,0.2894736842105263,0.05931973833664068,0.09316150257242531,0.0898876404494382,0.0,0.2894736842105263,0.05931973833664068,740,10,1.9020049571990967,0,0,3,0,0,0,0,0
0.09423386646329726,0.0898876404494382,0.0,0.2894736842105263,0.06000096854852908,0.09423386646329726,0.0898876404494382,0.0,0.2894736842105263,0.06000096854852908,750,10,1.9480154514312744,0,0,7,0,0,0,0,0
0.09515107015743937,0.09090909090909091,0.0,0.2894736842105263,0.060385457681868246,0.09515107015743937,0.09090909090909091,0.0,0.2894736842105263,0.060385457681868246,760,10,1.9822053909301758,0,0,5,0,0,0,0,0
0.09578363708657048,0.09195402298850575,0.0,0.2894736842105263,0.06035491095081708,0.09578363708657048,0.09195402298850575,0.0,0.2894736842105263,0.06035491095081708,770,10,2.016622543334961,0,0,1,0,0,0,0,0
0.09682311091050404,0.09195402298850575,0.0,0.2894736842105263,0.06112681946000503,0.09682311091050404,0.09195402298850575,0.0,0.2894736842105263,0.06112681946000503,780,10,2.059856414794922,0,0,3,0,0,0,0,0
0.09780828344629243,0.09195402298850575,0.0,0.2894736842105263,0.06157952749665083,0.09780828344629243,0.09195402298850575,0.0,0.2894736842105263,0.06157952749665083,790,10,2.1004486083984375,0,0,4,0,0,0,0,0
0.09849133184763194,0.09302325581395349,0.0,0.2894736842105263,0.06167024213615435,0.09849133184763194,0.09302325581395349,0.0,0.2894736842105263,0.06167024213615435,800,10,2.136281967163086,0,0,5,0,0,0,0,0
0.0991322693080494,0.09302325581395349,0.0,0.2894736842105263,0.06179247167056163,0.0991322693080494,0.09302325581395349,0.0,0.2894736842105263,0.06179247167056163,810,10,2.174445152282715,0,0,3,0,0,0,0,0
0.09959640167528543,0.09302325581395349,0.0,0.2894736842105263,0.06181676458693496,0.09959640167528543,0.09302325581395349,0.0,0.2894736842105263,0.06181676458693496,820,10,2.2140274047851562,0,0,3,0,0,0,0,0
0.100213330976889,0.09411764705882353,0.0,0.2894736842105263,0.06194030956656918,0.100213330976889,0.09411764705882353,0.0,0.2894736842105263,0.06194030956656918,830,10,2.2540838718414307,0,0,8,0,0,0,0,0
0.10060128856347848,0.09523809523809523,0.0,0.2894736842105263,0.0617700707135017,0.10060128856347848,0.09523809523809523,0.0,0.2894736842105263,0.0617700707135017,840,10,2.2863729000091553,0,0,2,0,0,0,0,0
0.10111562325272752,0.09523809523809523,0.0,0.2894736842105263,0.06190898573177663,0.10111562325272752,0.09523809523809523,0.0,0.2894736842105263,0.06190898573177663,850,10,2.3217101097106934,0,0,4,0,0,0,0,0
0.10184600476514673,0.09523809523809523,0.0,0.2894736842105263,0.06223826205594123,0.10184600476514673,0.09523809523809523,0.0,0.2894736842105263,0.06223826205594123,860,10,2.3584375381469727,0,0,3,0,0,0,0,0
0.10251617330380258,0.09523809523809523,0.0,0.2894736842105263,0.06251155440026444,0.10251617330380258,0.09523809523809523,0.0,0.2894736842105263,0.06251155440026444,870,10,2.3913497924804688,0,0,1,0,0,0,0,0
0.10289078951452152,0.09523809523809523,0.0,0.2894736842105263,0.06252436895891583,0.10289078951452152,0.09523809523809523,0.0,0.2894736842105263,0.06252436895891583,880,10,2.4248268604278564,0,0,2,0,0,0,0,0
0.10361673228254784,0.09523809523809523,0.0,0.2894736842105263,0.06273126750917177,0.10361673228254784,0.09523809523809523,0.0,0.2894736842105263,0.06273126750917177,890,10,2.4772017002105713,0,0,9,0,0,0,0,0
0.104201712886554,0.09523809523809523,0.0,0.2894736842105263,0.0628254751550896,0.104201712886554,0.09523809523809523,0.0,0.2894736842105263,0.0628254751550896,900,10,2.5143704414367676,0,0,3,0,0,0,0,0
0.10472673678900107,0.09574468085106383,0.0,0.2894736842105263,0.06306953430450708,0.10472673678900107,0.09574468085106383,0.0,0.2894736842105263,0.06306953430450708,910,10,2.5529961585998535,0,0,5,0,0,0,0,0
0.10523479101313263,0.0963855421686747,0.0,0.2894736842105263,0.06316556913430536,0.10523479101313263,0.0963855421686747,0.0,0.2894736842105263,0.06316556913430536,920,10,2.5881223678588867,0,0,3,0,0,0,0,0
0.10567632239612092,0.0963855421686747,0.0,0.2894736842105263,0.06321018940730729,0.10567632239612092,0.0963855421686747,0.0,0.2894736842105263,0.06321018940730729,930,10,2.625194787979126,0,0,3,0,0,0,0,0
0.10608984144225547,0.0963855421686747,0.0,0.2894736842105263,0.06313676754803879,0.10608984144225547,0.0963855421686747,0.0,0.2894736842105263,0.06313676754803879,940,10,2.6639788150787354,0,0,6,0,0,0,0,0
0.10657280341811441,0.0975609756097561,0.0,0.2894736842105263,0.06333598603480282,0.10657280341811441,0.0975609756097561,0.0,0.2894736842105263,0.06333598603480282,950,10,2.6973845958709717,0,0,4,0,0,0,0,0
0.1067906481570733,0.0975609756097561,0.0,0.2894736842105263,0.0632512554504914,0.1067906481570733,0.0975609756097561,0.0,0.2894736842105263,0.0632512554504914,960,10,2.733320713043213,0,0,2,0,0,0,0,0
0.10742745746978753,0.0975609756097561,0.0,0.2894736842105263,0.06344563224867765,0.10742745746978753,0.0975609756097561,0.0,0.2894736842105263,0.06344563224867765,970,10,2.7702548503875732,0,0,0,0,0,0,0,0
0.10772547801508317,0.09876543209876543,0.0,0.2894736842105263,0.06345549175245564,0.10772547801508317,0.09876543209876543,0.0,0.2894736842105263,0.06345549175245564,980,10,2.8028695583343506,0,0,1,0,0,0,0,0
0.10858977474691726,0.09876543209876543,0.0,0.2894736842105263,0.0637583154825032,0.10858977474691726,0.09876543209876543,0.0,0.2894736842105263,0.0637583154825032,990,10,2.840526819229126,0,0,4,0,0,0,0,0
0.1092907412257676,0.09876543209876543,0.0,0.2894736842105263,0.06399554697398857,0.1092907412257676,0.09876543209876543,0.0,0.2894736842105263,0.06399554697398857,1000,10,2.875845193862915,0,0,3,0,0,0,0,0
0.11110016305300809,0.10050505050505051,0.0,0.2894736842105263,0.0635432747418576,0.11110016305300809,0.10050505050505051,0.0,0.2894736842105263,0.0635432747418576,1010,10,2.9128901958465576,0,0,4,0,0,0,0,0
0.11268965301025727,0.10227272727272728,0.0,0.2972972972972973,0.06308368585916958,0.11268965301025727,0.10227272727272728,0.0,0.2972972972972973,0.06308368585916958,1020,10,2.949957847595215,0,0,3,0,0,0,0,0
0.11430811626073879,0.10416666666666667,0.0,0.2987012987012987,0.06255852665933188,0.11430811626073879,0.10416666666666667,0.0,0.2987012987012987,0.06255852665933188,1030,10,2.985896587371826,0,0,2,0,0,0,0,0
0.11587705448416324,0.10588235294117647,0.0,0.3150684931506849,0.06197082534884798,0.11587705448416324,0.10588235294117647,0.0,0.3150684931506849,0.06197082534884798,1040,10,3.0267138481140137,0,0,9,0,0,0,0,0
0.11738628162879762,0.10695493022191718,0.0,0.3150684931506849,0.06118404030014684,0.11738628162879762,0.10695493022191718,0.0,0.3150684931506849,0.06118404030014684,1050,10,3.061636447906494,0,0,2,0,0,0,0,0
0.11882602516037413,0.10752688172043011,0.013888888888888888,0.3150684931506849,0.060237576551985986,0.11882602516037413,0.10752688172043011,0.013888888888888888,0.3150684931506849,0.060237576551985986,1060,10,3.1028695106506348,0,0,11,0,0,0,0,0
0.12029714795730806,0.10916192241493447,0.02564102564102564,0.3150684931506849,0.0598230621394209,0.12029714795730806,0.10916192241493447,0.02564102564102564,0.3150684931506849,0.0598230621394209,1070,10,3.145047903060913,0,0,4,0,0,0,0,0
0.12149957340423989,0.10989010989010989,0.02631578947368421,0.3150684931506849,0.059307990013638685,0.12149957340423989,0.10989010989010989,0.02631578947368421,0.3150684931506849,0.059307990013638685,1080,10,3.1813621520996094,0,0,3,0,0,0,0,0
0.12286390632635426,0.1111111111111111,0.02702702702702703,0.3150684931506849,0.058965854796229136,0.12286390632635426,0.1111111111111111,0.02702702702702703,0.3150684931506849,0.058965854796229136,1090,10,3.227736473083496,0,0,9,0,0,0,0,0
0.12405082512327903,0.1111111111111111,0.0273972602739726,0.3150684931506849,0.058440232782716005,0.12405082512327903,0.1111111111111111,0.0273972602739726,0.3150684931506849,0.058440232782716005,1100,10,3.2695670127868652,0,0,6,0,0,0,0,0
0.1250480756733089,0.1111111111111111,0.02857142857142857,0.3150684931506849,0.057813228614836586,0.1250480756733089,0.1111111111111111,0.02857142857142857,0.3150684931506849,0.057813228614836586,1110,10,3.3053457736968994,0,0,4,0,0,0,0,0
0.12610542924239193,0.11235955056179775,0.028985507246376812,0.3150684931506849,0.05718453287356054,0.12610542924239193,0.11235955056179775,0.028985507246376812,0.3150684931506849,0.05718453287356054,1120,10,3.341071367263794,0,0,2,0,0,0,0,0
0.12747300806201028,0.11363636363636363,0.029850746268656716,0.3150684931506849,0.05671798036064953,0.12747300806201028,0.11363636363636363,0.029850746268656716,0.3150684931506849,0.05671798036064953,1130,10,3.377686023712158,0,0,4,0,0,0,0,0
0.12854961316632613,0.11363636363636363,0.04054054054054054,0.3150684931506849,0.05604886153409258,0.12854961316632613,0.11363636363636363,0.04054054054054054,0.3150684931506849,0.05604886153409258,1140,10,3.412898302078247,0,0,7,0,0,0,0,0
0.12952545055309286,0.11494252873563218,0.047619047619047616,0.3150684931506849,0.05558674190012978,0.12952545055309286,0.11494252873563218,0.047619047619047616,0.3150684931506849,0.05558674190012978,1150,10,3.4485936164855957,0,0,2,0,0,0,0,0
0.13062047484689723,0.11494252873563218,0.04938271604938271,0.3150684931506849,0.05522364541242135,0.13062047484689723,0.11494252873563218,0.04938271604938271,0.3150684931506849,0.05522364541242135,1160,10,3.4880542755126953,0,0,8,0,0,0,0,0
0.1316972723800722,0.11627906976744186,0.05128205128205128,0.3150684931506849,0.05490300610540809,0.1316972723800722,0.11627906976744186,0.05128205128205128,0.3150684931506849,0.05490300610540809,1170,10,3.5265915393829346,0,0,2,0,0,0,0,0
0.1327747463951511,0.11764705882352941,0.05263157894736842,0.3150684931506849,0.05458634304789605,0.1327747463951511,0.11764705882352941,0.05263157894736842,0.3150684931506849,0.05458634304789605,1180,10,3.559929370880127,0,0,0,0,0,0,0,0
0.13389357279314495,0.11764705882352941,0.05263157894736842,0.3150684931506849,0.054368350168237795,0.13389357279314495,0.11764705882352941,0.05263157894736842,0.3150684931506849,0.054368350168237795,1190,10,3.5980453491210938,0,0,5,0,0,0,0,0
