smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,total,obj_computation_time,history_data
c1cc2ccc3ccc1c2c1c2cc4cc4c2c2c4ccc(cc4)c2c31,32,964,0.725,0.725,0.0008018016815185547,
C=c1c2c(c3c4c5ccc4ccc(cc5)c3c3c4ccc(cc4)c13)C2C,3,694,0.7215189873417721,0.7215189873417721,0.0007715225219726562,
CCC(C)C=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,1,276,0.7215189873417721,0.7215189873417721,0.0006878376007080078,
C1=CC1C=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,11,338,0.7402597402597403,0.7402597402597403,0.0007519721984863281,
CC1c2c3c1c1c4c5ccc4ccc(cc5)c1c1c4ccc(cc4)c1c23,23,827,0.7341772151898734,0.7341772151898734,0.0008225440979003906,
CC(C)=C=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,2,354,0.75,0.75,0.0006687641143798828,
CC1(C=c2c3c4ccc(cc4)c3c3c4ccc5ccc(cc4)c5c23)CC1,20,1083,0.7215189873417721,0.7215189873417721,0.0007574558258056641,
C=c1c2c(=CC)c1c1c2c2ccc(cc2)c2c3c4ccc3ccc(cc4)c21,1,21,0.7160493827160493,0.7160493827160493,0.0008094310760498047,
C#CC(C=C)=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,19,960,0.7215189873417721,0.7215189873417721,0.0006923675537109375,
C=CC=c1c2c3ccc(cc3)c2c2c1c1ccc3ccc(cc1)c32,8,1271,0.7466666666666667,0.7466666666666667,0.0006861686706542969,
c1cc2ccc3ccc(cc4c5c1C45)c1c4c5ccc(cc5)c4c1c23,0,735,0.717948717948718,0.717948717948718,0.0007660388946533203,
Cc1cccc2ccc3ccc(cc1)c3c1c2c2c3ccc(cc3)c21,6,1056,0.7402597402597403,0.7402597402597403,0.0006928443908691406,
C1=c2c3c(c4c5ccc(cc5)c4c4c5ccc6ccc(cc5)c6c24)C13,7,702,0.7307692307692307,0.7307692307692307,0.0007221698760986328,
C=C=C=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,0,1153,0.7702702702702703,0.7702702702702703,0.0006549358367919922,
CC1(C=c2c3c4ccc(cc4)c4c5c6ccc5ccc(cc6)c4c23)CC1,1,273,0.7215189873417721,0.7215189873417721,0.0006985664367675781,
Cc1c2cc2c2c3ccc(cc3)c2c2c1c1ccc3ccc(cc1)c32,1,589,0.717948717948718,0.717948717948718,0.0007989406585693359,
Cc1cc2c3c4ccc3ccc(cc4)c2c2c3ccc(cc3)c12,0,1055,0.7534246575342466,0.7534246575342466,0.0005934238433837891,
c1cc2ccc3ccc(cc4cc14)c1c4c5ccc(cc5)c4c1c23,1,994,0.76,0.76,0.0007536411285400391,
C=C=C=c1c2c1c1c3c4ccc3ccc(cc4)c1c1c3ccc(cc3)c21,13,885,0.7341772151898734,0.7341772151898734,0.0008482933044433594,
CC#Cc1ccc2ccc3ccc(c1)c3c1c2c2c3ccc(cc3)c21,2,995,0.717948717948718,0.717948717948718,0.0007317066192626953,
c1cc2ccc3ccc1c2c1c2ccc4c2c2c5ccc(cc5)c(c31)c42,6,560,0.725,0.725,0.0009715557098388672,
c1cc2ccc3ccc(c4ccc14)c3c1c2c2c3ccc(cc3)c21,1,1136,0.76,0.76,0.0007205009460449219,
C#CC=C=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,5,1189,0.7402597402597403,0.7402597402597403,0.0007104873657226562,
c1cc2ccc3ccc1c2c1c2cc4cc2c4c2c4ccc(cc4)c2c31,16,684,0.725,0.725,0.0008068084716796875,
C1=c2c(c3c2c2ccc(cc2)c2c4c5ccc4ccc(cc5)c32)=CC1,3,314,0.7307692307692307,0.7307692307692307,0.0007383823394775391,
CC#Cc1c(C)c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,0,274,0.7215189873417721,0.7215189873417721,0.0006909370422363281,
C=c1c2c1c1c2c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c21,23,889,0.7341772151898734,0.7341772151898734,0.0008804798126220703,
C=C=C=c1c(=C)c2c3c4ccc3ccc(cc4)c2c2c3ccc(cc3)c12,9,933,0.7215189873417721,0.7215189873417721,0.0007023811340332031,
C=CC(C=C)=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,18,1052,0.7215189873417721,0.7215189873417721,0.0007140636444091797,
Cc1c2cc3c4c5ccc4ccc(cc5)c3c3c4ccc(cc4)c3c12,8,877,0.7402597402597403,0.7402597402597403,0.0007584095001220703,
C=CCC(C)=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,0,274,0.7215189873417721,0.7215189873417721,0.0006885528564453125,
C=c1c(=CC)c2c3ccc4ccc(cc3)c4c2c2ccc1cc2,1,355,0.7162162162162162,0.7162162162162162,0.0005805492401123047,
c1cc2ccc1c1c3c(c4c5ccc6ccc(cc5)c6c4c21)C3,0,1007,0.7671232876712328,0.7671232876712328,0.0006318092346191406,
CC(=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12)C1C#C1,0,202,0.7215189873417721,0.7215189873417721,0.0007147789001464844,
c1cc2ccc1c1c3cc(c3)c3c4ccc5ccc(cc4)c5c3c21,3,622,0.7466666666666667,0.7466666666666667,0.0007586479187011719,
C(=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12)C1CC1,10,345,0.7402597402597403,0.7402597402597403,0.0007507801055908203,
C=c1c2c(=C)c1c1c2c2ccc(cc2)c2c3c4ccc3ccc(cc4)c21,12,215,0.7435897435897436,0.7435897435897436,0.0008234977722167969,
C1=c2c3ccc4ccc(cc3)c3c(c5ccc(cc5)c5c6c=1c6c53)c24,0,227,0.7307692307692307,0.7307692307692307,0.0008347034454345703,
C=Cc1cc(=C)c2c1c1ccc(cc1)c1c3c4ccc3ccc(cc4)c21,1,388,0.7215189873417721,0.7215189873417721,0.0007421970367431641,
C=CC(C)C=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,18,1069,0.7215189873417721,0.7215189873417721,0.0007140636444091797,
C=C1CC1=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,13,1198,0.75,0.75,0.0006973743438720703,
C=c1c2c(c3c4ccc(cc4)c3c3c1c1ccc4ccc(cc1)c43)C2,1,573,0.717948717948718,0.717948717948718,0.0007221698760986328,
c1cc2ccc3ccc1c2c1c3c2c3ccc2c3c2c3ccc(cc3)c21,0,296,0.725,0.725,0.0007824897766113281,
C=c1c(=C(C)C)c2c1c1ccc(cc1)c1c3c4ccc3ccc(cc4)c21,4,338,0.7307692307692307,0.7307692307692307,0.0006701946258544922,
C=C=c1cc(C)c2c3c4ccc3ccc(cc4)c2c2c3ccc(cc3)c12,2,675,0.7215189873417721,0.7215189873417721,0.0006968975067138672,
CCc1ccc2ccc3ccc(c1)c3c1c2c2c3ccc(cc3)c21,5,1253,0.7466666666666667,0.7466666666666667,0.0007028579711914062,
C=Cc1c(C)c2c3ccc4ccc(cc3)c4c2c2c3ccc(cc3)c12,5,867,0.7272727272727273,0.7272727272727273,0.0006604194641113281,
c1cc2ccc3ccc1c2c1c2cc4c(c2)c4c2c4ccc(cc4)c2c31,14,609,0.7468354430379747,0.7468354430379747,0.0008449554443359375,
C=CC=c1c(=C)c2c1c1ccc(cc1)c1c3c4ccc3ccc(cc4)c21,0,243,0.7215189873417721,0.7215189873417721,0.0006670951843261719,
Cc1c(C2C#C2)c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,0,505,0.7215189873417721,0.7215189873417721,0.0006840229034423828,
CC(C)=C=c1c2c3ccc(cc3)c2c2c1c1ccc3ccc(cc1)c32,5,1187,0.7272727272727273,0.7272727272727273,0.0007040500640869141,
C1=c2c3c=1c2c1c2c4ccc2ccc(cc4)c1c1c2ccc(cc2)c31,0,753,0.7631578947368421,0.7631578947368421,0.0008227825164794922,
C=CC=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,4,1207,0.7702702702702703,0.7702702702702703,0.0006566047668457031,
C=C(C)C=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,3,357,0.75,0.75,0.000652313232421875,
C1=c2c3c=1c3c1c3c4ccc3ccc(cc4)c1c1c3ccc(cc3)c21,1,667,0.7307692307692307,0.7307692307692307,0.0007505416870117188,
C#CCC=c1c2c3ccc(cc3)c2c2c1c1ccc3ccc(cc1)c32,2,1019,0.717948717948718,0.717948717948718,0.0007045269012451172,
C=c1ccc2c1c1c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c21,11,357,0.7341772151898734,0.7341772151898734,0.0008313655853271484,
Cc1c2cc3c2c2ccc(cc2)c3c2c3ccc4ccc(cc3)c4c12,0,661,0.717948717948718,0.717948717948718,0.0008039474487304688,
CC(C1=C=C1)=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,12,1073,0.7215189873417721,0.7215189873417721,0.0007548332214355469,
C=C(C)c1cc2c1c1c3ccc(cc3)c1c1c3ccc4ccc(cc3)c4c21,0,146,0.7160493827160493,0.7160493827160493,0.0007796287536621094,
CC=C=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,1,364,0.7702702702702703,0.7702702702702703,0.0006415843963623047,
CC1c2c1c1c3ccc4ccc(cc3)c4c1c1ccc2cc1,1,345,0.7361111111111112,0.7361111111111112,0.000545501708984375,
CC=C=c1c2c3ccc(cc3)c2c2c1c1ccc3ccc(cc1)c32,1,1247,0.7466666666666667,0.7466666666666667,0.0006659030914306641,
c1cc2ccc3cc3ccc(c1)c1c2c2c3ccc(cc3)c12,0,922,0.7746478873239436,0.7746478873239436,0.0006139278411865234,
CC1c2c3c1c1c3c3ccc(cc3)c1c1c3ccc4ccc(cc3)c4c21,15,725,0.7341772151898734,0.7341772151898734,0.0008409023284912109,
C#CC(CC)=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,1,272,0.7215189873417721,0.7215189873417721,0.00069427490234375,
C=C(C)C=c1c2c1c1c2c2ccc(cc2)c2c3c4ccc3ccc(cc4)c21,3,134,0.7160493827160493,0.7160493827160493,0.0008113384246826172,
Cc1cc2ccc3ccc4ccc4c1c2c1c3c2c3ccc(cc3)c21,6,1005,0.717948717948718,0.717948717948718,0.0007562637329101562,
C1=c2cc(c3c4ccc(cc4)c3c3c4ccc5ccc(cc4)c5c23)C1,8,804,0.7307692307692307,0.7307692307692307,0.000762939453125,
Cc1c(C2C=C2)c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,1,305,0.7215189873417721,0.7215189873417721,0.0007047653198242188,
C#CCc1c(C)c2c3c4ccc3ccc(cc4)c2c2c3ccc(cc3)c12,9,880,0.7215189873417721,0.7215189873417721,0.0006647109985351562,
CC1(C=c2c3c4ccc(cc4)c3c3c4ccc5ccc(cc4)c5c23)C=C1,18,1060,0.7215189873417721,0.7215189873417721,0.0007600784301757812,
CC1(C)c2c3c1c2c1c3c2ccc(cc2)c2c3c4ccc3ccc(cc4)c21,6,318,0.725,0.725,0.0008535385131835938,
Cc1cc2c1c1c3ccc(cc3)c1c1c3c4ccc3ccc(cc4)c21,5,1108,0.7402597402597403,0.7402597402597403,0.0008144378662109375,
C#CCC(C)=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,19,1094,0.7215189873417721,0.7215189873417721,0.0007164478302001953,
CC1c2c3c1c1c(c4ccc(cc4)c4c5c6ccc5ccc(cc6)c14)c23,12,347,0.7341772151898734,0.7341772151898734,0.0007605552673339844,
C#CCc1c(C)c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,0,289,0.7215189873417721,0.7215189873417721,0.0007014274597167969,
CC=C=c1c2c1c1c2c2ccc(cc2)c2c3c4ccc3ccc(cc4)c21,11,364,0.7341772151898734,0.7341772151898734,0.0008327960968017578,
C=CC(C)=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,2,1204,0.75,0.75,0.0006937980651855469,
C=c1c(C)c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c2c1C,22,851,0.7307692307692307,0.7307692307692307,0.0007376670837402344,
C1=Cc2cc=1c1c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c21,5,323,0.7307692307692307,0.7307692307692307,0.0007371902465820312,
C#Cc1cc(=C)c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,1,158,0.7215189873417721,0.7215189873417721,0.0007252693176269531,
c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c2c#1,0,178,0.726027397260274,0.726027397260274,0.0006172657012939453,
C1#CC1=c1c2c3ccc(cc3)c2c2c3ccc4ccc(cc3)c4c12,0,1236,0.7702702702702703,0.7702702702702703,0.0006794929504394531,
C1=C=c2c=1c1c2c2c1c1ccc(cc1)c1c3c4ccc3ccc(cc4)c12,0,182,0.725,0.725,0.0007185935974121094,
c1cc2ccc1c1c(=C3C4=C3C4)c3c4ccc5ccc(cc4)c5c3c21,3,946,0.717948717948718,0.717948717948718,0.0007574558258056641,
CC(C)=c1c2ccc(cc2)c2c1c1ccc3ccc(cc1)c32,1,283,0.7222222222222222,0.7222222222222222,0.0005559921264648438,
C=Cc1c(C)c2c3c4ccc3ccc(cc4)c2c2c3ccc(cc3)c12,3,1026,0.75,0.75,0.0006525516510009766,
CCCc1c(C)c2c1c1ccc(cc1)c1c3c4ccc3ccc(cc4)c21,2,339,0.7215189873417721,0.7215189873417721,0.0006823539733886719,
Cc1c(C)c2c1c1ccc(cc1)c1c3c4ccc3ccc(cc4)c21,1,461,0.7808219178082192,0.7808219178082192,0.0006320476531982422,
Cc1cc2c1c1c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c21,7,422,0.7631578947368421,0.7631578947368421,0.0006687641143798828,
CC1Cc2c1c1c2c2ccc(cc2)c2c3c4ccc3ccc(cc4)c12,12,411,0.7402597402597403,0.7402597402597403,0.0006914138793945312,
C=C=C=c1c2c3ccc(cc3)c2c2c1c1ccc3ccc(cc1)c32,1,1237,0.7466666666666667,0.7466666666666667,0.0006699562072753906,
C1=C=c2c(c3c2c2ccc(cc2)c2c4c5ccc4ccc(cc5)c32)=C=1,0,240,0.7307692307692307,0.7307692307692307,0.0007112026214599609,
c1cc2ccc3ccc1c2c1c2ccc2c2c4ccc(cc4)c2c31,3,1111,0.76,0.76,0.0008165836334228516,
C=c1c#cc2c3c4ccc3ccc(cc4)c2c2c3ccc(cc3)c12,0,762,0.7236842105263158,0.7236842105263158,0.0006933212280273438,
C#Cc1cc2c3c4ccc3ccc(cc4)c2c2c3ccc(cc3)c12,1,957,0.7236842105263158,0.7236842105263158,0.0006422996520996094,
C#CCC=c1c2c3ccc(cc3)c3c4c5ccc4ccc(cc5)c3c12,4,315,0.7402597402597403,0.7402597402597403,0.0006639957427978516,
C1=C2C=1C2=c1c2c3ccc(cc3)c2c2c1c1ccc3ccc(cc1)c32,1,895,0.717948717948718,0.717948717948718,0.0007069110870361328,
c1cc2ccc3ccc1c2c1c2ccc(cc2)c2c4c5cc5cc4c2c31,1,280,0.725,0.725,0.0009286403656005859,
C=c1c(=CC)c2c1c1c3ccc4ccc(cc3)c4c1c1c3ccc(cc3)c21,1,0,0.7160493827160493,0.7160493827160493,0.0008323192596435547,
C=C=CC=c1c2c3ccc(cc3)c2c2c1c1ccc3ccc(cc1)c32,5,964,0.717948717948718,0.717948717948718,0.0006818771362304688,
CCC1c2c3c1c2c1c2ccc4ccc(cc2)c4c1c1c2ccc(cc2)c31,1,124,0.7160493827160493,0.7160493827160493,0.0008571147918701172,
