rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_mean,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_med,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_min,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_max,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.011424001702141848,0.0,0.0,0.11267605633802817,0.016926101248650474,0.011424001702141848,0.0,0.0,0.11267605633802817,0.016926101248650474,93,10,0.21345305442810059,0,0,26,0,0,0,0,0
0.012562382264307982,0.0,0.0,0.11267605633802817,0.017218637509148395,0.012562382264307982,0.0,0.0,0.11267605633802817,0.017218637509148395,103,10,0.2634551525115967,0,0,36,0,0,0,0,0
0.012617214789569283,0.0,0.0,0.11267605633802817,0.01715233097565535,0.012617214789569283,0.0,0.0,0.11267605633802817,0.01715233097565535,113,10,0.28101515769958496,0,0,10,0,0,0,0,0
0.013125344088673437,0.011173533083645444,0.0,0.11267605633802817,0.016951068184995775,0.013125344088673437,0.011173533083645444,0.0,0.11267605633802817,0.016951068184995775,123,10,0.2999885082244873,0,0,14,0,0,0,0,0
0.013837423875097371,0.011365103964871497,0.0,0.11267605633802817,0.017280840408766623,0.013837423875097371,0.011365103964871497,0.0,0.11267605633802817,0.017280840408766623,133,10,0.32718992233276367,0,0,27,0,0,0,0,0
0.014691608665754079,0.011494252873563218,0.0,0.11267605633802817,0.0187055649107959,0.014691608665754079,0.011494252873563218,0.0,0.11267605633802817,0.0187055649107959,143,10,0.3509960174560547,0,0,32,0,0,0,0,0
0.015193500994594366,0.011494252873563218,0.0,0.11267605633802817,0.019051723552475933,0.015193500994594366,0.011494252873563218,0.0,0.11267605633802817,0.019051723552475933,153,10,0.37082743644714355,0,0,16,0,0,0,0,0
0.015399203948925591,0.011494252873563218,0.0,0.11267605633802817,0.019348788883713375,0.015399203948925591,0.011494252873563218,0.0,0.11267605633802817,0.019348788883713375,163,10,0.3932774066925049,0,0,19,0,0,0,0,0
0.016750056826103896,0.011627906976744186,0.0,0.11267605633802817,0.020346117110036286,0.016750056826103896,0.011627906976744186,0.0,0.11267605633802817,0.020346117110036286,173,10,0.41750574111938477,0,0,24,0,0,0,0,0
0.017253540629015223,0.011904761904761904,0.0,0.11267605633802817,0.02012330436205966,0.017253540629015223,0.011904761904761904,0.0,0.11267605633802817,0.02012330436205966,183,10,0.4477708339691162,0,0,41,0,0,0,0,0
0.017528484671128535,0.011904761904761904,0.0,0.11267605633802817,0.020370765879267453,0.017528484671128535,0.011904761904761904,0.0,0.11267605633802817,0.020370765879267453,193,10,0.4787595272064209,0,0,42,0,0,0,0,0
0.01893495770118443,0.011904761904761904,0.0,0.11267605633802817,0.02171378785576252,0.01893495770118443,0.011904761904761904,0.0,0.11267605633802817,0.02171378785576252,203,10,0.49652552604675293,0,0,14,0,0,0,0,0
0.020284804868614205,0.012270400481782595,0.0,0.11267605633802817,0.02269338248706062,0.020284804868614205,0.012270400481782595,0.0,0.11267605633802817,0.02269338248706062,213,10,0.5142600536346436,0,0,12,0,0,0,0,0
0.020555928825063557,0.012195121951219513,0.0,0.11267605633802817,0.022803998033958904,0.020555928825063557,0.012195121951219513,0.0,0.11267605633802817,0.022803998033958904,223,10,0.541071891784668,0,0,34,0,0,0,0,0
0.021447473047077486,0.01242283950617284,0.0,0.11267605633802817,0.02323983547195633,0.021447473047077486,0.01242283950617284,0.0,0.11267605633802817,0.02323983547195633,233,10,0.5651364326477051,0,0,21,0,0,0,0,0
0.022192124434600898,0.0125,0.0,0.11267605633802817,0.02361182875550347,0.022192124434600898,0.0125,0.0,0.11267605633802817,0.02361182875550347,243,10,0.584205150604248,0,0,10,0,0,0,0,0
0.022751244148999004,0.01266025641025641,0.0,0.11267605633802817,0.023702101418359846,0.022751244148999004,0.01266025641025641,0.0,0.11267605633802817,0.023702101418359846,253,10,0.6067624092102051,0,0,16,0,0,0,0,0
0.023454530441678802,0.017482517482517484,0.0,0.11267605633802817,0.023901439308922513,0.023454530441678802,0.017482517482517484,0.0,0.11267605633802817,0.023901439308922513,263,10,0.6300637722015381,0,0,23,0,0,0,0,0
0.02397830336639859,0.022222222222222223,0.0,0.11267605633802817,0.024061667790786372,0.02397830336639859,0.022222222222222223,0.0,0.11267605633802817,0.024061667790786372,273,10,0.654848575592041,0,0,32,0,0,0,0,0
0.024727077415671032,0.02259959141981614,0.0,0.11267605633802817,0.02455103329400541,0.024727077415671032,0.02259959141981614,0.0,0.11267605633802817,0.02455103329400541,283,10,0.6820027828216553,0,0,31,0,0,0,0,0
0.025610368006395313,0.022988505747126436,0.0,0.11267605633802817,0.02495512502679922,0.025610368006395313,0.022988505747126436,0.0,0.11267605633802817,0.02495512502679922,293,10,0.7106602191925049,0,0,24,0,0,0,0,0
0.025971636324788192,0.023255813953488372,0.0,0.11267605633802817,0.02471886244170956,0.025971636324788192,0.023255813953488372,0.0,0.11267605633802817,0.02471886244170956,303,10,0.7405507564544678,0,0,34,0,0,0,0,0
0.0272822753344765,0.023392612859097127,0.0,0.22857142857142856,0.027708795139872726,0.0272822753344765,0.023392612859097127,0.0,0.22857142857142856,0.027708795139872726,313,10,0.7606980800628662,0,0,15,0,0,0,0,0
0.02770111491569166,0.023809523809523808,0.0,0.22857142857142856,0.027726989378020553,0.02770111491569166,0.023809523809523808,0.0,0.22857142857142856,0.027726989378020553,323,10,0.7840147018432617,0,0,21,0,0,0,0,0
0.02861479050230586,0.023809523809523808,0.0,0.22857142857142856,0.02859050493610707,0.02861479050230586,0.023809523809523808,0.0,0.22857142857142856,0.02859050493610707,333,10,0.8075575828552246,0,0,23,0,0,0,0,0
0.02890495548006735,0.023809523809523808,0.0,0.22857142857142856,0.028842730142036997,0.02890495548006735,0.023809523809523808,0.0,0.22857142857142856,0.028842730142036997,343,10,0.8333323001861572,0,0,21,0,0,0,0,0
0.02944348026597566,0.023809523809523808,0.0,0.22857142857142856,0.029100215670153806,0.02944348026597566,0.023809523809523808,0.0,0.22857142857142856,0.029100215670153806,353,10,0.8537552356719971,0,0,14,0,0,0,0,0
0.030308700173271655,0.024096385542168676,0.0,0.22857142857142856,0.029392257493020883,0.030308700173271655,0.024096385542168676,0.0,0.22857142857142856,0.029392257493020883,363,10,0.8778624534606934,0,0,22,0,0,0,0,0
0.031408054153167254,0.024691358024691357,0.0,0.22857142857142856,0.03078005538117875,0.031408054153167254,0.024691358024691357,0.0,0.22857142857142856,0.03078005538117875,373,10,0.8979320526123047,0,0,12,0,0,0,0,0
0.03162312624937182,0.024691358024691357,0.0,0.22857142857142856,0.030749301409727203,0.03162312624937182,0.024691358024691357,0.0,0.22857142857142856,0.030749301409727203,383,10,0.917208194732666,0,0,7,0,0,0,0,0
0.03137468866317989,0.024691358024691357,0.0,0.22857142857142856,0.03051032400272735,0.03137468866317989,0.024691358024691357,0.0,0.22857142857142856,0.03051032400272735,393,10,0.9396402835845947,0,0,12,0,0,0,0,0
0.031823613708202865,0.024691358024691357,0.0,0.22857142857142856,0.03063354076377763,0.031823613708202865,0.024691358024691357,0.0,0.22857142857142856,0.03063354076377763,403,10,0.9680585861206055,0,0,29,0,0,0,0,0
0.032485339997393566,0.025645240835114255,0.0,0.22857142857142856,0.03109949570082996,0.032485339997393566,0.025645240835114255,0.0,0.22857142857142856,0.03109949570082996,413,10,0.9998183250427246,0,0,34,0,0,0,0,0
0.032591038072958975,0.025645240835114255,0.0,0.22857142857142856,0.030986561123952774,0.032591038072958975,0.025645240835114255,0.0,0.22857142857142856,0.030986561123952774,423,10,1.025758981704712,0,0,30,0,0,0,0,0
0.03301990491743074,0.025645240835114255,0.0,0.22857142857142856,0.031246639494571408,0.03301990491743074,0.025645240835114255,0.0,0.22857142857142856,0.031246639494571408,433,10,1.051619529724121,0,0,16,0,0,0,0,0
0.033038320286152126,0.025974025974025976,0.0,0.22857142857142856,0.031154925456908625,0.033038320286152126,0.025974025974025976,0.0,0.22857142857142856,0.031154925456908625,443,10,1.075028896331787,0,0,19,0,0,0,0,0
0.03300007244504081,0.025974025974025976,0.0,0.22857142857142856,0.030984123306964078,0.03300007244504081,0.025974025974025976,0.0,0.22857142857142856,0.030984123306964078,453,10,1.0986707210540771,0,0,15,0,0,0,0,0
0.03397780616827245,0.03159294978383771,0.0,0.22857142857142856,0.03217290214909148,0.03397780616827245,0.03159294978383771,0.0,0.22857142857142856,0.03217290214909148,463,10,1.124220848083496,0,0,14,0,0,0,0,0
0.034555463885902124,0.03296703296703297,0.0,0.22857142857142856,0.032307662327425456,0.034555463885902124,0.03296703296703297,0.0,0.22857142857142856,0.032307662327425456,473,10,1.1546449661254883,0,0,30,0,0,0,0,0
0.03470948743492544,0.03315018315018315,0.0,0.22857142857142856,0.03230251114561984,0.03470948743492544,0.03315018315018315,0.0,0.22857142857142856,0.03230251114561984,483,10,1.1816706657409668,0,0,20,0,0,0,0,0
0.03494455049641177,0.03315018315018315,0.0,0.22857142857142856,0.03243836799556462,0.03494455049641177,0.03315018315018315,0.0,0.22857142857142856,0.03243836799556462,493,10,1.2069566249847412,0,0,18,0,0,0,0,0
0.03517623675252933,0.03333333333333333,0.0,0.22857142857142856,0.03241093151423853,0.03517623675252933,0.03333333333333333,0.0,0.22857142857142856,0.03241093151423853,503,10,1.2365241050720215,0,0,20,0,0,0,0,0
0.035395864185294425,0.03333333333333333,0.0,0.22857142857142856,0.03244405731478221,0.035395864185294425,0.03333333333333333,0.0,0.22857142857142856,0.03244405731478221,513,10,1.2695393562316895,0,0,43,0,0,0,0,0
0.03639645664622819,0.033707865168539325,0.0,0.22857142857142856,0.03331623471121045,0.03639645664622819,0.033707865168539325,0.0,0.22857142857142856,0.03331623471121045,523,10,1.2980000972747803,0,0,25,0,0,0,0,0
0.03673731032984774,0.03389938712972421,0.0,0.22857142857142856,0.03353680421732669,0.03673731032984774,0.03389938712972421,0.0,0.22857142857142856,0.03353680421732669,533,10,1.3283865451812744,0,0,29,0,0,0,0,0
0.03768475135784307,0.03409090909090909,0.0,0.3142857142857143,0.03577800203901308,0.03768475135784307,0.03409090909090909,0.0,0.3142857142857143,0.03577800203901308,543,10,1.3536994457244873,0,0,18,0,0,0,0,0
0.038667342701256484,0.03409090909090909,0.0,0.3142857142857143,0.03657377375786845,0.038667342701256484,0.03409090909090909,0.0,0.3142857142857143,0.03657377375786845,553,10,1.3869619369506836,0,0,40,0,0,0,0,0
0.03893325653009792,0.03428683385579937,0.0,0.3142857142857143,0.036475963485270504,0.03893325653009792,0.03428683385579937,0.0,0.3142857142857143,0.036475963485270504,563,10,1.4119365215301514,0,0,6,0,0,0,0,0
0.039323849828129795,0.03428683385579937,0.0,0.3142857142857143,0.037117752788074526,0.039323849828129795,0.03428683385579937,0.0,0.3142857142857143,0.037117752788074526,573,10,1.437851905822754,0,0,15,0,0,0,0,0
0.03977949646602363,0.03488372093023256,0.0,0.3142857142857143,0.0372986718313248,0.03977949646602363,0.03488372093023256,0.0,0.3142857142857143,0.0372986718313248,583,10,1.4664676189422607,0,0,18,0,0,0,0,0
0.04030335311170368,0.03488372093023256,0.0,0.3142857142857143,0.03769442054337639,0.04030335311170368,0.03488372093023256,0.0,0.3142857142857143,0.03769442054337639,593,10,1.4879341125488281,0,0,9,0,0,0,0,0
0.041071990808616954,0.03488372093023256,0.0,0.3142857142857143,0.0379711242720385,0.041071990808616954,0.03488372093023256,0.0,0.3142857142857143,0.0379711242720385,603,10,1.5173373222351074,0,0,26,0,0,0,0,0
0.04182368709089975,0.03529411764705882,0.0,0.3142857142857143,0.03917357502255692,0.04182368709089975,0.03529411764705882,0.0,0.3142857142857143,0.03917357502255692,613,10,1.5417821407318115,0,0,14,0,0,0,0,0
0.042373777666989514,0.03529411764705882,0.0,0.3142857142857143,0.03951020835310096,0.042373777666989514,0.03529411764705882,0.0,0.3142857142857143,0.03951020835310096,623,10,1.563985824584961,0,0,9,0,0,0,0,0
0.043030236309861004,0.03529411764705882,0.0,0.3142857142857143,0.04002906100934344,0.043030236309861004,0.03529411764705882,0.0,0.3142857142857143,0.04002906100934344,633,10,1.587721586227417,0,0,14,0,0,0,0,0
0.04387574061924572,0.03529411764705882,0.0,0.3142857142857143,0.04071152171352946,0.04387574061924572,0.03529411764705882,0.0,0.3142857142857143,0.04071152171352946,643,10,1.6119036674499512,0,0,16,0,0,0,0,0
0.04492892773152444,0.03550420168067227,0.0,0.3142857142857143,0.042268141600858095,0.04492892773152444,0.03550420168067227,0.0,0.3142857142857143,0.042268141600858095,653,10,1.6533832550048828,0,0,47,0,0,0,0,0
0.04531431849191701,0.03550420168067227,0.0,0.3142857142857143,0.042949662819438864,0.04531431849191701,0.03550420168067227,0.0,0.3142857142857143,0.042949662819438864,663,10,1.6841511726379395,0,0,17,0,0,0,0,0
0.045885522085718514,0.03614457831325301,0.0,0.3142857142857143,0.04333829869146741,0.045885522085718514,0.03614457831325301,0.0,0.3142857142857143,0.04333829869146741,673,10,1.716313123703003,0,0,26,0,0,0,0,0
0.046703768478306804,0.03614457831325301,0.0,0.3142857142857143,0.043918369981844,0.046703768478306804,0.03614457831325301,0.0,0.3142857142857143,0.043918369981844,683,10,1.7463757991790771,0,0,16,0,0,0,0,0
0.04773618648837708,0.03614457831325301,0.0,0.3142857142857143,0.04490140568167321,0.04773618648837708,0.03614457831325301,0.0,0.3142857142857143,0.04490140568167321,693,10,1.773176908493042,0,0,14,0,0,0,0,0
0.048600073010681116,0.03614457831325301,0.0,0.3142857142857143,0.045897889278434294,0.048600073010681116,0.03614457831325301,0.0,0.3142857142857143,0.045897889278434294,703,10,1.7982959747314453,0,0,9,0,0,0,0,0
0.04943047596109748,0.036585365853658534,0.0,0.3142857142857143,0.04647948433403402,0.04943047596109748,0.036585365853658534,0.0,0.3142857142857143,0.04647948433403402,713,10,1.822923183441162,0,0,6,0,0,0,0,0
0.050348103613872014,0.036585365853658534,0.0,0.3142857142857143,0.04721062072438464,0.050348103613872014,0.036585365853658534,0.0,0.3142857142857143,0.04721062072438464,723,10,1.8511793613433838,0,0,9,0,0,0,0,0
0.050666294353263294,0.036585365853658534,0.0,0.3142857142857143,0.047637805191872676,0.050666294353263294,0.036585365853658534,0.0,0.3142857142857143,0.047637805191872676,733,10,1.8743839263916016,0,0,6,0,0,0,0,0
0.050883256749537684,0.037042682926829266,0.0,0.3142857142857143,0.047795848381220855,0.050883256749537684,0.037042682926829266,0.0,0.3142857142857143,0.047795848381220855,743,10,1.9016118049621582,0,0,6,0,0,0,0,0
0.05147590505126394,0.0375,0.0,0.3142857142857143,0.04810718260802555,0.05147590505126394,0.0375,0.0,0.3142857142857143,0.04810718260802555,753,10,1.9220902919769287,0,0,6,0,0,0,0,0
0.0521548181015081,0.0375,0.0,0.3142857142857143,0.04841103053727215,0.0521548181015081,0.0375,0.0,0.3142857142857143,0.04841103053727215,763,10,1.9479386806488037,0,0,6,0,0,0,0,0
0.052586321105568205,0.03896761133603239,0.0,0.3142857142857143,0.048629585989354365,0.052586321105568205,0.03896761133603239,0.0,0.3142857142857143,0.048629585989354365,773,10,1.9730165004730225,0,0,5,0,0,0,0,0
0.05327702396380131,0.040547945205479455,0.0,0.3142857142857143,0.049249066225674355,0.05327702396380131,0.040547945205479455,0.0,0.3142857142857143,0.049249066225674355,783,10,2.003192186355591,0,0,18,0,0,0,0,0
0.054179371616372755,0.04324450677886863,0.0,0.3142857142857143,0.049930806772146355,0.054179371616372755,0.04324450677886863,0.0,0.3142857142857143,0.049930806772146355,793,10,2.033494472503662,0,0,11,0,0,0,0,0
0.05497144435910177,0.044444444444444446,0.0,0.3142857142857143,0.05047815085905133,0.05497144435910177,0.044444444444444446,0.0,0.3142857142857143,0.05047815085905133,803,10,2.064011335372925,0,0,9,0,0,0,0,0
0.05612836946339793,0.0449438202247191,0.0,0.3142857142857143,0.05156277815822141,0.05612836946339793,0.0449438202247191,0.0,0.3142857142857143,0.05156277815822141,813,10,2.0913784503936768,0,0,13,0,0,0,0,0
0.05619210786476053,0.0449438202247191,0.0,0.3142857142857143,0.05147962839068479,0.05619210786476053,0.0449438202247191,0.0,0.3142857142857143,0.05147962839068479,823,10,2.1148314476013184,0,0,5,0,0,0,0,0
0.05665180570525317,0.04519918283963228,0.0,0.3142857142857143,0.05187003966384225,0.05665180570525317,0.04519918283963228,0.0,0.3142857142857143,0.05187003966384225,833,10,2.151233434677124,0,0,26,0,0,0,0,0
0.056984601284918626,0.045454545454545456,0.0,0.3142857142857143,0.05218423775858053,0.056984601284918626,0.045454545454545456,0.0,0.3142857142857143,0.05218423775858053,843,10,2.1837947368621826,0,0,12,0,0,0,0,0
0.05747047319726673,0.045454545454545456,0.0,0.3142857142857143,0.05230824264481461,0.05747047319726673,0.045454545454545456,0.0,0.3142857142857143,0.05230824264481461,853,10,2.2146835327148438,0,0,11,0,0,0,0,0
0.057915523267718774,0.045454545454545456,0.0,0.3142857142857143,0.0526007406359638,0.057915523267718774,0.045454545454545456,0.0,0.3142857142857143,0.0526007406359638,863,10,2.2457873821258545,0,0,12,0,0,0,0,0
0.05837101292376759,0.04597701149425287,0.0,0.3142857142857143,0.05288762274537182,0.05837101292376759,0.04597701149425287,0.0,0.3142857142857143,0.05288762274537182,873,10,2.2754745483398438,0,0,12,0,0,0,0,0
0.05920420430651585,0.04624431970061481,0.0,0.3142857142857143,0.05346511592196598,0.05920420430651585,0.04624431970061481,0.0,0.3142857142857143,0.05346511592196598,883,10,2.30242919921875,0,0,14,0,0,0,0,0
0.05949847134491714,0.046511627906976744,0.0,0.3142857142857143,0.05350746453904604,0.05949847134491714,0.046511627906976744,0.0,0.3142857142857143,0.05350746453904604,893,10,2.3406894207000732,0,0,21,0,0,0,0,0
0.06002440977481399,0.046511627906976744,0.0,0.3142857142857143,0.05373150716105695,0.06002440977481399,0.046511627906976744,0.0,0.3142857142857143,0.05373150716105695,903,10,2.370185613632202,0,0,11,0,0,0,0,0
0.06087947337348305,0.047058823529411764,0.0,0.3142857142857143,0.054131856256464925,0.06087947337348305,0.047058823529411764,0.0,0.3142857142857143,0.054131856256464925,913,10,2.4023513793945312,0,0,18,0,0,0,0,0
0.06143862221537075,0.047619047619047616,0.0,0.3142857142857143,0.05447542609049668,0.06143862221537075,0.047619047619047616,0.0,0.3142857142857143,0.05447542609049668,923,10,2.432931661605835,0,0,10,0,0,0,0,0
0.061935406951376844,0.047619047619047616,0.0,0.3142857142857143,0.05478082991361158,0.061935406951376844,0.047619047619047616,0.0,0.3142857142857143,0.05478082991361158,933,10,2.461740255355835,0,0,10,0,0,0,0,0
0.06262752326524189,0.047619047619047616,0.0,0.3142857142857143,0.05506044170237284,0.06262752326524189,0.047619047619047616,0.0,0.3142857142857143,0.05506044170237284,943,10,2.4857029914855957,0,0,4,0,0,0,0,0
0.06351306667981498,0.047905909351692484,0.0,0.3142857142857143,0.055667625719287246,0.06351306667981498,0.047905909351692484,0.0,0.3142857142857143,0.055667625719287246,953,10,2.514177083969116,0,0,8,0,0,0,0,0
0.06404847395239353,0.04938271604938271,0.0,0.3142857142857143,0.055922685364468844,0.06404847395239353,0.04938271604938271,0.0,0.3142857142857143,0.055922685364468844,963,10,2.549760103225708,0,0,19,0,0,0,0,0
0.06454056375829775,0.04938271604938271,0.0,0.3142857142857143,0.056179946823622616,0.06454056375829775,0.04938271604938271,0.0,0.3142857142857143,0.056179946823622616,973,10,2.577319383621216,0,0,10,0,0,0,0,0
0.06488672957323173,0.05201569264069264,0.0,0.3142857142857143,0.05638575693579926,0.06488672957323173,0.05201569264069264,0.0,0.3142857142857143,0.05638575693579926,983,10,2.606534242630005,0,0,14,0,0,0,0,0
0.06539516388671288,0.05263157894736842,0.0,0.3142857142857143,0.056677238624715846,0.06539516388671288,0.05263157894736842,0.0,0.3142857142857143,0.056677238624715846,993,10,2.639979362487793,0,0,23,0,0,0,0,0
0.06648280871787018,0.05347746511095859,0.0,0.4857142857142857,0.05816647972219198,0.06648280871787018,0.05347746511095859,0.0,0.4857142857142857,0.05816647972219198,1003,10,2.667926788330078,0,0,8,0,0,0,0,0
0.06802136225843332,0.054945054945054944,0.0,0.4857142857142857,0.05946945379958833,0.06802136225843332,0.054945054945054944,0.0,0.4857142857142857,0.05946945379958833,1013,10,2.702092409133911,0,0,10,0,0,0,0,0
0.06958663401486413,0.05555555555555555,0.0,0.4857142857142857,0.060482501098296226,0.06958663401486413,0.05555555555555555,0.0,0.4857142857142857,0.060482501098296226,1023,10,2.7316908836364746,0,0,14,0,0,0,0,0
0.07173666344663002,0.056818181818181816,0.0,0.4857142857142857,0.06236201659807542,0.07173666344663002,0.056818181818181816,0.0,0.4857142857142857,0.06236201659807542,1033,10,2.761256217956543,0,0,12,0,0,0,0,0
0.07319931003905582,0.057805399625768514,0.0,0.4857142857142857,0.0629027732366698,0.07319931003905582,0.057805399625768514,0.0,0.4857142857142857,0.0629027732366698,1043,10,2.7926557064056396,0,0,11,0,0,0,0,0
0.07439041874929488,0.05813953488372093,0.0,0.4857142857142857,0.06293049290723862,0.07439041874929488,0.05813953488372093,0.0,0.4857142857142857,0.06293049290723862,1053,10,2.8352437019348145,0,0,16,0,0,0,0,0
0.07592649312527686,0.05952380952380952,0.0,0.4857142857142857,0.06375018998080442,0.07592649312527686,0.05952380952380952,0.0,0.4857142857142857,0.06375018998080442,1063,10,2.859760284423828,0,0,1,0,0,0,0,0
0.07773179033502232,0.060240963855421686,0.0,0.4857142857142857,0.06434440885718974,0.07773179033502232,0.060240963855421686,0.0,0.4857142857142857,0.06434440885718974,1073,10,2.8924081325531006,0,0,14,0,0,0,0,0
0.07929993313010718,0.062114197530864196,0.0,0.4857142857142857,0.06464707492861893,0.07929993313010718,0.062114197530864196,0.0,0.4857142857142857,0.06464707492861893,1083,10,2.9286177158355713,0,0,14,0,0,0,0,0
0.08082303624181848,0.06521739130434782,0.0,0.4857142857142857,0.06484556699773825,0.08082303624181848,0.06521739130434782,0.0,0.4857142857142857,0.06484556699773825,1093,10,2.9696133136749268,0,0,25,0,0,0,0,0
0.08224692637180943,0.06818181818181818,0.0,0.4857142857142857,0.06499106490776353,0.08224692637180943,0.06818181818181818,0.0,0.4857142857142857,0.06499106490776353,1103,10,2.9966704845428467,0,0,0,0,0,0,0,0
0.08388983319689161,0.06857366771159874,0.0,0.4857142857142857,0.06533503350603588,0.08388983319689161,0.06857366771159874,0.0,0.4857142857142857,0.06533503350603588,1113,10,3.0334908962249756,0,0,18,0,0,0,0,0
0.08548802178795302,0.06976744186046512,0.0,0.4857142857142857,0.06550985220506479,0.08548802178795302,0.06976744186046512,0.0,0.4857142857142857,0.06550985220506479,1123,10,3.0604310035705566,0,0,3,0,0,0,0,0
0.08725991638144806,0.07058823529411765,0.01,0.4857142857142857,0.06601731317189502,0.08725991638144806,0.07058823529411765,0.01,0.4857142857142857,0.06601731317189502,1133,10,3.0879127979278564,0,0,9,0,0,0,0,0
0.08927918989038544,0.07222705254005712,0.010526315789473684,0.4857142857142857,0.06724081443881683,0.08927918989038544,0.07222705254005712,0.010526315789473684,0.4857142857142857,0.06724081443881683,1143,10,3.115473747253418,0,0,6,0,0,0,0,0
0.09046758035762671,0.07304369918699187,0.010869565217391304,0.4857142857142857,0.067097053754445,0.09046758035762671,0.07304369918699187,0.010869565217391304,0.4857142857142857,0.067097053754445,1153,10,3.151723861694336,0,0,8,0,0,0,0,0
0.09207952229157301,0.075,0.011235955056179775,0.4857142857142857,0.06735770153385923,0.09207952229157301,0.075,0.011235955056179775,0.4857142857142857,0.06735770153385923,1164,10,3.186249017715454,0,1,13,0,0,0,0,0
