step,error
79,Cc1ccccc1C (Mutation error)
79,CCc1ccccc1C (Mutation error)
80,c1ccccc1 (Mutation error)
80,CCCc1ccccc1 (Mutation error)
80,c1ccc2c(c1)C2 (Mutation error)
80,CCCC(C)(C)c1ccccc1 (Mutation error)
81,c1ccccc1 (Mutation error)
81,Cc1ccccc1 (Mutation error)
81,CCc1ccccc1 (Mutation error)
81,CCCc1ccccc1 (Mutation error)
81,Cc1ccccc1C (Mutation error)
82,c1ccccc1 (Mutation error)
82,Cc1ccccc1 (Mutation error)
82,CCCc1ccccc1 (Mutation error)
82,c1ccc2c(c1)C2 (Mutation error)
82,CCCCCc1ccccc1 (Mutation error)
82,Cc1ccccc1C (Mutation error)
82,CC1(CCc2ccccc2)CC1 (Mutation error)
82,CCCC(C)Cc1ccccc1 (Mutation error)
83,CCCCc1ccccc1 (Mutation error)
83,CCC(C)Cc1ccccc1 (Mutation error)
83,Cc1ccccc1C (Mutation error)
84,c1ccccc1 (Mutation error)
84,Cc1ccccc1 (Mutation error)
84,CCc1ccccc1 (Mutation error)
84,CC(C)(C)Cc1ccccc1 (Mutation error)
84,CCCC(C)(C)c1ccccc1 (Mutation error)
85,c1ccccc1 (Mutation error)
85,Cc1ccccc1 (Mutation error)
85,CCCCc1ccccc1 (Mutation error)
86,CCCC(C)=Cc1ccccc1 (Mutation error)
86,Cc1ccccc1 (Mutation error)
86,CC(C)(C)c1ccccc1 (Mutation error)
87,c1ccccc1 (Mutation error)
87,CCc1ccccc1 (Mutation error)
87,CCC1(CCc2ccccc2)C=C1 (Mutation error)
87,CCC(C)(C)c1ccccc1 (Mutation error)
87,CCC(C)Cc1ccccc1 (Mutation error)
88,c1ccccc1 (Mutation error)
88,Cc1ccccc1 (Mutation error)
88,CCCc1ccccc1 (Mutation error)
88,CCCCc1ccccc1 (Mutation error)
88,CCC(C)(C)c1ccccc1 (Mutation error)
88,CC(C)C(C)(C)c1ccccc1 (Mutation error)
88,CCCCCc1ccccc1 (Mutation error)
88,Cc1ccccc1C (Mutation error)
88,CCC(C)(CC)c1ccccc1 (Mutation error)
89,c1ccccc1 (Mutation error)
89,Cc1ccccc1 (Mutation error)
89,CCc1ccccc1 (Mutation error)
89,CC(C)Cc1ccccc1 (Mutation error)
90,c1ccccc1 (Mutation error)
90,Cc1ccccc1 (Mutation error)
91,c1ccccc1 (Mutation error)
91,Cc1ccccc1 (Mutation error)
91,CCc1ccccc1 (Mutation error)
91,CCC1(CCc2ccccc2)C=C1 (Mutation error)
91,CCC(C)c1ccccc1 (Mutation error)
91,CCCCc1ccccc1 (Mutation error)
92,c1ccccc1 (Mutation error)
92,Cc1ccccc1 (Mutation error)
92,CCc1ccccc1 (Mutation error)
92,CCC1(Cc2ccccc2)C=C1 (Mutation error)
93,c1ccccc1 (Mutation error)
93,CC(C)(C)c1ccccc1 (Mutation error)
94,c1ccccc1 (Mutation error)
94,Cc1ccccc1 (Mutation error)
94,CCc1ccccc1 (Mutation error)
94,CC1(CCc2ccccc2)C=C1 (Mutation error)
94,CCC(c1ccccc1)C1(CC)C=C1 (Mutation error)
95,c1ccccc1 (Mutation error)
95,Cc1ccccc1 (Mutation error)
95,CCc1ccccc1 (Mutation error)
96,c1ccccc1 (Mutation error)
96,Cc1ccccc1 (Mutation error)
96,CCc1ccccc1 (Mutation error)
97,CCC12C=C1C2=Cc1ccccc1 (Mutation error)
97,CC1=CCC1c1ccccc1 (Mutation error)
97,CCCc1ccccc1 (Mutation error)
98,c1ccccc1 (Mutation error)
98,CC1=CCC1c1ccccc1 (Mutation error)
98,CCC1=CC1Cc1ccccc1 (Mutation error)
98,CCC12C=C1C2c1ccccc1 (Mutation error)
98,CCC(c1ccccc1)C1(C)C=C1 (Mutation error)
99,CCC12C=C1C2=Cc1ccccc1 (Mutation error)
99,c1ccccc1 (Mutation error)
99,CCc1ccccc1 (Mutation error)
99,CC1(CCc2ccccc2)C=C1 (Mutation error)
100,CCC12C=C1C2=Cc1ccccc1 (Mutation error)
100,c1ccccc1 (Mutation error)
100,Cc1ccccc1 (Mutation error)
100,CC1=CCC1c1ccccc1 (Mutation error)
100,CCC1(Cc2ccccc2)C=C1 (Mutation error)
100,CCC1=CC1Cc1ccccc1 (Mutation error)
101,CCC12C=C1C2=Cc1ccccc1 (Mutation error)
101,c1ccccc1 (Mutation error)
101,CC1=CCC1c1ccccc1 (Mutation error)
102,CCC12C=C1C2=Cc1ccccc1 (Mutation error)
102,CCC(C)=Cc1ccccc1 (Mutation error)
102,c1ccccc1 (Mutation error)
102,CC1=CCC1c1ccccc1 (Mutation error)
102,CC1(CCc2ccccc2)C=C1 (Mutation error)
102,CCC12C=C1C2c1ccccc1 (Mutation error)
102,CCC1=CC1Cc1ccccc1 (Mutation error)
102,CCC(c1ccccc1)C1(C)C=C1 (Mutation error)
102,CC(C)(C)c1ccccc1 (Mutation error)
102,CCC(=C1C2=CC21)c1ccccc1 (Mutation error)
103,CCCC(C)=Cc1ccccc1 (Mutation error)
103,C1=CC(c2ccccc2)C2(C=C2)C1 (Mutation error)
103,CC1=CCC1c1ccccc1 (Mutation error)
104,c1ccccc1 (Mutation error)
104,Cc1ccccc1 (Mutation error)
104,C1=CC(c2ccccc2)C2(C=C2)C1 (Mutation error)
104,CC(C)c1ccccc1 (Mutation error)
104,CCC12C=C1C2c1ccccc1 (Mutation error)
