rediscovery_c1ccc2ccccc2c1_mean,rediscovery_c1ccc2ccccc2c1_med,rediscovery_c1ccc2ccccc2c1_min,rediscovery_c1ccc2ccccc2c1_max,rediscovery_c1ccc2ccccc2c1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.051854784224191604,0.04878048780487805,0.0,0.2702702702702703,0.03602523786632013,0.051854784224191604,0.04878048780487805,0.0,0.2702702702702703,0.03602523786632013,440,10,1.1397342681884766,0,0,66,0,0,0,0,0
0.05236855770099645,0.04878048780487805,0.0,0.2702702702702703,0.036361561893075,0.05236855770099645,0.04878048780487805,0.0,0.2702702702702703,0.036361561893075,450,10,1.163191556930542,0,0,21,0,0,0,0,0
0.053258523849765954,0.04878048780487805,0.0,0.2702702702702703,0.03686971801555242,0.053258523849765954,0.04878048780487805,0.0,0.2702702702702703,0.03686971801555242,460,10,1.185330867767334,0,0,17,0,0,0,0,0
0.053560288058425394,0.04878048780487805,0.0,0.2702702702702703,0.036930152567468094,0.053560288058425394,0.04878048780487805,0.0,0.2702702702702703,0.036930152567468094,470,10,1.205925464630127,0,0,13,0,0,0,0,0
0.05364303933324965,0.04878048780487805,0.0,0.2702702702702703,0.03710968148818672,0.05364303933324965,0.04878048780487805,0.0,0.2702702702702703,0.03710968148818672,480,10,1.229475736618042,0,0,19,0,0,0,0,0
0.054321908819797135,0.05,0.0,0.2702702702702703,0.03749805898323665,0.054321908819797135,0.05,0.0,0.2702702702702703,0.03749805898323665,490,10,1.2514655590057373,0,0,13,0,0,0,0,0
0.05523389294590608,0.05,0.0,0.2702702702702703,0.03874223013201836,0.05523389294590608,0.05,0.0,0.2702702702702703,0.03874223013201836,500,10,1.2725579738616943,0,0,12,0,0,0,0,0
0.05560454224726969,0.05,0.0,0.2702702702702703,0.03941688485140675,0.05560454224726969,0.05,0.0,0.2702702702702703,0.03941688485140675,510,10,1.291602611541748,0,0,8,0,0,0,0,0
0.05665586988412504,0.05,0.0,0.35135135135135137,0.041540387571115674,0.05665586988412504,0.05,0.0,0.35135135135135137,0.041540387571115674,520,10,1.3142921924591064,0,0,14,0,0,0,0,0
0.05744206085353974,0.05128205128205128,0.0,0.35135135135135137,0.0417554298575074,0.05744206085353974,0.05128205128205128,0.0,0.35135135135135137,0.0417554298575074,530,10,1.338829755783081,0,0,17,0,0,0,0,0
0.057996375042426794,0.05128205128205128,0.0,0.35135135135135137,0.04175142114362759,0.057996375042426794,0.05128205128205128,0.0,0.35135135135135137,0.04175142114362759,540,10,1.3599870204925537,0,0,12,0,0,0,0,0
0.0582522123206554,0.05405405405405406,0.0,0.35135135135135137,0.04158116938209126,0.0582522123206554,0.05405405405405406,0.0,0.35135135135135137,0.04158116938209126,550,10,1.3809990882873535,0,0,13,0,0,0,0,0
0.05913486489942125,0.05405405405405406,0.0,0.35135135135135137,0.04223365164630063,0.05913486489942125,0.05405405405405406,0.0,0.35135135135135137,0.04223365164630063,560,10,1.405019998550415,0,0,18,0,0,0,0,0
0.05984193353278154,0.05405405405405406,0.0,0.35135135135135137,0.04347637964847297,0.05984193353278154,0.05405405405405406,0.0,0.35135135135135137,0.04347637964847297,570,10,1.4291205406188965,0,0,17,0,0,0,0,0
0.06023029943538412,0.05405405405405406,0.0,0.35135135135135137,0.04350369968502268,0.06023029943538412,0.05405405405405406,0.0,0.35135135135135137,0.04350369968502268,580,10,1.4591667652130127,0,0,23,0,0,0,0,0
0.06084855209204069,0.05660377358490566,0.0,0.35135135135135137,0.04395628455048197,0.06084855209204069,0.05660377358490566,0.0,0.35135135135135137,0.04395628455048197,590,10,1.478652000427246,0,0,2,0,0,0,0,0
0.06136325819838012,0.057692307692307696,0.0,0.35135135135135137,0.04507136510028048,0.06136325819838012,0.057692307692307696,0.0,0.35135135135135137,0.04507136510028048,600,10,1.505826473236084,0,0,16,0,0,0,0,0
0.06148163192645892,0.057692307692307696,0.0,0.35135135135135137,0.044955406206682376,0.06148163192645892,0.057692307692307696,0.0,0.35135135135135137,0.044955406206682376,610,10,1.5293934345245361,0,0,14,0,0,0,0,0
0.06236994506521761,0.058823529411764705,0.0,0.35135135135135137,0.04626005127256123,0.06236994506521761,0.058823529411764705,0.0,0.35135135135135137,0.04626005127256123,620,10,1.5553572177886963,0,0,12,0,0,0,0,0
0.06298401778054806,0.06,0.0,0.35135135135135137,0.04724947359637703,0.06298401778054806,0.06,0.0,0.35135135135135137,0.04724947359637703,630,10,1.5789856910705566,0,0,16,0,0,0,0,0
0.06426236635241372,0.06,0.0,0.35135135135135137,0.04884404993310176,0.06426236635241372,0.06,0.0,0.35135135135135137,0.04884404993310176,640,10,1.5996904373168945,0,0,5,0,0,0,0,0
0.06542092680565521,0.061224489795918366,0.0,0.35135135135135137,0.050443766137652044,0.06542092680565521,0.061224489795918366,0.0,0.35135135135135137,0.050443766137652044,650,10,1.6186590194702148,0,0,5,0,0,0,0,0
0.06633949495363706,0.0625,0.0,0.35135135135135137,0.05154678831866413,0.06633949495363706,0.0625,0.0,0.35135135135135137,0.05154678831866413,660,10,1.641995906829834,0,0,15,0,0,0,0,0
0.06638644907320625,0.0625,0.0,0.35135135135135137,0.0518437692701173,0.06638644907320625,0.0625,0.0,0.35135135135135137,0.0518437692701173,670,10,1.6634106636047363,0,0,12,0,0,0,0,0
0.06695270092159088,0.0625,0.0,0.35135135135135137,0.05314540078940572,0.06695270092159088,0.0625,0.0,0.35135135135135137,0.05314540078940572,680,10,1.6851000785827637,0,0,11,0,0,0,0,0
0.06731384155920869,0.06382978723404255,0.0,0.35135135135135137,0.05351787373931593,0.06731384155920869,0.06382978723404255,0.0,0.35135135135135137,0.05351787373931593,690,10,1.7060363292694092,0,0,8,0,0,0,0,0
0.06807221731435181,0.06382978723404255,0.0,0.35135135135135137,0.054191288414804216,0.06807221731435181,0.06382978723404255,0.0,0.35135135135135137,0.054191288414804216,700,10,1.731982707977295,0,0,14,0,0,0,0,0
0.06863837261104641,0.06382978723404255,0.0,0.35135135135135137,0.05491190512790947,0.06863837261104641,0.06382978723404255,0.0,0.35135135135135137,0.05491190512790947,710,10,1.762441873550415,0,0,19,0,0,0,0,0
0.06960967620735732,0.06382978723404255,0.0,0.35135135135135137,0.056351182446563584,0.06960967620735732,0.06382978723404255,0.0,0.35135135135135137,0.056351182446563584,720,10,1.788477897644043,0,0,15,0,0,0,0,0
0.07033471528762311,0.06521739130434782,0.0,0.35135135135135137,0.05724374374781098,0.07033471528762311,0.06521739130434782,0.0,0.35135135135135137,0.05724374374781098,730,10,1.8093445301055908,0,0,10,0,0,0,0,0
0.07062782512933824,0.06521739130434782,0.0,0.35135135135135137,0.05759502236169354,0.07062782512933824,0.06521739130434782,0.0,0.35135135135135137,0.05759502236169354,740,10,1.8302202224731445,0,0,3,0,0,0,0,0
0.07125180918770797,0.06521739130434782,0.0,0.35135135135135137,0.057923210652364825,0.07125180918770797,0.06521739130434782,0.0,0.35135135135135137,0.057923210652364825,750,10,1.8534491062164307,0,0,7,0,0,0,0,0
0.07186691556488263,0.06666666666666667,0.0,0.35135135135135137,0.05851190207738846,0.07186691556488263,0.06666666666666667,0.0,0.35135135135135137,0.05851190207738846,760,10,1.881636619567871,0,0,19,0,0,0,0,0
0.07199945875116498,0.06666666666666667,0.0,0.35135135135135137,0.05835676294527235,0.07199945875116498,0.06666666666666667,0.0,0.35135135135135137,0.05835676294527235,770,10,1.9074347019195557,0,0,11,0,0,0,0,0
0.07262685098520598,0.06666666666666667,0.0,0.35135135135135137,0.05966383576884862,0.07262685098520598,0.06666666666666667,0.0,0.35135135135135137,0.05966383576884862,780,10,1.9284720420837402,0,0,9,0,0,0,0,0
0.0734500102592303,0.06818181818181818,0.0,0.35135135135135137,0.06078394659488211,0.0734500102592303,0.06818181818181818,0.0,0.35135135135135137,0.06078394659488211,790,10,1.9486355781555176,0,0,6,0,0,0,0,0
0.07433257897613468,0.06818181818181818,0.0,0.35135135135135137,0.06164758701904813,0.07433257897613468,0.06818181818181818,0.0,0.35135135135135137,0.06164758701904813,800,10,1.9745361804962158,0,0,7,0,0,0,0,0
0.07527675457312955,0.06818181818181818,0.0,0.35135135135135137,0.06263144077788974,0.07527675457312955,0.06818181818181818,0.0,0.35135135135135137,0.06263144077788974,810,10,1.9978973865509033,0,0,9,0,0,0,0,0
0.07542051928332005,0.06818181818181818,0.0,0.35135135135135137,0.06264072943407961,0.07542051928332005,0.06818181818181818,0.0,0.35135135135135137,0.06264072943407961,820,10,2.0216760635375977,0,0,9,0,0,0,0,0
0.07595947992343394,0.06818181818181818,0.0,0.35135135135135137,0.06371345397504602,0.07595947992343394,0.06818181818181818,0.0,0.35135135135135137,0.06371345397504602,830,10,2.044382333755493,0,0,8,0,0,0,0,0
0.07663879792161522,0.06896551724137931,0.0,0.35135135135135137,0.0645372916526965,0.07663879792161522,0.06896551724137931,0.0,0.35135135135135137,0.0645372916526965,840,10,2.0677406787872314,0,0,5,0,0,0,0,0
0.0775780085216108,0.06976744186046512,0.0,0.35135135135135137,0.06580743238663453,0.0775780085216108,0.06976744186046512,0.0,0.35135135135135137,0.06580743238663453,850,10,2.088560104370117,0,0,4,0,0,0,0,0
0.07812295424723477,0.07017543859649122,0.0,0.35135135135135137,0.06652383764131832,0.07812295424723477,0.07017543859649122,0.0,0.35135135135135137,0.06652383764131832,860,10,2.1100800037384033,0,0,9,0,0,0,0,0
0.07886893920648275,0.07142857142857142,0.0,0.35135135135135137,0.06721608986524759,0.07886893920648275,0.07142857142857142,0.0,0.35135135135135137,0.06721608986524759,870,10,2.1359329223632812,0,0,8,0,0,0,0,0
0.0794645030386847,0.07272727272727272,0.0,0.35135135135135137,0.06735284656425969,0.0794645030386847,0.07272727272727272,0.0,0.35135135135135137,0.06735284656425969,880,10,2.164531946182251,0,0,11,0,0,0,0,0
0.07986442384264762,0.07407407407407407,0.0,0.35135135135135137,0.06731068147376791,0.07986442384264762,0.07407407407407407,0.0,0.35135135135135137,0.06731068147376791,890,10,2.190103054046631,0,0,13,0,0,0,0,0
0.0800325751461939,0.07407407407407407,0.0,0.35135135135135137,0.06735398973019882,0.0800325751461939,0.07407407407407407,0.0,0.35135135135135137,0.06735398973019882,900,10,2.215702533721924,0,0,10,0,0,0,0,0
0.08001176735914771,0.07407407407407407,0.0,0.35135135135135137,0.06752058009167639,0.08001176735914771,0.07407407407407407,0.0,0.35135135135135137,0.06752058009167639,910,10,2.2407844066619873,0,0,11,0,0,0,0,0
0.08002151081044172,0.07407407407407407,0.0,0.35135135135135137,0.06736888804207358,0.08002151081044172,0.07407407407407407,0.0,0.35135135135135137,0.06736888804207358,920,10,2.2743167877197266,0,0,14,0,0,0,0,0
0.07990045637874449,0.07407407407407407,0.0,0.35135135135135137,0.06741580883073098,0.07990045637874449,0.07407407407407407,0.0,0.35135135135135137,0.06741580883073098,930,10,2.304776191711426,0,0,15,0,0,0,0,0
0.0801449656565789,0.075,0.0,0.35135135135135137,0.06732856843966657,0.0801449656565789,0.075,0.0,0.35135135135135137,0.06732856843966657,940,10,2.33465576171875,0,0,19,0,0,0,0,0
0.08074450873531118,0.07547169811320754,0.0,0.35135135135135137,0.06769453030732472,0.08074450873531118,0.07547169811320754,0.0,0.35135135135135137,0.06769453030732472,950,10,2.36559796333313,0,0,16,0,0,0,0,0
0.08120337210276314,0.07692307692307693,0.0,0.35135135135135137,0.06825573338392996,0.08120337210276314,0.07692307692307693,0.0,0.35135135135135137,0.06825573338392996,960,10,2.3945043087005615,0,0,13,0,0,0,0,0
0.0812838518461813,0.07692307692307693,0.0,0.35135135135135137,0.06795626989374999,0.0812838518461813,0.07692307692307693,0.0,0.35135135135135137,0.06795626989374999,970,10,2.4231715202331543,0,0,9,0,0,0,0,0
0.08174845992438243,0.07692307692307693,0.0,0.35135135135135137,0.06845435150200936,0.08174845992438243,0.07692307692307693,0.0,0.35135135135135137,0.06845435150200936,980,10,2.4484591484069824,0,0,9,0,0,0,0,0
0.08177785411604513,0.07692307692307693,0.0,0.35135135135135137,0.0685723126036657,0.08177785411604513,0.07692307692307693,0.0,0.35135135135135137,0.0685723126036657,990,10,2.536935329437256,0,0,6,0,0,0,0,0
0.08269831493486829,0.07692307692307693,0.0,0.35135135135135137,0.06957166730935532,0.08269831493486829,0.07692307692307693,0.0,0.35135135135135137,0.06957166730935532,1000,10,2.5580267906188965,0,0,7,0,0,0,0,0
0.08407060690334629,0.07692307692307693,0.0,0.35135135135135137,0.06965714227105611,0.08407060690334629,0.07692307692307693,0.0,0.35135135135135137,0.06965714227105611,1010,10,2.591024875640869,0,0,25,0,0,0,0,0
0.08547308072157071,0.07767722473604827,0.0,0.35135135135135137,0.0700041184689075,0.08547308072157071,0.07767722473604827,0.0,0.35135135135135137,0.0700041184689075,1020,10,2.621875762939453,0,0,19,0,0,0,0,0
0.08647777979487593,0.0784313725490196,0.0,0.35135135135135137,0.06968227746838436,0.08647777979487593,0.0784313725490196,0.0,0.35135135135135137,0.06968227746838436,1030,10,2.6460518836975098,0,0,4,0,0,0,0,0
0.08805643126211052,0.0784313725490196,0.0,0.35135135135135137,0.06985531454505223,0.08805643126211052,0.0784313725490196,0.0,0.35135135135135137,0.06985531454505223,1040,10,2.6696383953094482,0,0,5,0,0,0,0,0
0.08849205726137926,0.07868937048503612,0.0,0.35135135135135137,0.06964141197182484,0.08849205726137926,0.07868937048503612,0.0,0.35135135135135137,0.06964141197182484,1050,10,2.6945319175720215,0,0,10,0,0,0,0,0
0.08997298203525951,0.08,0.0,0.35135135135135137,0.06994140102207447,0.08997298203525951,0.08,0.0,0.35135135135135137,0.06994140102207447,1060,10,2.7225000858306885,0,0,12,0,0,0,0,0
0.0912714230219269,0.08,0.0,0.36585365853658536,0.07057993945645254,0.0912714230219269,0.08,0.0,0.36585365853658536,0.07057993945645254,1070,10,2.752068281173706,0,0,16,0,0,0,0,0
0.09275955312788482,0.08163265306122448,0.0,0.36585365853658536,0.07099100028160027,0.09275955312788482,0.08163265306122448,0.0,0.36585365853658536,0.07099100028160027,1080,10,2.7867302894592285,0,0,23,0,0,0,0,0
0.09411807731708288,0.08163265306122448,0.0,0.36585365853658536,0.07073008657803453,0.09411807731708288,0.08163265306122448,0.0,0.36585365853658536,0.07073008657803453,1090,10,2.812878370285034,0,0,8,0,0,0,0,0
0.09504335546006877,0.08163265306122448,0.0,0.36585365853658536,0.07082478296910277,0.09504335546006877,0.08163265306122448,0.0,0.36585365853658536,0.07082478296910277,1100,10,2.839165210723877,0,0,10,0,0,0,0,0
0.09619955484490213,0.08163265306122448,0.0,0.36585365853658536,0.07064338154040016,0.09619955484490213,0.08163265306122448,0.0,0.36585365853658536,0.07064338154040016,1110,10,2.8645849227905273,0,0,11,0,0,0,0,0
0.09709142168327768,0.08163265306122448,0.0,0.36585365853658536,0.07019146870337736,0.09709142168327768,0.08163265306122448,0.0,0.36585365853658536,0.07019146870337736,1120,10,2.8942339420318604,0,0,17,0,0,0,0,0
0.09796276284310022,0.08163265306122448,0.0,0.36585365853658536,0.06996733270443556,0.09796276284310022,0.08163265306122448,0.0,0.36585365853658536,0.06996733270443556,1130,10,2.922020196914673,0,0,14,0,0,0,0,0
0.09944922875463386,0.08333333333333333,0.0,0.36585365853658536,0.0702836829152021,0.09944922875463386,0.08333333333333333,0.0,0.36585365853658536,0.0702836829152021,1140,10,2.9498636722564697,0,0,13,0,0,0,0,0
0.10053387462064309,0.08333333333333333,0.0,0.36585365853658536,0.07016529711677237,0.10053387462064309,0.08333333333333333,0.0,0.36585365853658536,0.07016529711677237,1150,10,2.9875707626342773,0,0,26,0,0,0,0,0
0.10189801790337424,0.08333333333333333,0.0,0.36585365853658536,0.07005970492999232,0.10189801790337424,0.08333333333333333,0.0,0.36585365853658536,0.07005970492999232,1160,10,3.0222580432891846,0,0,15,0,0,0,0,0
0.10326543062188445,0.08421985815602837,0.0,0.36585365853658536,0.0702712051702556,0.10326543062188445,0.08421985815602837,0.0,0.36585365853658536,0.0702712051702556,1170,10,3.0542960166931152,0,0,19,0,0,0,0,0
0.10475508643610654,0.0851063829787234,0.0,0.36585365853658536,0.07061427876794182,0.10475508643610654,0.0851063829787234,0.0,0.36585365853658536,0.07061427876794182,1180,10,3.0783345699310303,0,0,6,0,0,0,0,0
0.10572001803773884,0.0851063829787234,0.0,0.36585365853658536,0.07037705226279757,0.10572001803773884,0.0851063829787234,0.0,0.36585365853658536,0.07037705226279757,1190,10,3.1016342639923096,0,0,10,0,0,0,0,0
0.10726627064793463,0.0851063829787234,0.0,0.36585365853658536,0.07066670095309362,0.10726627064793463,0.0851063829787234,0.0,0.36585365853658536,0.07066670095309362,1200,10,3.1442315578460693,0,0,10,0,0,0,0,0
0.10915239851240086,0.08603145235892692,0.024390243902439025,0.36585365853658536,0.0713853283399099,0.10915239851240086,0.08603145235892692,0.024390243902439025,0.36585365853658536,0.0713853283399099,1217,10,3.177903175354004,0,7,13,0,0,0,0,0
