rediscovery_c1ccc2ccccc2c1_mean,rediscovery_c1ccc2ccccc2c1_med,rediscovery_c1ccc2ccccc2c1_min,rediscovery_c1ccc2ccccc2c1_max,rediscovery_c1ccc2ccccc2c1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.027320968722084032,0.0392156862745098,0.0,0.10526315789473684,0.02943960254154826,0.027320968722084032,0.0392156862745098,0.0,0.10526315789473684,0.02943960254154826,49,10,0.08758091926574707,0,0,7,0,0,0,0,0
0.03070509047344998,0.04124149659863945,0.0,0.10526315789473684,0.029262021419553343,0.03070509047344998,0.04124149659863945,0.0,0.10526315789473684,0.029262021419553343,59,10,0.10094833374023438,0,0,7,0,0,0,0,0
0.034057442847556595,0.04210992907801418,0.0,0.10526315789473684,0.03102461923546112,0.034057442847556595,0.04210992907801418,0.0,0.10526315789473684,0.03102461923546112,69,10,0.11459660530090332,0,0,7,0,0,0,0,0
0.03718801907422416,0.0425531914893617,0.0,0.10526315789473684,0.031778544272533,0.03718801907422416,0.0425531914893617,0.0,0.10526315789473684,0.031778544272533,79,10,0.12641000747680664,0,0,2,0,0,0,0,0
0.03872285541127858,0.04301572617946346,0.0,0.10526315789473684,0.03270283294514728,0.03872285541127858,0.04301572617946346,0.0,0.10526315789473684,0.03270283294514728,89,10,0.1391468048095703,0,0,1,0,0,0,0,0
0.04221763819881578,0.044444444444444446,0.0,0.10869565217391304,0.03374083729249564,0.04221763819881578,0.044444444444444446,0.0,0.10869565217391304,0.03374083729249564,99,10,0.1509397029876709,0,0,5,0,0,0,0,0
0.041914560041994404,0.043961352657004835,0.0,0.10869565217391304,0.03399286832575966,0.041914560041994404,0.043961352657004835,0.0,0.10869565217391304,0.03399286832575966,109,10,0.1651453971862793,0,0,5,0,0,0,0,0
0.0443612144010626,0.044444444444444446,0.0,0.10869565217391304,0.034205255188552566,0.0443612144010626,0.044444444444444446,0.0,0.10869565217391304,0.034205255188552566,119,10,0.17805981636047363,0,0,6,0,0,0,0,0
0.044897480910786255,0.045454545454545456,0.0,0.10869565217391304,0.03383040976582986,0.044897480910786255,0.045454545454545456,0.0,0.10869565217391304,0.03383040976582986,129,10,0.19295763969421387,0,0,7,0,0,0,0,0
0.04619517112522296,0.0459830866807611,0.0,0.10869565217391304,0.03424058411888883,0.04619517112522296,0.0459830866807611,0.0,0.10869565217391304,0.03424058411888883,139,10,0.2097175121307373,0,0,12,0,0,0,0,0
0.047621500911261855,0.046511627906976744,0.0,0.11428571428571428,0.03445568707419374,0.047621500911261855,0.046511627906976744,0.0,0.11428571428571428,0.03445568707419374,149,10,0.22650504112243652,0,0,13,0,0,0,0,0
0.04926357208114198,0.046511627906976744,0.0,0.11428571428571428,0.03432252598184692,0.04926357208114198,0.046511627906976744,0.0,0.11428571428571428,0.03432252598184692,159,10,0.23935508728027344,0,0,7,0,0,0,0,0
0.04946873936312461,0.046511627906976744,0.0,0.11428571428571428,0.033819407786957585,0.04946873936312461,0.046511627906976744,0.0,0.11428571428571428,0.033819407786957585,169,10,0.25210022926330566,0,0,4,0,0,0,0,0
0.04962155265246307,0.046511627906976744,0.0,0.11428571428571428,0.03328748219345493,0.04962155265246307,0.046511627906976744,0.0,0.11428571428571428,0.03328748219345493,179,10,0.2733340263366699,0,0,19,0,0,0,0,0
0.05038088335817661,0.047619047619047616,0.0,0.11428571428571428,0.03341849282377055,0.05038088335817661,0.047619047619047616,0.0,0.11428571428571428,0.03341849282377055,189,10,0.2897803783416748,0,0,12,0,0,0,0,0
0.05185255946600369,0.04878048780487805,0.0,0.14634146341463414,0.03413587570043325,0.05185255946600369,0.04878048780487805,0.0,0.14634146341463414,0.03413587570043325,199,10,0.3098771572113037,0,0,17,0,0,0,0,0
0.05373826093868327,0.04939024390243903,0.0,0.2702702702702703,0.03726577885333564,0.05373826093868327,0.04939024390243903,0.0,0.2702702702702703,0.03726577885333564,209,10,0.3310270309448242,0,0,24,0,0,0,0,0
0.054804662317800734,0.05,0.0,0.2702702702702703,0.03721442712700724,0.054804662317800734,0.05,0.0,0.2702702702702703,0.03721442712700724,219,10,0.35624051094055176,0,0,29,0,0,0,0,0
0.05567607548749987,0.05064102564102564,0.0,0.2702702702702703,0.0373166522047758,0.05567607548749987,0.05064102564102564,0.0,0.2702702702702703,0.0373166522047758,229,10,0.38211989402770996,0,0,25,0,0,0,0,0
0.057057074450086454,0.05405405405405406,0.0,0.2702702702702703,0.03751153377592683,0.057057074450086454,0.05405405405405406,0.0,0.2702702702702703,0.03751153377592683,239,10,0.3985891342163086,0,0,9,0,0,0,0,0
0.058292673360258104,0.056873315363881405,0.0,0.2702702702702703,0.037671083940401084,0.058292673360258104,0.056873315363881405,0.0,0.2702702702702703,0.037671083940401084,249,10,0.42270588874816895,0,0,19,0,0,0,0,0
0.059003634722194345,0.06061224489795918,0.0,0.2702702702702703,0.03816320699981289,0.059003634722194345,0.06061224489795918,0.0,0.2702702702702703,0.03816320699981289,259,10,0.4457738399505615,0,0,19,0,0,0,0,0
0.05964573283311987,0.06186224489795918,0.0,0.2702702702702703,0.03809725380932057,0.05964573283311987,0.06186224489795918,0.0,0.2702702702702703,0.03809725380932057,269,10,0.4703547954559326,0,0,21,0,0,0,0,0
0.06007924386699214,0.0625,0.0,0.2702702702702703,0.03785816502181249,0.06007924386699214,0.0625,0.0,0.2702702702702703,0.03785816502181249,279,10,0.49111151695251465,0,0,13,0,0,0,0,0
0.061076116332808565,0.06382978723404255,0.0,0.2702702702702703,0.038084726060363824,0.061076116332808565,0.06382978723404255,0.0,0.2702702702702703,0.038084726060363824,289,10,0.509300947189331,0,0,14,0,0,0,0,0
0.06198126481583651,0.06452358926919519,0.0,0.2702702702702703,0.038131021494602756,0.06198126481583651,0.06452358926919519,0.0,0.2702702702702703,0.038131021494602756,299,10,0.5304946899414062,0,0,14,0,0,0,0,0
0.06260732211954098,0.06594202898550725,0.0,0.2702702702702703,0.037825155105017695,0.06260732211954098,0.06594202898550725,0.0,0.2702702702702703,0.037825155105017695,309,10,0.5511929988861084,0,0,17,0,0,0,0,0
0.0627947087166035,0.06594202898550725,0.0,0.2702702702702703,0.03861606223005377,0.0627947087166035,0.06594202898550725,0.0,0.2702702702702703,0.03861606223005377,319,10,0.5718364715576172,0,0,13,0,0,0,0,0
0.06360063741679006,0.06666666666666667,0.0,0.2702702702702703,0.03868849412929727,0.06360063741679006,0.06666666666666667,0.0,0.2702702702702703,0.03868849412929727,329,10,0.5888388156890869,0,0,3,0,0,0,0,0
0.06426409925291368,0.06818181818181818,0.0,0.2702702702702703,0.03890542528724102,0.06426409925291368,0.06818181818181818,0.0,0.2702702702702703,0.03890542528724102,339,10,0.6018574237823486,0,0,3,0,0,0,0,0
0.06496735507019628,0.06897463002114165,0.0,0.2702702702702703,0.03933113209722554,0.06496735507019628,0.06897463002114165,0.0,0.2702702702702703,0.03933113209722554,349,10,0.6222395896911621,0,0,10,0,0,0,0,0
0.06570144360363422,0.07207792207792207,0.0,0.2702702702702703,0.039274287292047946,0.06570144360363422,0.07207792207792207,0.0,0.2702702702702703,0.039274287292047946,359,10,0.6428098678588867,0,0,17,0,0,0,0,0
0.06625272679828696,0.07294900221729489,0.0,0.2702702702702703,0.03933852438121264,0.06625272679828696,0.07294900221729489,0.0,0.2702702702702703,0.03933852438121264,369,10,0.6655642986297607,0,0,10,0,0,0,0,0
0.0664965015559528,0.0747728860936408,0.0,0.2702702702702703,0.03957509615954584,0.0664965015559528,0.0747728860936408,0.0,0.2702702702702703,0.03957509615954584,379,10,0.6832442283630371,0,0,11,0,0,0,0,0
0.06744251152627996,0.07547169811320754,0.0,0.2702702702702703,0.040166984861144,0.06744251152627996,0.07547169811320754,0.0,0.2702702702702703,0.040166984861144,389,10,0.7060275077819824,0,0,11,0,0,0,0,0
0.0680443250835498,0.07547169811320754,0.0,0.2702702702702703,0.04027140067891531,0.0680443250835498,0.07547169811320754,0.0,0.2702702702702703,0.04027140067891531,399,10,0.723482608795166,0,0,4,0,0,0,0,0
0.06869295602091088,0.07692307692307693,0.0,0.2702702702702703,0.04018937927304574,0.06869295602091088,0.07692307692307693,0.0,0.2702702702702703,0.04018937927304574,409,10,0.7432518005371094,0,0,0,0,0,0,0,0
0.06995331802359597,0.07692307692307693,0.0,0.3,0.04209564531871503,0.06995331802359597,0.07692307692307693,0.0,0.3,0.04209564531871503,419,10,0.7645041942596436,0,0,11,0,0,0,0,0
0.0707519631779619,0.07692307692307693,0.0,0.3,0.04233247495492039,0.0707519631779619,0.07692307692307693,0.0,0.3,0.04233247495492039,429,10,0.7837746143341064,0,0,6,0,0,0,0,0
0.07113359749463975,0.07692307692307693,0.0,0.3,0.04249553846140494,0.07113359749463975,0.07692307692307693,0.0,0.3,0.04249553846140494,439,10,0.8003480434417725,0,0,5,0,0,0,0,0
0.07183879938657739,0.07692307692307693,0.0,0.35,0.04427429905397503,0.07183879938657739,0.07692307692307693,0.0,0.35,0.04427429905397503,449,10,0.8183555603027344,0,0,8,0,0,0,0,0
0.07249233610579262,0.07767722473604827,0.0,0.35,0.04424971534922943,0.07249233610579262,0.07767722473604827,0.0,0.35,0.04424971534922943,459,10,0.8386201858520508,0,0,4,0,0,0,0,0
0.07327575783466667,0.0784313725490196,0.0,0.35,0.04503264967477593,0.07327575783466667,0.0784313725490196,0.0,0.35,0.04503264967477593,469,10,0.8584427833557129,0,0,4,0,0,0,0,0
0.07412089345261524,0.07868937048503612,0.0,0.35,0.045588829211000916,0.07412089345261524,0.07868937048503612,0.0,0.35,0.045588829211000916,479,10,0.8856210708618164,0,0,17,0,0,0,0,0
0.07496916550196629,0.08,0.0,0.35,0.04697881064725224,0.07496916550196629,0.08,0.0,0.35,0.04697881064725224,489,10,0.911231517791748,0,0,8,0,0,0,0,0
0.07557706712784158,0.08,0.0,0.35,0.047088275974643774,0.07557706712784158,0.08,0.0,0.35,0.047088275974643774,499,10,0.9298722743988037,0,0,2,0,0,0,0,0
0.07705911067061315,0.08081632653061224,0.0,0.35,0.04887545791374607,0.07705911067061315,0.08081632653061224,0.0,0.35,0.04887545791374607,509,10,0.9492042064666748,0,0,3,0,0,0,0,0
0.07757187806544891,0.08163265306122448,0.0,0.35,0.04880001121580493,0.07757187806544891,0.08163265306122448,0.0,0.35,0.04880001121580493,519,10,0.9663000106811523,0,0,0,0,0,0,0,0
0.07832605044998495,0.08163265306122448,0.0,0.35,0.04934248375539212,0.07832605044998495,0.08163265306122448,0.0,0.35,0.04934248375539212,529,10,0.9829931259155273,0,0,0,0,0,0,0,0
0.07820928795223704,0.08163265306122448,0.0,0.35,0.049257941123017276,0.07820928795223704,0.08163265306122448,0.0,0.35,0.049257941123017276,539,10,1.0035643577575684,0,0,5,0,0,0,0,0
0.0785775219661196,0.08163265306122448,0.0,0.35,0.049925574894928125,0.0785775219661196,0.08163265306122448,0.0,0.35,0.049925574894928125,549,10,1.0378882884979248,0,0,7,0,0,0,0,0
0.07848201219867469,0.08163265306122448,0.0,0.35,0.0506102261091242,0.07848201219867469,0.08163265306122448,0.0,0.35,0.0506102261091242,559,10,1.0605487823486328,0,0,12,0,0,0,0,0
0.07918088466813511,0.08163265306122448,0.0,0.35,0.051391478672866656,0.07918088466813511,0.08163265306122448,0.0,0.35,0.051391478672866656,569,10,1.080634593963623,0,0,6,0,0,0,0,0
0.0794230454490337,0.08163265306122448,0.0,0.35,0.05158289443532809,0.0794230454490337,0.08163265306122448,0.0,0.35,0.05158289443532809,579,10,1.0981831550598145,0,0,3,0,0,0,0,0
0.08003129619468366,0.08163265306122448,0.0,0.35,0.0517295233481046,0.08003129619468366,0.08163265306122448,0.0,0.35,0.0517295233481046,589,10,1.124319076538086,0,0,10,0,0,0,0,0
0.08059738113929267,0.08163265306122448,0.0,0.35,0.05253871275713293,0.08059738113929267,0.08163265306122448,0.0,0.35,0.05253871275713293,599,10,1.1459681987762451,0,0,5,0,0,0,0,0
0.08121791057516178,0.08163265306122448,0.0,0.35,0.05316063008881029,0.08121791057516178,0.08163265306122448,0.0,0.35,0.05316063008881029,609,10,1.1663753986358643,0,0,10,0,0,0,0,0
0.08159039468586782,0.08163265306122448,0.0,0.35,0.05317038658221389,0.08159039468586782,0.08163265306122448,0.0,0.35,0.05317038658221389,619,10,1.191929578781128,0,0,8,0,0,0,0,0
0.08256568227267963,0.08333333333333333,0.0,0.35,0.05441582646557846,0.08256568227267963,0.08333333333333333,0.0,0.35,0.05441582646557846,629,10,1.211292028427124,0,0,3,0,0,0,0,0
0.08369975878896958,0.08333333333333333,0.0,0.35,0.05578253544498474,0.08369975878896958,0.08333333333333333,0.0,0.35,0.05578253544498474,639,10,1.2367138862609863,0,0,22,0,0,0,0,0
0.08437449136429308,0.08333333333333333,0.0,0.35,0.05623615341484092,0.08437449136429308,0.08333333333333333,0.0,0.35,0.05623615341484092,649,10,1.2597520351409912,0,0,9,0,0,0,0,0
0.0851183620586573,0.08333333333333333,0.0,0.35,0.05676369671948582,0.0851183620586573,0.08333333333333333,0.0,0.35,0.05676369671948582,659,10,1.2832634449005127,0,0,6,0,0,0,0,0
0.08610076517585848,0.08333333333333333,0.0,0.35,0.057600632664471185,0.08610076517585848,0.08333333333333333,0.0,0.35,0.057600632664471185,669,10,1.3047938346862793,0,0,7,0,0,0,0,0
0.08688828850733656,0.08333333333333333,0.0,0.35,0.05819009503225898,0.08688828850733656,0.08333333333333333,0.0,0.35,0.05819009503225898,679,10,1.323352575302124,0,0,1,0,0,0,0,0
0.08692002435022393,0.08333333333333333,0.0,0.35,0.05814174357812041,0.08692002435022393,0.08333333333333333,0.0,0.35,0.05814174357812041,689,10,1.341081142425537,0,0,3,0,0,0,0,0
0.08793962251581934,0.08492607284529391,0.0,0.35,0.059179801307960085,0.08793962251581934,0.08492607284529391,0.0,0.35,0.059179801307960085,699,10,1.3669350147247314,0,0,8,0,0,0,0,0
0.0886727645809168,0.0851063829787234,0.0,0.35,0.05954742372264131,0.0886727645809168,0.0851063829787234,0.0,0.35,0.05954742372264131,709,10,1.387624740600586,0,0,8,0,0,0,0,0
0.08875086269787873,0.0851063829787234,0.0,0.35,0.05948333177655973,0.08875086269787873,0.0851063829787234,0.0,0.35,0.05948333177655973,719,10,1.4203078746795654,0,0,22,0,0,0,0,0
0.08925246402420256,0.0851063829787234,0.0,0.35,0.059779772253788256,0.08925246402420256,0.0851063829787234,0.0,0.35,0.059779772253788256,729,10,1.4430503845214844,0,0,5,0,0,0,0,0
0.08978276343466632,0.0851063829787234,0.0,0.35,0.06045856918611926,0.08978276343466632,0.0851063829787234,0.0,0.35,0.06045856918611926,739,10,1.4675772190093994,0,0,9,0,0,0,0,0
0.09048754013435309,0.0851063829787234,0.0,0.35,0.06082831726977951,0.09048754013435309,0.0851063829787234,0.0,0.35,0.06082831726977951,749,10,1.4917232990264893,0,0,4,0,0,0,0,0
0.09101389851943342,0.08603145235892692,0.0,0.35,0.06114759054236812,0.09101389851943342,0.08603145235892692,0.0,0.35,0.06114759054236812,759,10,1.51446533203125,0,0,5,0,0,0,0,0
0.09161090568509325,0.08695652173913043,0.0,0.35,0.06134274722415328,0.09161090568509325,0.08695652173913043,0.0,0.35,0.06134274722415328,769,10,1.5383832454681396,0,0,4,0,0,0,0,0
0.09215240656039697,0.08695652173913043,0.0,0.35,0.061846971401951084,0.09215240656039697,0.08695652173913043,0.0,0.35,0.061846971401951084,779,10,1.5617752075195312,0,0,6,0,0,0,0,0
0.09267791729821807,0.08695652173913043,0.0,0.35,0.06193958847597459,0.09267791729821807,0.08695652173913043,0.0,0.35,0.06193958847597459,789,10,1.5934131145477295,0,0,8,0,0,0,0,0
0.09315370400141966,0.08695652173913043,0.0,0.35,0.06252101973485938,0.09315370400141966,0.08695652173913043,0.0,0.35,0.06252101973485938,799,10,1.6248581409454346,0,0,18,0,0,0,0,0
0.09350327180193971,0.08695652173913043,0.0,0.35,0.0625959773040371,0.09350327180193971,0.08695652173913043,0.0,0.35,0.0625959773040371,809,10,1.6486566066741943,0,0,8,0,0,0,0,0
0.09380777236021766,0.08695652173913043,0.0,0.35,0.06257804813589334,0.09380777236021766,0.08695652173913043,0.0,0.35,0.06257804813589334,819,10,1.7576847076416016,0,0,18,0,0,0,0,0
0.09426374624911235,0.08695652173913043,0.0,0.35,0.06260098059336965,0.09426374624911235,0.08695652173913043,0.0,0.35,0.06260098059336965,829,10,1.782578945159912,0,0,10,0,0,0,0,0
0.09445477055785359,0.08695652173913043,0.0,0.35,0.06275524536169165,0.09445477055785359,0.08695652173913043,0.0,0.35,0.06275524536169165,839,10,1.8018813133239746,0,0,4,0,0,0,0,0
0.09461687354090295,0.08695652173913043,0.0,0.35,0.06267156521739475,0.09461687354090295,0.08695652173913043,0.0,0.35,0.06267156521739475,849,10,1.8241803646087646,0,0,4,0,0,0,0,0
0.0953542533915926,0.08771929824561403,0.0,0.35,0.06320949565438877,0.0953542533915926,0.08771929824561403,0.0,0.35,0.06320949565438877,859,10,1.849153757095337,0,0,7,0,0,0,0,0
0.09626564112308786,0.08771929824561403,0.0,0.35,0.06404212371759542,0.09626564112308786,0.08771929824561403,0.0,0.35,0.06404212371759542,869,10,1.8726723194122314,0,0,10,0,0,0,0,0
0.09714800470076165,0.08888888888888889,0.0,0.35,0.06460697448955136,0.09714800470076165,0.08888888888888889,0.0,0.35,0.06460697448955136,879,10,1.9001884460449219,0,0,16,0,0,0,0,0
0.09741360790763237,0.08888888888888889,0.0,0.35,0.06449759130465328,0.09741360790763237,0.08888888888888889,0.0,0.35,0.06449759130465328,889,10,1.9253156185150146,0,0,7,0,0,0,0,0
0.09741211358734682,0.08888888888888889,0.0,0.35,0.06473061742927905,0.09741211358734682,0.08888888888888889,0.0,0.35,0.06473061742927905,899,10,1.9450867176055908,0,0,3,0,0,0,0,0
0.09785488677051407,0.08888888888888889,0.0,0.35,0.06492656229301888,0.09785488677051407,0.08888888888888889,0.0,0.35,0.06492656229301888,909,10,1.9734199047088623,0,0,10,0,0,0,0,0
0.0981325737375996,0.08888888888888889,0.0,0.35,0.06569922226946838,0.0981325737375996,0.08888888888888889,0.0,0.35,0.06569922226946838,919,10,1.9970982074737549,0,0,6,0,0,0,0,0
0.09852285940046213,0.08888888888888889,0.0,0.35,0.06629785587695383,0.09852285940046213,0.08888888888888889,0.0,0.35,0.06629785587695383,929,10,2.022418737411499,0,0,12,0,0,0,0,0
0.0984685127575446,0.08888888888888889,0.0,0.35,0.06625050895099115,0.0984685127575446,0.08888888888888889,0.0,0.35,0.06625050895099115,939,10,2.045971393585205,0,0,10,0,0,0,0,0
0.09898383215666366,0.08888888888888889,0.0,0.35135135135135137,0.06716188393125481,0.09898383215666366,0.08888888888888889,0.0,0.35135135135135137,0.06716188393125481,949,10,2.076042652130127,0,0,15,0,0,0,0,0
0.09941443418471783,0.08888888888888889,0.0,0.35135135135135137,0.06743191330386643,0.09941443418471783,0.08888888888888889,0.0,0.35135135135135137,0.06743191330386643,959,10,2.1073856353759766,0,0,18,0,0,0,0,0
0.0998277604862128,0.08888888888888889,0.0,0.35135135135135137,0.0676682033208183,0.0998277604862128,0.08888888888888889,0.0,0.35135135135135137,0.0676682033208183,969,10,2.1297788619995117,0,0,5,0,0,0,0,0
0.10013048330610234,0.08928571428571429,0.0,0.35135135135135137,0.06746727576417035,0.10013048330610234,0.08928571428571429,0.0,0.35135135135135137,0.06746727576417035,979,10,2.1523642539978027,0,0,6,0,0,0,0,0
0.1001562943667351,0.08928571428571429,0.0,0.35135135135135137,0.06761011529951717,0.1001562943667351,0.08928571428571429,0.0,0.35135135135135137,0.06761011529951717,989,10,2.178839921951294,0,0,9,0,0,0,0,0
0.10106855278787004,0.09090909090909091,0.0,0.35135135135135137,0.06843608599144488,0.10106855278787004,0.09090909090909091,0.0,0.35135135135135137,0.06843608599144488,999,10,2.2114908695220947,0,0,19,0,0,0,0,0
0.1021093900300575,0.09090909090909091,0.0,0.35135135135135137,0.06784621636264775,0.1021093900300575,0.09090909090909091,0.0,0.35135135135135137,0.06784621636264775,1009,10,2.245957851409912,0,0,21,0,0,0,0,0
0.1032092151515955,0.09090909090909091,0.0,0.35135135135135137,0.06727312791584505,0.1032092151515955,0.09090909090909091,0.0,0.35135135135135137,0.06727312791584505,1019,10,2.2757036685943604,0,0,18,0,0,0,0,0
0.10491232971968113,0.09259259259259259,0.0,0.35135135135135137,0.06761947825390409,0.10491232971968113,0.09259259259259259,0.0,0.35135135135135137,0.06761947825390409,1029,10,2.3010101318359375,0,0,10,0,0,0,0,0
0.10619929983018066,0.09259259259259259,0.0,0.35135135135135137,0.06758741263507198,0.10619929983018066,0.09259259259259259,0.0,0.35135135135135137,0.06758741263507198,1039,10,2.332293748855591,0,0,20,0,0,0,0,0
0.10741024108313874,0.09280792420327304,0.0,0.35135135135135137,0.06750147540240194,0.10741024108313874,0.09280792420327304,0.0,0.35135135135135137,0.06750147540240194,1049,10,2.367584228515625,0,0,23,0,0,0,0,0
0.10860949031073604,0.09302325581395349,0.0,0.35135135135135137,0.06755819588913091,0.10860949031073604,0.09302325581395349,0.0,0.35135135135135137,0.06755819588913091,1059,10,2.399010419845581,0,0,21,0,0,0,0,0
0.11018038082780754,0.09433962264150944,0.0,0.35135135135135137,0.0671115899149586,0.11018038082780754,0.09433962264150944,0.0,0.35135135135135137,0.0671115899149586,1069,10,2.4267802238464355,0,0,10,0,0,0,0,0
0.11153765370581259,0.09615384615384616,0.0,0.35135135135135137,0.06647761389740268,0.11153765370581259,0.09615384615384616,0.0,0.35135135135135137,0.06647761389740268,1079,10,2.457679271697998,0,0,16,0,0,0,0,0
0.11296243916561198,0.09615384615384616,0.0,0.35135135135135137,0.06614754776919456,0.11296243916561198,0.09615384615384616,0.0,0.35135135135135137,0.06614754776919456,1089,10,2.494753837585449,0,0,25,0,0,0,0,0
0.11400015173800342,0.0975609756097561,0.0,0.35135135135135137,0.06608445772402458,0.11400015173800342,0.0975609756097561,0.0,0.35135135135135137,0.06608445772402458,1099,10,2.5195138454437256,0,0,11,0,0,0,0,0
0.1150552478367295,0.09803921568627451,0.0,0.35135135135135137,0.06568753221757262,0.1150552478367295,0.09803921568627451,0.0,0.35135135135135137,0.06568753221757262,1109,10,2.542586088180542,0,0,10,0,0,0,0,0
0.11613661616409952,0.09803921568627451,0.0,0.35135135135135137,0.06490321410818595,0.11613661616409952,0.09803921568627451,0.0,0.35135135135135137,0.06490321410818595,1119,10,2.576117753982544,0,0,24,0,0,0,0,0
0.11707255021471431,0.09803921568627451,0.037037037037037035,0.35135135135135137,0.06458765338379098,0.11707255021471431,0.09803921568627451,0.037037037037037035,0.35135135135135137,0.06458765338379098,1129,10,2.5985262393951416,0,0,2,0,0,0,0,0
0.11790207137839502,0.09803921568627451,0.0392156862745098,0.35135135135135137,0.06419600331638346,0.11790207137839502,0.09803921568627451,0.0392156862745098,0.35135135135135137,0.06419600331638346,1144,10,2.625864028930664,0,5,5,0,0,0,0,0
0.11902491784099727,0.09803921568627451,0.04081632653061224,0.35135135135135137,0.06405624280655657,0.11902491784099727,0.09803921568627451,0.04081632653061224,0.35135135135135137,0.06405624280655657,1154,10,2.652851104736328,0,0,12,0,0,0,0,0
0.12017336684763955,0.1,0.041666666666666664,0.36363636363636365,0.06438271603702977,0.12017336684763955,0.1,0.041666666666666664,0.36363636363636365,0.06438271603702977,1165,10,2.696042537689209,0,1,28,0,0,0,0,0
0.12129529076053944,0.1,0.0425531914893617,0.36363636363636365,0.0643640934931625,0.12129529076053944,0.1,0.0425531914893617,0.36363636363636365,0.0643640934931625,1178,10,2.7290215492248535,0,3,17,0,0,0,0,0
0.12213910574890775,0.1016949152542373,0.043478260869565216,0.36363636363636365,0.06402081503053622,0.12213910574890775,0.1016949152542373,0.043478260869565216,0.36363636363636365,0.06402081503053622,1189,10,2.7650678157806396,0,1,21,0,0,0,0,0
0.12298030133298074,0.10204081632653061,0.045454545454545456,0.36363636363636365,0.0636543462358202,0.12298030133298074,0.10204081632653061,0.045454545454545456,0.36363636363636365,0.0636543462358202,1206,10,2.8056302070617676,0,7,13,0,0,0,0,0
0.12360516388657003,0.10416666666666667,0.046511627906976744,0.36363636363636365,0.0633522823176238,0.12360516388657003,0.10416666666666667,0.046511627906976744,0.36363636363636365,0.0633522823176238,1220,10,2.8475379943847656,0,4,22,0,0,0,0,0
0.12429301654291641,0.10416666666666667,0.046511627906976744,0.36363636363636365,0.06313456187091004,0.12429301654291641,0.10416666666666667,0.046511627906976744,0.36363636363636365,0.06313456187091004,1231,10,2.8740434646606445,0,1,7,0,0,0,0,0
0.12495575690832535,0.10471491228070176,0.05,0.36363636363636365,0.06283052819918195,0.12495575690832535,0.10471491228070176,0.05,0.36363636363636365,0.06283052819918195,1245,10,2.90680193901062,0,4,11,0,0,0,0,0
0.12587065887372254,0.10638297872340426,0.05128205128205128,0.36363636363636365,0.06276712758655416,0.12587065887372254,0.10638297872340426,0.05128205128205128,0.36363636363636365,0.06276712758655416,1258,10,2.9404351711273193,0,3,14,0,0,0,0,0
0.12671462105641093,0.10714285714285714,0.05660377358490566,0.36363636363636365,0.06263003108958366,0.12671462105641093,0.10714285714285714,0.05660377358490566,0.36363636363636365,0.06263003108958366,1269,10,2.9663732051849365,0,1,6,0,0,0,0,0
