rediscovery_c1ccc(-c2ccccc2)cc1_mean,rediscovery_c1ccc(-c2ccccc2)cc1_med,rediscovery_c1ccc(-c2ccccc2)cc1_min,rediscovery_c1ccc(-c2ccccc2)cc1_max,rediscovery_c1ccc(-c2ccccc2)cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.050664237443889704,0.05,0.0,0.23255813953488372,0.03311158148979208,0.050664237443889704,0.05,0.0,0.23255813953488372,0.03311158148979208,568,10,1.2693803310394287,0,0,12,0,0,0,0,0
0.051244590264775965,0.05084745762711865,0.0,0.23255813953488372,0.033310444536265464,0.051244590264775965,0.05084745762711865,0.0,0.23255813953488372,0.033310444536265464,578,10,1.2970373630523682,0,0,9,0,0,0,0,0
0.05164311875830622,0.05263157894736842,0.0,0.23255813953488372,0.03354888910758152,0.05164311875830622,0.05263157894736842,0.0,0.23255813953488372,0.03354888910758152,588,10,1.3255419731140137,0,0,19,0,0,0,0,0
0.05215275772320971,0.05357142857142857,0.0,0.23255813953488372,0.03367983839446397,0.05215275772320971,0.05357142857142857,0.0,0.23255813953488372,0.03367983839446397,598,10,1.354673147201538,0,0,14,0,0,0,0,0
0.05248001250592474,0.05357142857142857,0.0,0.23255813953488372,0.03365057394764171,0.05248001250592474,0.05357142857142857,0.0,0.23255813953488372,0.03365057394764171,608,10,1.3810441493988037,0,0,16,0,0,0,0,0
0.05253118465754005,0.05357142857142857,0.0,0.23255813953488372,0.03351176829226939,0.05253118465754005,0.05357142857142857,0.0,0.23255813953488372,0.03351176829226939,618,10,1.4090626239776611,0,0,25,0,0,0,0,0
0.05286603230754857,0.05357142857142857,0.0,0.23255813953488372,0.033601400147132546,0.05286603230754857,0.05357142857142857,0.0,0.23255813953488372,0.033601400147132546,628,10,1.4339230060577393,0,0,9,0,0,0,0,0
0.05327543265738267,0.05357142857142857,0.0,0.23255813953488372,0.03376167569950236,0.05327543265738267,0.05357142857142857,0.0,0.23255813953488372,0.03376167569950236,638,10,1.4580047130584717,0,0,9,0,0,0,0,0
0.053428395636951086,0.05454545454545454,0.0,0.23255813953488372,0.033798273461794336,0.053428395636951086,0.05454545454545454,0.0,0.23255813953488372,0.033798273461794336,648,10,1.481440782546997,0,0,11,0,0,0,0,0
0.053965535072260463,0.05454545454545454,0.0,0.23255813953488372,0.034480017643318345,0.053965535072260463,0.05454545454545454,0.0,0.23255813953488372,0.034480017643318345,658,10,1.5103402137756348,0,0,19,0,0,0,0,0
0.05432093536590278,0.05454545454545454,0.0,0.23255813953488372,0.034587605604271356,0.05432093536590278,0.05454545454545454,0.0,0.23255813953488372,0.034587605604271356,668,10,1.5360469818115234,0,0,10,0,0,0,0,0
0.0547492824726833,0.05555555555555555,0.0,0.23255813953488372,0.03470742528883792,0.0547492824726833,0.05555555555555555,0.0,0.23255813953488372,0.03470742528883792,678,10,1.5686283111572266,0,0,20,0,0,0,0,0
0.05530401074878892,0.05555555555555555,0.0,0.23255813953488372,0.03494383237204688,0.05530401074878892,0.05555555555555555,0.0,0.23255813953488372,0.03494383237204688,688,10,1.5946180820465088,0,0,14,0,0,0,0,0
0.05550867856821654,0.05555555555555555,0.0,0.23255813953488372,0.03495721626672602,0.05550867856821654,0.05555555555555555,0.0,0.23255813953488372,0.03495721626672602,698,10,1.6264419555664062,0,0,28,0,0,0,0,0
0.05579661103351038,0.05555555555555555,0.0,0.23255813953488372,0.03488632806551626,0.05579661103351038,0.05555555555555555,0.0,0.23255813953488372,0.03488632806551626,708,10,1.658451795578003,0,0,29,0,0,0,0,0
0.05610722007452693,0.05660377358490566,0.0,0.23255813953488372,0.03484156939664254,0.05610722007452693,0.05660377358490566,0.0,0.23255813953488372,0.03484156939664254,718,10,1.683398723602295,0,0,19,0,0,0,0,0
0.05637751799074862,0.05660377358490566,0.0,0.23255813953488372,0.03484113469395734,0.05637751799074862,0.05660377358490566,0.0,0.23255813953488372,0.03484113469395734,728,10,1.7068266868591309,0,0,11,0,0,0,0,0
0.056720556917467774,0.05660377358490566,0.0,0.23255813953488372,0.03529676982435755,0.056720556917467774,0.05660377358490566,0.0,0.23255813953488372,0.03529676982435755,738,10,1.729360818862915,0,0,9,0,0,0,0,0
0.05717375955024168,0.057692307692307696,0.0,0.23255813953488372,0.03554249489572894,0.05717375955024168,0.057692307692307696,0.0,0.23255813953488372,0.03554249489572894,748,10,1.7579810619354248,0,0,25,0,0,0,0,0
0.05749287620278386,0.057692307692307696,0.0,0.23255813953488372,0.03553427046940998,0.05749287620278386,0.057692307692307696,0.0,0.23255813953488372,0.03553427046940998,758,10,1.7909724712371826,0,0,31,0,0,0,0,0
0.0577294853235522,0.057692307692307696,0.0,0.23255813953488372,0.035726757408235485,0.0577294853235522,0.057692307692307696,0.0,0.23255813953488372,0.035726757408235485,768,10,1.81954026222229,0,0,14,0,0,0,0,0
0.058134239786223334,0.058823529411764705,0.0,0.23255813953488372,0.03579224634972871,0.058134239786223334,0.058823529411764705,0.0,0.23255813953488372,0.03579224634972871,778,10,1.8457109928131104,0,0,11,0,0,0,0,0
0.058530362771132154,0.058823529411764705,0.0,0.23255813953488372,0.03589539608527992,0.058530362771132154,0.058823529411764705,0.0,0.23255813953488372,0.03589539608527992,788,10,1.8679172992706299,0,0,3,0,0,0,0,0
0.058954029231604935,0.06,0.0,0.23255813953488372,0.03593503679011206,0.058954029231604935,0.06,0.0,0.23255813953488372,0.03593503679011206,798,10,1.8921725749969482,0,0,11,0,0,0,0,0
0.05945664993541025,0.06060606060606061,0.0,0.23255813953488372,0.036144850571050484,0.05945664993541025,0.06060606060606061,0.0,0.23255813953488372,0.036144850571050484,808,10,1.918886661529541,0,0,12,0,0,0,0,0
0.05995921149466112,0.061224489795918366,0.0,0.23255813953488372,0.036333213848717676,0.05995921149466112,0.061224489795918366,0.0,0.23255813953488372,0.036333213848717676,818,10,1.944169282913208,0,0,8,0,0,0,0,0
0.06055345599396841,0.0625,0.0,0.23255813953488372,0.036739798528913056,0.06055345599396841,0.0625,0.0,0.23255813953488372,0.036739798528913056,828,10,1.9697272777557373,0,0,12,0,0,0,0,0
0.06102395796454185,0.0625,0.0,0.23255813953488372,0.03689497319973115,0.06102395796454185,0.0625,0.0,0.23255813953488372,0.03689497319973115,838,10,1.9952092170715332,0,0,5,0,0,0,0,0
0.061553464929628585,0.06349206349206349,0.0,0.23255813953488372,0.03717727574564349,0.061553464929628585,0.06349206349206349,0.0,0.23255813953488372,0.03717727574564349,848,10,2.0239953994750977,0,0,11,0,0,0,0,0
0.06165569637189506,0.06349206349206349,0.0,0.23255813953488372,0.037083581026021474,0.06165569637189506,0.06349206349206349,0.0,0.23255813953488372,0.037083581026021474,858,10,2.0534415245056152,0,0,9,0,0,0,0,0
0.06220979610317301,0.06349206349206349,0.0,0.23255813953488372,0.03737024081886771,0.06220979610317301,0.06349206349206349,0.0,0.23255813953488372,0.03737024081886771,868,10,2.079202175140381,0,0,5,0,0,0,0,0
0.06267706915625498,0.06451612903225806,0.0,0.23255813953488372,0.03755504354706194,0.06267706915625498,0.06451612903225806,0.0,0.23255813953488372,0.03755504354706194,878,10,2.107698440551758,0,0,12,0,0,0,0,0
0.06301226044245703,0.06521739130434782,0.0,0.23255813953488372,0.0376292084898973,0.06301226044245703,0.06521739130434782,0.0,0.23255813953488372,0.0376292084898973,888,10,2.1291861534118652,0,0,2,0,0,0,0,0
0.06358223756246933,0.06557377049180328,0.0,0.23255813953488372,0.03785494060513765,0.06358223756246933,0.06557377049180328,0.0,0.23255813953488372,0.03785494060513765,898,10,2.160034656524658,0,0,15,0,0,0,0,0
0.06389869511963066,0.06557377049180328,0.0,0.23255813953488372,0.037895168507875,0.06389869511963066,0.06557377049180328,0.0,0.23255813953488372,0.037895168507875,908,10,2.188786268234253,0,0,7,0,0,0,0,0
0.06430529428944663,0.06666666666666667,0.0,0.23255813953488372,0.03790322445118676,0.06430529428944663,0.06666666666666667,0.0,0.23255813953488372,0.03790322445118676,918,10,2.2146992683410645,0,0,14,0,0,0,0,0
0.06463808557129716,0.06666666666666667,0.0,0.23255813953488372,0.03793963048388919,0.06463808557129716,0.06666666666666667,0.0,0.23255813953488372,0.03793963048388919,928,10,2.2419967651367188,0,0,6,0,0,0,0,0
0.06482095165866492,0.06666666666666667,0.0,0.23255813953488372,0.03784868864596654,0.06482095165866492,0.06666666666666667,0.0,0.23255813953488372,0.03784868864596654,938,10,2.2711057662963867,0,0,8,0,0,0,0,0
0.06498897510121479,0.06666666666666667,0.0,0.23255813953488372,0.037845965544056136,0.06498897510121479,0.06666666666666667,0.0,0.23255813953488372,0.037845965544056136,948,10,2.297126054763794,0,0,8,0,0,0,0,0
0.06539501788510625,0.06666666666666667,0.0,0.23255813953488372,0.03795126421361582,0.06539501788510625,0.06666666666666667,0.0,0.23255813953488372,0.03795126421361582,958,10,2.3239402770996094,0,0,7,0,0,0,0,0
0.06565010147059354,0.06779661016949153,0.0,0.23255813953488372,0.03789943027940529,0.06565010147059354,0.06779661016949153,0.0,0.23255813953488372,0.03789943027940529,968,10,2.346691608428955,0,0,6,0,0,0,0,0
0.06604899550742435,0.06818181818181818,0.0,0.23255813953488372,0.03807142045000903,0.06604899550742435,0.06818181818181818,0.0,0.23255813953488372,0.03807142045000903,978,10,2.375474691390991,0,0,11,0,0,0,0,0
0.06642063368109204,0.06896551724137931,0.0,0.23255813953488372,0.03814194410987017,0.06642063368109204,0.06896551724137931,0.0,0.23255813953488372,0.03814194410987017,988,10,2.4023749828338623,0,0,9,0,0,0,0,0
0.0665753443568705,0.06896551724137931,0.0,0.23255813953488372,0.03813130609287132,0.0665753443568705,0.06896551724137931,0.0,0.23255813953488372,0.03813130609287132,998,10,2.4287683963775635,0,0,8,0,0,0,0,0
0.06750019113802282,0.07017543859649122,0.0,0.23255813953488372,0.037818003855180644,0.06750019113802282,0.07017543859649122,0.0,0.23255813953488372,0.037818003855180644,1008,10,2.4607653617858887,0,0,15,0,0,0,0,0
0.0684712887675552,0.07080200501253132,0.0,0.23255813953488372,0.037380045543859076,0.0684712887675552,0.07080200501253132,0.0,0.23255813953488372,0.037380045543859076,1018,10,2.487773895263672,0,0,12,0,0,0,0,0
0.06954954248078894,0.07142857142857142,0.0,0.23255813953488372,0.03710193974535737,0.06954954248078894,0.07142857142857142,0.0,0.23255813953488372,0.03710193974535737,1028,10,2.5153884887695312,0,0,8,0,0,0,0,0
0.07020221338011462,0.07272727272727272,0.0,0.23255813953488372,0.03653640680430981,0.07020221338011462,0.07272727272727272,0.0,0.23255813953488372,0.03653640680430981,1038,10,2.543480634689331,0,0,7,0,0,0,0,0
0.0712263587086095,0.07272727272727272,0.0,0.23255813953488372,0.036146240199443895,0.0712263587086095,0.07272727272727272,0.0,0.23255813953488372,0.036146240199443895,1048,10,2.575467824935913,0,0,10,0,0,0,0,0
0.07225481067511218,0.07272727272727272,0.0,0.23255813953488372,0.03560002716437132,0.07225481067511218,0.07272727272727272,0.0,0.23255813953488372,0.03560002716437132,1058,10,2.6040334701538086,0,0,6,0,0,0,0,0
0.07318787528562336,0.07407407407407407,0.0,0.23255813953488372,0.03503456495036818,0.07318787528562336,0.07407407407407407,0.0,0.23255813953488372,0.03503456495036818,1068,10,2.630943536758423,0,0,7,0,0,0,0,0
0.07417860001268022,0.07407407407407407,0.0,0.23255813953488372,0.03450080477726477,0.07417860001268022,0.07407407407407407,0.0,0.23255813953488372,0.03450080477726477,1078,10,2.666905164718628,0,0,26,0,0,0,0,0
0.07501907386520106,0.07435046987285793,0.0,0.23255813953488372,0.033873826646697115,0.07501907386520106,0.07435046987285793,0.0,0.23255813953488372,0.033873826646697115,1088,10,2.696211814880371,0,0,9,0,0,0,0,0
0.0760418373667377,0.07547169811320754,0.0,0.23255813953488372,0.03321419490217042,0.0760418373667377,0.07547169811320754,0.0,0.23255813953488372,0.03321419490217042,1098,10,2.7268831729888916,0,0,5,0,0,0,0,0
0.07706477914970221,0.07547169811320754,0.0,0.23255813953488372,0.0325570938540729,0.07706477914970221,0.07547169811320754,0.0,0.23255813953488372,0.0325570938540729,1108,10,2.7631967067718506,0,0,18,0,0,0,0,0
0.07800166536132852,0.07575757575757576,0.0,0.23255813953488372,0.031938981170897385,0.07800166536132852,0.07575757575757576,0.0,0.23255813953488372,0.031938981170897385,1118,10,2.789639472961426,0,0,6,0,0,0,0,0
0.07878957003346684,0.07692307692307693,0.02127659574468085,0.23255813953488372,0.03149418409441734,0.07878957003346684,0.07692307692307693,0.02127659574468085,0.23255813953488372,0.03149418409441734,1128,10,2.825082302093506,0,0,14,0,0,0,0,0
0.07955637350007905,0.07692307692307693,0.03278688524590164,0.23255813953488372,0.03123752857047123,0.07955637350007905,0.07692307692307693,0.03278688524590164,0.23255813953488372,0.03123752857047123,1138,10,2.865161180496216,0,0,16,0,0,0,0,0
0.0803458040569814,0.07692307692307693,0.034482758620689655,0.23255813953488372,0.031152619612587782,0.0803458040569814,0.07692307692307693,0.034482758620689655,0.23255813953488372,0.031152619612587782,1148,10,2.898204803466797,0,0,17,0,0,0,0,0
0.08089509599352045,0.078125,0.03508771929824561,0.23255813953488372,0.030917542572367136,0.08089509599352045,0.078125,0.03508771929824561,0.23255813953488372,0.030917542572367136,1159,10,2.932654619216919,0,1,16,0,0,0,0,0
0.0815203067995026,0.0784313725490196,0.03571428571428571,0.23255813953488372,0.030783799936630527,0.0815203067995026,0.0784313725490196,0.03571428571428571,0.23255813953488372,0.030783799936630527,1172,10,2.9733941555023193,0,3,22,0,0,0,0,0
0.08252740899863714,0.0784313725490196,0.03636363636363636,0.32,0.03158428966455165,0.08252740899863714,0.0784313725490196,0.03636363636363636,0.32,0.03158428966455165,1182,10,3.0001299381256104,0,0,6,0,0,0,0,0
0.08337165707603396,0.07936507936507936,0.037037037037037035,0.32,0.0317661806057014,0.08337165707603396,0.07936507936507936,0.037037037037037035,0.32,0.0317661806057014,1193,10,3.0389583110809326,0,1,19,0,0,0,0,0
