rediscovery_c1ccc2cccc-2cc1_mean,rediscovery_c1ccc2cccc-2cc1_med,rediscovery_c1ccc2cccc-2cc1_min,rediscovery_c1ccc2cccc-2cc1_max,rediscovery_c1ccc2cccc-2cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.01612519556125266,0.0,0.0,0.08333333333333333,0.023620732815090684,0.01612519556125266,0.0,0.0,0.08333333333333333,0.023620732815090684,70,10,0.12115788459777832,0,0,7,0,0,0,0,0
0.01829722797512003,0.0,0.0,0.08333333333333333,0.02381262579292654,0.01829722797512003,0.0,0.0,0.08333333333333333,0.02381262579292654,80,10,0.1372053623199463,0,0,9,0,0,0,0,0
0.020846037377125235,0.0,0.0,0.11428571428571428,0.026030260325379487,0.020846037377125235,0.0,0.0,0.11428571428571428,0.026030260325379487,90,10,0.15108942985534668,0,0,12,0,0,0,0,0
0.023246125385292346,0.0,0.0,0.11428571428571428,0.026291651140803146,0.023246125385292346,0.0,0.0,0.11428571428571428,0.026291651140803146,100,10,0.16828131675720215,0,0,17,0,0,0,0,0
0.024790242560256588,0.022222222222222223,0.0,0.11428571428571428,0.02636056839089068,0.024790242560256588,0.022222222222222223,0.0,0.11428571428571428,0.02636056839089068,110,10,0.18633294105529785,0,0,23,0,0,0,0,0
0.02633551862771101,0.02631578947368421,0.0,0.11428571428571428,0.026194492016358095,0.02633551862771101,0.02631578947368421,0.0,0.11428571428571428,0.026194492016358095,120,10,0.21143221855163574,0,0,34,0,0,0,0,0
0.026646611701794054,0.02631578947368421,0.0,0.11428571428571428,0.026157765005000687,0.026646611701794054,0.02631578947368421,0.0,0.11428571428571428,0.026157765005000687,130,10,0.23883914947509766,0,0,39,0,0,0,0,0
0.027619332872764583,0.037037037037037035,0.0,0.11428571428571428,0.02613430651715474,0.027619332872764583,0.037037037037037035,0.0,0.11428571428571428,0.02613430651715474,140,10,0.2714245319366455,0,0,57,0,0,0,0,0
0.029122395055144846,0.04,0.0,0.11428571428571428,0.026977135161702477,0.029122395055144846,0.04,0.0,0.11428571428571428,0.026977135161702477,150,10,0.2935652732849121,0,0,33,0,0,0,0,0
0.03100303739630383,0.041666666666666664,0.0,0.11428571428571428,0.02777609174104413,0.03100303739630383,0.041666666666666664,0.0,0.11428571428571428,0.02777609174104413,160,10,0.31127452850341797,0,0,14,0,0,0,0,0
0.03267106413206844,0.043478260869565216,0.0,0.11428571428571428,0.028201512573519757,0.03267106413206844,0.043478260869565216,0.0,0.11428571428571428,0.028201512573519757,170,10,0.33539414405822754,0,0,29,0,0,0,0,0
0.033500237866006255,0.044444444444444446,0.0,0.11428571428571428,0.02800773090383376,0.033500237866006255,0.044444444444444446,0.0,0.11428571428571428,0.02800773090383376,180,10,0.34917211532592773,0,0,4,0,0,0,0,0
0.034859982168735815,0.044444444444444446,0.0,0.11428571428571428,0.028029287303453793,0.034859982168735815,0.044444444444444446,0.0,0.11428571428571428,0.028029287303453793,190,10,0.3689601421356201,0,0,20,0,0,0,0,0
0.036121895470331525,0.044444444444444446,0.0,0.11428571428571428,0.028551268943196904,0.036121895470331525,0.044444444444444446,0.0,0.11428571428571428,0.028551268943196904,200,10,0.39820194244384766,0,0,31,0,0,0,0,0
0.03717342193687105,0.045454545454545456,0.0,0.11428571428571428,0.029201936939986278,0.03717342193687105,0.045454545454545456,0.0,0.11428571428571428,0.029201936939986278,210,10,0.42551112174987793,0,0,44,0,0,0,0,0
0.03841166398111244,0.045454545454545456,0.0,0.11428571428571428,0.029684948348441303,0.03841166398111244,0.045454545454545456,0.0,0.11428571428571428,0.029684948348441303,220,10,0.44580721855163574,0,0,22,0,0,0,0,0
0.03941471491121902,0.045454545454545456,0.0,0.11428571428571428,0.029961938305489877,0.03941471491121902,0.045454545454545456,0.0,0.11428571428571428,0.029961938305489877,230,10,0.4691579341888428,0,0,30,0,0,0,0,0
0.04109607096719542,0.045454545454545456,0.0,0.11428571428571428,0.030603585186828427,0.04109607096719542,0.045454545454545456,0.0,0.11428571428571428,0.030603585186828427,240,10,0.4902019500732422,0,0,19,0,0,0,0,0
0.042803463255311876,0.046511627906976744,0.0,0.11428571428571428,0.03132884134811037,0.042803463255311876,0.046511627906976744,0.0,0.11428571428571428,0.03132884134811037,250,10,0.5126574039459229,0,0,22,0,0,0,0,0
0.04387986541491278,0.046511627906976744,0.0,0.11428571428571428,0.03145560659150876,0.04387986541491278,0.046511627906976744,0.0,0.11428571428571428,0.03145560659150876,260,10,0.530921459197998,0,0,17,0,0,0,0,0
0.04471114698000514,0.046511627906976744,0.0,0.11428571428571428,0.031680766527749336,0.04471114698000514,0.046511627906976744,0.0,0.11428571428571428,0.031680766527749336,270,10,0.5583457946777344,0,0,38,0,0,0,0,0
0.04485522546978758,0.046511627906976744,0.0,0.11428571428571428,0.03161923667519119,0.04485522546978758,0.046511627906976744,0.0,0.11428571428571428,0.03161923667519119,280,10,0.5802233219146729,0,0,20,0,0,0,0,0
0.04569228704938573,0.046511627906976744,0.0,0.11428571428571428,0.03163043286253741,0.04569228704938573,0.046511627906976744,0.0,0.11428571428571428,0.03163043286253741,290,10,0.6064248085021973,0,0,23,0,0,0,0,0
0.0469806555169299,0.047619047619047616,0.0,0.11428571428571428,0.03198912208877932,0.0469806555169299,0.047619047619047616,0.0,0.11428571428571428,0.03198912208877932,300,10,0.633042573928833,0,0,27,0,0,0,0,0
0.047981649523176934,0.047619047619047616,0.0,0.11428571428571428,0.03211462094447067,0.047981649523176934,0.047619047619047616,0.0,0.11428571428571428,0.03211462094447067,310,10,0.6578888893127441,0,0,30,0,0,0,0,0
0.04860917830177612,0.047619047619047616,0.0,0.11428571428571428,0.03202510648399017,0.04860917830177612,0.047619047619047616,0.0,0.11428571428571428,0.03202510648399017,320,10,0.6816954612731934,0,0,26,0,0,0,0,0
0.04918487444521578,0.047619047619047616,0.0,0.11428571428571428,0.031949741848544704,0.04918487444521578,0.047619047619047616,0.0,0.11428571428571428,0.031949741848544704,330,10,0.712183952331543,0,0,41,0,0,0,0,0
0.049849399234018626,0.047619047619047616,0.0,0.11428571428571428,0.03215455928482158,0.049849399234018626,0.047619047619047616,0.0,0.11428571428571428,0.03215455928482158,340,10,0.7497909069061279,0,0,51,0,0,0,0,0
0.050186531218939706,0.047619047619047616,0.0,0.11428571428571428,0.0321140677540847,0.050186531218939706,0.047619047619047616,0.0,0.11428571428571428,0.0321140677540847,350,10,0.7785623073577881,0,0,29,0,0,0,0,0
0.05081109262438665,0.047619047619047616,0.0,0.11428571428571428,0.03214273410531646,0.05081109262438665,0.047619047619047616,0.0,0.11428571428571428,0.03214273410531646,360,10,0.8170323371887207,0,0,57,0,0,0,0,0
0.051553669004428634,0.047619047619047616,0.0,0.14634146341463414,0.032673393675898714,0.051553669004428634,0.047619047619047616,0.0,0.14634146341463414,0.032673393675898714,370,10,0.8558077812194824,0,0,45,0,0,0,0,0
0.05212072646979594,0.04878048780487805,0.0,0.14634146341463414,0.032563486332754084,0.05212072646979594,0.04878048780487805,0.0,0.14634146341463414,0.032563486332754084,380,10,0.8799135684967041,0,0,23,0,0,0,0,0
0.05236266951833193,0.04878048780487805,0.0,0.14634146341463414,0.032520543802159727,0.05236266951833193,0.04878048780487805,0.0,0.14634146341463414,0.032520543802159727,390,10,0.9290213584899902,0,0,65,0,0,0,0,0
0.05284044873332174,0.04878048780487805,0.0,0.14634146341463414,0.03233617395078234,0.05284044873332174,0.04878048780487805,0.0,0.14634146341463414,0.03233617395078234,400,10,0.9680933952331543,0,0,49,0,0,0,0,0
0.0531932105743889,0.04878048780487805,0.0,0.14634146341463414,0.032231895523708934,0.0531932105743889,0.04878048780487805,0.0,0.14634146341463414,0.032231895523708934,410,10,0.999514102935791,0,0,39,0,0,0,0,0
0.05367214053262392,0.05,0.0,0.14634146341463414,0.03222578210567849,0.05367214053262392,0.05,0.0,0.14634146341463414,0.03222578210567849,420,10,1.0359728336334229,0,0,48,0,0,0,0,0
0.054647047161326345,0.05,0.0,0.38235294117647056,0.03586765010163069,0.054647047161326345,0.05,0.0,0.38235294117647056,0.03586765010163069,430,10,1.0805726051330566,0,0,63,0,0,0,0,0
0.055126244422328566,0.05,0.0,0.38235294117647056,0.0358357724414683,0.055126244422328566,0.05,0.0,0.38235294117647056,0.0358357724414683,440,10,1.1240267753601074,0,0,65,0,0,0,0,0
0.05560580190621363,0.05,0.0,0.38235294117647056,0.03595504248806294,0.05560580190621363,0.05,0.0,0.38235294117647056,0.03595504248806294,450,10,1.1521944999694824,0,0,29,0,0,0,0,0
0.055685704338563326,0.05,0.0,0.38235294117647056,0.035918515881397724,0.055685704338563326,0.05,0.0,0.38235294117647056,0.035918515881397724,460,10,1.209867238998413,0,0,93,0,0,0,0,0
0.05597589419090482,0.05,0.0,0.38235294117647056,0.03583046939886711,0.05597589419090482,0.05,0.0,0.38235294117647056,0.03583046939886711,470,10,1.2520532608032227,0,0,56,0,0,0,0,0
0.056373532895141056,0.05128205128205128,0.0,0.38235294117647056,0.03594856016421357,0.056373532895141056,0.05128205128205128,0.0,0.38235294117647056,0.03594856016421357,480,10,1.2905094623565674,0,0,46,0,0,0,0,0
0.05654771332928838,0.05128205128205128,0.0,0.38235294117647056,0.036065566150616,0.05654771332928838,0.05128205128205128,0.0,0.38235294117647056,0.036065566150616,490,10,1.3242900371551514,0,0,36,0,0,0,0,0
0.05695026440090741,0.05128205128205128,0.0,0.38235294117647056,0.03595358082930651,0.05695026440090741,0.05128205128205128,0.0,0.38235294117647056,0.03595358082930651,500,10,1.3673887252807617,0,0,58,0,0,0,0,0
0.057516514600296505,0.05405405405405406,0.0,0.38235294117647056,0.03600117526171734,0.057516514600296505,0.05405405405405406,0.0,0.38235294117647056,0.03600117526171734,510,10,1.403243064880371,0,0,38,0,0,0,0,0
0.05806120791491406,0.05405405405405406,0.0,0.38235294117647056,0.03622649645339162,0.05806120791491406,0.05405405405405406,0.0,0.38235294117647056,0.03622649645339162,520,10,1.4527850151062012,0,0,60,0,0,0,0,0
0.05851825734523416,0.05405405405405406,0.0,0.38235294117647056,0.036240206661607356,0.05851825734523416,0.05405405405405406,0.0,0.38235294117647056,0.036240206661607356,530,10,1.4753637313842773,0,0,14,0,0,0,0,0
0.059312060228979384,0.05714285714285714,0.0,0.38235294117647056,0.036731535980949505,0.059312060228979384,0.05714285714285714,0.0,0.38235294117647056,0.036731535980949505,540,10,1.4959981441497803,0,0,10,0,0,0,0,0
0.05954061188196217,0.06,0.0,0.38235294117647056,0.03668992036760819,0.05954061188196217,0.06,0.0,0.38235294117647056,0.03668992036760819,550,10,1.5143024921417236,0,0,4,0,0,0,0,0
0.06033141312727595,0.0625,0.0,0.38235294117647056,0.03706168059055708,0.06033141312727595,0.0625,0.0,0.38235294117647056,0.03706168059055708,560,10,1.5369760990142822,0,0,13,0,0,0,0,0
0.06132728116099242,0.0625,0.0,0.38235294117647056,0.03906599050084815,0.06132728116099242,0.0625,0.0,0.38235294117647056,0.03906599050084815,570,10,1.5658092498779297,0,0,27,0,0,0,0,0
0.06149711079150459,0.06382978723404255,0.0,0.38235294117647056,0.03907813783088836,0.06149711079150459,0.06382978723404255,0.0,0.38235294117647056,0.03907813783088836,580,10,1.589940071105957,0,0,9,0,0,0,0,0
0.06204028244513253,0.06382978723404255,0.0,0.38235294117647056,0.04032613331318952,0.06204028244513253,0.06382978723404255,0.0,0.38235294117647056,0.04032613331318952,590,10,1.6091105937957764,0,0,10,0,0,0,0,0
0.062186642687167164,0.06382978723404255,0.0,0.38235294117647056,0.04022734965738579,0.062186642687167164,0.06382978723404255,0.0,0.38235294117647056,0.04022734965738579,600,10,1.628986120223999,0,0,10,0,0,0,0,0
0.06262699889613585,0.06382978723404255,0.0,0.38235294117647056,0.04029026864253149,0.06262699889613585,0.06382978723404255,0.0,0.38235294117647056,0.04029026864253149,610,10,1.654029130935669,0,0,11,0,0,0,0,0
0.06281543241749293,0.06382978723404255,0.0,0.38235294117647056,0.04020760800064064,0.06281543241749293,0.06382978723404255,0.0,0.38235294117647056,0.04020760800064064,620,10,1.6762619018554688,0,0,11,0,0,0,0,0
0.06339227746641826,0.06382978723404255,0.0,0.3888888888888889,0.04210364055991231,0.06339227746641826,0.06382978723404255,0.0,0.3888888888888889,0.04210364055991231,630,10,1.7063450813293457,0,0,25,0,0,0,0,0
0.0637933203296554,0.06521739130434782,0.0,0.3888888888888889,0.04286889355174111,0.0637933203296554,0.06521739130434782,0.0,0.3888888888888889,0.04286889355174111,640,10,1.7283227443695068,0,0,16,0,0,0,0,0
0.06426348473321661,0.06521739130434782,0.0,0.3888888888888889,0.04341527282622222,0.06426348473321661,0.06521739130434782,0.0,0.3888888888888889,0.04341527282622222,650,10,1.7547540664672852,0,0,19,0,0,0,0,0
0.06434635564688233,0.06521739130434782,0.0,0.3888888888888889,0.04330349941949712,0.06434635564688233,0.06521739130434782,0.0,0.3888888888888889,0.04330349941949712,660,10,1.7851803302764893,0,0,23,0,0,0,0,0
0.06459195146619372,0.06521739130434782,0.0,0.3888888888888889,0.043624243908917136,0.06459195146619372,0.06521739130434782,0.0,0.3888888888888889,0.043624243908917136,670,10,1.817976951599121,0,0,25,0,0,0,0,0
0.06497428423516742,0.06521739130434782,0.0,0.3888888888888889,0.04406250394163849,0.06497428423516742,0.06521739130434782,0.0,0.3888888888888889,0.04406250394163849,680,10,1.843029260635376,0,0,12,0,0,0,0,0
0.06603610919374672,0.06666666666666667,0.0,0.4117647058823529,0.04706270545395214,0.06603610919374672,0.06666666666666667,0.0,0.4117647058823529,0.04706270545395214,690,10,1.8717148303985596,0,0,23,0,0,0,0,0
0.06660086595139124,0.06666666666666667,0.0,0.4117647058823529,0.04777023075684186,0.06660086595139124,0.06666666666666667,0.0,0.4117647058823529,0.04777023075684186,700,10,1.896996021270752,0,0,14,0,0,0,0,0
0.06742143413222482,0.06666666666666667,0.0,0.4117647058823529,0.048856812671768626,0.06742143413222482,0.06666666666666667,0.0,0.4117647058823529,0.048856812671768626,710,10,1.919154405593872,0,0,6,0,0,0,0,0
0.06775818294868802,0.06666666666666667,0.0,0.4117647058823529,0.04904479925390353,0.06775818294868802,0.06666666666666667,0.0,0.4117647058823529,0.04904479925390353,720,10,1.9406242370605469,0,0,6,0,0,0,0,0
0.06885897388499415,0.06666666666666667,0.0,0.4117647058823529,0.05010862740609258,0.06885897388499415,0.06666666666666667,0.0,0.4117647058823529,0.05010862740609258,730,10,1.959289789199829,0,0,1,0,0,0,0,0
0.06943053594990006,0.06666666666666667,0.0,0.4117647058823529,0.050861082744774265,0.06943053594990006,0.06666666666666667,0.0,0.4117647058823529,0.050861082744774265,740,10,1.9809684753417969,0,0,10,0,0,0,0,0
0.070723109450089,0.06818181818181818,0.0,0.4117647058823529,0.05243559357287823,0.070723109450089,0.06818181818181818,0.0,0.4117647058823529,0.05243559357287823,750,10,2.0091679096221924,0,0,15,0,0,0,0,0
0.07088764138216418,0.06818181818181818,0.0,0.4117647058823529,0.052445524582632935,0.07088764138216418,0.06818181818181818,0.0,0.4117647058823529,0.052445524582632935,760,10,2.0340070724487305,0,0,8,0,0,0,0,0
0.07166139202029777,0.06818181818181818,0.0,0.4117647058823529,0.05353223089287519,0.07166139202029777,0.06818181818181818,0.0,0.4117647058823529,0.05353223089287519,770,10,2.0540878772735596,0,0,5,0,0,0,0,0
0.07242418449262192,0.06976744186046512,0.0,0.4117647058823529,0.05411211514294627,0.07242418449262192,0.06976744186046512,0.0,0.4117647058823529,0.05411211514294627,780,10,2.0824594497680664,0,0,12,0,0,0,0,0
0.07272290559052802,0.06976744186046512,0.0,0.4117647058823529,0.054587372477543146,0.07272290559052802,0.06976744186046512,0.0,0.4117647058823529,0.054587372477543146,790,10,2.1118946075439453,0,0,18,0,0,0,0,0
0.07311878455810777,0.06976744186046512,0.0,0.4117647058823529,0.0553932306320041,0.07311878455810777,0.06976744186046512,0.0,0.4117647058823529,0.0553932306320041,800,10,2.14951491355896,0,0,39,0,0,0,0,0
0.07375190029955221,0.06976744186046512,0.0,0.4117647058823529,0.05619861073882131,0.07375190029955221,0.06976744186046512,0.0,0.4117647058823529,0.05619861073882131,810,10,2.174360752105713,0,0,13,0,0,0,0,0
0.0739093643976395,0.06976744186046512,0.0,0.4117647058823529,0.05649326492220467,0.0739093643976395,0.06976744186046512,0.0,0.4117647058823529,0.05649326492220467,820,10,2.203268527984619,0,0,11,0,0,0,0,0
0.07415444441687381,0.06976744186046512,0.0,0.4117647058823529,0.057360042897673595,0.07415444441687381,0.06976744186046512,0.0,0.4117647058823529,0.057360042897673595,830,10,2.2305970191955566,0,0,14,0,0,0,0,0
0.0746327263977509,0.07142857142857142,0.0,0.4117647058823529,0.05809434571446136,0.0746327263977509,0.07142857142857142,0.0,0.4117647058823529,0.05809434571446136,840,10,2.251713514328003,0,0,9,0,0,0,0,0
0.07504514471495465,0.07142857142857142,0.0,0.4117647058823529,0.05885745614033337,0.07504514471495465,0.07142857142857142,0.0,0.4117647058823529,0.05885745614033337,850,10,2.2759974002838135,0,0,9,0,0,0,0,0
0.07517159604522583,0.07142857142857142,0.0,0.4117647058823529,0.05888417324154686,0.07517159604522583,0.07142857142857142,0.0,0.4117647058823529,0.05888417324154686,860,10,2.308183193206787,0,0,26,0,0,0,0,0
0.07525416075761769,0.07142857142857142,0.0,0.4117647058823529,0.05908630668603152,0.07525416075761769,0.07142857142857142,0.0,0.4117647058823529,0.05908630668603152,870,10,2.3356430530548096,0,0,14,0,0,0,0,0
0.07566603896550207,0.07142857142857142,0.0,0.4117647058823529,0.059631372981493166,0.07566603896550207,0.07142857142857142,0.0,0.4117647058823529,0.059631372981493166,880,10,2.3723268508911133,0,0,25,0,0,0,0,0
0.07591965780977859,0.07142857142857142,0.0,0.4117647058823529,0.06002062575352883,0.07591965780977859,0.07142857142857142,0.0,0.4117647058823529,0.06002062575352883,890,10,2.3961424827575684,0,0,13,0,0,0,0,0
0.07624400112437439,0.07142857142857142,0.0,0.4117647058823529,0.06050219995698325,0.07624400112437439,0.07142857142857142,0.0,0.4117647058823529,0.06050219995698325,900,10,2.4307241439819336,0,0,24,0,0,0,0,0
0.07646561059736123,0.07272727272727272,0.0,0.4117647058823529,0.060603481113559704,0.07646561059736123,0.07272727272727272,0.0,0.4117647058823529,0.060603481113559704,910,10,2.4588911533355713,0,0,18,0,0,0,0,0
0.07676660572509093,0.07317073170731707,0.0,0.4117647058823529,0.06096229032187107,0.07676660572509093,0.07317073170731707,0.0,0.4117647058823529,0.06096229032187107,920,10,2.484530448913574,0,0,16,0,0,0,0,0
0.07677914548808183,0.07317073170731707,0.0,0.4117647058823529,0.06080411073056692,0.07677914548808183,0.07317073170731707,0.0,0.4117647058823529,0.06080411073056692,930,10,2.522026538848877,0,0,28,0,0,0,0,0
0.07718430786431747,0.07407407407407407,0.0,0.4117647058823529,0.06103695948471697,0.07718430786431747,0.07407407407407407,0.0,0.4117647058823529,0.06103695948471697,940,10,2.5665853023529053,0,0,42,0,0,0,0,0
0.07821517881051875,0.075,0.0,0.4117647058823529,0.0625232909084796,0.07821517881051875,0.075,0.0,0.4117647058823529,0.0625232909084796,950,10,2.6032767295837402,0,0,25,0,0,0,0,0
0.0785303695778333,0.075,0.0,0.4117647058823529,0.0631369290286379,0.0785303695778333,0.075,0.0,0.4117647058823529,0.0631369290286379,960,10,2.6379928588867188,0,0,36,0,0,0,0,0
0.07917886155528286,0.07547169811320754,0.0,0.4117647058823529,0.06390428609715836,0.07917886155528286,0.07547169811320754,0.0,0.4117647058823529,0.06390428609715836,970,10,2.6683013439178467,0,0,22,0,0,0,0,0
0.07948393013728089,0.07547169811320754,0.0,0.4117647058823529,0.06387454055184132,0.07948393013728089,0.07547169811320754,0.0,0.4117647058823529,0.06387454055184132,980,10,2.6941049098968506,0,0,5,0,0,0,0,0
0.07955487256891773,0.07547169811320754,0.0,0.4117647058823529,0.06365306717759017,0.07955487256891773,0.07547169811320754,0.0,0.4117647058823529,0.06365306717759017,990,10,2.7272324562072754,0,0,27,0,0,0,0,0
0.07994756197525714,0.07547169811320754,0.0,0.4117647058823529,0.0641520158482199,0.07994756197525714,0.07547169811320754,0.0,0.4117647058823529,0.0641520158482199,1000,10,2.756101131439209,0,0,9,0,0,0,0,0
0.08087292657664548,0.07692307692307693,0.0,0.4117647058823529,0.06414507004553485,0.08087292657664548,0.07692307692307693,0.0,0.4117647058823529,0.06414507004553485,1010,10,2.7814040184020996,0,0,12,0,0,0,0,0
0.08191800367457602,0.07692307692307693,0.0,0.4117647058823529,0.06429128349732631,0.08191800367457602,0.07692307692307693,0.0,0.4117647058823529,0.06429128349732631,1020,10,2.8144147396087646,0,0,20,0,0,0,0,0
0.0826424591597905,0.07692307692307693,0.0,0.4117647058823529,0.06399801548187019,0.0826424591597905,0.07692307692307693,0.0,0.4117647058823529,0.06399801548187019,1030,10,2.849479913711548,0,0,24,0,0,0,0,0
0.0835489368233197,0.0784313725490196,0.0,0.4117647058823529,0.06368660223215193,0.0835489368233197,0.0784313725490196,0.0,0.4117647058823529,0.06368660223215193,1040,10,2.882918119430542,0,0,24,0,0,0,0,0
0.08493076794910118,0.0784313725490196,0.0,0.4117647058823529,0.06414578411414493,0.08493076794910118,0.0784313725490196,0.0,0.4117647058823529,0.06414578411414493,1050,10,2.9196043014526367,0,0,30,0,0,0,0,0
0.0866454194539248,0.08,0.0,0.5526315789473685,0.06595723955870315,0.0866454194539248,0.08,0.0,0.5526315789473685,0.06595723955870315,1060,10,2.948988676071167,0,0,18,0,0,0,0,0
0.08805565847672213,0.08,0.0,0.5526315789473685,0.06688915849784856,0.08805565847672213,0.08,0.0,0.5526315789473685,0.06688915849784856,1070,10,2.9785499572753906,0,0,16,0,0,0,0,0
0.08933742111321881,0.08,0.0,0.5526315789473685,0.06732497216371788,0.08933742111321881,0.08,0.0,0.5526315789473685,0.06732497216371788,1080,10,3.0172672271728516,0,0,27,0,0,0,0,0
0.09119090077433768,0.08,0.0,0.5526315789473685,0.0690566944429092,0.09119090077433768,0.08,0.0,0.5526315789473685,0.0690566944429092,1090,10,3.0612075328826904,0,0,29,0,0,0,0,0
0.09255706869863183,0.08163265306122448,0.0,0.5526315789473685,0.06895958353227999,0.09255706869863183,0.08163265306122448,0.0,0.5526315789473685,0.06895958353227999,1100,10,3.0888662338256836,0,0,16,0,0,0,0,0
0.09407789795414447,0.08163265306122448,0.0,0.5526315789473685,0.06943588426369407,0.09407789795414447,0.08163265306122448,0.0,0.5526315789473685,0.06943588426369407,1110,10,3.1190779209136963,0,0,11,0,0,0,0,0
0.09532928908816449,0.08163265306122448,0.0,0.5526315789473685,0.06972059171087164,0.09532928908816449,0.08163265306122448,0.0,0.5526315789473685,0.06972059171087164,1120,10,3.141364336013794,0,0,6,0,0,0,0,0
0.09678845742874065,0.08163265306122448,0.0,0.5526315789473685,0.07008030909792627,0.09678845742874065,0.08163265306122448,0.0,0.5526315789473685,0.07008030909792627,1130,10,3.1652894020080566,0,0,1,0,0,0,0,0
0.09826914432940896,0.08333333333333333,0.0,0.5526315789473685,0.07034619310656362,0.09826914432940896,0.08333333333333333,0.0,0.5526315789473685,0.07034619310656362,1140,10,3.1973214149475098,0,0,12,0,0,0,0,0
0.09929508461035294,0.08333333333333333,0.0,0.5526315789473685,0.07015767508841488,0.09929508461035294,0.08333333333333333,0.0,0.5526315789473685,0.07015767508841488,1150,10,3.2247121334075928,0,0,10,0,0,0,0,0
0.10042746927351487,0.08333333333333333,0.0,0.5526315789473685,0.06977553905053266,0.10042746927351487,0.08333333333333333,0.0,0.5526315789473685,0.06977553905053266,1160,10,3.2530858516693115,0,0,16,0,0,0,0,0
0.10146461906787965,0.08421985815602837,0.0,0.5526315789473685,0.07013829311697424,0.10146461906787965,0.08421985815602837,0.0,0.5526315789473685,0.07013829311697424,1170,10,3.2804033756256104,0,0,15,0,0,0,0,0
0.10300289890787247,0.0851063829787234,0.022222222222222223,0.5526315789473685,0.07056001541375638,0.10300289890787247,0.0851063829787234,0.022222222222222223,0.5526315789473685,0.07056001541375638,1185,10,3.3131661415100098,0,5,13,0,0,0,0,0
0.10429551252947544,0.0851063829787234,0.024390243902439025,0.5526315789473685,0.07085908579491157,0.10429551252947544,0.0851063829787234,0.024390243902439025,0.5526315789473685,0.07085908579491157,1199,10,3.3473153114318848,0,4,11,0,0,0,0,0
0.10544979318285412,0.0851063829787234,0.03571428571428571,0.5526315789473685,0.07145365070363553,0.10544979318285412,0.0851063829787234,0.03571428571428571,0.5526315789473685,0.07145365070363553,1212,10,3.384265184402466,0,3,16,0,0,0,0,0
0.10649081300353762,0.0851063829787234,0.03773584905660377,0.5526315789473685,0.07198991806957555,0.10649081300353762,0.0851063829787234,0.03773584905660377,0.5526315789473685,0.07198991806957555,1226,10,3.415959358215332,0,4,10,0,0,0,0,0
0.10806895048741984,0.08695652173913043,0.04,0.5526315789473685,0.07358767326189446,0.10806895048741984,0.08695652173913043,0.04,0.5526315789473685,0.07358767326189446,1237,10,3.4509341716766357,0,1,28,0,0,0,0,0
