step,error
23,CCC1=CC=C1 (Mutation error)
23,CC1=CC=CC1 (Mutation error)
23,CC1=CCC=C1 (Mutation error)
23,C1=CCC=CC1 (Mutation error)
24,C1=CC=C1 (Mutation error)
24,Cc1cc2cc(c1)C2 (Mutation error)
24,CC1=CC2=CCC2=C1 (Mutation error)
24,CC1=CC=C1 (Mutation error)
24,CC1=CC=C1C (Mutation error)
24,CCC1=CC=C1 (Mutation error)
25,C=CC1=CC=CC1 (Mutation error)
25,C1=CC=C1 (Mutation error)
25,CC1=CC=C1 (Mutation error)
26,c1cc2cc-2c1 (Mutation error)
26,Cc1ccc2c(C)c1-2 (Mutation error)
26,Cc1cc2cc-2c1 (Mutation error)
26,C1=CC=C1 (Mutation error)
26,CC1=CC2=CCC2=C1 (Mutation error)
26,C1=C2C=C2C1 (Mutation error)
26,CC1C2=CC1=C2 (Mutation error)
26,C1=CCC=C1 (Mutation error)
27,C=CC1=CC=C1 (Mutation error)
27,C=CC1=CC=C1C (Mutation error)
27,Cc1cc2cc-2c1 (Mutation error)
27,C=CC1=CC=CC1 (Mutation error)
27,C1=CC=C1 (Mutation error)
28,c1cc2cc-2c1 (Mutation error)
28,Cc1c2cccc1-2 (Mutation error)
28,Cc1ccc2c(C)c1-2 (Mutation error)
28,C1=CC=C1 (Mutation error)
29,Cc1cccc(C)c1 (Mutation error)
29,CCc1c2ccc(C)c1-2 (Mutation error)
29,CCc1ccc2c(C)c1-2 (Mutation error)
30,c1ccccc1 (Mutation error)
30,Cc1ccccc1 (Mutation error)
30,c1cc2cc-2c1 (Mutation error)
31,C1#Cc2cccc1c2 (Mutation error)
31,Cc1c2cccc1-2 (Mutation error)
31,C=CC=C1C=CC=C1 (Mutation error)
32,c1ccccc1 (Mutation error)
32,Cc1ccccc1 (Mutation error)
32,CCc1ccccc1 (Mutation error)
32,c1cc2cc-2c1 (Mutation error)
32,Cc1c2cccc1-2 (Mutation error)
32,Cc1c2cccc1C2 (Mutation error)
32,Cc1ccc2cc1-2 (Mutation error)
32,C=CC=C1C=CC=C1 (Mutation error)
33,CCc1ccccc1 (Mutation error)
33,c1cc2cc-2c1 (Mutation error)
33,Cc1cccc(C)c1 (Mutation error)
33,C=CC=C1C=CC=C1 (Mutation error)
33,Cc1c#cccc1 (Mutation error)
34,CCc1ccccc1 (Mutation error)
34,C1#Cc2cccc1c2 (Mutation error)
35,c1ccccc1 (Mutation error)
35,Cc1ccccc1C (Mutation error)
35,c1cc2cc-2c1 (Mutation error)
35,C1#Cc2cccc1c2 (Mutation error)
35,CCc1c2cccc1-2 (Mutation error)
35,Cc1c2cccc1C2 (Mutation error)
35,CCCc1c2cccc1-2 (Mutation error)
35,CCc1ccc2cc1-2 (Mutation error)
35,C=CC=C1C=CC=C1 (Mutation error)
36,c1ccccc1 (Mutation error)
36,Cc1ccccc1 (Mutation error)
36,CCc1ccccc1 (Mutation error)
36,Cc1ccccc1C (Mutation error)
36,C1#Cc2cccc1c2 (Mutation error)
36,Cc1c2cccc1-2 (Mutation error)
36,CCCc1c2cccc1-2 (Mutation error)
36,C1=CC2=CC(=CC1)C=C2 (Mutation error)
36,Cc1ccc2cc1-2 (Mutation error)
36,CCc1ccc2cc1-2 (Mutation error)
36,Cc1cc2ccc3c1c23 (Mutation error)
36,Cc1c#cccc1 (Mutation error)
36,c1cc2c3c-2c1C3 (Mutation error)
37,c1ccccc1 (Mutation error)
37,C1=Cc2cccc1c2 (Mutation error)
37,c1cc2cc-2c1 (Mutation error)
37,Cc1cccc(C)c1 (Mutation error)
38,c1cc2cc-2c1 (Mutation error)
38,c1cc2cc(c1)C2 (Mutation error)
38,Cc1cccc(C)c1 (Mutation error)
39,c1ccccc1 (Mutation error)
40,c1ccccc1 (Mutation error)
40,Cc1ccccc1C (Mutation error)
40,CC1=Cc2cccc1c2 (Mutation error)
41,c1ccccc1 (Mutation error)
41,Cc1ccccc1 (Mutation error)
41,Cc1cccc(C)c1 (Mutation error)
42,c1ccccc1 (Mutation error)
42,Cc1ccccc1 (Mutation error)
42,CCc1ccccc1 (Mutation error)
42,c1ccc2c(c1)C2 (Mutation error)
42,Cc1ccc(C)cc1 (Mutation error)
42,c1cc2cc(c1)C2 (Mutation error)
42,c1cc2cc(c1)CC2 (Mutation error)
42,C1#Cc2cccc1c2 (Mutation error)
42,c1cc2cc(c1)CCC2 (Mutation error)
42,Cc1c2cccc1-2 (Mutation error)
42,CCc1c2cccc1-2 (Mutation error)
43,c1ccccc1 (Mutation error)
43,Cc1ccc(C)cc1 (Mutation error)
43,c1cc2cc-2c1 (Mutation error)
43,c1cc2cc(c1)C2 (Mutation error)
44,CCc1ccccc1 (Mutation error)
44,c1ccc2c(c1)C2 (Mutation error)
44,Cc1ccccc1C (Mutation error)
44,C1=Cc2cccc1c2 (Mutation error)
44,Cc1ccc(C)cc1 (Mutation error)
44,CCC1=Cc2cccc1c2 (Mutation error)
45,c1ccccc1 (Mutation error)
45,Cc1ccccc1 (Mutation error)
45,Cc1ccccc1C (Mutation error)
45,CCc1ccccc1C (Mutation error)
45,c1cc2cc-2c1 (Mutation error)
46,Cc1ccccc1 (Mutation error)
46,CC(C)c1ccccc1 (Mutation error)
46,Cc1ccccc1C (Mutation error)
46,Cc1ccccc1C(C)C (Mutation error)
46,CCC(C)c1ccccc1C (Mutation error)
47,c1ccccc1 (Mutation error)
47,Cc1ccccc1 (Mutation error)
47,CC(C)c1ccccc1 (Mutation error)
47,CCCCc1ccccc1 (Mutation error)
47,c1ccc2c(c1)C2 (Mutation error)
47,CCc1ccccc1C (Mutation error)
47,c1cc2ccc1-2 (Mutation error)
48,Cc1ccccc1 (Mutation error)
49,c1ccccc1 (Mutation error)
49,Cc1ccccc1 (Mutation error)
49,CCc1ccccc1 (Mutation error)
49,Cc1ccccc1C (Mutation error)
49,c1ccc2c(c1)CC2 (Mutation error)
50,c1ccccc1 (Mutation error)
50,Cc1ccccc1 (Mutation error)
50,CC(C)c1ccccc1 (Mutation error)
51,c1ccccc1 (Mutation error)
51,Cc1ccccc1 (Mutation error)
51,CC(C)c1ccccc1 (Mutation error)
51,CCC(C)c1ccccc1 (Mutation error)
51,CCCCc1ccccc1 (Mutation error)
51,c1ccc2c(c1)CC2 (Mutation error)
52,c1ccc2ccccc2c1 (Mutation error)
52,c1ccccc1 (Mutation error)
52,Cc1ccccc1 (Mutation error)
52,c1ccc2c(c1)C2 (Mutation error)
53,c1ccccc1 (Mutation error)
53,Cc1ccccc1 (Mutation error)
53,CCC(C)c1ccccc1 (Mutation error)
53,C1#CC(c2ccccc2)C1 (Mutation error)
54,c1ccc2ccccc2c1 (Mutation error)
54,c1ccccc1 (Mutation error)
54,Cc1ccccc1 (Mutation error)
54,CCc1ccccc1 (Mutation error)
54,CCCc1ccccc1 (Mutation error)
54,c1ccc(CC2CC2)cc1 (Mutation error)
54,CCCCc1ccccc1 (Mutation error)
54,c1ccc2c(c1)C2 (Mutation error)
55,c1ccccc1 (Mutation error)
55,CCc1ccccc1 (Mutation error)
55,CCCc1ccccc1 (Mutation error)
55,C1#CC(c2ccccc2)C1 (Mutation error)
56,c1ccc2ccccc2c1 (Mutation error)
56,c1ccccc1 (Mutation error)
56,CCc1ccccc1 (Mutation error)
56,CCC(C)c1ccccc1 (Mutation error)
56,CC=CCc1ccccc1C (Mutation error)
56,CCCC(C)c1ccccc1 (Mutation error)
57,c1ccccc1 (Mutation error)
57,Cc1ccccc1 (Mutation error)
57,CCc1ccccc1 (Mutation error)
57,CCCc1ccccc1 (Mutation error)
57,CCC(C)c1ccccc1 (Mutation error)
57,C1#CC(c2ccccc2)C1 (Mutation error)
58,c1ccccc1 (Mutation error)
58,CCc1ccccc1 (Mutation error)
58,CC(C)c1ccccc1 (Mutation error)
58,CCCc1ccccc1 (Mutation error)
58,C1#CC1Cc1ccccc1 (Mutation error)
59,c1ccccc1 (Mutation error)
60,C1=Cc2ccccc2C1 (Mutation error)
61,c1ccccc1 (Mutation error)
61,Cc1ccccc1 (Mutation error)
61,CCc1ccccc1 (Mutation error)
61,CCC(C)c1ccccc1 (Mutation error)
62,CCc1ccccc1 (Mutation error)
62,CC(C)c1ccccc1 (Mutation error)
62,c1ccc2ccccc2c#1 (Mutation error)
62,C1=Cc2ccccc2C1 (Mutation error)
62,CCC(C)c1ccccc1 (Mutation error)
62,c1ccc(CC2CC2)cc1 (Mutation error)
62,CCCCc1ccccc1 (Mutation error)
63,c1ccccc1 (Mutation error)
63,CC(C)c1ccccc1 (Mutation error)
64,c1ccc2ccccc2c1 (Mutation error)
64,CCc1cccc2ccccc12 (Mutation error)
65,c1ccccc1 (Mutation error)
65,C=CCc1ccccc1 (Mutation error)
65,CCc1ccccc1 (Mutation error)
65,CC(C)c1ccc2ccccc2c1 (Mutation error)
65,c1ccc2ccccc2c#1 (Mutation error)
65,CCC(C)c1ccccc1 (Mutation error)
65,c1ccc(CC2CC2)cc1 (Mutation error)
66,Cc1cccc2ccccc12 (Mutation error)
66,Cc1ccccc1 (Mutation error)
66,CCc1ccccc1 (Mutation error)
66,C1=CCc2ccccc2C=C1 (Mutation error)
66,CC(C)c1ccccc1 (Mutation error)
66,CCCc1ccccc1 (Mutation error)
67,c1ccccc1 (Mutation error)
68,c1ccccc1 (Mutation error)
68,Cc1ccccc1 (Mutation error)
68,C=CCc1ccccc1 (Mutation error)
68,CCC(C)c1cccc2ccccc12 (Mutation error)
69,c1ccc2ccccc2c1 (Mutation error)
69,CCCc1cccc2ccccc12 (Mutation error)
69,CCc1ccccc1 (Mutation error)
70,c1ccccc1 (Mutation error)
70,CCCc1cccc2ccccc12 (Mutation error)
70,CCc1ccccc1 (Mutation error)
70,CC(C)c1ccc2ccccc2c1 (Mutation error)
71,c1ccccc1 (Mutation error)
71,Cc1ccccc1 (Mutation error)
71,CCC(C)c1cccc2ccccc12 (Mutation error)
71,CCc1ccccc1 (Mutation error)
71,CC(C)c1ccc2ccccc2c1 (Mutation error)
72,Cc1ccc2ccccc2c1 (Mutation error)
72,Cc1ccccc1 (Mutation error)
72,CCCc1cccc2ccccc12 (Mutation error)
73,c1ccc2ccccc2c1 (Mutation error)
73,CCc1cccc2ccccc12 (Mutation error)
73,Cc1ccc2ccccc2c1 (Mutation error)
73,Cc1ccccc1 (Mutation error)
73,CC(C)c1ccc2ccccc2c1 (Mutation error)
74,c1ccc2ccccc2c1 (Mutation error)
74,CC(C)=Cc1ccccc1 (Mutation error)
74,c1ccccc1 (Mutation error)
74,CC(C)c1ccc2ccccc2c1 (Mutation error)
74,C1=CCc2ccccc2C=C1 (Mutation error)
74,C=CCCc1ccccc1 (Mutation error)
75,Cc1cccc2ccccc12 (Mutation error)
75,CCc1cccc2ccccc12 (Mutation error)
75,CCC(C)c1cccc2ccccc12 (Mutation error)
76,c1ccc2ccccc2c1 (Mutation error)
76,c1ccccc1 (Mutation error)
76,CCCc1cccc2ccccc12 (Mutation error)
76,CCc1ccccc1 (Mutation error)
77,c1ccc2ccccc2c1 (Mutation error)
77,CCc1cccc2ccccc12 (Mutation error)
77,c1ccccc1 (Mutation error)
77,Cc1ccccc1 (Mutation error)
77,C=CCc1ccccc1 (Mutation error)
78,c1ccc2ccccc2c1 (Mutation error)
78,C=Cc1ccccc1 (Mutation error)
78,c1ccccc1 (Mutation error)
78,Cc1ccc2ccccc2c1 (Mutation error)
78,Cc1ccccc1 (Mutation error)
79,C=Cc1ccccc1 (Mutation error)
79,CC(C)CC=Cc1ccccc1 (Mutation error)
79,Cc1ccccc1 (Mutation error)
80,C=CC=Cc1ccccc1 (Mutation error)
80,C=Cc1ccccc1 (Mutation error)
80,CC(C)CC=Cc1ccccc1 (Mutation error)
80,CC(C)=Cc1ccccc1 (Mutation error)
80,CCc1cccc2ccccc12 (Mutation error)
80,Cc1ccc2ccccc2c1 (Mutation error)
80,Cc1ccccc1 (Mutation error)
80,CCCc1cccc2ccccc12 (Mutation error)
80,CCC(C)c1cccc2ccccc12 (Mutation error)
81,c1ccc2ccccc2c1 (Mutation error)
81,C=Cc1ccccc1 (Mutation error)
81,CC(C)CC=Cc1ccccc1 (Mutation error)
81,Cc1cccc2ccccc12 (Mutation error)
81,c1ccccc1 (Mutation error)
82,CCC=Cc1ccccc1 (Mutation error)
82,C=Cc1ccccc1 (Mutation error)
82,Cc1cccc2ccccc12 (Mutation error)
82,c1ccccc1 (Mutation error)
82,Cc1ccc2ccccc2c1 (Mutation error)
82,Cc1ccccc1 (Mutation error)
82,CCc1ccc2ccccc2c1 (Mutation error)
82,C=CCc1ccccc1 (Mutation error)
83,C1=CC1c1ccccc1 (Mutation error)
83,c1ccccc1 (Mutation error)
84,c1ccc2ccccc2c1 (Mutation error)
84,CC(C)C=Cc1ccccc1 (Mutation error)
84,CCc1cccc2ccccc12 (Mutation error)
84,c1ccccc1 (Mutation error)
84,CC1(c2ccccc2)C=C1 (Mutation error)
85,c1ccc2ccccc2c1 (Mutation error)
85,C=Cc1ccccc1 (Mutation error)
85,c1ccccc1 (Mutation error)
86,c1ccc2ccccc2c1 (Mutation error)
86,CCC(C)CC=Cc1ccccc1 (Mutation error)
86,CCC(C)=Cc1ccccc1 (Mutation error)
86,Cc1cccc2ccccc12 (Mutation error)
86,C1=CC1c1ccccc1 (Mutation error)
86,Cc1ccc2ccccc2c1 (Mutation error)
87,CC(C)C=Cc1ccccc1 (Mutation error)
87,CCCC=Cc1ccccc1 (Mutation error)
87,CC(C)CC=Cc1ccccc1 (Mutation error)
87,CCC(C)CC=Cc1ccccc1 (Mutation error)
87,CC(C)=Cc1ccccc1 (Mutation error)
87,c1ccccc1 (Mutation error)
87,Cc1ccc2ccccc2c1 (Mutation error)
88,c1ccc2ccccc2c1 (Mutation error)
88,CCC=Cc1ccccc1 (Mutation error)
88,CC(C)=Cc1ccccc1 (Mutation error)
89,c1ccc2ccccc2c1 (Mutation error)
89,C=CC=Cc1ccccc1 (Mutation error)
89,CC(C)C=Cc1ccccc1 (Mutation error)
89,CC(C)=Cc1ccccc1 (Mutation error)
89,CCC(C)=Cc1ccccc1 (Mutation error)
89,Cc1cccc2ccccc12 (Mutation error)
89,CCc1cccc2ccccc12 (Mutation error)
89,c1ccccc1 (Mutation error)
90,c1ccc2ccccc2c1 (Mutation error)
90,CC(C)CC=Cc1ccccc1 (Mutation error)
90,CC(C)=Cc1ccccc1 (Mutation error)
91,CC=Cc1ccccc1 (Mutation error)
91,C#CC=Cc1ccccc1 (Mutation error)
91,CCC=Cc1ccccc1 (Mutation error)
91,CCCC=Cc1ccccc1 (Mutation error)
92,CC=Cc1ccccc1 (Mutation error)
92,C(=Cc1ccccc1)CC1=CCC1 (Mutation error)
93,CC=Cc1ccccc1 (Mutation error)
94,c1ccc2ccccc2c1 (Mutation error)
94,C(=Cc1ccccc1)CC1=CCC1 (Mutation error)
95,c1ccc2ccccc2c1 (Mutation error)
95,C(=Cc1ccccc1)CC1=CCC1 (Mutation error)
95,CCCC=Cc1ccccc1 (Mutation error)
95,CC=C(C)C=Cc1ccccc1 (Mutation error)
96,CC=Cc1ccccc1 (Mutation error)
96,C=CC=Cc1ccccc1 (Mutation error)
96,CCC=Cc1ccccc1 (Mutation error)
96,CC(C)C=Cc1ccccc1 (Mutation error)
97,CC=Cc1ccccc1 (Mutation error)
97,c1ccc2ccccc2c1 (Mutation error)
97,CC(C)C=Cc1ccccc1 (Mutation error)
97,C=Cc1ccccc1 (Mutation error)
98,CCC=Cc1ccccc1 (Mutation error)
98,CC1C=C(CC=Cc2ccccc2)C1 (Mutation error)
98,C=Cc1ccccc1 (Mutation error)
99,CC=Cc1ccccc1 (Mutation error)
99,CCC=Cc1ccccc1 (Mutation error)
99,C#CCC=Cc1ccccc1 (Mutation error)
99,C#CC(=C)C=Cc1ccccc1 (Mutation error)
100,c1ccc2ccccc2c1 (Mutation error)
100,CCC=Cc1ccccc1 (Mutation error)
100,CC(C)C=Cc1ccccc1 (Mutation error)
100,CC1C=C(CC=Cc2ccccc2)C1 (Mutation error)
101,CC=Cc1ccccc1 (Mutation error)
101,c1ccc2ccccc2c1 (Mutation error)
101,C#CC=Cc1ccccc1 (Mutation error)
101,CCCC=Cc1ccccc1 (Mutation error)
101,C=Cc1ccccc1 (Mutation error)
101,C#CC(=C)C=Cc1ccccc1 (Mutation error)
102,CC=Cc1ccccc1 (Mutation error)
102,c1ccc2ccccc2c1 (Mutation error)
102,C#CCC=Cc1ccccc1 (Mutation error)
102,C#CC(=C)C=Cc1ccccc1 (Mutation error)
103,CC=Cc1ccccc1 (Mutation error)
103,C(=Cc1ccccc1)CC1=CCC1 (Mutation error)
103,CCCC=Cc1ccccc1 (Mutation error)
103,CC1C=C(CC=Cc2ccccc2)C1 (Mutation error)
103,CC(C)CC=Cc1ccccc1 (Mutation error)
103,C#CC(C)C=Cc1ccccc1 (Mutation error)
104,CC=Cc1ccccc1 (Mutation error)
104,c1ccc2ccccc2c1 (Mutation error)
104,C#CC=Cc1ccccc1 (Mutation error)
104,C#CCC=Cc1ccccc1 (Mutation error)
104,CC=C(C)C=Cc1ccccc1 (Mutation error)
104,C=C(C=Cc1ccccc1)CC (Mutation error)
104,CCC(C)C=Cc1ccccc1 (Mutation error)
104,C#CC(C)C=Cc1ccccc1 (Mutation error)
105,c1ccc2ccccc2c1 (Mutation error)
105,C#CC=Cc1ccccc1 (Mutation error)
105,C=CC=Cc1ccccc1 (Mutation error)
105,C=C(C)C=Cc1ccccc1 (Mutation error)
105,C#CCC=Cc1ccccc1 (Mutation error)
106,CC=Cc1ccccc1 (Mutation error)
106,c1ccc2ccccc2c1 (Mutation error)
106,CCC=Cc1ccccc1 (Mutation error)
106,C=C(C)C=Cc1ccccc1 (Mutation error)
106,C=Cc1ccccc1 (Mutation error)
106,C#CC(C)C=Cc1ccccc1 (Mutation error)
107,c1ccc2ccccc2c1 (Mutation error)
107,C#CC=Cc1ccccc1 (Mutation error)
107,CCC=Cc1ccccc1 (Mutation error)
108,CCC=Cc1ccccc1 (Mutation error)
108,C=CCC=Cc1ccccc1 (Mutation error)
109,c1ccc2ccccc2c1 (Mutation error)
109,C#CC=Cc1ccccc1 (Mutation error)
109,CCC=Cc1ccccc1 (Mutation error)
109,CC(C)C=Cc1ccccc1 (Mutation error)
109,C(=Cc1ccccc1)CC1=CCC1 (Mutation error)
109,C#CCC=Cc1ccccc1 (Mutation error)
109,C#CC(=C)C=Cc1ccccc1 (Mutation error)
110,CC=Cc1ccccc1 (Mutation error)
110,c1ccc2ccccc2c1 (Mutation error)
110,C(=Cc1ccccc1)CC1=CCC1 (Mutation error)
110,C#CCC=Cc1ccccc1 (Mutation error)
110,C=CCC=Cc1ccccc1 (Mutation error)
110,CC1C=C(CC=Cc2ccccc2)C1 (Mutation error)
110,C=Cc1ccccc1 (Mutation error)
111,CCC=Cc1ccccc1 (Mutation error)
111,C=C(C)C=Cc1ccccc1 (Mutation error)
111,CCCC=Cc1ccccc1 (Mutation error)
112,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
112,CC=Cc1ccccc1 (Mutation error)
112,C=CC=Cc1ccccc1 (Mutation error)
112,C#CC=Cc1ccccc1 (Mutation error)
112,CCCC=Cc1ccccc1 (Mutation error)
112,C=CCC=Cc1ccccc1 (Mutation error)
113,c1ccc2ccccc2c1 (Mutation error)
113,CCC=Cc1ccccc1 (Mutation error)
113,CCCC=Cc1ccccc1 (Mutation error)
114,CC=Cc1ccccc1 (Mutation error)
114,C#CC=Cc1ccccc1 (Mutation error)
114,C=CC=Cc1ccccc1 (Mutation error)
114,C1=CC1=Cc1ccccc1 (Mutation error)
114,C(=Cc1ccccc1)CC1=CCC1 (Mutation error)
114,C#CCC=Cc1ccccc1 (Mutation error)
115,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
115,C(=Cc1ccccc1)C1=CCCCC1 (Mutation error)
115,C#CC=Cc1ccccc1 (Mutation error)
115,C1=CC1=Cc1ccccc1 (Mutation error)
115,C=CC=Cc1ccccc1 (Mutation error)
116,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
116,c1ccc2ccccc2c1 (Mutation error)
116,C=CC=Cc1ccccc1 (Mutation error)
116,C#CC=Cc1ccccc1 (Mutation error)
116,CC(C)C=Cc1ccccc1 (Mutation error)
116,C=C(C)C=Cc1ccccc1 (Mutation error)
116,C#CCC=Cc1ccccc1 (Mutation error)
116,CCCC=Cc1ccccc1 (Mutation error)
117,CCC=Cc1ccccc1 (Mutation error)
118,CC=Cc1ccccc1 (Mutation error)
118,c1ccc2ccccc2c1 (Mutation error)
118,C1=CC1=Cc1ccccc1 (Mutation error)
118,C=CC=Cc1ccccc1 (Mutation error)
119,C(=Cc1ccccc1)C1=CC1 (Mutation error)
119,CC=Cc1ccccc1 (Mutation error)
119,C#CC=Cc1ccccc1 (Mutation error)
120,C(=Cc1ccccc1)C1=CC1 (Mutation error)
120,CC=Cc1ccccc1 (Mutation error)
120,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
120,C(=Cc1ccccc1)C1=CCCCC1 (Mutation error)
120,CC1CCC=C(C=Cc2ccccc2)C1 (Mutation error)
120,CC(C)C=Cc1ccccc1 (Mutation error)
121,C(=Cc1ccccc1)C1=CCCCC1 (Mutation error)
121,C1=CC1=Cc1ccccc1 (Mutation error)
121,CCC=Cc1ccccc1 (Mutation error)
121,CC1CC=C(C=Cc2ccccc2)C1C (Mutation error)
122,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
122,C(=Cc1ccccc1)C1=CCCCC1 (Mutation error)
123,CC=Cc1ccccc1 (Mutation error)
123,c1ccc2ccccc2c1 (Mutation error)
123,C(=Cc1ccccc1)C1=CCCCC1 (Mutation error)
123,C#CC=Cc1ccccc1 (Mutation error)
123,CCC=Cc1ccccc1 (Mutation error)
124,C(=Cc1ccccc1)C1=CC1 (Mutation error)
124,CC=Cc1ccccc1 (Mutation error)
124,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
124,CCC=Cc1ccccc1 (Mutation error)
125,c1ccc2ccccc2c1 (Mutation error)
125,CC1=C(C=Cc2ccccc2)CC1 (Mutation error)
125,C(=Cc1ccccc1)C1=CCCCC1 (Mutation error)
125,C#CC=Cc1ccccc1 (Mutation error)
125,CCC=Cc1ccccc1 (Mutation error)
125,C1=CC1=Cc1ccccc1 (Mutation error)
126,CC=Cc1ccccc1 (Mutation error)
126,CCC=Cc1ccccc1 (Mutation error)
126,C=CC=Cc1ccccc1 (Mutation error)
126,C1=CC1=Cc1ccccc1 (Mutation error)
127,c1ccc2ccccc2c1 (Mutation error)
127,CC1=C=C(C=Cc2ccccc2)C1 (Mutation error)
127,C=CC=Cc1ccccc1 (Mutation error)
127,CCC=Cc1ccccc1 (Mutation error)
128,CC=Cc1ccccc1 (Mutation error)
128,c1ccc2ccccc2c1 (Mutation error)
129,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
129,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
129,CC=Cc1ccccc1 (Mutation error)
129,CC1=C=C(C=Cc2ccccc2)C1 (Mutation error)
129,C#CC=Cc1ccccc1 (Mutation error)
130,CC1C=C1C=Cc1ccccc1 (Mutation error)
130,c1ccc2ccccc2c1 (Mutation error)
130,CC1CC=C(C=Cc2ccccc2)C1 (Mutation error)
130,CC1CCC=C1C=Cc1ccccc1 (Mutation error)
131,CC=Cc1ccccc1 (Mutation error)
