step,error
25,CC1=CC2=C3CC2=C13 (Mutation error)
25,CC1=CC2=CCCC1=C2 (Mutation error)
25,C1=C2C=C1C2 (Mutation error)
25,Cc1cc2c3c-2c1C3 (Mutation error)
26,Cc1c2cccc1-2 (Mutation error)
26,c1cc2c3c-2c1C3 (Mutation error)
26,CCc1ccc2cc1-2 (Mutation error)
26,C1=C2C=C12 (Mutation error)
26,C1=CC2=CC(=C2)C1 (Mutation error)
26,CCC1=CC2=CCCC1=C2 (Mutation error)
26,Cc1cc2cc-2c1C (Mutation error)
27,Cc1ccc2cc1-2 (Mutation error)
27,C1=CC2=CC1=C2 (Mutation error)
27,C1=C2C=C12 (Mutation error)
27,CC1=CC2=CC(C)CC1=C2 (Mutation error)
28,c1cc2c3c-2c1C3 (Mutation error)
28,CCc1ccc2cc1-2 (Mutation error)
28,C1=C2C=C12 (Mutation error)
29,Cc1c2cccc1-2 (Mutation error)
29,c1cc2c3c-2c1C3 (Mutation error)
29,CCc1ccc2cc1-2 (Mutation error)
29,C1=C2C=C12 (Mutation error)
30,Cc1c2cccc1-2 (Mutation error)
30,CC1=CC2=CCC2=C1 (Mutation error)
31,CC1=CC2=CCC2=C1 (Mutation error)
31,C1=CC2=CC1=C2 (Mutation error)
31,C1=C2C=C12 (Mutation error)
31,CCC1=CC2=CCC2=C1 (Mutation error)
31,CC1=C2C=CC1=C2 (Mutation error)
32,c1cc2c3c-2c1C3 (Mutation error)
33,Cc1c2cccc1-2 (Mutation error)
33,C#Cc1c2cccc1-2 (Mutation error)
33,c1cc2c3c-2c1C3 (Mutation error)
33,C#Cc1ccc2cc1-2 (Mutation error)
33,CCc1ccc2cc1-2 (Mutation error)
34,C#Cc1c2cccc1-2 (Mutation error)
34,c1cc2cc-2c1 (Mutation error)
34,C1=C2C=C3C=C(CC=C3C1)C2 (Mutation error)
34,c1cc2cc(c1)C2 (Mutation error)
35,CC1=C2C=C3C=C(C=C32)C1 (Mutation error)
36,Cc1ccccc1 (Mutation error)
36,Cc1c2cccc1-2 (Mutation error)
36,c1ccccc1 (Mutation error)
36,CC1C2=CC3=CCC1=CC3=C2 (Mutation error)
36,C1=C2C=C3C=C(CC=C3C1)C2 (Mutation error)
36,c1cc2cc(c1)C2 (Mutation error)
36,Cc1ccc2cc1-2 (Mutation error)
36,CC1c2ccc3c1c2-3 (Mutation error)
36,CCc1ccc2cc1-2 (Mutation error)
36,CC1=CC2=CC2=CC1 (Mutation error)
37,CCc1c2cccc1-2 (Mutation error)
37,C#Cc1c2cccc1-2 (Mutation error)
38,Cc1c2cccc1-2 (Mutation error)
38,c1ccccc1 (Mutation error)
38,CC1=C2C=C3C=C(C=C32)C1C (Mutation error)
39,CCc1c2cccc1-2 (Mutation error)
39,C1=C2C=C3C=C2C2=C(C1)C32 (Mutation error)
39,C1=C2C=C3C=C(CC=C13)C2 (Mutation error)
39,C1=C2C=C3C1=C1CC(=C31)C2 (Mutation error)
40,Cc1ccccc1 (Mutation error)
40,CCc1ccccc1C (Mutation error)
40,C#Cc1c2cccc1-2 (Mutation error)
40,c1ccccc1 (Mutation error)
40,C1=C2C=C3C1=C1CC(=C31)C2 (Mutation error)
41,Cc1ccccc1 (Mutation error)
41,CCc1ccccc1C (Mutation error)
41,Cc1c2cccc1-2 (Mutation error)
41,c1ccccc1 (Mutation error)
41,CC(C)c1c2cccc1-2 (Mutation error)
41,CCCc1c2cccc1-2 (Mutation error)
41,CCC(C)c1c2cccc1-2 (Mutation error)
41,CC1=C2C=C3C=C(C=C32)C1 (Mutation error)
41,C1=C2C=C3C1=C1CC(=C31)C2 (Mutation error)
41,C1=C2C=C3C=C2C2=C(C1)C32 (Mutation error)
41,CC1=C2C=C3C=C(C=C32)C1C (Mutation error)
41,CC12C3=CC4=CCC1=C2C4=C3 (Mutation error)
41,CC1C2=CC3=CCC1=CC3=C2 (Mutation error)
41,CCC1=C2C=C3C=C(C=C32)C1 (Mutation error)
41,CC1=C2CC=C3C=C(C=C31)C2 (Mutation error)
42,Cc1ccccc1 (Mutation error)
42,Cc1ccccc1C (Mutation error)
42,c1ccccc1 (Mutation error)
42,CCCc1c2cccc1-2 (Mutation error)
42,C1=C2C3=C4C2=C2C(C1=C3)C42 (Mutation error)
43,CCCc1ccccc1C (Mutation error)
44,c1ccc2c(c1)C2 (Mutation error)
44,Cc1ccccc1C (Mutation error)
44,CCc1c2cccc1-2 (Mutation error)
44,CCCc1c2cccc1-2 (Mutation error)
44,CC1C=C2C=C3C=C1C=C32 (Mutation error)
45,Cc1ccccc1 (Mutation error)
45,c1ccc2c(c1)C2 (Mutation error)
45,Cc1c2cccc1-2 (Mutation error)
46,Cc1ccccc1 (Mutation error)
46,CCc1ccccc1 (Mutation error)
46,Cc1c2cccc1-2 (Mutation error)
46,C#Cc1c2cccc1-2 (Mutation error)
46,c1ccccc1 (Mutation error)
46,CCCc1c2cccc1-2 (Mutation error)
46,CCC(C)c1c2cccc1-2 (Mutation error)
47,Cc1ccccc1 (Mutation error)
47,CC(C)c1ccccc1 (Mutation error)
47,Cc1ccccc1C (Mutation error)
47,Cc1c2cccc1-2 (Mutation error)
47,CCCc1ccccc1C (Mutation error)
47,CCCc1c2cccc1-2 (Mutation error)
48,Cc1ccccc1 (Mutation error)
48,CC(C)c1ccccc1 (Mutation error)
48,c1ccc2c(c1)C2 (Mutation error)
48,CCc1ccccc1C (Mutation error)
48,C#Cc1c2cccc1-2 (Mutation error)
49,Cc1ccccc1 (Mutation error)
49,Cc1c2cccc1-2 (Mutation error)
49,CCCCc1ccccc1C (Mutation error)
50,CCc1ccccc1 (Mutation error)
50,CCCc1ccccc1 (Mutation error)
50,Cc1ccccc1C (Mutation error)
50,CCc1ccccc1C (Mutation error)
50,Cc1c2cccc1-2 (Mutation error)
50,C#Cc1ccccc1CC (Mutation error)
50,CCc1c2cccc1-2 (Mutation error)
50,c1ccccc1 (Mutation error)
50,CC(C)c1c2cccc1-2 (Mutation error)
51,Cc1ccccc1C (Mutation error)
51,CCc1ccccc1C (Mutation error)
51,CCc1c2cccc1-2 (Mutation error)
52,Cc1ccccc1 (Mutation error)
52,CCc1ccccc1 (Mutation error)
52,CCC(C)c1ccccc1 (Mutation error)
52,CCc1ccccc1C (Mutation error)
52,Cc1c2cccc1-2 (Mutation error)
52,CCc1c2cccc1-2 (Mutation error)
52,c1ccccc1 (Mutation error)
53,CCc1ccccc1 (Mutation error)
53,CC(C)c1ccccc1 (Mutation error)
53,Cc1c2cccc1-2 (Mutation error)
53,CCc1c2cccc1-2 (Mutation error)
54,Cc1ccccc1 (Mutation error)
54,C#Cc1ccccc1C (Mutation error)
55,Cc1ccccc1 (Mutation error)
55,Cc1ccccc1C (Mutation error)
55,CCC(C)c1ccccc1 (Mutation error)
55,C#Cc1ccccc1C (Mutation error)
55,Cc1c2cccc1-2 (Mutation error)
55,CCc1c2cccc1-2 (Mutation error)
56,Cc1ccccc1 (Mutation error)
56,c1ccc2c(c1)C2 (Mutation error)
56,Cc1ccccc1C (Mutation error)
56,C#Cc1ccccc1C (Mutation error)
57,CC1=C(c2ccccc2C)CC1 (Mutation error)
57,Cc1ccccc1 (Mutation error)
57,CCc1ccccc1 (Mutation error)
57,c1ccc2c(c1)C2 (Mutation error)
57,Cc1ccccc1C (Mutation error)
57,c1ccc2c(c1)CC2 (Mutation error)
57,C1=c2c(cc3cccc2c3)C1 (Mutation error)
59,CCCc1ccccc1 (Mutation error)
59,c1ccc2c(c1)C2 (Mutation error)
60,Cc1ccccc1C1=CCC1 (Mutation error)
60,CC1=C(c2ccccc2C)CC1 (Mutation error)
60,CC(C)c1ccccc1 (Mutation error)
60,c1ccc2c(c1)C2 (Mutation error)
60,Cc1ccccc1C (Mutation error)
60,CCC(C)c1ccccc1 (Mutation error)
60,Cc1ccccc1C1C=CC(C)C1 (Mutation error)
61,CC1=C(c2ccccc2C)C1 (Mutation error)
61,CC1=C(c2ccccc2C)CC1 (Mutation error)
61,Cc1ccccc1 (Mutation error)
61,c1ccc2c(c1)C2 (Mutation error)
62,CC1=C(c2ccccc2C)CC1 (Mutation error)
62,Cc1ccccc1C1=CCCC1 (Mutation error)
62,Cc1ccccc1C1=CCCCC1 (Mutation error)
62,CC(C)c1ccccc1 (Mutation error)
62,CCCc1ccccc1 (Mutation error)
62,c1ccc2c(c1)C2 (Mutation error)
62,Cc1ccccc1C (Mutation error)
63,CC1=C(c2ccccc2C)C1 (Mutation error)
63,Cc1ccccc1 (Mutation error)
63,C1=C(Cc2ccccc2)CCC1 (Mutation error)
63,CC(C)c1ccccc1 (Mutation error)
63,c1ccc2c(c1)C2 (Mutation error)
64,Cc1ccccc1C1=CCCC1 (Mutation error)
64,Cc1ccccc1 (Mutation error)
64,CCc1ccccc1C1=CCCC1 (Mutation error)
65,CCc1ccccc1C1=CCC1 (Mutation error)
65,CCc1ccccc1C1=CCCC1 (Mutation error)
66,Cc1ccccc1C1=CCC1 (Mutation error)
66,Cc1ccccc1C1=CCCC1 (Mutation error)
66,Cc1ccccc1 (Mutation error)
66,CCc1ccccc1 (Mutation error)
66,Cc1ccccc1C1=CCCCC1C (Mutation error)
67,CCc1ccccc1C1=CCC1 (Mutation error)
67,Cc1ccccc1 (Mutation error)
68,Cc1ccccc1 (Mutation error)
69,Cc1ccccc1C1=CCC1 (Mutation error)
69,C1=C(Cc2ccccc2)CC1 (Mutation error)
69,C=Cc1ccccc1 (Mutation error)
70,CC1=C(c2ccccc2C)CC1 (Mutation error)
70,CCc1ccccc1C1=CCC1 (Mutation error)
70,Cc1ccccc1C1=CCCC1 (Mutation error)
70,Cc1ccccc1 (Mutation error)
70,C1=C(Cc2ccccc2)CC1 (Mutation error)
70,C=Cc1ccccc1 (Mutation error)
70,Cc1ccccc1C1=CCCCC1C (Mutation error)
70,Cc1ccccc1C1=CCCCCC1 (Mutation error)
71,Cc1ccccc1C1=CC1 (Mutation error)
71,CC1=C(c2ccccc2C)C1 (Mutation error)
71,Cc1ccccc1C1=CCCC1 (Mutation error)
71,Cc1ccccc1 (Mutation error)
71,CCc1ccccc1 (Mutation error)
72,CCc1ccccc1C1=CCC1 (Mutation error)
72,CCc1ccccc1C1=CCCC1 (Mutation error)
73,Cc1ccccc1C1=CCC1 (Mutation error)
73,Cc1ccccc1C1=CCCC1 (Mutation error)
74,CC1=C(c2ccccc2C)C1 (Mutation error)
75,c1ccc2c(c1)C1=C3C4C1=C2C34 (Mutation error)
75,c1ccc2c(c1)C1=C3CCC(=C32)C1 (Mutation error)
75,Cc1ccccc1C1=CC1 (Mutation error)
75,CC1=C(c2ccccc2C)C1 (Mutation error)
75,C1=C(c2ccccc2)C1 (Mutation error)
75,Cc1ccccc1 (Mutation error)
77,Cc1ccccc1C1=CC1 (Mutation error)
77,Cc1ccccc1C1=CCC1 (Mutation error)
77,CCC1=Cc2ccccc2CCC1 (Mutation error)
78,c1ccc2c(c1)C1=C3C4C1=C2C34 (Mutation error)
79,c1ccc2c(c1)C1=C3CC(=C32)C1 (Mutation error)
80,c1ccc2c(c1)C1=C3CC4C1=C2C34 (Mutation error)
81,C1=C2CCC=C2c2ccccc21 (Mutation error)
81,c1ccc2c(c1)C1=C3CCC(=C32)C1 (Mutation error)
81,c1ccc2c(c1)C1=C3C4C2=C1C1C3C41 (Mutation error)
82,CC12CC3C=C1c1ccccc1C=C2C3 (Mutation error)
83,C1=CC2CCC=C2c2ccccc21 (Mutation error)
83,c1ccc2c(c1)C1=C3CC(=C32)C1 (Mutation error)
83,c1ccc2c(c1)C1=C3CCC(=C32)C1 (Mutation error)
84,C1=C2CC3C=C(c4ccccc41)C2C3 (Mutation error)
84,CC1C2=Cc3ccccc3C3=CC1CC32 (Mutation error)
84,c1ccc2c(c1)C1=C3C4C1=C2C34 (Mutation error)
84,CC1CC2=C3C1=C2c1ccccc13 (Mutation error)
85,C1=C2CCC=C2c2ccccc21 (Mutation error)
85,C1=C2CC3C=C(c4ccccc41)C2C3 (Mutation error)
86,C1=C2CCC=C2c2ccccc21 (Mutation error)
86,CC1=C2c3ccccc3C=C3CC1CC32 (Mutation error)
86,C1=C2C3CC4C(=C3c3ccccc31)CC24 (Mutation error)
86,c1ccc2c(c1)C1=C3C4C1=C2C34 (Mutation error)
86,CC1C2=C3C1=C(C2)c1ccccc13 (Mutation error)
86,CC1CC2=C3C1=C2c1ccccc13 (Mutation error)
87,C1=C2C=C(C1)c1ccccc12 (Mutation error)
87,CC12C=C3c4ccccc4C=C(C1)C3C2 (Mutation error)
87,CC12CC3C=C1c1ccccc1C=C2C3 (Mutation error)
88,C1=C2CCC=C2c2ccccc21 (Mutation error)
88,C1=CC2CCC=C2c2ccccc21 (Mutation error)
89,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
89,C1=C2CC3C=C(c4ccccc41)C2C3 (Mutation error)
89,CC1=C2c3ccccc3C=C3CC1CC32 (Mutation error)
89,CC1C2=Cc3ccccc3C3=CC1CC32 (Mutation error)
89,C1=CC2CCC=C2c2ccccc21 (Mutation error)
90,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
90,C1=C2CCC=C2c2ccccc21 (Mutation error)
90,CC12CC3C=C1c1ccccc1C=C2C3 (Mutation error)
91,C1=C2C=C3c4ccccc4C=C(C2)C13 (Mutation error)
91,C1=C2C=C(C1)c1ccccc12 (Mutation error)
91,C1=C2CC3C=C(c4ccccc41)C2C3 (Mutation error)
91,CC12C=C3c4ccccc4C=C(C1)C3C2 (Mutation error)
91,C1=C2C3CC4C(=C3c3ccccc31)CC24 (Mutation error)
91,c1ccc2c(c1)C1=C3CC(=C32)C1 (Mutation error)
92,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
93,C1=C2CCC=C2c2ccccc21 (Mutation error)
93,CC1=Cc2ccccc2C2=CCCC12 (Mutation error)
93,C1=C2C=C(C1)c1ccccc12 (Mutation error)
93,CC12C=C3c4ccccc4C=C(C1)C3C2 (Mutation error)
93,C1=C2C3CC4C(=C3c3ccccc31)CC24 (Mutation error)
94,C1=C2CCC=C2c2ccccc21 (Mutation error)
94,CC12C=C3c4ccccc4C=C(C1)C3C2 (Mutation error)
95,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
95,C1=C2C3=Cc4ccccc4C4=C1C2CC34 (Mutation error)
95,C1=C2CC3C=C(c4ccccc41)C2C3 (Mutation error)
95,CC12C=C3c4ccccc4C=C(C1)C3C2 (Mutation error)
95,CC1C2=Cc3ccccc3C3=CC1CC32 (Mutation error)
95,C1=C2C3CC(=C4CC2C43)c2ccccc21 (Mutation error)
96,CC1=Cc2ccccc2C2=CCC(C)C12 (Mutation error)
96,CC1C2=Cc3ccccc3C3=CC1CC32 (Mutation error)
97,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
97,C1=C2C=C3c4ccccc4C=C(C2)C13 (Mutation error)
97,C1=C2C=C(C1)c1ccccc12 (Mutation error)
97,C1=C2CC3C=C(c4ccccc41)C2C3 (Mutation error)
97,CC1=C2c3ccccc3C=C3CC1CC32 (Mutation error)
97,CC12C=C3c4ccccc4C=C(C1)C3C2 (Mutation error)
99,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
99,CCC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
99,C1=C2CC3C(=C4C=C2C43)c2ccccc21 (Mutation error)
99,C1=C2CC3CC4C2=CC4=C3c2ccccc21 (Mutation error)
100,CCC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
100,C1=C2C=C3c4ccccc4C=C(C2)C3C1 (Mutation error)
102,CC1=C2c3ccccc3C=C3C(=C1)C32C (Mutation error)
102,CCC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
102,C1=C2CC=C2c2ccccc21 (Mutation error)
102,C1=C2C3=Cc4ccccc4C4=C1C2CC34 (Mutation error)
103,C1=C2C=C3c4ccccc4C=C(C2)C13 (Mutation error)
103,CC1=C2C(=Cc3ccccc32)C(C)C1 (Mutation error)
103,CCC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
103,C1=C2CC=C2c2ccccc21 (Mutation error)
103,CC1C2=Cc3ccccc3C3=C4C=C2C4C31 (Mutation error)
103,C1=C2CCC=C2c2ccccc21 (Mutation error)
103,CC1=C2c3ccccc3C=C3CC1=CC32 (Mutation error)
103,C1=C2CC3CC4C2=CC4=C3c2ccccc21 (Mutation error)
104,CC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
104,CC1=C2c3ccccc3C=C3C(=C1)C32C (Mutation error)
104,CC1=C2C(=Cc3ccccc32)C(C)C1 (Mutation error)
104,C1=C2CC=C2c2ccccc21 (Mutation error)
104,CC12C3=CC=C1c1ccccc1C=C32 (Mutation error)
104,C1=C2C3=Cc4ccccc4C4=C1C2CC34 (Mutation error)
105,C1=C2C=C3c4ccccc4C=C(C2)C13 (Mutation error)
105,CCC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
105,C1=C2CC=C2c2ccccc21 (Mutation error)
106,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
106,C1=C2CC1=C1CC2=Cc2ccccc21 (Mutation error)
106,CC1=C2C(=Cc3ccccc32)CC1 (Mutation error)
106,CCC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
106,CC1=C2C(=Cc3ccccc32)CC#C1 (Mutation error)
106,CC12C3=CC=C1c1ccccc1C=C32 (Mutation error)
106,C1=C2C3=Cc4ccccc4C4=C1C2CC34 (Mutation error)
107,C1=C2CC1=C1CC2=Cc2ccccc21 (Mutation error)
107,CC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
107,C1=C2C=C3c4ccccc4C=C(C2)C13 (Mutation error)
108,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
108,C1=C2CC1=C1CC2=Cc2ccccc21 (Mutation error)
108,CC1=C2c3ccccc3C=C3C(=C1)C32C (Mutation error)
108,CC1=C2C(=Cc3ccccc32)C(C)C1 (Mutation error)
109,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
109,CC1=C2C(=Cc3ccccc32)C(C)C1 (Mutation error)
109,CC12C3=CC=C1c1ccccc1C=C32 (Mutation error)
109,CCC1=C2C(=Cc3ccccc32)CC1 (Mutation error)
109,C1=C2C=C3c4ccccc4C=C(C2)C3C1 (Mutation error)
110,CC1=C2C(=Cc3ccccc32)C(C)C1 (Mutation error)
110,C1=C2CC=C2c2ccccc21 (Mutation error)
110,CCC1=C2C(=Cc3ccccc32)CC1 (Mutation error)
110,CC1=C2C(=Cc3ccccc32)CC#C1 (Mutation error)
111,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
111,CC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
111,C1=C2C=C3c4ccccc4C=C(C2)C13 (Mutation error)
112,C1=C2C=C3c4ccccc4C=C2C13 (Mutation error)
112,C1=C2CC3CC3=C2c2ccccc21 (Mutation error)
112,CC1=C2C(=Cc3ccccc32)CC1C (Mutation error)
113,CC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
113,CC1=C2C(=Cc3ccccc32)C(C)C1 (Mutation error)
114,CC1=C2c3ccccc3C=C3C(=C1)C32C (Mutation error)
115,CC1=C2C(=Cc3ccccc32)C1 (Mutation error)
115,C1=C2CC1=C1CC2=Cc2ccccc21 (Mutation error)
115,C1=C2C=C3c4ccccc4C=C(C2)C13 (Mutation error)
116,C1=C2C=C3c4ccccc4C=C2C13 (Mutation error)
116,CC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
116,CC1=C2C(=Cc3ccccc32)CC1 (Mutation error)
116,CC1=C2C(=Cc3ccccc32)C(C)C1 (Mutation error)
116,C1=C2CCC(=C3C=C2C3)c2ccccc21 (Mutation error)
116,CCC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
117,C1=C2CC3CC3=C2c2ccccc21 (Mutation error)
118,C1=C2CC1=C1CC2=Cc2ccccc21 (Mutation error)
118,CC1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
118,CC1=C2C(=Cc3ccccc32)CC1 (Mutation error)
119,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
119,CC1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
120,C1=C2C=C3c4ccccc4C=C2C13 (Mutation error)
120,C1=C2CC1=C1CC2=Cc2ccccc21 (Mutation error)
121,C1=CC2=Cc3ccccc3C2=C1 (Mutation error)
122,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
122,CC1=C2C(=Cc3ccccc32)CC1 (Mutation error)
123,CC1=C2C(=Cc3ccccc32)C=C1 (Mutation error)
123,CC1=C2C(=Cc3ccccc32)C1 (Mutation error)
123,C=C1C=C2CC1=Cc1ccccc12 (Mutation error)
123,C1=C2C=C3c4ccccc4C=C(C2)C13 (Mutation error)
124,C1=CC2=Cc3ccccc3C2=C1 (Mutation error)
124,CC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
125,C1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
125,CC1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
125,CC1=C2C(=Cc3ccccc32)CC1 (Mutation error)
125,C=C1C=C2CC1=Cc1ccccc12 (Mutation error)
125,CC1=C2C(=Cc3ccccc32)C1(C)C (Mutation error)
126,C1=C2C=C3c4ccccc4C=C2C13 (Mutation error)
126,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
126,CC1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
126,CC1=C2C(=Cc3ccccc32)CC1 (Mutation error)
126,C=C1C=C2CC1=Cc1ccccc12 (Mutation error)
127,C1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
127,CC1=C2C(=Cc3ccccc32)C1 (Mutation error)
127,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
128,C1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
129,CC1=C2C(=Cc3ccccc32)C=C1 (Mutation error)
129,CC1=C2C(=Cc3ccccc32)C1 (Mutation error)
129,C1=C2CC1=C1CC2=Cc2ccccc21 (Mutation error)
129,CC1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
130,C1=C2C=C3c4ccccc4C=C2C13 (Mutation error)
130,C=C1C=C2C1=Cc1ccccc12 (Mutation error)
130,CC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
130,C=C1C=C2CC1=Cc1ccccc12 (Mutation error)
131,C1=CC2=Cc3ccccc3C2=C1 (Mutation error)
132,CC1=C2C(=Cc3ccccc32)C1C (Mutation error)
133,C1=CC2=Cc3ccccc3C2=C1 (Mutation error)
133,CC1=C2C(=Cc3ccccc32)C1 (Mutation error)
133,CC1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
133,C1=C2CC1=C1CC2=Cc2ccccc21 (Mutation error)
134,CC1=C2C(=Cc3ccccc32)C=C1 (Mutation error)
134,C=C1C=C2C1=Cc1ccccc12 (Mutation error)
134,CC1=C2c3ccccc3C=C3C(=C1)C32 (Mutation error)
134,C=C1C=C2CC1=Cc1ccccc12 (Mutation error)
134,CC1=C2C(=Cc3ccccc32)CC1 (Mutation error)
135,CC1=C2C(=Cc3ccccc32)C=C1 (Mutation error)
135,C1=C2CC1=C1C2=Cc2ccccc21 (Mutation error)
135,C1=CC2=Cc3ccccc3C2=C1 (Mutation error)
135,C1=C2C=C3c4ccccc4C=C2C13 (Mutation error)
