rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_mean,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_med,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_min,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_max,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.05833247035258273,0.05970149253731343,0.0,0.19298245614035087,0.04220616209739178,0.05833247035258273,0.05970149253731343,0.0,0.19298245614035087,0.04220616209739178,239,10,0.3773326873779297,0,0,1,0,0,0,0,0
0.05908205263750172,0.06060606060606061,0.0,0.19298245614035087,0.042191825604882216,0.05908205263750172,0.06060606060606061,0.0,0.19298245614035087,0.042191825604882216,249,10,0.3915109634399414,0,0,5,0,0,0,0,0
0.0608161116165209,0.06153846153846154,0.0,0.19298245614035087,0.04322894207831941,0.0608161116165209,0.06153846153846154,0.0,0.19298245614035087,0.04322894207831941,259,10,0.40873289108276367,0,0,6,0,0,0,0,0
0.06278785094882604,0.06201923076923077,0.0,0.19298245614035087,0.04446483034581491,0.06278785094882604,0.06201923076923077,0.0,0.19298245614035087,0.04446483034581491,269,10,0.4263036251068115,0,0,4,0,0,0,0,0
0.06372754522187775,0.0625,0.0,0.19298245614035087,0.044949735515189354,0.06372754522187775,0.0625,0.0,0.19298245614035087,0.044949735515189354,279,10,0.44536614418029785,0,0,3,0,0,0,0,0
0.06530789476742206,0.0625,0.0,0.23636363636363636,0.046633347773384896,0.06530789476742206,0.0625,0.0,0.23636363636363636,0.046633347773384896,289,10,0.46247363090515137,0,0,5,0,0,0,0,0
0.06656246740184607,0.06349206349206349,0.0,0.23636363636363636,0.047286818477043885,0.06656246740184607,0.06349206349206349,0.0,0.23636363636363636,0.047286818477043885,299,10,0.4779064655303955,0,0,3,0,0,0,0,0
0.06713840016760977,0.06349206349206349,0.0,0.23636363636363636,0.04742374388255124,0.06713840016760977,0.06349206349206349,0.0,0.23636363636363636,0.04742374388255124,309,10,0.5000731945037842,0,0,7,0,0,0,0,0
0.06859049038747109,0.06349206349206349,0.0,0.23636363636363636,0.04859053129090541,0.06859049038747109,0.06349206349206349,0.0,0.23636363636363636,0.04859053129090541,319,10,0.5474541187286377,0,0,5,0,0,0,0,0
0.07070485623723485,0.06451612903225806,0.0,0.23636363636363636,0.049769982525534044,0.07070485623723485,0.06451612903225806,0.0,0.23636363636363636,0.049769982525534044,329,10,0.5647857189178467,0,0,2,0,0,0,0,0
0.07159624057523986,0.06451612903225806,0.0,0.23636363636363636,0.050273589271964084,0.07159624057523986,0.06451612903225806,0.0,0.23636363636363636,0.050273589271964084,339,10,0.5829229354858398,0,0,6,0,0,0,0,0
0.07308831185832662,0.06451612903225806,0.0,0.23636363636363636,0.05079144221705192,0.07308831185832662,0.06451612903225806,0.0,0.23636363636363636,0.05079144221705192,349,10,0.6008200645446777,0,0,3,0,0,0,0,0
0.07341449008424442,0.06557377049180328,0.0,0.23636363636363636,0.050599012129331614,0.07341449008424442,0.06557377049180328,0.0,0.23636363636363636,0.050599012129331614,359,10,0.6230919361114502,0,0,7,0,0,0,0,0
0.07361234241983662,0.06504494976203068,0.0,0.23636363636363636,0.05069375335788548,0.07361234241983662,0.06504494976203068,0.0,0.23636363636363636,0.05069375335788548,369,10,0.6428780555725098,0,0,7,0,0,0,0,0
0.07422251086264392,0.06557377049180328,0.0,0.23636363636363636,0.05118414486368187,0.07422251086264392,0.06557377049180328,0.0,0.23636363636363636,0.05118414486368187,379,10,0.6647372245788574,0,0,9,0,0,0,0,0
0.07484049373582317,0.06557377049180328,0.0,0.23636363636363636,0.0518612038631005,0.07484049373582317,0.06557377049180328,0.0,0.23636363636363636,0.0518612038631005,389,10,0.6855807304382324,0,0,12,0,0,0,0,0
0.07565266845571603,0.06612021857923497,0.0,0.23636363636363636,0.052085541800405984,0.07565266845571603,0.06612021857923497,0.0,0.23636363636363636,0.052085541800405984,399,10,0.705761194229126,0,0,3,0,0,0,0,0
0.0754386795221285,0.06557377049180328,0.0,0.23636363636363636,0.052000497771688546,0.0754386795221285,0.06557377049180328,0.0,0.23636363636363636,0.052000497771688546,409,10,0.7254617214202881,0,0,6,0,0,0,0,0
0.07475967864910255,0.06557377049180328,0.0,0.23636363636363636,0.051789276611689805,0.07475967864910255,0.06557377049180328,0.0,0.23636363636363636,0.051789276611689805,419,10,0.7454984188079834,0,0,7,0,0,0,0,0
0.07451835794865674,0.06557377049180328,0.0,0.23636363636363636,0.052027381630764466,0.07451835794865674,0.06557377049180328,0.0,0.23636363636363636,0.052027381630764466,429,10,0.7646255493164062,0,0,8,0,0,0,0,0
0.07533674708603925,0.06557377049180328,0.0,0.23636363636363636,0.052811690533893826,0.07533674708603925,0.06557377049180328,0.0,0.23636363636363636,0.052811690533893826,439,10,0.7816483974456787,0,0,6,0,0,0,0,0
0.07579730538610766,0.06612021857923497,0.0,0.23636363636363636,0.052729082229596,0.07579730538610766,0.06612021857923497,0.0,0.23636363636363636,0.052729082229596,449,10,0.8068962097167969,0,0,12,0,0,0,0,0
0.07618530507208118,0.06612021857923497,0.0,0.23636363636363636,0.05266658010100567,0.07618530507208118,0.06612021857923497,0.0,0.23636363636363636,0.05266658010100567,459,10,0.8303337097167969,0,0,12,0,0,0,0,0
0.07589543396967624,0.06557377049180328,0.0,0.23636363636363636,0.05258943417524706,0.07589543396967624,0.06557377049180328,0.0,0.23636363636363636,0.05258943417524706,469,10,0.8577971458435059,0,0,16,0,0,0,0,0
0.07683130134175166,0.06557377049180328,0.0,0.25396825396825395,0.05347036515764173,0.07683130134175166,0.06557377049180328,0.0,0.25396825396825395,0.05347036515764173,479,10,0.8782496452331543,0,0,4,0,0,0,0,0
0.07767894435029121,0.06612021857923497,0.0,0.25396825396825395,0.053799807964189816,0.07767894435029121,0.06612021857923497,0.0,0.25396825396825395,0.053799807964189816,489,10,0.8973169326782227,0,0,4,0,0,0,0,0
0.07797865848157645,0.06557377049180328,0.0,0.25396825396825395,0.054058047111177364,0.07797865848157645,0.06557377049180328,0.0,0.25396825396825395,0.054058047111177364,499,10,0.9165372848510742,0,0,3,0,0,0,0,0
0.07834953025510125,0.06557377049180328,0.0,0.25806451612903225,0.05483616829527669,0.07834953025510125,0.06557377049180328,0.0,0.25806451612903225,0.05483616829527669,509,10,0.9423403739929199,0,0,16,0,0,0,0,0
0.07877627536814971,0.06557377049180328,0.0,0.25806451612903225,0.0559718121675651,0.07877627536814971,0.06557377049180328,0.0,0.25806451612903225,0.0559718121675651,519,10,0.9696381092071533,0,0,18,0,0,0,0,0
0.0789964377557324,0.06557377049180328,0.0,0.25806451612903225,0.05622785980186888,0.0789964377557324,0.06557377049180328,0.0,0.25806451612903225,0.05622785980186888,529,10,0.9912045001983643,0,0,5,0,0,0,0,0
0.07946733128895876,0.06612021857923497,0.0,0.25806451612903225,0.05667052689569586,0.07946733128895876,0.06612021857923497,0.0,0.25806451612903225,0.05667052689569586,539,10,1.0128929615020752,0,0,8,0,0,0,0,0
0.08022535051850256,0.0672316384180791,0.0,0.25806451612903225,0.05722344206650049,0.08022535051850256,0.0672316384180791,0.0,0.25806451612903225,0.05722344206650049,549,10,1.0365750789642334,0,0,8,0,0,0,0,0
0.08065553957720982,0.06779661016949153,0.0,0.25806451612903225,0.0576284730484297,0.08065553957720982,0.06779661016949153,0.0,0.25806451612903225,0.0576284730484297,559,10,1.0660450458526611,0,0,18,0,0,0,0,0
0.08069767301440575,0.0672316384180791,0.0,0.25806451612903225,0.057849950232359205,0.08069767301440575,0.0672316384180791,0.0,0.25806451612903225,0.057849950232359205,569,10,1.0939595699310303,0,0,7,0,0,0,0,0
0.08161251203144296,0.06779661016949153,0.0,0.25806451612903225,0.058548394156550596,0.08161251203144296,0.06779661016949153,0.0,0.25806451612903225,0.058548394156550596,579,10,1.1167631149291992,0,0,3,0,0,0,0,0
0.08224662914684297,0.06779661016949153,0.0,0.26666666666666666,0.05930611263536582,0.08224662914684297,0.06779661016949153,0.0,0.26666666666666666,0.05930611263536582,589,10,1.1405410766601562,0,0,7,0,0,0,0,0
0.08252471862232333,0.06779661016949153,0.0,0.26666666666666666,0.059543261088559604,0.08252471862232333,0.06779661016949153,0.0,0.26666666666666666,0.059543261088559604,599,10,1.1591289043426514,0,0,5,0,0,0,0,0
0.08303222969145363,0.07142857142857142,0.0,0.26666666666666666,0.05951018153675573,0.08303222969145363,0.07142857142857142,0.0,0.26666666666666666,0.05951018153675573,609,10,1.1826138496398926,0,0,3,0,0,0,0,0
0.08402510500538475,0.07335007173601148,0.0,0.26666666666666666,0.059918364445561034,0.08402510500538475,0.07335007173601148,0.0,0.26666666666666666,0.059918364445561034,619,10,1.2101798057556152,0,0,9,0,0,0,0,0
0.08456618246637525,0.07352941176470588,0.0,0.26666666666666666,0.06009091181386954,0.08456618246637525,0.07352941176470588,0.0,0.26666666666666666,0.06009091181386954,629,10,1.2355291843414307,0,0,6,0,0,0,0,0
0.08547151560315716,0.07561463693539165,0.0,0.26666666666666666,0.06038170697558138,0.08547151560315716,0.07561463693539165,0.0,0.26666666666666666,0.06038170697558138,639,10,1.268202304840088,0,0,20,0,0,0,0,0
0.08564723573057469,0.07575757575757576,0.0,0.26666666666666666,0.060534482707102356,0.08564723573057469,0.07575757575757576,0.0,0.26666666666666666,0.060534482707102356,649,10,1.2943675518035889,0,0,4,0,0,0,0,0
0.08670532583980231,0.07692307692307693,0.0,0.27941176470588236,0.06131005520300725,0.08670532583980231,0.07692307692307693,0.0,0.27941176470588236,0.06131005520300725,659,10,1.321854591369629,0,0,6,0,0,0,0,0
0.08718841994778642,0.07742257742257742,0.0,0.27941176470588236,0.061839512582336345,0.08718841994778642,0.07742257742257742,0.0,0.27941176470588236,0.061839512582336345,669,10,1.3403308391571045,0,0,0,0,0,0,0,0
0.08814833608053076,0.07853618421052631,0.0,0.2923076923076923,0.06266960750964586,0.08814833608053076,0.07853618421052631,0.0,0.2923076923076923,0.06266960750964586,679,10,1.367384672164917,0,0,4,0,0,0,0,0
0.08897041044712614,0.08086312118570183,0.0,0.2923076923076923,0.06319158716214172,0.08897041044712614,0.08086312118570183,0.0,0.2923076923076923,0.06319158716214172,689,10,1.3899471759796143,0,0,1,0,0,0,0,0
0.08944503926952956,0.08108108108108109,0.0,0.2923076923076923,0.06332827938429661,0.08944503926952956,0.08108108108108109,0.0,0.2923076923076923,0.06332827938429661,699,10,1.4169604778289795,0,0,8,0,0,0,0,0
0.09061915471421204,0.08207949696833594,0.0,0.2923076923076923,0.06428690749953192,0.09061915471421204,0.08207949696833594,0.0,0.2923076923076923,0.06428690749953192,709,10,1.4387872219085693,0,0,2,0,0,0,0,0
0.09114177432744468,0.0821917808219178,0.0,0.3235294117647059,0.06457499600057832,0.09114177432744468,0.0821917808219178,0.0,0.3235294117647059,0.06457499600057832,719,10,1.4644393920898438,0,0,2,0,0,0,0,0
0.09240156372862218,0.0821917808219178,0.0,0.3235294117647059,0.06568096252001686,0.09240156372862218,0.0821917808219178,0.0,0.3235294117647059,0.06568096252001686,729,10,1.487226963043213,0,0,2,0,0,0,0,0
0.09329888039542303,0.08333333333333333,0.0,0.3548387096774194,0.06665488159587754,0.09329888039542303,0.08333333333333333,0.0,0.3548387096774194,0.06665488159587754,739,10,1.5180120468139648,0,0,0,0,0,0,0,0
0.09405757706372636,0.08333333333333333,0.0,0.3548387096774194,0.06728646524884836,0.09405757706372636,0.08333333333333333,0.0,0.3548387096774194,0.06728646524884836,749,10,1.54231595993042,0,0,1,0,0,0,0,0
0.09561102396159483,0.08450704225352113,0.0,0.3548387096774194,0.06887633969089677,0.09561102396159483,0.08450704225352113,0.0,0.3548387096774194,0.06887633969089677,759,10,1.5704762935638428,0,0,3,0,0,0,0,0
0.09594635336346874,0.0847457627118644,0.0,0.3548387096774194,0.06895840844299088,0.09594635336346874,0.0847457627118644,0.0,0.3548387096774194,0.06895840844299088,769,10,1.5922472476959229,0,0,0,0,0,0,0,0
0.09686165443086922,0.08571428571428572,0.0,0.3548387096774194,0.06974379933388339,0.09686165443086922,0.08571428571428572,0.0,0.3548387096774194,0.06974379933388339,779,10,1.6151635646820068,0,0,0,0,0,0,0,0
0.09820490886887574,0.08571428571428572,0.0,0.39344262295081966,0.07128791888794007,0.09820490886887574,0.08571428571428572,0.0,0.39344262295081966,0.07128791888794007,789,10,1.641920566558838,0,0,1,0,0,0,0,0
0.09890063367266767,0.08571428571428572,0.0,0.39344262295081966,0.07195178117985554,0.09890063367266767,0.08571428571428572,0.0,0.39344262295081966,0.07195178117985554,799,10,1.6659457683563232,0,0,0,0,0,0,0,0
0.10016573313562076,0.08606701940035273,0.0,0.39344262295081966,0.0729455142162417,0.10016573313562076,0.08606701940035273,0.0,0.39344262295081966,0.0729455142162417,809,10,1.6930427551269531,0,0,0,0,0,0,0,0
0.10055243332544689,0.08695652173913043,0.0,0.39344262295081966,0.07275342231890933,0.10055243332544689,0.08695652173913043,0.0,0.39344262295081966,0.07275342231890933,819,10,1.7185688018798828,0,0,2,0,0,0,0,0
0.10200899447158052,0.08823529411764706,0.0,0.39344262295081966,0.0738800573801962,0.10200899447158052,0.08823529411764706,0.0,0.39344262295081966,0.0738800573801962,829,10,1.8906922340393066,0,0,0,0,0,0,0,0
0.10290028079988287,0.08823529411764706,0.0,0.39344262295081966,0.07415038802152013,0.10290028079988287,0.08823529411764706,0.0,0.39344262295081966,0.07415038802152013,839,10,1.9177484512329102,0,0,2,0,0,0,0,0
0.10357642064175397,0.08874824191279887,0.0,0.39344262295081966,0.07486925738477937,0.10357642064175397,0.08874824191279887,0.0,0.39344262295081966,0.07486925738477937,849,10,1.9466590881347656,0,0,2,0,0,0,0,0
0.1049167491560477,0.08955223880597014,0.0,0.39344262295081966,0.07583381984003469,0.1049167491560477,0.08955223880597014,0.0,0.39344262295081966,0.07583381984003469,859,10,1.9766390323638916,0,0,1,0,0,0,0,0
0.1053993408854268,0.08974358974358974,0.0,0.39344262295081966,0.07600756904146568,0.1053993408854268,0.08974358974358974,0.0,0.39344262295081966,0.07600756904146568,869,10,2.0038626194000244,0,0,2,0,0,0,0,0
0.10637504017432946,0.09090909090909091,0.0,0.39344262295081966,0.07654706715113223,0.10637504017432946,0.09090909090909091,0.0,0.39344262295081966,0.07654706715113223,879,10,2.038581609725952,0,0,1,0,0,0,0,0
0.10723943736539675,0.09160839160839161,0.0,0.39344262295081966,0.07706859517081942,0.10723943736539675,0.09160839160839161,0.0,0.39344262295081966,0.07706859517081942,889,10,2.066141366958618,0,0,2,0,0,0,0,0
0.1084491876164826,0.09230769230769231,0.0,0.39344262295081966,0.07811540176898575,0.1084491876164826,0.09230769230769231,0.0,0.39344262295081966,0.07811540176898575,899,10,2.1001393795013428,0,0,0,0,0,0,0,0
0.10980291414059043,0.09333333333333334,0.0,0.39344262295081966,0.07927076389294778,0.10980291414059043,0.09333333333333334,0.0,0.39344262295081966,0.07927076389294778,909,10,2.1249337196350098,0,0,0,0,0,0,0,0
0.11158027204797351,0.09435612082670906,0.0,0.39344262295081966,0.08107427626301736,0.11158027204797351,0.09435612082670906,0.0,0.39344262295081966,0.08107427626301736,919,10,2.1586341857910156,0,0,5,0,0,0,0,0
0.11306144869383929,0.09523809523809523,0.0,0.39344262295081966,0.08246169670926828,0.11306144869383929,0.09523809523809523,0.0,0.39344262295081966,0.08246169670926828,929,10,2.1844875812530518,0,0,1,0,0,0,0,0
0.11386560940104576,0.09523809523809523,0.0,0.39344262295081966,0.08297648009254352,0.11386560940104576,0.09523809523809523,0.0,0.39344262295081966,0.08297648009254352,939,10,2.2144532203674316,0,0,1,0,0,0,0,0
0.11463515625780649,0.0967741935483871,0.0,0.39344262295081966,0.0830837630249734,0.11463515625780649,0.0967741935483871,0.0,0.39344262295081966,0.0830837630249734,949,10,2.2432847023010254,0,0,2,0,0,0,0,0
0.11627674789684402,0.09796081567373051,0.0,0.39344262295081966,0.08485006787651923,0.11627674789684402,0.09796081567373051,0.0,0.39344262295081966,0.08485006787651923,959,10,2.2692947387695312,0,0,1,0,0,0,0,0
0.11749541457104856,0.09859154929577464,0.0,0.39344262295081966,0.08595954138395863,0.11749541457104856,0.09859154929577464,0.0,0.39344262295081966,0.08595954138395863,969,10,2.297786235809326,0,0,1,0,0,0,0,0
0.11844590329315162,0.09938271604938272,0.0,0.39344262295081966,0.08632326102243161,0.11844590329315162,0.09938271604938272,0.0,0.39344262295081966,0.08632326102243161,979,10,2.3291735649108887,0,0,2,0,0,0,0,0
0.11971160864267354,0.1,0.0,0.39344262295081966,0.08707566274221322,0.11971160864267354,0.1,0.0,0.39344262295081966,0.08707566274221322,989,10,2.357296943664551,0,0,2,0,0,0,0,0
0.12041505107694006,0.10126582278481013,0.0,0.39344262295081966,0.08730885032477977,0.12041505107694006,0.10126582278481013,0.0,0.39344262295081966,0.08730885032477977,999,10,2.3858730792999268,0,0,2,0,0,0,0,0
0.12219271395766922,0.10294117647058823,0.0,0.39344262295081966,0.08694527200775265,0.12219271395766922,0.10294117647058823,0.0,0.39344262295081966,0.08694527200775265,1009,10,2.4197568893432617,0,0,1,0,0,0,0,0
0.12431243565294324,0.1044776119402985,0.0,0.39344262295081966,0.0869881765822817,0.12431243565294324,0.1044776119402985,0.0,0.39344262295081966,0.0869881765822817,1019,10,2.446744918823242,0,0,1,0,0,0,0,0
0.12653919971089633,0.10566188197767146,0.0,0.39344262295081966,0.08721524954277969,0.12653919971089633,0.10566188197767146,0.0,0.39344262295081966,0.08721524954277969,1029,10,2.4761135578155518,0,0,1,0,0,0,0,0
0.12890103753411375,0.10666666666666667,0.0,0.4262295081967213,0.08763876303387466,0.12890103753411375,0.10666666666666667,0.0,0.4262295081967213,0.08763876303387466,1039,10,2.505993127822876,0,0,1,0,0,0,0,0
0.13095565686923868,0.109375,0.0,0.4262295081967213,0.08727054936279667,0.13095565686923868,0.109375,0.0,0.4262295081967213,0.08727054936279667,1049,10,2.535900115966797,0,0,1,0,0,0,0,0
0.13333918005293896,0.1111111111111111,0.0,0.4262295081967213,0.08716932440890851,0.13333918005293896,0.1111111111111111,0.0,0.4262295081967213,0.08716932440890851,1059,10,2.5616159439086914,0,0,1,0,0,0,0,0
0.13509494979528472,0.11356579890136136,0.0,0.4262295081967213,0.08681501552784181,0.13509494979528472,0.11356579890136136,0.0,0.4262295081967213,0.08681501552784181,1069,10,2.5881130695343018,0,0,2,0,0,0,0,0
0.13731088401992902,0.11594202898550725,0.0,0.4262295081967213,0.08684500550683119,0.13731088401992902,0.11594202898550725,0.0,0.4262295081967213,0.08684500550683119,1079,10,2.6159849166870117,0,0,0,0,0,0,0,0
0.13980335762227702,0.11688311688311688,0.025,0.4576271186440678,0.08756227255219551,0.13980335762227702,0.11688311688311688,0.025,0.4576271186440678,0.08756227255219551,1089,10,2.6378138065338135,0,0,0,0,0,0,0,0
0.1411928600071333,0.12,0.02702702702702703,0.4576271186440678,0.08714896014433299,0.1411928600071333,0.12,0.02702702702702703,0.4576271186440678,0.08714896014433299,1099,10,2.6705727577209473,0,0,2,0,0,0,0,0
0.14276289256614616,0.12141687141687142,0.028985507246376812,0.4576271186440678,0.08717481624483801,0.14276289256614616,0.12141687141687142,0.028985507246376812,0.4576271186440678,0.08717481624483801,1109,10,2.702462911605835,0,0,4,0,0,0,0,0
0.14458259799013082,0.12337223067816674,0.029850746268656716,0.4576271186440678,0.08708759443767992,0.14458259799013082,0.12337223067816674,0.029850746268656716,0.4576271186440678,0.08708759443767992,1119,10,2.727177143096924,0,0,1,0,0,0,0,0
0.1458996770192513,0.125,0.03076923076923077,0.4576271186440678,0.08651875156312895,0.1458996770192513,0.125,0.03076923076923077,0.4576271186440678,0.08651875156312895,1129,10,2.7574706077575684,0,0,1,0,0,0,0,0
0.14814242434143127,0.12687234518220433,0.03125,0.4827586206896552,0.08704834810908954,0.14814242434143127,0.12687234518220433,0.03125,0.4827586206896552,0.08704834810908954,1139,10,2.785982131958008,0,0,2,0,0,0,0,0
0.15008903576968607,0.12964094728800613,0.03225806451612903,0.4827586206896552,0.08700416704280114,0.15008903576968607,0.12964094728800613,0.03225806451612903,0.4827586206896552,0.08700416704280114,1149,10,2.8107805252075195,0,0,0,0,0,0,0,0
0.15171554054352987,0.13104996096799376,0.03278688524590164,0.4827586206896552,0.08670281157301168,0.15171554054352987,0.13104996096799376,0.03278688524590164,0.4827586206896552,0.08670281157301168,1159,10,2.840311050415039,0,0,4,0,0,0,0,0
0.1535453985158842,0.13373983739837397,0.034482758620689655,0.4827586206896552,0.08657454154650986,0.1535453985158842,0.13373983739837397,0.034482758620689655,0.4827586206896552,0.08657454154650986,1169,10,2.8739559650421143,0,0,6,0,0,0,0,0
0.1553284561803382,0.1360830527497194,0.03636363636363636,0.4827586206896552,0.08643434215345992,0.1553284561803382,0.1360830527497194,0.03636363636363636,0.4827586206896552,0.08643434215345992,1179,10,2.9008121490478516,0,0,0,0,0,0,0,0
