SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
c1ccccc1,4,7,3,0.42857142857142855,1,3,0
C=Cc1ccccc1,5,30,13,0.43333333333333335,1,4,0
C=Cc1ccc(C=C)cc1,6,22,5,0.22727272727272727,1,5,0
C=Cc1ccc(C=C)c(-c2ccccc2)c1,10,84,10,0.11904761904761904,2,8,0
C=Cc1cccc(-c2cc(C=C)ccc2C=C)c1,11,126,11,0.0873015873015873,2,9,0
C=CC=Cc1cccc(-c2cc(C=C)ccc2C=C)c1,12,159,12,0.07547169811320754,2,10,0
C=CC=Cc1cccc(-c2cc(C=C)ccc2C=C)c1C=C,13,174,10,0.05747126436781609,2,11,0
C=CC=Cc1cccc(-c2cc(C=C)ccc2C=C)c1C=CC=C,14,213,16,0.07511737089201878,2,12,0
C=CC=Cc1cccc(-c2cc(C=C)ccc2C=C)c1C=CC(=C)c1ccccc1,18,262,15,0.05725190839694656,3,15,0
C=CC=Cc1cccc(-c2cc(C=C)ccc2C=C)c1C=CC(=C)c1cccc2ccccc12,21,360,16,0.044444444444444446,4,17,0
C=CC=Cc1cccc(-c2cc(C=C)ccc2C=C)c1C=CC(=C)c1cccc2cccc(C=C)c12,22,386,19,0.04922279792746114,4,18,0
C=CC=Cc1cccc(-c2cc(C=C)ccc2C=C)c1C=Cc1cccc2ccc3cccc(C=C)c3c12,24,415,17,0.04096385542168675,5,19,0
C=CC=Cc1cccc(-c2cc(C=C)ccc2C=C)c1C=Cc1cccc2ccc3ccc(C=C)c(C=C)c3c12,25,444,17,0.038288288288288286,5,20,0
C=CC=Cc1ccc2ccc3ccc(C=C)cc3c2c1C=Cc1cccc2ccc3ccc(C=C)c(C=C)c3c12,26,417,16,0.03836930455635491,6,20,0
C=CC=Cc1ccc2ccc3ccc(C=C)cc3c2c1C=Cc1cccc2ccc3ccc(C=C)c(C(=C)C=C)c3c12,27,447,19,0.042505592841163314,6,21,0
C=CC=Cc1ccc2ccc3ccc(C=C)cc3c2c1C=Cc1cccc2ccc3ccc(C=C)c(-c4ccccc4)c3c12,29,450,14,0.03111111111111111,7,22,0
C=Cc1ccc2ccc3ccc4ccc(=C)c(=Cc5cccc6ccc7ccc(C=C)c(-c8ccccc8)c7c56)c4c3c2c1,30,394,14,0.03553299492385787,8,22,0
C=Cc1ccc2ccc3cccc(C=c4c(=C)ccc5ccc6ccc7ccc(C=C)c(C=C)c7c6c45)c3c2c1-c1ccccc1,31,420,16,0.0380952380952381,8,23,0
C=CC=Cc1ccc2ccc3ccc4ccc(=C)c(=Cc5cccc6ccc7ccc(C=C)c(-c8ccccc8)c7c56)c4c3c2c1C=C,32,479,13,0.027139874739039668,8,24,0
C=CC=CC=Cc1ccc2ccc3ccc4ccc(=C)c(=Cc5cccc6ccc7ccc(C=C)c(-c8ccccc8)c7c56)c4c3c2c1C=C,33,542,14,0.025830258302583026,8,25,0
C=CC=CC=Cc1ccc2ccc3ccc4ccc(=C)c(=C(C=C)c5cccc6ccc7ccc(C=C)c(-c8ccccc8)c7c56)c4c3c2c1C=C,34,574,13,0.02264808362369338,8,26,0
