SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,3,1.0,0,0,0
C#C,1,3,2,0.6666666666666666,0,0,1
C#Cc1ccccc1,5,22,5,0.22727272727272727,1,3,1
C#Cc1cccc(C#C)c1,6,22,5,0.22727272727272727,1,3,2
C#Cc1cccc(C#CC=C)c1,7,43,10,0.23255813953488372,1,4,2
C=CC#Cc1cccc(C#Cc2ccccc2)c1,11,68,9,0.1323529411764706,2,7,2
C#Cc1c(C#CC=C)cccc1C#Cc1ccccc1,12,67,10,0.14925373134328357,2,7,3
C#CC=CC#Cc1cccc(C#Cc2ccccc2)c1C#C,13,79,11,0.13924050632911392,2,7,4
C#CC=C(C#Cc1cccc(C#Cc2ccccc2)c1C#C)C=C,14,93,11,0.11827956989247312,2,8,4
C#CC=C(C#Cc1c(C#C)ccc(C#Cc2ccccc2)c1C#C)C=C,15,93,12,0.12903225806451613,2,8,5
C#CC=C(C#Cc1c(C#C)ccc(C#Cc2ccccc2)c1C#CC=C)C=C,16,107,15,0.14018691588785046,2,9,5
C#Cc1ccc(C#Cc2ccccc2)c2c1C#CC(C=C)=CC#CC=CC#C2,17,93,11,0.11827956989247312,3,9,5
C#Cc1cc(C#Cc2ccccc2)c2c(c1C#C)C#CC(C=C)=CC#CC=CC#C2,18,93,12,0.12903225806451613,3,9,6
C#Cc1cc(C#Cc2ccccc2)c2c(c1C#C)C#CC(C=C)=C(C=C)C#CC=CC#C2,19,106,10,0.09433962264150944,3,10,6
C#Cc1ccccc1C#Cc1cc(C#C)c(C#C)c2c1C#CC=CC#CC(C=C)=C(C=C)C#C2,20,134,11,0.08208955223880597,3,10,7
C#Cc1cc(C#Cc2ccccc2C#CC=C)c2c(c1C#C)C#CC(C=C)=C(C=C)C#CC=CC#C2,21,151,13,0.08609271523178808,3,11,7
C#Cc1c(C#C)c2c(c(C#Cc3ccccc3C#CC=C)c1C#C)C#CC=CC#CC(C=C)=C(C=C)C#C2,22,151,13,0.08609271523178808,3,11,8
C#Cc1c(C#C)c2c(c(C#Cc3ccccc3C#CC=C)c1C#C)C#CC=C(C=C)C#CC(C=C)=C(C=C)C#C2,23,170,13,0.07647058823529412,3,12,8
C#Cc1c(C#C)c2c(c(C#Cc3ccccc3C#CC=C)c1C#C)C#CC(C=C)=C(C=C)C#CC(C=C)=C(C=C)C#C2,24,188,11,0.05851063829787234,3,13,8
C#Cc1c(C#C)c(C#CC=C)c(C#Cc2ccccc2C#CC=C)c2c1C#CC(C=C)=C(C=C)C#CC(C=C)=C(C=C)C#C2,25,208,9,0.04326923076923077,3,14,8
C#Cc1c(C#C)c(C#CC=C)c(C#Cc2ccccc2C#CC=CC=C)c2c1C#CC(C=C)=C(C=C)C#CC(C=C)=C(C=C)C#C2,26,251,8,0.03187250996015936,3,15,8
C#Cc1c(C#C)c2c#cc(=C)c(=CC=C)c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc(C=C)c(C=C)c#cc12,27,208,7,0.03365384615384615,4,15,8
C#Cc1c(C#Cc2ccccc2)c2c#cc(=C)c(=CC=C)c#cc3ccccc3c#cc2c2c#cc(C=C)c(C=C)c#cc(C=C)c(C=C)c#cc12,31,255,6,0.023529411764705882,5,18,8
C#Cc1c(C#Cc2ccccc2)c2c#cc(=C)c(=CC=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc12,32,256,5,0.01953125,6,18,8
C=CC=c1c#cc2ccccc2c#cc2c(c#cc1=C)c(C#Cc1ccccc1)c(C#Cc1ccccc1)c1c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12,36,307,4,0.013029315960912053,7,21,8
C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc(=CC=C)c(=C)c#cc12,37,355,3,0.008450704225352112,7,21,9
C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12,38,356,2,0.0056179775280898875,8,21,9
C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12,39,357,1,0.0028011204481792717,9,21,9
c1c2ccccc2c#cc2c3c#cc4ccccc4c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc2ccccc2c#1,40,65,0,0.0,10,21,9
