SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,4,0.36363636363636365,0,3,0
C=CC(=C)C(=C)C=C,4,14,6,0.42857142857142855,0,4,0
C=CC1=CC=CC1=C,5,24,6,0.25,1,4,0
C=CC1=C(C=C)C(=C)C=C1,6,31,6,0.1935483870967742,1,5,0
C=CC=C1C=CC(C=C)=C1C=C,7,49,8,0.16326530612244897,1,6,0
C=CC1=c2c(cccc2=C)C=C1,8,40,5,0.125,2,6,0
C=CC1=c2c(c(C=C)ccc2=C)C=C1,9,50,5,0.1,2,7,0
C=CC1=CC(C=C)=c2c1c(C=C)ccc2=C,10,61,5,0.08196721311475409,2,8,0
C=CC1=C(C=C)c2c(C=C)ccc(=C)c2=C1C=C,11,72,5,0.06944444444444445,2,9,0
C=CC1=C(C=C)c2c(C=C)ccc3cccc1c23,12,71,4,0.056338028169014086,3,9,0
C=CC1=C(C=C)c2c(C=C)ccc3ccc(C=C)c1c23,13,45,2,0.044444444444444446,3,10,0
C=Cc1ccc2ccc(C=C)c3c2c1-c1ccccc1-3,14,44,1,0.022727272727272728,4,10,0
C=Cc1ccc2ccc3ccc4cccc5c4c3c2c1-5,15,71,1,0.014084507042253521,5,10,0
c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,16,8,0,0.0,6,10,0
