SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,2,1.0,0,0,0
C#C,1,2,1,0.5,0,0,1
C#CC=C,2,8,3,0.375,0,1,1
C#CC(=C)C=C,3,13,3,0.23076923076923078,0,2,1
C=CC#CC(=C)C=C,4,18,4,0.2222222222222222,0,3,1
C=CC(=C)C#CC(=C)C=C,5,14,2,0.14285714285714285,0,4,1
C=CC=C(C#CC(=C)C=C)C=C,6,40,4,0.1,0,5,1
C=CC=C(C#CC(C=C)=CC=C)C=C,7,32,2,0.0625,0,6,1
C#CC=CC=C(C#CC(C=C)=CC=C)C=C,8,71,4,0.056338028169014086,0,6,2
C#CC=CC=C(C#CC(C=C)=CC=CC#C)C=C,9,45,2,0.044444444444444446,0,6,3
C#CC=CC=C(C#CC(C=C)=CC=CC#CC=C)C=C,10,97,5,0.05154639175257732,0,7,3
C=CC#CC=CC=C(C#CC(C=C)=CC=CC#CC=C)C=C,11,59,3,0.05084745762711865,0,8,3
C=CC#CC=CC=C(C#CC(C=C)=CC=CC#CC(=C)C=C)C=C,12,127,6,0.047244094488188976,0,9,3
C=CC#CC=CC=C(C#CC(C=C)=CC=CC#CC(C=C)=CC=C)C=C,13,160,6,0.0375,0,10,3
C=CC=CC#CC=CC=C(C#CC(C=C)=CC=CC#CC(C=C)=CC=C)C=C,14,197,7,0.03553299492385787,0,11,3
C=CC=C(C#CC=CC=C(C#CC(C=C)=CC=CC#CC(C=C)=CC=C)C=C)C=C,15,114,3,0.02631578947368421,0,12,3
C#CC=CC=C(C#CC=CC=C(C#CC(C=C)=CC=CC#CC(C=C)=CC=C)C=C)C=C,16,240,6,0.025,0,12,4
C#CC=CC=C(C#CC=CC=C(C#CC(C=C)=CC=CC#Cc1ccccc1)C=C)C=C,17,201,5,0.024875621890547265,1,12,4
C#Cc1ccc(C#CC=CC=C(C#CC(C=C)=CC=CC#Cc2ccccc2)C=C)cc1,18,149,4,0.026845637583892617,2,12,4
C=CC#Cc1ccc(C#CC=CC=C(C#CC(C=C)=CC=CC#Cc2ccccc2)C=C)cc1,19,166,5,0.030120481927710843,2,13,4
C=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=CC#Cc3ccccc3)cc2)cc1,20,120,4,0.03333333333333333,3,13,4
C#Cc1ccc(C#CC=CC=C(C#Cc2ccc(C#Cc3ccc(C#CC=C)cc3)cc2)C=C)cc1,21,121,4,0.03305785123966942,3,13,5
C=CC#Cc1ccc(C#CC=CC=C(C#Cc2ccc(C#Cc3ccc(C#CC=C)cc3)cc2)C=C)cc1,22,136,5,0.03676470588235294,3,14,5
C=CC#Cc1ccc(C#CC=CC=C(C#Cc2ccc(C#Cc3ccc(C#CC=CC=C)cc3)cc2)C=C)cc1,23,169,6,0.03550295857988166,3,15,5
C#CC=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=CC#Cc3ccc(C#CC=C)cc3)cc2)cc1,24,188,6,0.031914893617021274,3,15,6
C=CC#CC=CC=CC#Cc1ccc(C#Cc2ccc(C#CC(C=C)=CC=CC#Cc3ccc(C#CC=C)cc3)cc2)cc1,25,207,6,0.028985507246376812,3,16,6
C=CC#Cc1ccc(C#CC=CC=C(C#Cc2ccc(C#Cc3ccc(C#CC=CC=CC#CC(=C)C=C)cc3)cc2)C=C)cc1,26,228,5,0.021929824561403508,3,17,6
C=CC#Cc1ccc(C#CC=CC=C(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=CC#CC(=C)C=C)cc3)cc2)C=C)cc1,27,250,4,0.016,3,18,6
C=CC#Cc1ccc(C#CC=CC=C(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(=C)C=C)cc4)cc3)cc2)C=C)cc1,28,192,3,0.015625,4,18,6
C=CC1=CC=CC#Cc2ccc(cc2)C#CC(=C)C=CC(=C)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1,29,174,2,0.011494252873563218,5,18,6
C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1,30,142,1,0.007042253521126761,6,18,6
C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc1cc2,31,12,0,0.0,7,18,6
