SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
c1ccccc1,4,7,3,0.42857142857142855,1,3,0
c1ccc2ccccc2c1,7,18,5,0.2777777777777778,2,5,0
C=Cc1cccc2ccccc12,8,68,9,0.1323529411764706,2,6,0
C=Cc1ccc2c(C=C)cccc2c1,9,81,11,0.13580246913580246,2,7,0
C=CC=Cc1cccc2cc(C=C)ccc12,10,108,17,0.1574074074074074,2,8,0
C=CC=Cc1cccc2cc(-c3ccccc3)ccc12,13,127,16,0.12598425196850394,3,10,0
C=CC=Cc1cccc2cc(-c3ccccc3C=C)ccc12,14,176,14,0.07954545454545454,3,11,0
C=Cc1ccccc1-c1ccc2c(C=Cc3ccccc3)cccc2c1,17,200,13,0.065,4,13,0
C(=Cc1cccc2cc3c(ccc4ccccc43)cc12)c1ccccc1,18,182,12,0.06593406593406594,5,13,0
C(=Cc1cccc2cc3c(ccc4cc5ccccc5cc43)cc12)c1ccccc1,21,223,11,0.04932735426008968,6,15,0
C=Cc1ccc(C=Cc2cccc3cc4c(ccc5cc6ccccc6cc54)cc23)cc1,22,245,12,0.04897959183673469,6,16,0
C=Cc1ccc(C=Cc2cccc3cc4c(ccc5cc6ccc(C=C)cc6cc54)cc23)cc1,23,268,12,0.04477611940298507,6,17,0
C=Cc1ccc2cc3ccc4cc5c(C=Cc6ccc(C=Cc7ccccc7)cc6)cccc5cc4c3cc2c1,27,345,12,0.034782608695652174,7,20,0
C=Cc1ccc(C=Cc2ccc(C=Cc3cccc4cc5c(ccc6cc7ccc(C=C)cc7cc65)cc34)cc2)cc1,28,372,14,0.03763440860215054,7,21,0
C=Cc1ccc2cc3ccc4cc5c(C=Cc6ccc(C=Cc7ccc8ccccc8c7)cc6)cccc5cc4c3cc2c1,30,457,11,0.024070021881838075,8,22,0
C=Cc1ccc2cc3ccc4cc5c(C=Cc6ccc(C=Cc7ccc8c(ccc9ccccc98)c7)cc6)cccc5cc4c3cc2c1,33,519,12,0.023121387283236993,9,24,0
C=Cc1ccc2cc3ccc4cc5c(C=Cc6ccc(C=Cc7ccc8c(ccc9cc(-c%10ccccc%10)ccc98)c7)cc6)cccc5cc4c3cc2c1,37,589,15,0.025466893039049237,10,27,0
C=Cc1ccc2cc3ccc4cc5c(C=Cc6ccc(C=Cc7ccc8c(ccc9cc(-c%10ccccc%10)c(C=C)cc98)c7)cc6)cccc5cc4c3cc2c1,38,623,13,0.02086677367576244,10,28,0
C=Cc1cc2c(ccc3cc(C=Cc4ccc(C=Cc5cccc6cc7c(ccc8cc9ccc%10ccccc%10c9cc87)cc56)cc4)ccc32)cc1-c1ccccc1,40,659,14,0.021244309559939303,11,29,0
C=Cc1cc2c(ccc3cc(C=Cc4ccc(C=Cc5cccc6cc7c(ccc8cc9ccc%10ccccc%10c9cc87)cc56)cc4)ccc32)cc1-c1ccc2ccccc2c1,43,811,13,0.016029593094944512,12,31,0
C=Cc1cc(C=Cc2ccc3c(ccc4cc(-c5ccc6ccccc6c5)c(C=C)cc43)c2)ccc1C=Cc1cccc2cc3c(ccc4cc5ccc6ccccc6c5cc43)cc12,44,933,13,0.013933547695605574,12,32,0
