SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC=CC=C,3,12,5,0.4166666666666667,0,3,0
c1ccccc1,4,4,1,0.25,1,3,0
C=Cc1ccccc1,5,20,3,0.15,1,4,0
C=CC(=C)c1ccccc1,6,27,3,0.1111111111111111,1,5,0
C=CC=C(C=C)c1ccccc1,7,42,6,0.14285714285714285,1,6,0
C=CC(C=C)=C(C=C)c1ccccc1,8,37,4,0.10810810810810811,1,7,0
C=CC(=C)C(C=C)=C(C=C)c1ccccc1,9,63,3,0.047619047619047616,1,8,0
C=CC(=C)C(C=C)=C1C=Cc2ccccc21,10,71,2,0.028169014084507043,2,8,0
C=CC1=CC2=Cc3ccccc3C2=C1C=C,11,60,1,0.016666666666666666,3,8,0
C1=C2C=c3ccccc3=C2c2ccccc21,12,53,0,0.0,4,8,0
