SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
c1ccccc1,4,7,3,0.42857142857142855,1,3,0
c1ccc2ccccc2c1,7,18,5,0.2777777777777778,2,5,0
C=Cc1ccc2ccccc2c1,8,70,18,0.2571428571428571,2,6,0
C(=Cc1ccc2ccccc2c1)c1ccccc1,12,114,22,0.19298245614035087,3,9,0
C(=Cc1ccc2c(ccc3ccccc32)c1)c1ccccc1,15,146,16,0.1095890410958904,4,11,0
C=Cc1ccc(C=Cc2ccc3c(ccc4ccccc43)c2)cc1,16,164,13,0.07926829268292683,4,12,0
C=Cc1ccc2ccc3cc4ccc5ccccc5c4cc3c2c1,17,163,12,0.0736196319018405,5,12,0
C=Cc1ccc2ccc3cc4ccc5ccc(C=C)cc5c4cc3c2c1,18,99,7,0.0707070707070707,5,13,0
C=Cc1ccc2ccc3cc4ccc5cc(C=C)c(C=C)cc5c4cc3c2c1,19,201,16,0.07960199004975124,5,14,0
C=Cc1cc2ccc3cc4ccc5cc(-c6ccccc6)c(C=C)cc5c4cc3c2cc1C=C,23,245,11,0.044897959183673466,6,17,0
C=Cc1cc2ccc3cc4ccc5cc(-c6ccccc6)c(C=C)cc5c4cc3c2cc1C=Cc1ccccc1,27,319,11,0.034482758620689655,7,20,0
C=Cc1cc2ccc3cc4ccc5cc6c(ccc7ccccc76)cc5c4cc3c2cc1C=Cc1ccccc1,28,343,10,0.029154518950437316,8,20,0
C=Cc1ccc2c(ccc3cc4c(ccc5cc6ccc7cc(C=C)c(C=Cc8ccccc8)cc7c6cc54)cc32)c1,29,370,11,0.02972972972972973,8,21,0
C=Cc1cc2ccc3cc4c(ccc5cc6ccc7cc(C=C)c(C=Cc8ccccc8)cc7c6cc54)cc3c2cc1C=C,30,397,12,0.030226700251889168,8,22,0
C=Cc1cc2ccc3cc4c(ccc5cc6ccc7cc(C=C)c(C=Cc8cccc9ccccc89)cc7c6cc54)cc3c2cc1C=C,33,515,14,0.027184466019417475,9,24,0
C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc(C=C)c(-c8ccccc8)cc76)cc5c4cc3c2cc1C=Cc1cccc2ccccc12,36,551,13,0.023593466424682397,10,26,0
C=Cc1ccc2c(C=Cc3cc4c(ccc5cc6ccc7cc8c(ccc9cc(C=C)c(-c%10ccccc%10)cc98)cc7c6cc54)cc3C=C)cccc2c1,37,585,15,0.02564102564102564,10,27,0
C=Cc1cccc(-c2cc3c(ccc4cc5c(ccc6cc7ccc8cc(C=C)c(C=Cc9cccc%10cc(C=C)ccc9%10)cc8c7cc65)cc43)cc2C=C)c1,38,690,17,0.02463768115942029,10,28,0
C=Cc1cccc(-c2cc3c(ccc4cc5c(ccc6cc7ccc8cc(C=C)c(C=Cc9c(C=C)ccc%10cc(C=C)ccc9%10)cc8c7cc65)cc43)cc2C=C)c1,39,726,15,0.02066115702479339,10,29,0
C=CC(=C)c1ccc2c(C=Cc3cc4c(ccc5cc6ccc7cc8c(ccc9cc(C=C)c(-c%10cccc(C=C)c%10)cc98)cc7c6cc54)cc3C=C)c(C=C)ccc2c1,40,765,17,0.022222222222222223,10,30,0
