SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,2,0.18181818181818182,0,3,0
C=CC=CC(=C)C=C,4,30,7,0.23333333333333334,0,4,0
C=c1ccc(=C)cc1,5,9,1,0.1111111111111111,1,4,0
C=CC=c1ccc(=C)cc1,6,27,3,0.1111111111111111,1,5,0
C=CC(=C)C=c1ccc(=C)cc1,7,36,3,0.08333333333333333,1,6,0
C=CC=C(C=C)C=c1ccc(=C)cc1,8,53,3,0.05660377358490566,1,7,0
C=CC=CC=C(C=C)C=c1ccc(=C)cc1,9,74,3,0.04054054054054054,1,8,0
C=CC=CC=C(C=C)C=c1ccc(=CC=C)cc1,10,99,4,0.04040404040404041,1,9,0
C=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1,11,66,3,0.045454545454545456,2,9,0
C=CC=CC=c1ccc(=Cc2ccc(C=C)cc2)cc1,12,89,3,0.033707865168539325,2,10,0
C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=C)cc2)cc1,13,104,3,0.028846153846153848,2,11,0
C=CC=CC=C(C=C)C=c1ccc(=Cc2ccc(C=C)cc2)cc1,14,133,3,0.022556390977443608,2,12,0
C=CC=CC=C(C=C)C=c1ccc(=Cc2ccc(C=CC=C)cc2)cc1,15,166,4,0.024096385542168676,2,13,0
C=CC=CC=Cc1ccc(C=c2ccc(=CC(C=C)=CC=CC=C)cc2)cc1,16,203,5,0.024630541871921183,2,14,0
C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1,17,152,4,0.02631578947368421,3,14,0
C=CC=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1,18,187,5,0.026737967914438502,3,15,0
C=CC(=C)C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1,19,208,5,0.02403846153846154,3,16,0
C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=CC=CC=CC(=C)C=C)cc3)cc2)cc1,20,249,6,0.024096385542168676,3,17,0
C=CC(=C)C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1,21,232,5,0.021551724137931036,3,18,0
C=CC=C(C=C)C=CC=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1,22,275,5,0.01818181818181818,3,19,0
C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=CC=CC=Cc4ccccc4)cc3)cc2)cc1,23,234,4,0.017094017094017096,4,19,0
C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C(C=C)C=CC=Cc4ccccc4)cc3)cc2)cc1,24,257,3,0.011673151750972763,4,20,0
C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C(C=C)C=CC=Cc4ccccc4)cc3)cc2)cc1,25,349,3,0.008595988538681949,4,21,0
C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccccc5)cc4)cc3)cc2)cc1,26,280,2,0.007142857142857143,5,21,0
C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1,27,258,1,0.003875968992248062,6,21,0
c1cc2ccc1cc1ccc(cc1)cc1ccc(cc1)cc1ccc(cc1)cc1ccc(cc1)cc1ccc(cc1)c2,28,23,0,0.0,7,21,0
