SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,3,0.2727272727272727,0,3,0
C=CC=C(C=C)C=C,4,20,6,0.3,0,4,0
C=CC(=C)C=C(C=C)C=C,5,28,9,0.32142857142857145,0,5,0
C=CC=CC(=C)C=C(C=C)C=C,6,43,13,0.3023255813953488,0,6,0
C=CC(C=C)=Cc1ccccc1,7,30,5,0.16666666666666666,1,6,0
C=CC=CC(C=C)=Cc1ccccc1,8,62,8,0.12903225806451613,1,7,0
C=CC=C(C=C)C(C=C)=Cc1ccccc1,9,74,10,0.13513513513513514,1,8,0
C=Cc1cccc(-c2ccccc2)c1C=C,10,62,4,0.06451612903225806,2,8,0
C=Cc1cccc(-c2cccc(C=C)c2C=C)c1,11,97,4,0.041237113402061855,2,9,0
C=Cc1cccc(-c2cccc(C=C)c2C=C)c1C=C,12,59,2,0.03389830508474576,2,10,0
C=Cc1cccc(-c2cccc3ccccc23)c1C=C,13,110,2,0.01818181818181818,3,10,0
c1ccc2c(-c3cccc4ccccc34)cccc2c1,14,58,1,0.017241379310344827,4,10,0
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,15,25,0,0.0,5,10,0
