SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,3,0.2727272727272727,0,3,0
C=CC(=C)C(=C)C=C,4,14,4,0.2857142857142857,0,4,0
C=c1ccccc1=C,5,13,3,0.23076923076923078,1,4,0
C=Cc1cccc(=C)c1=C,6,32,5,0.15625,1,5,0
C=CC=c1cccc(C=C)c1=C,7,49,6,0.12244897959183673,1,6,0
C=CC=c1cccc(C=C)c1=CC=C,8,69,8,0.11594202898550725,1,7,0
C=CC=CC=c1cccc(C=C)c1=CC=C,9,95,9,0.09473684210526316,1,8,0
C=CC=CC=c1cccc2c1=CC=CC=C2,10,94,7,0.07446808510638298,2,8,0
C=Cc1ccc2cccc3c2c1C=CC=C3,11,70,6,0.08571428571428572,3,8,0
C=CC1=CC=Cc2cccc3ccc(C=C)c1c23,12,83,6,0.07228915662650602,3,9,0
C=c1ccc2ccc3cccc4c3c2c1=CC=C4,13,71,5,0.07042253521126761,4,9,0
C=CC1=CC=c2c(=C)ccc3ccc4cccc1c4c23,14,84,6,0.07142857142857142,4,10,0
C=CC=c1ccc2ccc3cccc4c3c2c1=CC=C4C=C,15,111,6,0.05405405405405406,4,11,0
C=CC=c1ccc2ccc3cccc4c3c2c1=CC=C4C(=C)C=C,16,127,5,0.03937007874015748,4,12,0
C=CC=C(C=C)C1=CC=c2c(=CC=C)ccc3ccc4cccc1c4c23,17,160,5,0.03125,4,13,0
C=CC=CC=c1ccc2ccc3cccc4c3c2c1=CC=C4C(C=C)=CC=C,18,197,4,0.02030456852791878,4,14,0
C=Cc1ccccccccc2ccc3ccc4cccc5c4c3c2ccc1-5,19,196,3,0.015306122448979591,5,14,0
c1ccccc2ccc3ccc4ccc5ccc(ccc1)c1ccc2c3c4c51,20,92,1,0.010869565217391304,6,14,0
c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61,21,77,1,0.012987012987012988,7,14,0
c1cc2ccc3ccc4ccc5ccc6ccc7ccc1c1c2c3c4c5c6c71,22,11,0,0.0,8,14,0
