SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC=CC=C,3,12,4,0.3333333333333333,0,3,0
C=CC=C(C=C)C=C,4,20,6,0.3,0,4,0
C=CC(C=C)=C(C=C)C=C,5,10,3,0.3,0,5,0
C=CC=CC(C=C)=C(C=C)C=C,6,42,15,0.35714285714285715,0,6,0
C=CC=CC(C(=C)C=C)=C(C=C)C=C,7,52,18,0.34615384615384615,0,7,0
C=CC(=C)c1cc(C=C)ccc1C=C,8,61,7,0.11475409836065574,1,7,0
C=CC=CC(=C)c1cc(C=C)ccc1C=C,9,84,11,0.13095238095238096,1,8,0
C=CC=CC(=CC=C)c1cc(C=C)ccc1C=C,10,111,13,0.11711711711711711,1,9,0
C=CC=C(C=CC(=C)C=C)c1cc(C=C)ccc1C=C,11,128,12,0.09375,1,10,0
C=CC(=C)C=Cc1c(C=C)ccc2ccc(C=C)cc12,12,113,11,0.09734513274336283,2,10,0
C=CC=Cc1ccc2ccc(C=C)cc2c1C=CC(=C)C=C,13,144,12,0.08333333333333333,2,11,0
C=CC=Cc1ccc2ccc(C=CC=C)c(C=CC(=C)C=C)c2c1,14,179,13,0.07262569832402235,2,12,0
C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC(=C)C=C,15,160,6,0.0375,3,12,0
C=CC=Cc1ccc2ccc3ccccc3c2c1C=C(C=C)C(=C)C=C,16,179,6,0.0335195530726257,3,13,0
C=CC=Cc1ccc2ccc3cccc4c3c2c1C=C(C(=C)C=C)C4=C,17,144,5,0.034722222222222224,4,13,0
C=CC=Cc1ccc2ccc3cccc4c3c2c1C=c1c-4cccc1=C,18,143,4,0.027972027972027972,5,13,0
C=CC=Cc1ccc2ccc3cccc4c3c2c1C=c1c-4c(C=C)ccc1=C,19,161,3,0.018633540372670808,5,14,0
C=Cc1ccc(=C)c2c1-c1cccc3ccc4ccc5ccc(=C)c=2c5c4c13,20,128,2,0.015625,6,14,0
C=c1ccc2ccc3ccc4ccc5ccc6ccc(=C)c7c6c5c4c3c2c1=7,21,60,1,0.016666666666666666,7,14,0
c1cc2ccc3ccc4ccc5ccc6ccc7ccc1c1c2c3c4c5c6c71,22,11,0,0.0,8,14,0
