SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC=CC=C,3,12,4,0.3333333333333333,0,3,0
C=CC=C(C=C)C=C,4,20,6,0.3,0,4,0
C=CC(C=C)=C(C=C)C=C,5,10,3,0.3,0,5,0
C=CC=CC(C=C)=C(C=C)C=C,6,42,13,0.30952380952380953,0,6,0
C=CC=CC(C(=C)C=C)=C(C=C)C=C,7,52,17,0.3269230769230769,0,7,0
C=CC(=C)c1cc(C=C)ccc1C=C,8,61,8,0.13114754098360656,1,7,0
C=CC=CC(=C)c1cc(C=C)ccc1C=C,9,84,11,0.13095238095238096,1,8,0
C=CC=CC(=CC=C)c1cc(C=C)ccc1C=C,10,111,14,0.12612612612612611,1,9,0
C=CC=C(C=CC(=C)C=C)c1cc(C=C)ccc1C=C,11,128,12,0.09375,1,10,0
C=CC(=C)C=Cc1c(C=C)ccc2ccc(C=C)cc12,12,113,10,0.08849557522123894,2,10,0
C=CC=Cc1ccc2ccc(C=C)cc2c1C=CC(=C)C=C,13,144,10,0.06944444444444445,2,11,0
C=CC=Cc1ccc2ccc(C=CC=C)c(C=CC(=C)C=C)c2c1,14,179,13,0.07262569832402235,2,12,0
C=CC=Cc1ccc2ccc3ccccc3c2c1C=CC(=C)C=C,15,160,11,0.06875,3,12,0
C=CC=Cc1ccc2ccc3ccccc3c2c1C=C(C=C)C(=C)C=C,16,179,13,0.07262569832402235,3,13,0
C=CC=Cc1ccc2ccc3ccccc3c2c1C=C(C=C)C(C=C)=CC=C,17,218,14,0.06422018348623854,3,14,0
C=CC=Cc1ccc2ccc3ccccc3c2c1C=C(C=C)C(C=C)=CC(=C)C=C,18,241,14,0.058091286307053944,3,15,0
C=CC=Cc1ccc2ccc3ccccc3c2c1C=C(C(=C)C=C)C(C=C)=CC(=C)C=C,19,264,14,0.05303030303030303,3,16,0
C=CC=Cc1ccc2ccc3ccccc3c2c1C=C(C(=C)C=C)C(C=C)=CC(C=C)=CC=C,20,311,13,0.04180064308681672,3,17,0
C=CC=Cc1ccc2ccc3cccc(C=C)c3c2c1C=C(C(=C)C=C)C(C=C)=CC(C=C)=CC=C,21,337,13,0.03857566765578635,3,18,0
C=CC=Cc1ccc2ccc3cccc(C=C)c3c2c1C=c1c(C=C)c(C(C=C)=CC=C)ccc1=C,22,311,12,0.03858520900321544,4,18,0
C=CC=Cc1ccc2ccc3cccc(C=C)c3c2c1C=c1c(C=C)c(C(C=C)=C(C=C)C=C)ccc1=C,23,290,8,0.027586206896551724,4,19,0
C=CC=Cc1ccc2ccc3cccc(C=C)c3c2c1C=c1c(C=C)c(C(C=C)=C(C=C)C(=C)C=C)ccc1=C,24,364,14,0.038461538461538464,4,20,0
C=CC=Cc1ccc2ccc3cccc(C=C)c3c2c1C=c1c(C=C)c(-c2cccc(C=C)c2C=C)ccc1=C,25,363,9,0.024793388429752067,5,20,0
C=CC=Cc1ccc2ccc3cccc(C=CC=C)c3c2c1C=c1c(C=C)c(-c2cccc(C=C)c2C=C)ccc1=C,26,418,12,0.028708133971291867,5,21,0
C=CC=Cc1ccc2ccc3ccc(C=C)c(C=CC=C)c3c2c1C=c1c(C=C)c(-c2cccc(C=C)c2C=C)ccc1=C,27,448,9,0.020089285714285716,5,22,0
C=CC=Cc1ccc2ccc3ccc4c(=C)c(=C)ccc4c3c2c1C=c1c(C=C)c(-c2cccc(C=C)c2C=C)ccc1=C,28,392,8,0.02040816326530612,6,22,0
C=CC=Cc1ccc2ccc3ccc4c(=C)c(=CC=C)ccc4c3c2c1C=c1c(C=C)c(-c2cccc(C=C)c2C=C)ccc1=C,29,449,8,0.017817371937639197,6,23,0
C=CC=Cc1ccc2ccc3ccc4c5ccccc5ccc4c3c2c1C=c1c(C=C)c(-c2cccc(C=C)c2C=C)ccc1=C,30,448,7,0.015625,7,23,0
C=CC=Cc1ccc2ccc3ccc4c5ccc6cccc(c(=C)c7c(C=C)cccc7c7ccc(=C)c(cc1c2c35)c7C=C)c64,31,391,6,0.015345268542199489,8,23,0
C=Cc1c2cc3c4cccccc2ccc1c1cccc(C=C)c1c(=C)c1cccc2ccc5c(ccc6ccc(cc4)c3c65)c21,32,390,5,0.01282051282051282,9,23,0
C=Cc1c2cc3c4cccccc2ccc1c1cccc(C=C)c1c(=C)c1c(C=C)ccc2ccc5c(ccc6ccc(cc4)c3c65)c21,33,419,4,0.00954653937947494,9,24,0
C=Cc1ccc2ccc3c4cc5c6cccccc4ccc3c2c1c(=C)c1c(C=C)ccc2ccc3c(ccc4ccc(cc6)c5c43)c21,34,391,3,0.0076726342710997444,10,24,0
C=Cc1ccc2ccc3c4ccc5ccc6ccc7cccccc8ccc9c(ccc%10ccc%11cccc(c1c24)c%11c%109)c8cc7c6c53,35,390,2,0.005128205128205128,11,24,0
c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(cc1)c(cc24)c%12c%11%10)c9c8c7c6c53,36,362,1,0.0027624309392265192,12,24,0
c1cc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc%13c(ccc1c%13c2c3c4c57)c%12c%11c%10c9c86,37,87,0,0.0,13,24,0
