SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
c1ccccc1,4,7,2,0.2857142857142857,1,3,0
C=Cc1ccccc1,5,30,5,0.16666666666666666,1,4,0
C=Cc1ccc(C=C)cc1,6,22,3,0.13636363636363635,1,5,0
C=CC(=C)c1ccc(C=C)cc1,7,49,6,0.12244897959183673,1,6,0
C=CC=C(C=C)c1ccc(C=C)cc1,8,69,6,0.08695652173913043,1,7,0
C=CC=CC=C(C=C)c1ccc(C=C)cc1,9,94,7,0.07446808510638298,1,8,0
C=Cc1ccc(-c2ccc(C=C)cc2)cc1,10,34,3,0.08823529411764706,2,8,0
C=CC(=C)c1ccc(-c2ccc(C=C)cc2)cc1,11,75,6,0.08,2,9,0
C=Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,13,78,5,0.0641025641025641,3,10,0
C=CC(=C)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,14,91,5,0.054945054945054944,3,11,0
c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,16,50,2,0.04,4,12,0
C=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,17,108,5,0.046296296296296294,4,13,0
c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,20,67,2,0.029850746268656716,5,15,0
C=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,21,142,4,0.028169014084507043,5,16,0
C=CC(=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,22,159,4,0.025157232704402517,5,17,0
c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1,24,85,1,0.011764705882352941,6,18,0
c1cc2ccc1-c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc-2cc1,25,16,0,0.0,7,18,0
