SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
C=C,1,4,3,0.75,0,1,0
c1ccccc1,4,7,3,0.42857142857142855,1,3,0
c1ccc(-c2ccccc2)cc1,8,23,6,0.2608695652173913,2,6,0
C=Cc1ccccc1-c1ccccc1,9,70,9,0.12857142857142856,2,7,0
C=Cc1ccccc1-c1ccc2ccccc2c1,12,126,5,0.03968253968253968,3,9,0
C=Cc1cc(-c2ccccc2)ccc1-c1ccc2ccccc2c1,16,165,7,0.04242424242424243,4,12,0
C=Cc1ccc(-c2ccc(-c3ccc4ccccc4c3)c(C=C)c2)cc1,17,184,9,0.04891304347826087,4,13,0
C=Cc1ccc(-c2ccc(-c3ccc4cc(-c5ccccc5)ccc4c3)c(C=C)c2)cc1,21,228,11,0.04824561403508772,5,16,0
C=Cc1cc(-c2ccc(-c3ccccc3)cc2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1,24,253,11,0.043478260869565216,6,18,0
C=Cc1cc(-c2ccc(-c3ccccc3)cc2)ccc1-c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1,27,350,11,0.03142857142857143,7,20,0
C=Cc1cc(-c2ccc(-c3ccccc3)cc2)ccc1-c1ccc2cc(-c3ccc4cc(-c5ccccc5)ccc4c3)ccc2c1,31,408,12,0.029411764705882353,8,23,0
C=Cc1ccc(-c2ccc(-c3ccc(-c4ccc5cc(-c6ccc7cc(-c8ccccc8)ccc7c6)ccc5c4)c(C=C)c3)cc2)cc1,32,437,13,0.029748283752860413,8,24,0
C=Cc1ccc(-c2ccc(-c3ccc(-c4ccc5cc(-c6ccc7cc(-c8ccc(-c9ccccc9)cc8)ccc7c6)ccc5c4)c(C=C)c3)cc2)cc1,36,501,15,0.029940119760479042,9,27,0
C=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccc5cc(-c6ccc7cc(-c8ccc(-c9ccccc9)cc8)ccc7c6)ccc5c4)c(C=C)c3)cc2)cc1,37,564,20,0.03546099290780142,9,28,0
C=CC(C=C)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc5cc(-c6ccc7cc(-c8ccc(-c9ccccc9)cc8)ccc7c6)ccc5c4)c(C=C)c3)cc2)cc1,38,535,16,0.029906542056074768,9,29,0
C=CC(C=C)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc5cc(-c6ccc7cc(-c8ccc(-c9ccc(-c%10ccccc%10)cc9)cc8)ccc7c6)ccc5c4)c(C=C)c3)cc2)cc1,42,605,14,0.023140495867768594,10,32,0
C=CC(C=C)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc5cc(-c6ccc7cc(-c8ccc(-c9ccc(-c%10ccccc%10C=C)cc9)cc8)ccc7c6)ccc5c4)c(C=C)c3)cc2)cc1,43,708,12,0.01694915254237288,10,33,0
C=CC(C=C)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc5cc(-c6ccc7cc(-c8ccc(-c9ccc(-c%10cccc(C=C)c%10C=C)cc9)cc8)ccc7c6)ccc5c4)c(C=C)c3)cc2)cc1,44,744,11,0.01478494623655914,10,34,0
C=CC(C=C)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc5cc(-c6ccc7cc(-c8ccc(-c9ccc(-c%10cccc(C=C)c%10C=C)cc9)cc8)ccc7c6)ccc5c4)c(C=C)c3)cc2)c(C=C)c1,45,859,9,0.010477299185098952,10,35,0
C=CC(C=C)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc5cc(-c6ccc7cc(-c8ccc(-c9ccc%10c(ccc%11c(C=C)cccc%11%10)c9)cc8)ccc7c6)ccc5c4)c(C=C)c3)cc2)c(C=C)c1,46,900,8,0.008888888888888889,11,35,0
C=Cc1ccc2c(C=C)c(-c3ccc(-c4ccc(-c5ccc6cc(-c7ccc8cc(-c9ccc(-c%10ccc%11c(ccc%12c(C=C)cccc%12%11)c%10)cc9)ccc8c7)ccc6c5)c(C=C)c4)cc3)ccc2c1,47,940,7,0.007446808510638298,12,35,0
C=Cc1cc2ccc1-c1ccc3cc(ccc3c1)-c1ccc3cc(ccc3c1)-c1ccc(cc1)-c1ccc3c(ccc4c(cccc43)C=CC(=C)c3ccc4c(C=C)c(ccc4c3)-c3ccc-2cc3)c1,48,899,6,0.006674082313681869,13,35,0
C=Cc1cc2ccc1-c1ccc3cc(ccc3c1)-c1ccc3cc(ccc3c1)-c1ccc(cc1C=C)-c1ccc3c(ccc4c(cccc43)C=CC(=C)c3ccc4c(C=C)c(ccc4c3)-c3ccc-2cc3)c1,49,1028,4,0.0038910505836575876,13,36,0
C=Cc1cc2ccc1-c1ccc3cc(ccc3c1)-c1ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc(cc3)-c3ccc4cc(ccc4c3C=C)C(=C)C=Cc3cccc4c3ccc3cc-2ccc34)c1,50,982,3,0.003054989816700611,14,36,0
C=Cc1c2ccc3cc(ccc13)C(=C)C=Cc1cccc3c1ccc1cc(ccc13)-c1ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c6ccc(cc6ccc45)-c4ccc-2cc4)c3)c1,51,937,2,0.0021344717182497333,15,36,0
C=C1C=Cc2cccc3c2ccc2cc(ccc23)-c2ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c6ccc(cc6ccc45)-c4ccc5c(ccc6c7ccc1cc7ccc56)c4)c3)c2,52,981,1,0.0010193679918450561,16,36,0
c1cc2c3ccc4c5ccc(cc5ccc24)-c2ccc4c(ccc5c6ccc(cc6ccc45)-c4ccc5c(ccc6c7ccc(cc7ccc56)-c5ccc6c(ccc7c8ccc(cc8ccc67)-c1c3)c5)c4)c2,53,131,0,0.0,17,36,0
