SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,3,0.2727272727272727,0,3,0
C=CC(=C)C(=C)C=C,4,14,4,0.2857142857142857,0,4,0
C=c1ccccc1=C,5,13,3,0.23076923076923078,1,4,0
C=Cc1ccc(=C)c(=C)c1,6,33,5,0.15151515151515152,1,5,0
C=CC=Cc1ccc(=C)c(=C)c1,7,50,8,0.16,1,6,0
C=CC=CC=Cc1ccc(=C)c(=C)c1,8,71,11,0.15492957746478872,1,7,0
C=CC(=C)C=CC=Cc1ccc(=C)c(=C)c1,9,85,13,0.15294117647058825,1,8,0
C=CC=C(C=C)C=CC=Cc1ccc(=C)c(=C)c1,10,112,18,0.16071428571428573,1,9,0
C=CC=C(C=C)C=CC=Cc1ccc(=C)c(=C)c1C=C,11,127,18,0.14173228346456693,1,10,0
C=CC=C(C=C)C=CC=C(C=C)c1ccc(=C)c(=C)c1C=C,12,144,14,0.09722222222222222,1,11,0
C=CC=CC(=CC=CC(C=C)=CC=C)c1ccc(=C)c(=C)c1C=C,13,179,14,0.0782122905027933,1,12,0
C=CC=CC(=CC=Cc1ccccc1)c1ccc(=C)c(=C)c1C=C,14,146,9,0.06164383561643835,2,12,0
C=CC=CC=CC(=CC=Cc1ccccc1)c1ccc(=C)c(=C)c1C=C,15,181,9,0.049723756906077346,2,13,0
C=CC=CC=CC=CC(=CC=Cc1ccccc1)c1ccc(=C)c(=C)c1C=C,16,220,9,0.04090909090909091,2,14,0
C=CC=CC=CC=c1ccc2c(=C)c(=C)ccc2c1=CC=Cc1ccccc1,17,200,8,0.04,3,14,0
C=CC=CC=CC=c1ccc2c(=CC=C)c(=C)ccc2c1=CC=Cc1ccccc1,18,241,11,0.04564315352697095,3,15,0
C=CC=Cc1ccc2ccc3c(=CC=C)c(=C)ccc3c2c1C=Cc1ccccc1,19,201,10,0.04975124378109453,4,15,0
C=CC=Cc1ccc2ccc3c(=CC=C)c(=CC=C)ccc3c2c1C=Cc1ccccc1,20,242,9,0.0371900826446281,4,16,0
C=CC=CC=c1ccc2c(ccc3ccc(C=CC=C)c(C=Cc4ccccc4)c32)c1=CC=C,21,287,10,0.03484320557491289,4,17,0
C=CC=Cc1ccc2ccc3c4ccccccccc4ccc3c2c1C=Cc1ccccc1,22,286,8,0.027972027972027972,5,17,0
C=CC=Cc1ccc2ccc3c4ccccccccc4ccc3c2c1C=Cc1ccccc1C=C,23,359,10,0.027855153203342618,5,18,0
C=CC=Cc1ccc2ccc3c4ccc(C=C)cccccc4ccc3c2c1C=Cc1ccccc1C=C,24,388,10,0.02577319587628866,5,19,0
C=Cc1cccccc2ccc3c(ccc4ccc5ccc(=C)c(=Cc6ccccc6C=C)c5c43)c2cc1,25,336,9,0.026785714285714284,6,19,0
C=CC(c1ccccc1C=C)=c1c(=C)ccc2ccc3ccc4c5ccc(C=C)cccccc5ccc4c3c12,26,362,10,0.027624309392265192,6,20,0
C=CC(c1c(C=C)cccc1C=C)=c1c(=C)ccc2ccc3ccc4c5ccc(C=C)cccccc5ccc4c3c12,27,317,7,0.022082018927444796,6,21,0
C=CC(c1c(C=C)cccc1C=C)=c1c(=C)ccc2ccc3ccc4c5cc(C=C)c(C=C)cccccc5ccc4c3c12,28,343,10,0.029154518950437316,6,22,0
C=CC(c1c(C=C)cccc1C=C)=c1c(=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)c(C=C)c6c54)c3c12,29,294,9,0.030612244897959183,7,22,0
C=Cc1ccc2ccc3c(C=C)ccc4ccc5ccc6c(ccc7ccc8ccc(=C)c(c(C=C)c1c2C=C)c8c76)c5c43,30,338,6,0.01775147928994083,8,22,0
C=CC=Cc1c2ccc(C=C)c1c(C=C)c1c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=C)c(cc2)c7c65)c4c31,31,391,6,0.015345268542199489,8,23,0
C=CC=Cc1c2ccc(C=C)c1c(C=C)c1c(=C)ccc3ccc4ccc5c(ccc6ccc7ccc(C=CC=C)c(cc2)c7c65)c4c31,32,448,5,0.011160714285714286,8,24,0
C=CC=Cc1ccc2ccc3ccc4c5ccc6ccc7ccc(=C)c(c(C=C)c8c(C=C)ccc9c(cc1c2c35)c(=C)ccc89)c7c64,33,392,4,0.01020408163265306,9,24,0
C=Cc1ccc2c3ccc(=C)c2c2c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(=C)c(c(C=C)c13)c9c87)c6c5c42,34,339,3,0.008849557522123894,10,24,0
C=Cc1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc(=C)c(c(C=C)c13)c%11c%109)c8c7c6c5c42,35,338,2,0.005917159763313609,11,24,0
C=c1ccc2ccc3c4ccc5ccc6ccc7ccc8ccc9ccc%10c(ccc%11ccc%12ccc(=C)c(c1c24)c%12c%11%10)c9c8c7c6c53,36,313,1,0.003194888178913738,12,24,0
c1cc2ccc3ccc4ccc5ccc6c7ccc8ccc9ccc%10ccc%11ccc%12ccc%13c(ccc1c%13c2c3c4c57)c%12c%11c%10c9c86,37,87,0,0.0,13,24,0
