SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
C=C,1,4,3,0.75,0,1,0
c1ccccc1,4,7,2,0.2857142857142857,1,3,0
c1ccc(-c2ccccc2)cc1,8,23,2,0.08695652173913043,2,6,0
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,12,36,2,0.05555555555555555,3,9,0
C=Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,13,78,5,0.0641025641025641,3,10,0
C=CC(=C)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,14,91,5,0.054945054945054944,3,11,0
C=CC=C(C=C)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,15,117,5,0.042735042735042736,3,12,0
C=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C=C)cc3)cc2)cc1,16,133,6,0.045112781954887216,3,13,0
C=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,19,153,5,0.032679738562091505,4,15,0
C=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,23,193,2,0.010362694300518135,5,18,0
c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1,24,85,1,0.011764705882352941,6,18,0
c1cc2ccc1-c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc-2cc1,25,16,0,0.0,7,18,0
