SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
c1ccccc1,4,7,3,0.42857142857142855,1,3,0
c1ccc2ccccc2c1,7,18,4,0.2222222222222222,2,5,0
C=Cc1ccc2ccccc2c1,8,70,9,0.12857142857142856,2,6,0
C(=Cc1ccc2ccccc2c1)c1ccccc1,12,114,9,0.07894736842105263,3,9,0
C(=Cc1ccc2cccc(-c3ccccc3)c2c1)c1ccccc1,16,149,7,0.04697986577181208,4,12,0
C=Cc1ccc2ccc(C=Cc3ccccc3)cc2c1-c1ccccc1,17,165,5,0.030303030303030304,4,13,0
C=Cc1ccc2ccc3ccc4ccccc4c3c2c1-c1ccccc1,18,162,4,0.024691358024691357,5,13,0
c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12,19,94,2,0.02127659574468085,6,13,0
C=Cc1ccc2ccc3ccc4ccc5ccc6ccccc6c5c4c3c2c1,20,201,2,0.009950248756218905,6,14,0
c1cc2ccc3ccc4ccc5ccc6ccc7ccc1cc7c6c5c4c3c2,21,96,1,0.010416666666666666,7,14,0
c1cc2ccc3ccc4ccc5ccc6ccc7ccc1c1c2c3c4c5c6c71,22,14,0,0.0,8,14,0
