SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,3,0.2727272727272727,0,3,0
C=CC(=C)C(=C)C=C,4,14,4,0.2857142857142857,0,4,0
C=CC=C(C=C)C(=C)C=C,5,40,12,0.3,0,5,0
C=CC=C(C=C)C(=C)C(=C)C=C,6,50,13,0.26,0,6,0
C=CC=CC(=C)C(=C)C(C=C)=CC=C,7,71,12,0.16901408450704225,0,7,0
C=CC=C(C=C)C(=C)C(=C)C=C(C=C)C=C,8,64,6,0.09375,0,8,0
C=CC=c1ccc(=C(C=C)C=C)c(=C)c1=C,9,53,5,0.09433962264150944,1,8,0
C=CC=c1ccc(=C(C=C)C(=C)C=C)c(=C)c1=C,10,85,5,0.058823529411764705,1,9,0
C=CC(=C)C(C=C)=c1ccc2ccccc2c1=C,11,84,4,0.047619047619047616,2,9,0
C=CC=CC(=C)C(C=C)=c1ccc2ccccc2c1=C,12,111,5,0.04504504504504504,2,10,0
C=CC=Cc1ccc2c(ccc3ccccc32)c1C=C,13,110,4,0.03636363636363636,3,10,0
C=CC(=C)C=Cc1ccc2c(ccc3ccccc32)c1C=C,14,127,4,0.031496062992125984,3,11,0
C=CC(=C)C=Cc1ccc2c(ccc3cc(C=C)ccc32)c1C=C,15,145,5,0.034482758620689655,3,12,0
C=CC=Cc1ccc2c(ccc3c(C=C)c(C=CC(=C)C=C)ccc32)c1,16,180,6,0.03333333333333333,3,13,0
C=CC=CC=Cc1ccc2c(ccc3c(C=C)c(C=CC(=C)C=C)ccc32)c1,17,219,9,0.0410958904109589,3,14,0
C=CC=CC=Cc1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1,18,199,8,0.04020100502512563,4,14,0
C=CC=CC=C(C=C)c1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1,19,220,7,0.031818181818181815,4,15,0
C=CC=CC=C(C=C)c1ccc2c(ccc3c4ccc(C(C=C)=CC=C)cc4ccc23)c1,20,263,9,0.034220532319391636,4,16,0
C=CC=C(C=C)c1ccc2c(ccc3c4ccc(-c5ccc(C=C)cc5)cc4ccc23)c1,21,203,7,0.034482758620689655,5,16,0
C=CC=CC(=CC=C)c1ccc2c(ccc3c4ccc(-c5ccc(C=C)cc5)cc4ccc23)c1,22,244,7,0.028688524590163935,5,17,0
C=CC=CC(=CC=C)c1ccc2c(ccc3c4ccc(-c5ccc(C(=C)C=C)cc5)cc4ccc23)c1,23,267,8,0.0299625468164794,5,18,0
C=CC(=C)c1ccc(-c2ccc3c(ccc4c5ccc(-c6cccc(C=C)c6)cc5ccc34)c2)cc1,24,246,6,0.024390243902439025,6,18,0
C=CC(=C)c1ccc(-c2ccc3c(ccc4c5ccc(-c6cccc(C=C)c6)cc5ccc34)c2)cc1C=C,25,314,6,0.01910828025477707,6,19,0
C=CC=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc(C(=C)C=C)c(C=C)c6)cc5ccc34)c2)c1,26,365,8,0.021917808219178082,6,20,0
C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(C(=C)C=C)c(C=C)c6)cc5ccc34)c2)ccc1C=C,27,393,7,0.017811704834605598,6,21,0
C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(=C)c(=C)ccc7c6)cc5ccc34)c2)ccc1C=C,28,366,5,0.01366120218579235,7,21,0
C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(=CC=C)c(=C)ccc7c6)cc5ccc34)c2)ccc1C=C,29,421,6,0.014251781472684086,7,22,0
C=CC=CC=c1c(=C)ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc(C=C)c(C=CC=C)c7)cc6ccc45)c3)ccc12,30,480,6,0.0125,7,23,0
C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8cc(C=C)ccc87)c6)cc5ccc34)c2)ccc1C=C,31,451,5,0.011086474501108648,8,23,0
C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c(C=C)c(C=C)ccc87)c6)cc5ccc34)c2)ccc1C=C,32,481,5,0.010395010395010396,8,24,0
C=CC=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccccc9ccc78)c6)cc5ccc34)c2)ccc1C=C,33,480,4,0.008333333333333333,9,24,0
C=c1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccccc%10ccc89)c7)cc6ccc45)c3)ccc2c1=C,34,422,3,0.0071090047393364926,10,24,0
C=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccccc%10ccc89)c7)cc6ccc45)c3)ccc2c1=C,35,481,6,0.012474012474012475,10,25,0
C=CC=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccccc%10ccc89)c7)cc6ccc45)c3)ccc2c1=C,36,544,5,0.009191176470588236,10,26,0
C=CC=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C=C)cc%10ccc89)c7)cc6ccc45)c3)ccc2c1=C,37,579,6,0.010362694300518135,10,27,0
C=CC=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C=CC=C)cc%10ccc89)c7)cc6ccc45)c3)ccc2c1=C,38,648,7,0.010802469135802469,10,28,0
C=CC=CC(C=C)=c1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C=CC=C)cc%10ccc89)c7)cc6ccc45)c3)ccc2c1=C,39,685,6,0.008759124087591242,10,29,0
C=CC=Cc1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(=C)c(=c%11ccccc%11=C)ccc%10c9)cc8ccc67)c5)cc4ccc23)c1,40,649,5,0.007704160246533128,11,29,0
