SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,3,0.2727272727272727,0,3,0
C=CC(=C)C(=C)C=C,4,14,2,0.14285714285714285,0,4,0
C=CC=C(C=C)C(=C)C=C,5,40,4,0.1,0,5,0
C=CC(=C)c1ccccc1,6,27,3,0.1111111111111111,1,5,0
C=CC=CC(=C)c1ccccc1,7,42,3,0.07142857142857142,1,6,0
c1ccc(-c2ccccc2)cc1,8,16,1,0.0625,2,6,0
C=Cc1ccc(-c2ccccc2)cc1,9,37,3,0.08108108108108109,2,7,0
C=CC=Cc1ccc(-c2ccccc2)cc1,10,54,3,0.05555555555555555,2,8,0
C=CC=C(C=C)c1ccc(-c2ccccc2)cc1,11,65,3,0.046153846153846156,2,9,0
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,12,26,1,0.038461538461538464,3,9,0
C=Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,13,58,3,0.05172413793103448,3,10,0
C=CC(=C)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,14,69,3,0.043478260869565216,3,11,0
C=CC=C(C=C)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,15,92,3,0.03260869565217391,3,12,0
C=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C=C)cc3)cc2)cc1,16,106,4,0.03773584905660377,3,13,0
C=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,17,83,3,0.03614457831325301,4,13,0
C=CC(=C)c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,18,96,3,0.03125,4,14,0
C=CC(=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(C=C)cc4)cc3)cc2)cc1,19,110,4,0.03636363636363636,4,15,0
C=CC=CC(=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(C=C)cc4)cc3)cc2)cc1,20,139,4,0.02877697841726619,4,16,0
C=CC=CC(=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(C(=C)C=C)cc4)cc3)cc2)cc1,21,156,4,0.02564102564102564,4,17,0
C=CC=CC(=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(C(C=C)=CC=C)cc4)cc3)cc2)cc1,22,191,3,0.015706806282722512,4,18,0
C=CC=CC(=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,23,158,2,0.012658227848101266,5,18,0
c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1,24,68,1,0.014705882352941176,6,18,0
c1cc2ccc1-c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc-2cc1,25,12,0,0.0,7,18,0
