SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,3,1.0,0,0,0
C#C,1,3,3,1.0,0,0,1
C#Cc1ccccc1,5,22,6,0.2727272727272727,1,3,1
C#Cc1ccc2ccccc2c1,8,57,3,0.05263157894736842,2,5,1
C#Cc1ccc2ccccc2c1C=C,9,66,6,0.09090909090909091,2,6,1
C#Cc1ccc2ccccc2c1C(=C)c1ccccc1,13,96,5,0.052083333333333336,3,9,1
C#CC=C(c1ccccc1)c1c(C#C)ccc2ccccc12,14,110,5,0.045454545454545456,3,9,2
C#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12,16,73,1,0.0136986301369863,4,10,2
C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12,17,139,3,0.02158273381294964,4,10,3
C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2)ccc2ccccc12,21,178,6,0.033707865168539325,5,13,3
C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccccc2C=C)ccc2ccccc12,22,236,9,0.038135593220338986,5,14,3
C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C=C)ccc2ccccc12,25,282,6,0.02127659574468085,6,16,3
C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C=CC=C)ccc2ccccc12,26,331,10,0.030211480362537766,6,17,3
C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C=CC=CC=C)ccc2ccccc12,27,384,11,0.028645833333333332,6,18,3
C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C=CC=CC=C)ccc2ccccc12,28,384,12,0.03125,6,18,4
C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(C=C)=CC=CC=C)ccc2ccccc12,29,412,9,0.021844660194174758,6,19,4
C=CC=CC=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12,33,475,12,0.02526315789473684,7,22,4
C=c1cccc(-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccccc4)ccc4ccccc34)ccc3ccccc23)c1=C,34,418,9,0.0215311004784689,8,22,4
C=Cc1cccc(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc(=C)c3=C)ccc3ccccc23)c1,35,507,9,0.01775147928994083,8,23,4
C=c1cccc(-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccc5ccccc5c4)ccc4ccccc34)ccc3ccccc23)c1=C,37,541,6,0.011090573012939002,9,24,4
C=CC=c1c(-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccc5ccccc5c4)ccc4ccccc34)ccc3ccccc23)cccc1=C,38,607,4,0.006589785831960461,9,25,4
C=CC=c1c(-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccc5ccccc5c4C=C)ccc4ccccc34)ccc3ccccc23)cccc1=C,39,640,7,0.0109375,9,26,4
C=CC=c1c(-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccc5ccccc5c4C(=C)C=C)ccc4ccccc34)ccc3ccccc23)cccc1=C,40,677,9,0.013293943870014771,9,27,4
C=CC=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc(=C)c3=CC=C)ccc3ccccc23)ccc2ccccc12,41,751,12,0.015978695073235686,9,28,4
C#CC(=C)C(=CC=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc(=C)c3=CC=C)ccc3ccccc23)ccc2ccccc12,42,751,9,0.011984021304926764,9,28,5
C#Cc1cccc(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc(=C)c3=CC=C)ccc3ccccc23)ccc2ccccc12,44,791,6,0.007585335018963337,10,29,5
C#Cc1ccc(C=C)c(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc(=C)c3=CC=C)ccc3ccccc23)ccc2ccccc12,45,831,4,0.0048134777376654635,10,30,5
C#CC#Cc1ccc(C=C)c(C=C)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc(=C)c3=CC=C)ccc3ccccc23)ccc2ccccc12,46,831,3,0.0036101083032490976,10,30,6
C=CC=c1c2c(ccc1=C)C#CC#Cc1ccc(C=C)c(C=C)c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-2,47,752,2,0.0026595744680851063,11,30,6
C=Cc1ccc2c(c1C=C)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2,48,754,1,0.001326259946949602,12,30,6
C1#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#C1,49,135,0,0.0,13,30,6
