SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
C=C,1,4,3,0.75,0,1,0
c1ccccc1,4,7,3,0.42857142857142855,1,3,0
c1ccc(-c2ccccc2)cc1,8,23,4,0.17391304347826086,2,6,0
C=Cc1ccccc1-c1ccccc1,9,70,12,0.17142857142857143,2,7,0
C=Cc1cccc(-c2ccccc2C=C)c1,10,108,14,0.12962962962962962,2,8,0
C=Cc1ccccc1-c1cccc(C=C)c1C=C,11,121,5,0.04132231404958678,2,9,0
C=Cc1ccc2ccc3ccccc3c2c1C=C,12,108,4,0.037037037037037035,3,9,0
C=CC=Cc1c(C=C)ccc2ccc3ccccc3c12,13,139,3,0.02158273381294964,3,10,0
C=Cc1ccc2ccc3ccc4ccccc1c2c3c4,14,125,2,0.016,4,10,0
c1cc2ccc3ccc4ccc5ccc1cc5c4c3c2,15,60,1,0.016666666666666666,5,10,0
c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,16,11,0,0.0,6,10,0
