SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
c1ccccc1,4,7,2,0.2857142857142857,1,3,0
c1ccc2ccccc2c1,7,18,2,0.1111111111111111,2,5,0
C=Cc1ccc2ccccc2c1,8,70,7,0.1,2,6,0
C(=Cc1ccc2ccccc2c1)c1ccccc1,12,114,8,0.07017543859649122,3,9,0
C=Cc1ccc2cc(C=Cc3ccccc3)ccc2c1,13,130,8,0.06153846153846154,3,10,0
C(=Cc1ccc2cc3ccccc3cc2c1)c1ccccc1,15,146,5,0.03424657534246575,4,11,0
C=Cc1cc2cc3ccccc3cc2cc1C=Cc1ccccc1,16,162,4,0.024691358024691357,4,12,0
C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccc21,17,96,2,0.020833333333333332,5,12,0
C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21,20,117,2,0.017094017094017096,6,14,0
C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3cc4ccccc4cc3cc21,23,75,0,0.0,7,16,0
