SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC=CC=C,3,12,4,0.3333333333333333,0,3,0
c1ccccc1,4,4,1,0.25,1,3,0
C=Cc1ccccc1,5,20,2,0.1,1,4,0
C=CC(=C)c1ccccc1,6,27,2,0.07407407407407407,1,5,0
C=CC=C(C=C)c1ccccc1,7,42,1,0.023809523809523808,1,6,0
c1ccc(-c2ccccc2)cc1,8,16,0,0.0,2,6,0
