SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
c1ccccc1,4,7,2,0.2857142857142857,1,3,0
c1ccc2ccccc2c1,7,18,2,0.1111111111111111,2,5,0
C=Cc1ccc2ccccc2c1,8,70,7,0.1,2,6,0
C=CC=Cc1ccc2ccccc2c1,9,95,11,0.11578947368421053,2,7,0
c1ccc2cc3ccccc3cc2c1,10,27,1,0.037037037037037035,3,7,0
C=Cc1ccc2cc3ccccc3cc2c1,11,96,3,0.03125,3,8,0
C=CC=Cc1ccc2cc3ccccc3cc2c1,12,125,5,0.04,3,9,0
C=CC=CC=Cc1ccc2cc3ccccc3cc2c1,13,158,10,0.06329113924050633,3,10,0
C=Cc1ccccc1C=Cc1ccc2cc3ccccc3cc2c1,16,198,4,0.020202020202020204,4,12,0
C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2ccccc21,17,96,2,0.020833333333333332,5,12,0
C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3ccccc3cc21,20,117,2,0.017094017094017096,6,14,0
C1=Cc2cc3cc4ccccc4cc3cc2C=Cc2cc3cc4ccccc4cc3cc21,23,75,0,0.0,7,16,0
