SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC=CC=C,3,12,4,0.3333333333333333,0,3,0
c1ccccc1,4,4,1,0.25,1,3,0
C=Cc1ccccc1,5,20,2,0.1,1,4,0
C=CC(=C)c1ccccc1,6,27,3,0.1111111111111111,1,5,0
C=CC=C(C=C)c1ccccc1,7,42,4,0.09523809523809523,1,6,0
C=CC(C=C)=C(C=C)c1ccccc1,8,37,3,0.08108108108108109,1,7,0
C=CC(=C)C(=C(C=C)C=C)c1ccccc1,9,46,3,0.06521739130434782,1,8,0
C=CC=CC(C=C)=C(C(=C)C=C)c1ccccc1,10,86,4,0.046511627906976744,1,9,0
C=CC=CC=CC(C=C)=C(C(=C)C=C)c1ccccc1,11,113,5,0.04424778761061947,1,10,0
C=CC=c1ccc(=C(C(=C)C=C)c2ccccc2)cc1,12,77,4,0.05194805194805195,2,10,0
C=CC=C(C=C)C(c1ccccc1)=c1ccc(=CC=C)cc1,13,102,3,0.029411764705882353,2,11,0
C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1,14,51,2,0.0392156862745098,3,11,0
C=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1,15,46,1,0.021739130434782608,3,12,0
C=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1,16,82,2,0.024390243902439025,3,13,0
C=CC=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1,17,107,4,0.037383177570093455,3,14,0
C=CC(C=C)=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1,18,98,3,0.030612244897959183,3,15,0
C=CC=CC(C=C)=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1,19,154,5,0.032467532467532464,3,16,0
C=CC=CC(C=CC=C)=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1,20,132,3,0.022727272727272728,3,17,0
C=CC=CC=CC(C=CC=C)=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1,21,228,4,0.017543859649122806,3,18,0
C=CC=CC=CC(=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)C(C=C)=CC=C,22,250,3,0.012,3,19,0
C=CC=CC=CC(=CC=CC(C=C)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)c1ccccc1,23,211,2,0.009478672985781991,4,19,0
C=CC(C=CC=C(c1ccccc1)c1ccccc1)=c1ccc(=C(c2ccccc2)c2ccccc2)cc1,24,117,1,0.008547008547008548,5,19,0
c1ccc(C(c2ccccc2)=c2ccc(=c3ccc(=C(c4ccccc4)c4ccccc4)cc3)cc2)cc1,25,44,0,0.0,6,19,0
