SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,4,0.36363636363636365,0,3,0
C=CC=C(C=C)C=C,4,20,9,0.45,0,4,0
C=CC1=CC(=C)C=C1,5,24,6,0.25,1,4,0
C=CC1=CC(=C)C(C=C)=C1,6,33,7,0.21212121212121213,1,5,0
C=CC(=C)C1=CC(C=C)=CC1=C,7,42,7,0.16666666666666666,1,6,0
C=CC=C(C=C)C1=CC(C=C)=CC1=C,8,61,7,0.11475409836065574,1,7,0
C=CC=C(C=C)C1=CC(C=C)=CC1=CC=C,9,84,7,0.08333333333333333,1,8,0
C=CC=CC1=CC(=CC=C)C(C(C=C)=CC=C)=C1,10,111,6,0.05405405405405406,1,9,0
C=CC=C(C=C)C1=Cc2cccccccc1c2,11,110,5,0.045454545454545456,2,9,0
C=CC=C(C=C)C1=Cc2cccc3cccc1c23,12,83,4,0.04819277108433735,3,9,0
C=Cc1cccc2c1-c1cccc3cccc-2c13,13,70,3,0.04285714285714286,4,9,0
c1cc2c3c(c1)ccc1ccc4cccc-2c4c13,14,32,1,0.03125,5,9,0
C=Cc1ccc2ccc3ccc4cccc5c4c3c2c1-5,15,71,1,0.014084507042253521,5,10,0
c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,16,8,0,0.0,6,10,0
