SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
C=C,1,4,3,0.75,0,1,0
c1ccccc1,4,7,3,0.42857142857142855,1,3,0
c1ccc(-c2ccccc2)cc1,8,23,6,0.2608695652173913,2,6,0
C=Cc1ccccc1-c1ccccc1,9,70,9,0.12857142857142856,2,7,0
C=Cc1cccc(-c2ccccc2C=C)c1,10,108,6,0.05555555555555555,2,8,0
C=CC=Cc1cccc(-c2ccccc2C=C)c1,11,140,6,0.04285714285714286,2,9,0
C=CC=Cc1cccc2c1ccc1ccccc12,12,123,5,0.04065040650406504,3,9,0
C=CC=Cc1cccc2c1ccc1cc(C=C)ccc12,13,140,7,0.05,3,10,0
C=CC=Cc1ccc2c(ccc3c(C=CC=C)cccc32)c1,14,175,9,0.05142857142857143,3,11,0
C=CC=Cc1cccc2c1ccc1cc(-c3ccccc3)ccc12,16,161,7,0.043478260869565216,4,12,0
C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccccc3)ccc12,17,181,9,0.049723756906077346,4,13,0
C=CC=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccccc3)ccc12,18,220,11,0.05,4,14,0
C=CC=CC(=C)C=Cc1cccc2c1ccc1cc(-c3cccc(C=C)c3)ccc12,19,287,12,0.041811846689895474,4,15,0
C=CC(=C)C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3cccc(C=C)c3)ccc12,20,313,14,0.04472843450479233,4,16,0
C=CC(C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3cccc(C=C)c3)ccc12)=Cc1ccccc1,24,395,13,0.03291139240506329,5,19,0
C=CC(=Cc1ccccc1)C=C(C=C)C(=C)C=Cc1cccc2c1ccc1cc(-c3cccc(C=C)c3)ccc12,25,423,11,0.026004728132387706,5,20,0
C=CC(=Cc1ccccc1)C=C(C=C)C(=C)C=Cc1cccc2c1ccc1cc(-c3ccc(C=C)c(C=C)c3)ccc12,26,452,12,0.02654867256637168,5,21,0
C=CC(=Cc1ccccc1)C=C(C=C)C(=C)C=Cc1cccc2c1ccc1cc(-c3ccc(C=Cc4ccccc4)c(C=C)c3)ccc12,30,550,12,0.02181818181818182,6,24,0
C=CC(=Cc1ccccc1)C=C(C=C)C(=C)C=Cc1cccc2c1ccc1cc(-c3ccc(C=Cc4ccc(C=C)cc4)c(C=C)c3)ccc12,31,584,14,0.023972602739726026,6,25,0
C=CC(=Cc1ccccc1)C=C(C=C)C(=C)C=Cc1cccc2c1ccc1cc(-c3ccc(C(C=C)=Cc4ccc(C=C)cc4)c(C=C)c3)ccc12,32,618,12,0.019417475728155338,6,26,0
C=CC=Cc1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c(C=CC(=C)C(C=C)=CC(C=C)=Cc6ccccc6)cccc54)c3)cc2C=C)cc1,33,689,14,0.020319303338171262,6,27,0
C=CC=Cc1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c6ccc(C(C=C)=CC(C=C)=Cc7ccccc7)cc6ccc45)c3)cc2C=C)cc1,34,654,13,0.019877675840978593,7,27,0
C=CC=C(C=C)c1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c6ccc(C(C=C)=CC(C=C)=Cc7ccccc7)cc6ccc45)c3)cc2C=C)cc1,35,690,13,0.01884057971014493,7,28,0
C=CC=CC=C(C=C)c1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c6ccc(C(C=C)=CC(C=C)=Cc7ccccc7)cc6ccc45)c3)cc2C=C)cc1,36,765,15,0.0196078431372549,7,29,0
C=CC=CC=C(C=C)c1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c6ccc(C(C=C)=CC(C=C)=Cc7ccc(C=C)cc7)cc6ccc45)c3)cc2C=C)cc1,37,805,16,0.01987577639751553,7,30,0
C=CC=C(C=C)C=C(C=C)c1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c6ccc(C(C=C)=CC(C=C)=Cc7ccc(C=C)cc7)cc6ccc45)c3)cc2C=C)cc1,38,846,16,0.018912529550827423,7,31,0
C=CC=C(C=C)C=C(C=C)c1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c6ccc(C(C=C)=CC(C=C)=Cc7ccc(C=Cc8ccccc8)cc7)cc6ccc45)c3)cc2C=C)cc1,42,977,14,0.014329580348004094,8,34,0
C=CC=C(C=C)C=C(C=C)c1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c6ccc(C(C=C)=CC(C=C)=Cc7ccc(C=C(C=C)c8ccccc8)cc7)cc6ccc45)c3)cc2C=C)cc1,43,1021,12,0.011753183153770812,8,35,0
C=CC=CC(=CC=C)C=C(C=C)c1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c6ccc(C(C=C)=CC(C=C)=Cc7ccc(C=C(C=C)c8ccccc8)cc7)cc6ccc45)c3)cc2C=C)cc1,44,1112,9,0.008093525179856115,8,36,0
C=CC=CC(=CC=C)C=C(C=C)c1ccc(C=C(C=C)c2ccc(-c3ccc4c(ccc5c6ccc(C(C=C)=Cc7ccc8cc(C=C(C=C)c9ccccc9)ccc8c7)cc6ccc45)c3)cc2C=C)cc1,45,1158,8,0.0069084628670120895,9,36,0
C=CC=CC(=CC=C)C=C(C=C)c1ccc2cc(-c3ccc(-c4ccc5c(ccc6c7ccc(C(C=C)=Cc8ccc9cc(C=C(C=C)c%10ccccc%10)ccc9c8)cc7ccc56)c4)cc3C=C)ccc2c1,46,1207,7,0.00579950289975145,10,36,0
C=CC=C1C=CC=Cc2cccc(c2)C(C=C)=Cc2ccc3cc(ccc3c2)C=C(C=C)c2ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc(c(C=C)c3)-c3ccc4cc(ccc4c3)C(C=C)=C1)c2,47,1256,6,0.004777070063694267,11,36,0
C=CC1=Cc2ccc3cc(ccc3c2)C=C(C=C)c2ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc(c(C=C)c3)-c3ccc4cc(ccc4c3)C(C=C)=Cc3ccccc4cc1ccc4ccc3)c2,48,1212,5,0.004125412541254125,12,36,0
C=CC1=Cc2ccc3c(ccc4cc(ccc43)C(C=C)=Cc3ccc4cc(ccc4c3)C=C(C=C)c3ccc4c(ccc5c6ccc(cc6ccc45)-c4ccc(c(C=C)c4)-c4ccc5cc1ccc5c4)c3)c2,49,1114,4,0.003590664272890485,13,36,0
