SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,2,1.0,0,0,0
C=C,1,2,2,1.0,0,1,0
C=CC=C,2,6,3,0.5,0,2,0
C#CC(=C)C=C,3,13,3,0.23076923076923078,0,2,1
C#CC(=C)C=CC=C,4,24,3,0.125,0,3,1
C=CC#CC(=C)C=CC=C,5,31,4,0.12903225806451613,0,4,1
C=CC=CC(=C)C#CC(=C)C=C,6,40,4,0.1,0,5,1
C=CC=CC(=C)C#CC(C=C)=CC=C,7,59,4,0.06779661016949153,0,6,1
C=CC=C(C#Cc1ccccc1)C=C,8,42,3,0.07142857142857142,1,6,1
C(#Cc1ccccc1)c1ccccc1,9,16,1,0.0625,2,6,1
C#Cc1ccc(C#Cc2ccccc2)cc1,10,30,2,0.06666666666666667,2,6,2
C=CC#Cc1ccc(C#Cc2ccccc2)cc1,11,37,3,0.08108108108108109,2,7,2
C#Cc1ccc(C#Cc2ccc(C#CC=C)cc2)cc1,12,38,3,0.07894736842105263,2,7,3
C=CC#Cc1ccc(C#Cc2ccc(C#CC=C)cc2)cc1,13,25,2,0.08,2,8,3
C=CC#Cc1ccc(C#Cc2ccc(C#CC(=C)C=C)cc2)cc1,14,56,4,0.07142857142857142,2,9,3
C=CC#Cc1ccc(C#Cc2ccc(C#CC(=C)C=CC=C)cc2)cc1,15,77,4,0.05194805194805195,2,10,3
C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccccc3)cc2)cc1,16,58,3,0.05172413793103448,3,10,3
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=C)cc3)cc2)cc1,17,59,3,0.05084745762711865,3,10,4
C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=C)cc3)cc2)cc1,18,37,2,0.05405405405405406,3,11,4
C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=C)cc3)cc2)cc1,19,81,4,0.04938271604938271,3,12,4
C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=C)cc3)cc2)cc1,20,106,5,0.04716981132075472,3,13,4
C=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(=C)C=C)cc3)cc2)cc1)C=C,21,121,4,0.03305785123966942,3,14,4
C=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1)C=C,22,80,2,0.025,3,15,4
C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1)C=C,23,170,4,0.023529411764705882,3,15,5
C=CC#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1)C=C,24,188,5,0.026595744680851064,3,16,5
C=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=CC#CC(=C)C=C)cc3)cc2)cc1)C=C,25,208,5,0.02403846153846154,3,17,5
C=CC=C(C#CC=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=C)cc3)cc2)cc1)C=C)C=C,26,249,5,0.020080321285140562,3,18,5
C=CC=C(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC(C=C)=CC=CC#Cc4ccccc4)cc3)cc2)cc1)C=C,27,210,4,0.01904761904761905,4,18,5
C=CC(C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)=CC=CC#Cc1ccccc1,28,175,3,0.017142857142857144,5,18,5
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC(C=C)=CC=CC#Cc5ccccc5)cc4)cc3)cc2)cc1,29,176,2,0.011363636363636364,5,18,6
C=CC1=CC=CC#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#C1,30,142,1,0.007042253521126761,6,18,6
C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc1cc2,31,12,0,0.0,7,18,6
