SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,3,0.2727272727272727,0,3,0
C=CC=C(C=C)C=C,4,20,6,0.3,0,4,0
C=CC(=C)C=C(C=C)C=C,5,28,9,0.32142857142857145,0,5,0
C=CC=CC(=C)C=C(C=C)C=C,6,43,14,0.32558139534883723,0,6,0
C=CC1=CC(=C)C=C(C=C)C=C1,7,28,5,0.17857142857142858,1,6,0
C=CC(=C)C1=CC(=C)C=C(C=C)C=C1,8,62,9,0.14516129032258066,1,7,0
C=CC(=C)C1=CC(=C)C=C(C=C)C=C1C=C,9,74,9,0.12162162162162163,1,8,0
C=CC1=CC(=C)C=c2c(=C)ccc(=C)c2=C1,10,63,8,0.12698412698412698,2,8,0
C=CC=c1ccc(=C)c2c1=CC(=C)C=C(C=C)C=2,11,86,8,0.09302325581395349,2,9,0
C=CC=c1ccc(=C)c2c1=CC(=C)C(C=C)=C(C=C)C=2,12,99,8,0.08080808080808081,2,10,0
C=CC=c1ccc(=C)c2c1=CC(=C)C(C(=C)C=C)=C(C=C)C=2,13,114,8,0.07017543859649122,2,11,0
C=CC=CC=c1ccc(=C)c2c1=CC(=C)C(C(=C)C=C)=C(C=C)C=2,14,145,7,0.04827586206896552,2,12,0
C=CC=CC=c1ccc(=C)c2c1=CC(=C)C(C(=C)C=C)=C(C(=C)C=C)C=2,15,163,7,0.04294478527607362,2,13,0
C=CC=CC=c1ccc(=CC=C)c2c1=CC(=C)C(C(=C)C=C)=C(C(=C)C=C)C=2,16,200,6,0.03,2,14,0
C=CC=c1ccc2ccc(C=C)c3c2c1=CC(C(=C)C=C)=C(C(=C)C=C)C3=C,17,163,5,0.03067484662576687,3,14,0
C=CC(=C)C1=C(C(=C)C=C)c2cccc3ccc4ccc(C=C)c(c4c23)C1=C,18,145,4,0.027586206896551724,4,14,0
C=CC(=C)C1=c2c(cccc2=C)-c2c(C=C)ccc3ccc4cccc1c4c23,19,144,3,0.020833333333333332,5,14,0
C=Cc1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1-c1cccc(=C)c1=5,20,128,2,0.015625,6,14,0
C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7,21,127,1,0.007874015748031496,7,14,0
c1cc2ccc3ccc4ccc5ccc6ccc7ccc1c1c2c3c4c5c6c71,22,11,0,0.0,8,14,0
