SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,3,0.2727272727272727,0,3,0
C=CC(=C)C(=C)C=C,4,14,4,0.2857142857142857,0,4,0
C=c1ccccc1=C,5,13,3,0.23076923076923078,1,4,0
C=Cc1ccc(=C)c(=C)c1,6,33,5,0.15151515151515152,1,5,0
C=CC=Cc1ccc(=C)c(=C)c1,7,50,8,0.16,1,6,0
C=CC=CC=Cc1ccc(=C)c(=C)c1,8,71,10,0.14084507042253522,1,7,0
C=CC(=C)C=CC=Cc1ccc(=C)c(=C)c1,9,85,11,0.12941176470588237,1,8,0
C=CC=C(C=C)C=CC=Cc1ccc(=C)c(=C)c1,10,112,14,0.125,1,9,0
C=CC=C(C=C)C=CC=Cc1ccc(=C)c(=C)c1C=C,11,127,14,0.11023622047244094,1,10,0
C=CC=C(C=C)C=CC=C(C=C)c1ccc(=C)c(=C)c1C=C,12,144,9,0.0625,1,11,0
C=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(=C)c(=C)c1C=C,13,179,10,0.055865921787709494,1,12,0
C=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(=CC=C)c(=C)c1C=C,14,218,10,0.045871559633027525,1,13,0
C=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(=CC(=C)C=C)c(=C)c1C=C,15,241,11,0.04564315352697095,1,14,0
C=CC=CC=C(C=C)c1ccc(-c2ccc(=CC(=C)C=C)c(=C)c2C=C)cc1,16,183,9,0.04918032786885246,2,14,0
C=CC=CC=C(C=CC=C)c1ccc(-c2ccc(=CC(=C)C=C)c(=C)c2C=C)cc1,17,222,10,0.04504504504504504,2,15,0
C=CC=CC=C(C=CC=C)c1ccc(-c2ccc3cc(C=C)ccc3c2C=C)cc1,18,221,9,0.04072398190045249,3,15,0
C=CC=c1cc(-c2ccc(-c3ccc4cc(C=C)ccc4c3C=C)cc2)ccc1=C,19,184,6,0.03260869565217391,4,15,0
C=CC=c1cc(-c2ccc(-c3ccc4cc(C(=C)C=C)ccc4c3C=C)cc2)ccc1=C,20,204,6,0.029411764705882353,4,16,0
C=CC=C(C=C)c1ccc2c(C=C)c(-c3ccc(-c4ccc(=C)c(=CC=C)c4)cc3)ccc2c1,21,245,8,0.0326530612244898,4,17,0
C=CC=C(C=C)c1ccc2c(C=C)c(-c3ccc(-c4ccc(=CC=C)c(=CC=C)c4)cc3)ccc2c1,22,290,8,0.027586206896551724,4,18,0
C=CC=CC=C(C=C)c1ccc2c(C=C)c(-c3ccc(-c4ccc(=CC=C)c(=CC=C)c4)cc3)ccc2c1,23,339,9,0.02654867256637168,4,19,0
C=CC=CC=C(C=C)c1ccc2c(C=C)c(-c3ccc(-c4ccc5c(C=C)cccc5c4)cc3)ccc2c1,24,314,8,0.025477707006369428,5,19,0
C=CC=CC=C(C=C)c1ccc2c(C=C)c(-c3ccc(-c4ccc5c(C=C)c(C=C)ccc5c4)cc3)ccc2c1,25,340,10,0.029411764705882353,5,20,0
C=CC=CC=C(C=C)c1ccc2c(C=C)c(-c3ccc(-c4ccc5c(C=C)c(C=CC=C)ccc5c4)cc3)ccc2c1,26,393,10,0.02544529262086514,5,21,0
C=CC=CC=CC=C(C=C)c1ccc2c(C=C)c(-c3ccc(-c4ccc5c(C=C)c(C=CC=C)ccc5c4)cc3)ccc2c1,27,450,14,0.03111111111111111,5,22,0
C=CC=CC=CC=CC=C(C=C)c1ccc2c(C=C)c(-c3ccc(-c4ccc5c(C=C)c(C=CC=C)ccc5c4)cc3)ccc2c1,28,511,15,0.029354207436399216,5,23,0
C=CC=CC=Cc1ccc(-c2ccc3c(C=C)c(-c4ccc(-c5ccc6c(C=C)c(C=CC=C)ccc6c5)cc4)ccc3c2)cc1,29,424,13,0.030660377358490566,6,23,0
C=CC=CC=CC=Cc1ccc(-c2ccc3c(C=C)c(-c4ccc(-c5ccc6c(C=C)c(C=CC=C)ccc6c5)cc4)ccc3c2)cc1,30,483,17,0.035196687370600416,6,24,0
C=CC=Cc1ccc2cc(-c3ccc(-c4ccc5cc(-c6ccc(C=CC=CC(C=C)=CC=C)cc6)ccc5c4C=C)cc3)ccc2c1C=C,31,516,9,0.01744186046511628,6,25,0
C=CC=Cc1ccc2cc(-c3ccc(-c4ccc5cc(-c6ccc7ccccc(C=C)cccc7c6)ccc5c4C=C)cc3)ccc2c1C=C,32,546,8,0.014652014652014652,7,25,0
C=CC=CC=Cc1ccc2cc(-c3ccc(-c4ccc5cc(-c6ccc7ccccc(C=C)cccc7c6)ccc5c4C=C)cc3)ccc2c1C=C,33,613,12,0.01957585644371941,7,26,0
C=CC=CC=Cc1ccc2cc(-c3ccc(-c4ccc5cc(-c6ccc7ccccc(C=CC=C)cccc7c6)ccc5c4C=C)cc3)ccc2c1C=C,34,684,12,0.017543859649122806,7,27,0
C=CC=CC=CC=Cc1ccc2cc(-c3ccc(-c4ccc5cc(-c6ccc7ccccc(C=CC=C)cccc7c6)ccc5c4C=C)cc3)ccc2c1C=C,35,759,11,0.014492753623188406,7,28,0
C=CC=CC=CC=Cc1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8ccccc(C=CC=C)cccc8c7)cc6ccc45)c3)ccc2c1C=C,36,796,10,0.01256281407035176,8,28,0
C=CC=Cc1ccccc2ccc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(C=C)c(C=CC=CC=CC(=C)C=C)ccc8c7)cc6ccc45)c3)cc2ccc1,37,838,11,0.013126491646778043,8,29,0
C=CC(=C)C=CC=CC=Cc1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8cccc9ccccc9cccc8c7)cc6ccc45)c3)ccc2c1C=C,38,798,10,0.012531328320802004,9,29,0
C=CC=CC(=C)C=CC=CC=Cc1ccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8cccc9ccccc9cccc8c7)cc6ccc45)c3)ccc2c1C=C,39,879,13,0.01478953356086462,9,30,0
