SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
C=C,1,4,3,0.75,0,1,0
C=Cc1ccccc1,5,30,3,0.1,1,4,0
C=Cc1ccccc1C=C,6,30,2,0.06666666666666667,1,5,0
C=CC=Cc1ccccc1C=C,7,78,7,0.08974358974358974,1,6,0
C=CC=C1C=Cc2ccccc21,8,66,5,0.07575757575757576,2,6,0
C=CC=CC=C1C=Cc2ccccc21,9,91,3,0.03296703296703297,2,7,0
C=CC=CC(C=C)=C1C=Cc2ccccc21,10,104,2,0.019230769230769232,2,8,0
C=c1ccccc1=C1C=Cc2ccccc21,11,91,1,0.01098901098901099,3,8,0
C1=C2C=c3ccccc3=C2c2ccccc21,12,71,0,0.0,4,8,0
