SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,3,0.2727272727272727,0,3,0
C=CC(=C)C(=C)C=C,4,14,4,0.2857142857142857,0,4,0
C=c1ccccc1=C,5,13,3,0.23076923076923078,1,4,0
C=Cc1ccc(=C)c(=C)c1,6,33,6,0.18181818181818182,1,5,0
C=CC=Cc1ccc(=C)c(=C)c1,7,50,10,0.2,1,6,0
C=CC=CC=Cc1ccc(=C)c(=C)c1,8,71,12,0.16901408450704225,1,7,0
C=CC(=C)C=CC=Cc1ccc(=C)c(=C)c1,9,85,12,0.1411764705882353,1,8,0
C=CC=C(C=C)C=CC=Cc1ccc(=C)c(=C)c1,10,112,18,0.16071428571428573,1,9,0
C=CC=C(C=C)C=CC=Cc1ccc(=C)c(=C)c1C=C,11,127,14,0.11023622047244094,1,10,0
C=CC=C(C=C)C=CC=Cc1ccc(=C)c(=CC=C)c1C=C,12,160,16,0.1,1,11,0
C=CC=C(C=C)C=C(C=C)C=Cc1ccc(=C)c(=CC=C)c1C=C,13,180,15,0.08333333333333333,1,12,0
C=CC=C(C=C)C=C(C=Cc1ccc(=C)c(=CC=C)c1C=C)C(=C)C=C,14,200,14,0.07,1,13,0
C=CC=CC=c1c(C=C)c(C=CC(=CC(C=C)=CC=C)C(=C)C=C)ccc1=C,15,241,16,0.06639004149377593,1,14,0
C=CC=C(C=C)C=C(C=Cc1ccc(=C)c(=CC(C=C)=CC=C)c1C=C)C(=C)C=C,16,265,18,0.06792452830188679,1,15,0
C=CC=C(C=C)C=c1c(C=C)c(C=CC(=CC(C=C)=C(C=C)C=C)C(=C)C=C)ccc1=C,17,246,14,0.056910569105691054,1,16,0
C=CC=c1cc2c(C=C)c(C=CC(=CC(C=C)=C(C=C)C=C)C(=C)C=C)ccc2cc1=C,18,225,11,0.04888888888888889,2,16,0
C=CC=c1cc2ccc(C=CC(=CC(C=C)=C(C=C)C=C)C(=C)C=C)c(C=C)c2cc1=CC=C,19,268,9,0.033582089552238806,2,17,0
C=CC=c1cc2ccc(C=CC(=CC(C=C)=C(C=C)C(=C)C=C)C(=C)C=C)c(C=C)c2cc1=CC=C,20,339,10,0.029498525073746312,2,18,0
C=CC=c1cc2ccc3ccc(=CC(C=C)=C(C=C)C(=C)C=C)c(=C)ccccc3c2cc1=CC=C,21,338,9,0.026627218934911243,3,18,0
C=CC=CC=c1cc2c(ccc3ccc(=CC(C=C)=C(C=C)C(=C)C=C)c(=C)ccccc32)cc1=CC=C,22,391,12,0.030690537084398978,3,19,0
C=CC=CC=c1cc2c(ccc3ccc4cc(=C(C=C)C(=C)C=C)c(=C)cc4ccccc32)cc1=CC=C,23,364,11,0.03021978021978022,4,19,0
C=CC=CC=CC=c1cc2c(ccc3ccc4cc(=C(C=C)C(=C)C=C)c(=C)cc4ccccc32)cc1=CC=C,24,419,12,0.028639618138424822,4,20,0
C=CC=CC(C=C)=CC=c1cc2c(ccc3ccc4cc(=C(C=C)C(=C)C=C)c(=C)cc4ccccc32)cc1=CC=C,25,450,13,0.028888888888888888,4,21,0
C=CC=CC(C=C)=CC=c1cc2c(ccc3ccc4cc(=c5ccccc5=C)c(=C)cc4ccccc32)cc1=CC=C,26,449,12,0.026726057906458798,5,21,0
C=CC=CC=CC(C=C)=CC=c1cc2c(ccc3ccc4cc(=c5ccccc5=C)c(=C)cc4ccccc32)cc1=CC=C,27,510,14,0.027450980392156862,5,22,0
C=CC=CC=Cc1cccccc2cc3ccc4ccc5cc(=c6ccccc6=C)c(=C)cc5ccccc4c3cc2cc1,28,509,13,0.025540275049115914,6,22,0
C=CC=CC=Cc1ccc2ccc3cc4ccc5ccc6cc(=c7ccccc7=C)c(=C)cc6ccccc5c4cc3c2c1,29,449,12,0.026726057906458798,7,22,0
C=CC=CC=Cc1ccc2ccc3cc4ccc5ccc6cc7c(ccc8ccccc87)cc6ccccc5c4cc3c2c1,30,448,11,0.024553571428571428,8,22,0
C=CC=CC=CC=Cc1ccc2ccc3cc4ccc5ccc6cc7c(ccc8ccccc87)cc6ccccc5c4cc3c2c1,31,509,15,0.029469548133595286,8,23,0
C=CC=CC=CC=Cc1cc2c(ccc3cc4ccc5ccc6cc7c(ccc8ccccc87)cc6ccccc5c4cc32)cc1C=C,32,542,13,0.023985239852398525,8,24,0
C=CC=CC(C=C)=CC=Cc1cc2c(ccc3cc4ccc5ccc6cc7c(ccc8ccccc87)cc6ccccc5c4cc32)cc1C=C,33,577,17,0.029462738301559793,8,25,0
C=CC=Cc1ccc(-c2cc3c(ccc4cc5ccc6ccc7cc8c(ccc9ccccc98)cc7ccccc6c5cc43)cc2C=C)cc1,34,483,8,0.016563146997929608,9,25,0
C=CC=Cc1ccc2c(ccc3cc4ccc5cc6ccc7ccc8cc9c(ccc%10ccccc%109)cc8ccccc7c6cc5c4cc32)c1,35,512,7,0.013671875,10,25,0
C=CC=Cc1ccc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11ccccc%11c%10cc98)cc7c6cc5c4cc32)c1,36,452,6,0.01327433628318584,11,25,0
C=CC=CC=Cc1ccc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11ccccc%11c%10cc98)cc7c6cc5c4cc32)c1,37,513,7,0.01364522417153996,11,26,0
C=CC=CC=CC=Cc1ccc2c(ccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11ccccc%11c%10cc98)cc7c6cc5c4cc32)c1,38,578,11,0.01903114186851211,11,27,0
C=CC=CC=CC=Cc1cc2ccc3cc4ccc5cc6ccc7cc8c(ccc9cc%10ccc%11ccccc%11c%10cc98)cc7c6cc5c4cc3c2cc1C=C,39,613,9,0.01468189233278956,11,28,0
