SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC=CC=C,3,12,5,0.4166666666666667,0,3,0
C=CC=CC(=C)C=C,4,30,11,0.36666666666666664,0,4,0
C=CC=CC(=C)C=CC=C,5,27,11,0.4074074074074074,0,5,0
C=CC=CC1=CC(=C)C=C1,6,40,6,0.15,1,5,0
C=CC=CC=CC1=CC(=C)C=C1,7,59,6,0.1016949152542373,1,6,0
C=CC=CC=CC1=CC(=C)C(C=C)=C1,8,71,7,0.09859154929577464,1,7,0
C=CC1=Cc2cccccccc1c2,9,70,6,0.08571428571428572,2,7,0
C=CC1=Cc2cccc3cccc1c23,10,49,5,0.10204081632653061,3,7,0
C=CC(=C)C1=Cc2cccc3cccc1c23,11,60,4,0.06666666666666667,3,8,0
C=CC=C(C=C)C1=Cc2cccc3cccc1c23,12,83,4,0.04819277108433735,3,9,0
C=CC=C(C=C)C1=Cc2c(C=C)ccc3cccc1c23,13,97,3,0.030927835051546393,3,10,0
C=Cc1cccccc2ccc3cccc4c1cc2c34,14,96,2,0.020833333333333332,4,10,0
C=Cc1ccc2ccc3ccc4cccc5c4c3c2c1-5,15,71,1,0.014084507042253521,5,10,0
c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,16,8,0,0.0,6,10,0
