SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,2,1.0,0,0,0
C#C,1,2,1,0.5,0,0,1
C#CC=C,2,8,4,0.5,0,1,1
C#CC=CC=C,3,17,6,0.35294117647058826,0,2,1
C#CC=CC=CC#C,4,13,3,0.23076923076923078,0,2,2
C#CC=CC(C#C)=CC#C,5,26,6,0.23076923076923078,0,2,3
C#CC=CC(C#CC=C)=CC#C,6,33,8,0.24242424242424243,0,3,3
C#CC=C(C#C)C(C#CC=C)=CC#C,7,34,8,0.23529411764705882,0,3,4
C#CC=C(C#C)C(C#CC(=C)C=C)=CC#C,8,43,9,0.20930232558139536,0,4,4
C#CC=C(C#C)C(C#CC(=C)C(=C)C#C)=CC#C,9,44,8,0.18181818181818182,0,4,5
C#CC=C(C#CC(=C)C(=C)C#C)C(C#C)=C(C#C)C=C,10,53,9,0.16981132075471697,0,5,5
C#CC=C(C#CC(=C)C(=C)C#C)C(C#C)=C(C#CC=C)C=C,11,63,11,0.1746031746031746,0,6,5
C#CC=C(C#CC(=CC=C)C(=C)C#C)C(C#C)=C(C#CC=C)C=C,12,86,10,0.11627906976744186,0,7,5
C#CC(=C)C(C#Cc1c(C#C)ccc(C#CC=C)c1C#C)=CC=C,13,73,9,0.1232876712328767,1,7,5
C#CC(=C)C(C#Cc1c(C#C)cc(C#C)c(C#CC=C)c1C#C)=CC=C,14,74,9,0.12162162162162163,1,7,6
C#Cc1ccccc1C#Cc1c(C#C)cc(C#C)c(C#CC=C)c1C#C,15,73,8,0.1095890410958904,2,7,6
C#Cc1ccccc1C#Cc1c(C#C)cc(C#C)c(C#CC=C)c1C#CC=C,16,85,11,0.12941176470588237,2,8,6
C#CC=CC#Cc1c(C#CC=C)c(C#C)cc(C#C)c1C#Cc1ccccc1C#C,17,99,10,0.10101010101010101,2,8,7
C#Cc1ccccc1C#Cc1c(C#C)cc(C#C)c2c1C#CC=CC#CC=CC#C2,18,85,8,0.09411764705882353,3,8,7
C#Cc1ccccc1C#Cc1c(C#C)cc(C#C)c2c1C#CC=CC#CC(C=C)=CC#C2,19,99,8,0.08080808080808081,3,9,7
C#Cc1ccccc1C#Cc1c(C#C)c(C#C)c(C#C)c2c1C#CC=CC#CC(C=C)=CC#C2,20,99,8,0.08080808080808081,3,9,8
C#Cc1ccccc1C#Cc1c(C#C)c(C#C)c(C#C)c2c1C#CC=C(C=C)C#CC(C=C)=CC#C2,21,114,8,0.07017543859649122,3,10,8
