SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC=CC=C,3,12,3,0.25,0,3,0
C=CC=C(C=C)C=C,4,20,4,0.2,0,4,0
C=CC=CC=C(C=C)C=C,5,33,5,0.15151515151515152,0,5,0
C=CC=C(C=C)C=C(C=C)C=C,6,43,8,0.18604651162790697,0,6,0
C=CC=CC(C=C)=CC(C=C)=CC=C,7,83,14,0.1686746987951807,0,7,0
C=CC=Cc1ccc(=C)c(=CC=C)c1,8,71,8,0.11267605633802817,1,7,0
C=CC=CC=c1cc(C=CC=C)ccc1=C,9,96,9,0.09375,1,8,0
C=CC=CC=c1cc(C=CC(=C)C=C)ccc1=C,10,112,7,0.0625,1,9,0
C=CC(=C)C=CC=c1cc(C=CC(=C)C=C)ccc1=C,11,129,8,0.06201550387596899,1,10,0
C=CC(=C)C=CC=c1cc(C=C(C=C)C(=C)C=C)ccc1=C,12,146,9,0.06164383561643835,1,11,0
C=CC=CC(=C)C=CC=c1cc(C=C(C=C)C(=C)C=C)ccc1=C,13,181,10,0.055248618784530384,1,12,0
C=CC=CC(=C)C=CC=c1cc(C=C(C=C)C(=C)C=C)ccc1=CC=C,14,220,9,0.04090909090909091,1,13,0
C=CC=c1cccc2ccc(C=C(C=C)C(=C)C=C)cc2cccc1=C,15,200,8,0.04,2,13,0
C=CC=c1cccc2cc3cc(C=C)c(C=C)cc3cc2cccc1=C,16,181,7,0.03867403314917127,3,13,0
C=CC(=C)C=c1cccc2cc3cc(C=C)c(C=C)cc3cc2cccc1=C,17,202,7,0.034653465346534656,3,14,0
C=CC=Cc1cc2cc3cccc(=C)c(=CC(=C)C=C)cccc3cc2cc1C=C,18,243,7,0.02880658436213992,3,15,0
C=CC=CC=Cc1cc2cc3cccc(=C)c(=CC(=C)C=C)cccc3cc2cc1C=C,19,288,10,0.034722222222222224,3,16,0
C=CC=CC=CC=Cc1cc2cc3cccc(=C)c(=CC(=C)C=C)cccc3cc2cc1C=C,20,337,10,0.02967359050445104,3,17,0
C=CC=CC=CC=Cc1cc2cc3cccc(=C)c(=CC(=C)C=C)cccc3cc2cc1C=CC=C,21,390,11,0.028205128205128206,3,18,0
C=CC=CC=CC=Cc1cc2cc3cccc(=C)c(=CC(=C)C=C)cccc3cc2cc1C=CC=CC=C,22,447,9,0.020134228187919462,3,19,0
C=CC=CC=CC=Cc1cc2cc3cc4cc(=C)c(=CC(=C)C=C)cc4cc3cc2cc1C=CC=CC=C,23,392,8,0.02040816326530612,4,19,0
C=CC=Cc1cccc2cc3cc4cc5cc(=C)c(=CC(=C)C=C)cc5cc4cc3cc2cccc1C=C,24,341,7,0.020527859237536656,5,19,0
C=CC(=C)C=c1cc2cc3cc4cc5cccc6ccc(C=C)cc6cccc5cc4cc3cc2cc1=C,25,317,6,0.01892744479495268,6,19,0
C=CC=Cc1ccc2cccc3cc4cc5cc6cc(=CC(=C)C=C)c(=C)cc6cc5cc4cc3cccc2c1,26,368,9,0.024456521739130436,6,20,0
C=CC=Cc1cc2cccc3cc4cc5cc6cc(=C)c(=CC(=C)C=C)cc6cc5cc4cc3cccc2cc1C=C,27,396,7,0.017676767676767676,6,21,0
C=CC(=C)C=c1cc2cc3cc4cc5cccc6cc7ccc(C=C)cc7cc6cccc5cc4cc3cc2cc1=C,28,370,6,0.016216216216216217,7,21,0
C=CC(=C)C=c1cc2cc3cc4cc5cccc6cc7cc(C=C)c(C=C)cc7cc6cccc5cc4cc3cc2cc1=C,29,398,7,0.017587939698492462,7,22,0
C=Cc1cc2cc3cccc4cc5cc6cc7cc8cc(=C)c(=C)cc8cc7cc6cc5cc4cccc3cc2cc1C=C,30,192,4,0.020833333333333332,8,22,0
C=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2cc1C=C,31,167,3,0.017964071856287425,9,22,0
C=CC=c1cc2cc3cc4cc5cc6cc7cc8cc9cc(C=C)c(C=C)cc9cc8cc7cc6cc5cc4cc3cc2cc1=C,32,373,5,0.013404825737265416,9,23,0
C=CC(=C)C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc(C=C)c(C=C)cc9cc8cc7cc6cc5cc4cc3cc2cc1=C,33,402,4,0.009950248756218905,9,24,0
C=CC(=C)C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccccc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C,34,401,3,0.007481296758104738,10,24,0
C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccccc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C,35,193,1,0.0051813471502590676,11,24,0
C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12,36,349,1,0.0028653295128939827,12,24,0
c1c2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11cc%12cc1c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11cc%12c1,37,15,0,0.0,13,24,0
