SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC(=C)C=C,3,11,3,0.2727272727272727,0,3,0
C=CC(=C)C(=C)C=C,4,14,4,0.2857142857142857,0,4,0
C=CC=C(C=C)C(=C)C=C,5,40,13,0.325,0,5,0
C=CC=C(C=C)C(=C)C(=C)C=C,6,50,13,0.26,0,6,0
C=CC=CC(=C)C(=C)C(C=C)=CC=C,7,71,13,0.18309859154929578,0,7,0
C=CC=C(C=C)C(=C)C(=C)C=C(C=C)C=C,8,64,10,0.15625,0,8,0
C=CC=c1cccc(C=C(C=C)C=C)c1=C,9,63,9,0.14285714285714285,1,8,0
C=CC(C=C)=Cc1cccc2ccccc12,10,62,5,0.08064516129032258,2,8,0
C=CC(=C)C(C=C)=Cc1cccc2ccccc12,11,97,7,0.07216494845360824,2,9,0
C=Cc1cc2ccc3ccccc3c2cc1C=C,12,84,6,0.07142857142857142,3,9,0
C=Cc1ccc2c(ccc3cc(C=C)c(C=C)cc32)c1,13,99,7,0.0707070707070707,3,10,0
C=CC=Cc1cc2c(ccc3cc(C=C)ccc32)cc1C=C,14,128,6,0.046875,3,11,0
C=CC=CC=Cc1cc2c(ccc3cc(C=C)ccc32)cc1C=C,15,161,8,0.049689440993788817,3,12,0
C=CC=CC=Cc1cc2c(ccc3cc(C(=C)C=C)ccc32)cc1C=C,16,180,9,0.05,3,13,0
C=CC=CC=Cc1cc2c(ccc3cc(C(=C)C=C)ccc32)cc1C=CC=C,17,219,8,0.0365296803652968,3,14,0
C=CC=c1ccc2cc3c(ccc4cc(C(=C)C=C)ccc43)cc2c1=CC=C,18,181,7,0.03867403314917127,4,14,0
C=CC=C(C=C)c1ccc2c(ccc3cc4c(=CC=C)c(=CC=C)ccc4cc32)c1,19,220,11,0.05,4,15,0
C=CC=CC=C(C=C)c1ccc2c(ccc3cc4c(=CC=C)c(=CC=C)ccc4cc32)c1,20,263,11,0.04182509505703422,4,16,0
C=CC=CC=C(C=C)c1ccc2c(ccc3cc4c(=CC=CC=C)c(=CC=C)ccc4cc32)c1,21,310,12,0.03870967741935484,4,17,0
C=CC=CC=C(C=C)c1ccc2c(ccc3cc4c(=CC=CC=C)c(=CC=CC=C)ccc4cc32)c1,22,361,12,0.0332409972299169,4,18,0
C=CC=CC=C(C=C)c1ccc2c(ccc3cc4c(ccc5cc(=CC=C)c(=CC=C)cc54)cc32)c1,23,312,11,0.035256410256410256,5,18,0
C=CC=CC=CC=C(C=C)c1ccc2c(ccc3cc4c(ccc5cc(=CC=C)c(=CC=C)cc54)cc32)c1,24,363,15,0.04132231404958678,5,19,0
C=CC=CC=CC(C=C)=C(C=C)c1ccc2c(ccc3cc4c(ccc5cc(=CC=C)c(=CC=C)cc54)cc32)c1,25,391,11,0.028132992327365727,5,20,0
C=CC=Cc1ccc(-c2ccc3c(ccc4cc5c(ccc6cc(=CC=C)c(=CC=C)cc65)cc43)c2)c(C=C)c1,26,365,10,0.0273972602739726,6,20,0
C=CC=Cc1cc(C=C)c(-c2ccc3c(ccc4cc5c(ccc6cc(=CC=C)c(=CC=C)cc65)cc43)c2)cc1C=C,27,393,9,0.022900763358778626,6,21,0
C=CC=CC=Cc1cc(C=C)c(-c2ccc3c(ccc4cc5c(ccc6cc(=CC=C)c(=CC=C)cc65)cc43)c2)cc1C=C,28,450,14,0.03111111111111111,6,22,0
C=CC=c1cc2ccc3cc4c5ccc6cc(ccc64)c4cc(C=C)c(cccccccccc1cc2c3c5)cc4C=C,29,449,9,0.0200445434298441,7,22,0
C=CC=Cc1cc2c(C=C)cc1cccccccccc1cc3c(ccc4cc5c(ccc6cc2ccc65)cc43)cc1=CC=C,30,510,7,0.013725490196078431,7,23,0
C=CC=Cc1cc2c(C=C)cc1ccc(C=C)ccccccc1cc3c(ccc4cc5c(ccc6cc2ccc65)cc43)cc1=CC=C,31,544,6,0.011029411764705883,7,24,0
C=CC=Cc1cc2c(C=C)cc1ccc1ccccccc3cc4c(ccc5cc6c(ccc7cc2ccc76)cc54)cc3ccccc1,32,543,5,0.009208103130755065,8,24,0
C=CC=Cc1cc2c(C=C)cc1ccc1ccccc3c(ccc1)ccc1cc4c(ccc5cc6c(ccc7cc2ccc76)cc54)cc13,33,481,4,0.008316008316008316,9,24,0
C=CC=Cc1cc2c(C=C)cc1ccc1ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc2ccc98)cc76)cc54)cc3c1,34,424,3,0.007075471698113208,10,24,0
C=Cc1cc2ccc3ccc4cc5c6ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1cc2ccccc3c4c6)cc98)cc75,35,395,2,0.005063291139240506,11,24,0
c1ccc2c3ccc4cc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc2c(cc3)cc%12%11)cc%109)cc87)cc6c5cc4c1,36,368,1,0.002717391304347826,12,24,0
c1cc2cc3c4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc(c1cc%13%12)c2c4)cc%11%10)cc98)cc76)cc53,37,33,0,0.0,13,24,0
