SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
c1ccccc1,4,7,3,0.42857142857142855,1,3,0
c1ccc(-c2ccccc2)cc1,8,23,5,0.21739130434782608,2,6,0
c1ccc(-c2ccccc2-c2ccccc2)cc1,12,46,5,0.10869565217391304,3,9,0
C=Cc1ccccc1-c1ccccc1-c1ccccc1,13,126,15,0.11904761904761904,3,10,0
c1ccc(-c2ccccc2-c2cccc3ccccc23)cc1,15,144,9,0.0625,4,11,0
c1ccc2c(-c3cccc4ccc5ccccc5c34)cccc2c1,17,178,6,0.033707865168539325,5,12,0
C=Cc1ccc2ccccc2c1-c1cccc2ccc3ccccc3c12,18,196,4,0.02040816326530612,5,13,0
c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12,19,94,2,0.02127659574468085,6,13,0
C=Cc1ccc2ccc3ccc4ccc5ccc6ccccc6c5c4c3c2c1,20,201,2,0.009950248756218905,6,14,0
C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7,21,161,1,0.006211180124223602,7,14,0
c1cc2ccc3ccc4ccc5ccc6ccc7ccc1c1c2c3c4c5c6c71,22,14,0,0.0,8,14,0
