SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,1,0.5,0,0,0
C=C,1,2,1,0.5,0,1,0
C=CC=C,2,6,2,0.3333333333333333,0,2,0
C=CC=CC=C,3,12,5,0.4166666666666667,0,3,0
C=CC=CC=CC=C,4,20,8,0.4,0,4,0
C=CC=CC=C(C=C)C=C,5,33,13,0.3939393939393939,0,5,0
C=CC=C(C=C)C=C(C=C)C=C,6,43,14,0.32558139534883723,0,6,0
C=CC(C=C)=Cc1ccccc1,7,30,7,0.23333333333333334,1,6,0
C=Cc1ccc2ccccc2c1,8,49,4,0.08163265306122448,2,6,0
C=Cc1ccc2ccccc2c1C=C,9,59,7,0.11864406779661017,2,7,0
C=Cc1ccc2ccc(C=C)c(C=C)c2c1,10,72,7,0.09722222222222222,2,8,0
C=CC=Cc1ccc2ccc(C=C)c(C=C)c2c1,11,97,10,0.10309278350515463,2,9,0
C=CC=Cc1ccc2ccc3ccccc3c2c1,12,96,4,0.041666666666666664,3,9,0
c1ccc2c(c1)ccc1ccc3ccccc3c12,13,44,2,0.045454545454545456,4,9,0
c1cc2c3c(c1)ccc1ccc4cccc-2c4c13,14,32,1,0.03125,5,9,0
C=Cc1ccc2ccc3ccc4cccc5c4c3c2c1-5,15,71,1,0.014084507042253521,5,10,0
c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,16,8,0,0.0,6,10,0
