rediscovery_c1ccc(-c2ccccc2)cc1_mean,rediscovery_c1ccc(-c2ccccc2)cc1_med,rediscovery_c1ccc(-c2ccccc2)cc1_min,rediscovery_c1ccc(-c2ccccc2)cc1_max,rediscovery_c1ccc(-c2ccccc2)cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.012453708626934758,0.0,0.0,0.08333333333333333,0.023516203124480512,0.012453708626934758,0.0,0.0,0.08333333333333333,0.023516203124480512,49,10,0.0783233642578125,0,0,23,0,0,0,0,0
0.014611884296417545,0.0,0.0,0.08333333333333333,0.024702713397162828,0.014611884296417545,0.0,0.0,0.08333333333333333,0.024702713397162828,59,10,0.09416627883911133,0,0,10,0,0,0,0,0
0.017950069215803055,0.0,0.0,0.08333333333333333,0.026432193621788242,0.017950069215803055,0.0,0.0,0.08333333333333333,0.026432193621788242,69,10,0.10718321800231934,0,0,4,0,0,0,0,0
0.021381756557747857,0.0,0.0,0.09259259259259259,0.028274770392168604,0.021381756557747857,0.0,0.0,0.09259259259259259,0.028274770392168604,79,10,0.13152098655700684,0,0,28,0,0,0,0,0
0.024833791940431314,0.0,0.0,0.09259259259259259,0.029641044124882568,0.024833791940431314,0.0,0.0,0.09259259259259259,0.029641044124882568,89,10,0.14516043663024902,0,0,8,0,0,0,0,0
0.028932538381167508,0.029545454545454545,0.0,0.09259259259259259,0.031116891493004388,0.028932538381167508,0.029545454545454545,0.0,0.09259259259259259,0.031116891493004388,99,10,0.16062259674072266,0,0,4,0,0,0,0,0
0.03212647098600115,0.039607843137254906,0.0,0.09259259259259259,0.03186984050169271,0.03212647098600115,0.039607843137254906,0.0,0.09259259259259259,0.03186984050169271,109,10,0.17503905296325684,0,0,5,0,0,0,0,0
0.03341304266947616,0.04,0.0,0.09259259259259259,0.031116657494590153,0.03341304266947616,0.04,0.0,0.09259259259259259,0.031116657494590153,119,10,0.1942753791809082,0,0,11,0,0,0,0,0
0.035342013278405505,0.04,0.0,0.09259259259259259,0.031074235091011662,0.035342013278405505,0.04,0.0,0.09259259259259259,0.031074235091011662,129,10,0.2094581127166748,0,0,7,0,0,0,0,0
0.03618093531169674,0.04,0.0,0.09259259259259259,0.03075283060889264,0.03618093531169674,0.04,0.0,0.09259259259259259,0.03075283060889264,139,10,0.2241191864013672,0,0,4,0,0,0,0,0
0.0374596539630439,0.04,0.0,0.09259259259259259,0.030376918788032625,0.0374596539630439,0.04,0.0,0.09259259259259259,0.030376918788032625,149,10,0.24244952201843262,0,0,8,0,0,0,0,0
0.03912279278955192,0.04081632653061224,0.0,0.09259259259259259,0.03050354575372001,0.03912279278955192,0.04081632653061224,0.0,0.09259259259259259,0.03050354575372001,159,10,0.2586064338684082,0,0,5,0,0,0,0,0
0.0399778931196436,0.04081632653061224,0.0,0.1276595744680851,0.03148462061024666,0.0399778931196436,0.04081632653061224,0.0,0.1276595744680851,0.03148462061024666,169,10,0.2729179859161377,0,0,3,0,0,0,0,0
0.04072760966981359,0.04081632653061224,0.0,0.1276595744680851,0.03129622401237524,0.04072760966981359,0.04081632653061224,0.0,0.1276595744680851,0.03129622401237524,179,10,0.29106974601745605,0,0,9,0,0,0,0,0
0.042518223133354155,0.04210992907801418,0.0,0.1276595744680851,0.031727433904215736,0.042518223133354155,0.04210992907801418,0.0,0.1276595744680851,0.031727433904215736,189,10,0.30750179290771484,0,0,7,0,0,0,0,0
0.044336836468007096,0.04301572617946346,0.0,0.1276595744680851,0.032266901825241986,0.044336836468007096,0.04301572617946346,0.0,0.1276595744680851,0.032266901825241986,199,10,0.32239866256713867,0,0,3,0,0,0,0,0
0.045410334433448954,0.043478260869565216,0.0,0.1276595744680851,0.032157366043870185,0.045410334433448954,0.043478260869565216,0.0,0.1276595744680851,0.032157366043870185,209,10,0.33714890480041504,0,0,5,0,0,0,0,0
0.04637764888427004,0.043478260869565216,0.0,0.1276595744680851,0.032055529102996264,0.04637764888427004,0.043478260869565216,0.0,0.1276595744680851,0.032055529102996264,219,10,0.3572714328765869,0,0,15,0,0,0,0,0
0.04725337290889462,0.044444444444444446,0.0,0.1276595744680851,0.03185384970893342,0.04725337290889462,0.044444444444444446,0.0,0.1276595744680851,0.03185384970893342,229,10,0.3764669895172119,0,0,11,0,0,0,0,0
0.04778677308045182,0.046511627906976744,0.0,0.1276595744680851,0.031765149614204354,0.04778677308045182,0.046511627906976744,0.0,0.1276595744680851,0.031765149614204354,239,10,0.39764881134033203,0,0,16,0,0,0,0,0
0.04847237593298874,0.046511627906976744,0.0,0.1276595744680851,0.03177189603814865,0.04847237593298874,0.046511627906976744,0.0,0.1276595744680851,0.03177189603814865,249,10,0.41677165031433105,0,0,10,0,0,0,0,0
0.04894255365382399,0.046511627906976744,0.0,0.1276595744680851,0.0316955029993584,0.04894255365382399,0.046511627906976744,0.0,0.1276595744680851,0.0316955029993584,259,10,0.43394923210144043,0,0,15,0,0,0,0,0
0.05076061461018634,0.04939024390243903,0.0,0.3170731707317073,0.03551490165785306,0.05076061461018634,0.04939024390243903,0.0,0.3170731707317073,0.03551490165785306,269,10,0.45537304878234863,0,0,15,0,0,0,0,0
0.051767573440259805,0.05217785843920145,0.0,0.3170731707317073,0.03559550494893706,0.051767573440259805,0.05217785843920145,0.0,0.3170731707317073,0.03559550494893706,279,10,0.481250524520874,0,0,23,0,0,0,0,0
0.052715540504379675,0.05357142857142857,0.0,0.3170731707317073,0.03600655416763181,0.052715540504379675,0.05357142857142857,0.0,0.3170731707317073,0.03600655416763181,289,10,0.4982171058654785,0,0,7,0,0,0,0,0
0.053432721696596894,0.05454545454545454,0.0,0.3170731707317073,0.03587654935993476,0.053432721696596894,0.05454545454545454,0.0,0.3170731707317073,0.03587654935993476,299,10,0.5182230472564697,0,0,12,0,0,0,0,0
0.054147230367316654,0.05555555555555555,0.0,0.3170731707317073,0.0360843634457402,0.054147230367316654,0.05555555555555555,0.0,0.3170731707317073,0.0360843634457402,309,10,0.5392246246337891,0,0,17,0,0,0,0,0
0.05403976702552497,0.05555555555555555,0.0,0.3170731707317073,0.036178723847662804,0.05403976702552497,0.05555555555555555,0.0,0.3170731707317073,0.036178723847662804,319,10,0.5552735328674316,0,0,4,0,0,0,0,0
0.05499847176994076,0.05660377358490566,0.0,0.3170731707317073,0.03642820124754078,0.05499847176994076,0.05660377358490566,0.0,0.3170731707317073,0.03642820124754078,329,10,0.5741860866546631,0,0,7,0,0,0,0,0
0.05573373843374332,0.05660377358490566,0.0,0.3170731707317073,0.036533192321099035,0.05573373843374332,0.05660377358490566,0.0,0.3170731707317073,0.036533192321099035,339,10,0.587956428527832,0,0,1,0,0,0,0,0
0.056112533540098916,0.057692307692307696,0.0,0.3170731707317073,0.036238257717687516,0.056112533540098916,0.057692307692307696,0.0,0.3170731707317073,0.036238257717687516,349,10,0.6107733249664307,0,0,4,0,0,0,0,0
0.05647057269331197,0.058823529411764705,0.0,0.3170731707317073,0.0360891823661474,0.05647057269331197,0.058823529411764705,0.0,0.3170731707317073,0.0360891823661474,359,10,0.6274194717407227,0,0,6,0,0,0,0,0
0.05674070971591892,0.06,0.0,0.3170731707317073,0.03596541412257545,0.05674070971591892,0.06,0.0,0.3170731707317073,0.03596541412257545,369,10,0.6450612545013428,0,0,7,0,0,0,0,0
0.0569819878053137,0.06,0.0,0.3170731707317073,0.03600784503084594,0.0569819878053137,0.06,0.0,0.3170731707317073,0.03600784503084594,379,10,0.6625156402587891,0,0,3,0,0,0,0,0
0.0577207317548528,0.0625,0.0,0.3170731707317073,0.03591033977684489,0.0577207317548528,0.0625,0.0,0.3170731707317073,0.03591033977684489,389,10,0.6804444789886475,0,0,3,0,0,0,0,0
0.05825607094209994,0.0625,0.0,0.3170731707317073,0.03607736817950931,0.05825607094209994,0.0625,0.0,0.3170731707317073,0.03607736817950931,399,10,0.7014307975769043,0,0,9,0,0,0,0,0
0.05861194542439456,0.06366092536305301,0.0,0.3170731707317073,0.03602415853026023,0.05861194542439456,0.06366092536305301,0.0,0.3170731707317073,0.03602415853026023,409,10,0.7249970436096191,0,0,12,0,0,0,0,0
0.058901428702912095,0.0641729581331503,0.0,0.3170731707317073,0.03587059858260494,0.058901428702912095,0.0641729581331503,0.0,0.3170731707317073,0.03587059858260494,419,10,0.7462913990020752,0,0,8,0,0,0,0,0
0.059765836349449,0.06557377049180328,0.0,0.3170731707317073,0.036636390214205186,0.059765836349449,0.06557377049180328,0.0,0.3170731707317073,0.036636390214205186,429,10,0.76487135887146,0,0,4,0,0,0,0,0
0.059854953297486836,0.06557377049180328,0.0,0.3170731707317073,0.03658190776437824,0.059854953297486836,0.06557377049180328,0.0,0.3170731707317073,0.03658190776437824,439,10,0.7860546112060547,0,0,9,0,0,0,0,0
0.05995722829655269,0.06557377049180328,0.0,0.3170731707317073,0.03626368450591314,0.05995722829655269,0.06557377049180328,0.0,0.3170731707317073,0.03626368450591314,449,10,0.8028476238250732,0,0,3,0,0,0,0,0
0.060626302228104625,0.06612021857923497,0.0,0.3170731707317073,0.036756740915962094,0.060626302228104625,0.06612021857923497,0.0,0.3170731707317073,0.036756740915962094,459,10,0.8248872756958008,0,0,12,0,0,0,0,0
0.06075898441896871,0.06612021857923497,0.0,0.3170731707317073,0.036982403521072287,0.06075898441896871,0.06612021857923497,0.0,0.3170731707317073,0.036982403521072287,469,10,0.8446664810180664,0,0,6,0,0,0,0,0
0.0610811279590997,0.06666666666666667,0.0,0.3170731707317073,0.036782326565993784,0.0610811279590997,0.06666666666666667,0.0,0.3170731707317073,0.036782326565993784,479,10,0.859790563583374,0,0,2,0,0,0,0,0
0.06174628902555428,0.06666666666666667,0.0,0.3170731707317073,0.03694656043987168,0.06174628902555428,0.06666666666666667,0.0,0.3170731707317073,0.03694656043987168,489,10,0.8845539093017578,0,0,17,0,0,0,0,0
0.061450368953356156,0.06666666666666667,0.0,0.3170731707317073,0.03685058268475864,0.061450368953356156,0.06666666666666667,0.0,0.3170731707317073,0.03685058268475864,499,10,0.904428243637085,0,0,6,0,0,0,0,0
0.061745768688794694,0.06666666666666667,0.0,0.3170731707317073,0.03692471042176848,0.061745768688794694,0.06666666666666667,0.0,0.3170731707317073,0.03692471042176848,509,10,0.9349091053009033,0,0,13,0,0,0,0,0
0.06233863774329158,0.0672316384180791,0.0,0.3170731707317073,0.03707986674927178,0.06233863774329158,0.0672316384180791,0.0,0.3170731707317073,0.03707986674927178,519,10,0.9561660289764404,0,0,4,0,0,0,0,0
0.06284667625923286,0.0672316384180791,0.0,0.3170731707317073,0.037216467293669175,0.06284667625923286,0.0672316384180791,0.0,0.3170731707317073,0.037216467293669175,529,10,0.9750990867614746,0,0,1,0,0,0,0,0
0.06297794074680452,0.06779661016949153,0.0,0.3170731707317073,0.03734380929061444,0.06297794074680452,0.06779661016949153,0.0,0.3170731707317073,0.03734380929061444,539,10,0.993217945098877,0,0,3,0,0,0,0,0
0.06324425778750088,0.06666666666666667,0.0,0.3170731707317073,0.03798870524064415,0.06324425778750088,0.06666666666666667,0.0,0.3170731707317073,0.03798870524064415,549,10,1.0216398239135742,0,0,9,0,0,0,0,0
0.06349481537548644,0.06666666666666667,0.0,0.3170731707317073,0.0380255714838795,0.06349481537548644,0.06666666666666667,0.0,0.3170731707317073,0.0380255714838795,559,10,1.038351058959961,0,0,2,0,0,0,0,0
0.06395589397086854,0.06779661016949153,0.0,0.3170731707317073,0.03834347422486961,0.06395589397086854,0.06779661016949153,0.0,0.3170731707317073,0.03834347422486961,569,10,1.0667972564697266,0,0,9,0,0,0,0,0
0.0643589376160361,0.06779661016949153,0.0,0.3333333333333333,0.03976663368159346,0.0643589376160361,0.06779661016949153,0.0,0.3333333333333333,0.03976663368159346,579,10,1.0885112285614014,0,0,12,0,0,0,0,0
0.06474274959631957,0.06857366771159874,0.0,0.3333333333333333,0.04016474859370218,0.06474274959631957,0.06857366771159874,0.0,0.3333333333333333,0.04016474859370218,589,10,1.1098542213439941,0,0,4,0,0,0,0,0
0.06506975881926727,0.06896551724137931,0.0,0.3333333333333333,0.040257085582231,0.06506975881926727,0.06896551724137931,0.0,0.3333333333333333,0.040257085582231,599,10,1.135571002960205,0,0,11,0,0,0,0,0
0.06498831861777854,0.06896551724137931,0.0,0.3333333333333333,0.04077726712638639,0.06498831861777854,0.06896551724137931,0.0,0.3333333333333333,0.04077726712638639,609,10,1.1614532470703125,0,0,7,0,0,0,0,0
0.06527448190925474,0.06896551724137931,0.0,0.3333333333333333,0.04069393835521408,0.06527448190925474,0.06896551724137931,0.0,0.3333333333333333,0.04069393835521408,619,10,1.1833524703979492,0,0,4,0,0,0,0,0
0.06588080149307105,0.06896551724137931,0.0,0.3333333333333333,0.04259293808464685,0.06588080149307105,0.06896551724137931,0.0,0.3333333333333333,0.04259293808464685,629,10,1.2047791481018066,0,0,10,0,0,0,0,0
0.06648503297797967,0.06896551724137931,0.0,0.35,0.04393465909183266,0.06648503297797967,0.06896551724137931,0.0,0.35,0.04393465909183266,639,10,1.229405164718628,0,0,4,0,0,0,0,0
0.06702271419619332,0.06896551724137931,0.0,0.35,0.04467825918549229,0.06702271419619332,0.06896551724137931,0.0,0.35,0.04467825918549229,649,10,1.255864143371582,0,0,13,0,0,0,0,0
0.06736983271650022,0.06896551724137931,0.0,0.35,0.04479909933781728,0.06736983271650022,0.06896551724137931,0.0,0.35,0.04479909933781728,659,10,1.2819437980651855,0,0,15,0,0,0,0,0
0.06767065103415403,0.07017543859649122,0.0,0.35,0.04521027947065791,0.06767065103415403,0.07017543859649122,0.0,0.35,0.04521027947065791,669,10,1.3054392337799072,0,0,15,0,0,0,0,0
0.06758406907925181,0.07017543859649122,0.0,0.35,0.04501670718234303,0.06758406907925181,0.07017543859649122,0.0,0.35,0.04501670718234303,679,10,1.3365278244018555,0,0,21,0,0,0,0,0
0.06783913561757218,0.07017543859649122,0.0,0.35,0.04518837777995244,0.06783913561757218,0.07017543859649122,0.0,0.35,0.04518837777995244,689,10,1.3639652729034424,0,0,17,0,0,0,0,0
0.06811593378324984,0.07017543859649122,0.0,0.35,0.04618068839044246,0.06811593378324984,0.07017543859649122,0.0,0.35,0.04618068839044246,699,10,1.3847973346710205,0,0,8,0,0,0,0,0
0.06894326373249417,0.07017543859649122,0.0,0.35,0.04695841402528938,0.06894326373249417,0.07017543859649122,0.0,0.35,0.04695841402528938,709,10,1.4080438613891602,0,0,7,0,0,0,0,0
0.06890552399108024,0.07017543859649122,0.0,0.35,0.04688459128650918,0.06890552399108024,0.07017543859649122,0.0,0.35,0.04688459128650918,719,10,1.4377267360687256,0,0,28,0,0,0,0,0
0.06914237831505343,0.07017543859649122,0.0,0.35,0.04730436399806163,0.06914237831505343,0.07017543859649122,0.0,0.35,0.04730436399806163,729,10,1.472461462020874,0,0,27,0,0,0,0,0
0.0696745440456938,0.07017543859649122,0.0,0.35,0.04829822422354257,0.0696745440456938,0.07017543859649122,0.0,0.35,0.04829822422354257,739,10,1.4993982315063477,0,0,15,0,0,0,0,0
0.07003045688710968,0.07017543859649122,0.0,0.35,0.04886251064245896,0.07003045688710968,0.07017543859649122,0.0,0.35,0.04886251064245896,749,10,1.5365509986877441,0,0,25,0,0,0,0,0
0.07076511472087947,0.07017543859649122,0.0,0.35,0.0502713496379984,0.07076511472087947,0.07017543859649122,0.0,0.35,0.0502713496379984,759,10,1.5715115070343018,0,0,32,0,0,0,0,0
0.07087714226457609,0.07017543859649122,0.0,0.35,0.05048191915768716,0.07087714226457609,0.07017543859649122,0.0,0.35,0.05048191915768716,769,10,1.5995523929595947,0,0,20,0,0,0,0,0
0.07149680549171951,0.07017543859649122,0.0,0.35,0.05174581127100547,0.07149680549171951,0.07017543859649122,0.0,0.35,0.05174581127100547,779,10,1.6231114864349365,0,0,7,0,0,0,0,0
0.07148502950401489,0.07017543859649122,0.0,0.35,0.052378796055811076,0.07148502950401489,0.07017543859649122,0.0,0.35,0.052378796055811076,789,10,1.6515130996704102,0,0,17,0,0,0,0,0
0.07215959986827962,0.07017543859649122,0.0,0.35,0.05311579302061313,0.07215959986827962,0.07017543859649122,0.0,0.35,0.05311579302061313,799,10,1.6903064250946045,0,0,32,0,0,0,0,0
0.07240651868083035,0.07017543859649122,0.0,0.35,0.05331499109314266,0.07240651868083035,0.07017543859649122,0.0,0.35,0.05331499109314266,809,10,1.7255027294158936,0,0,20,0,0,0,0,0
0.0727659246333887,0.07017543859649122,0.0,0.35,0.05420079829977833,0.0727659246333887,0.07017543859649122,0.0,0.35,0.05420079829977833,819,10,1.7515029907226562,0,0,5,0,0,0,0,0
0.07344605578826789,0.07017543859649122,0.0,0.35,0.055060257575679276,0.07344605578826789,0.07017543859649122,0.0,0.35,0.055060257575679276,829,10,1.7826993465423584,0,0,17,0,0,0,0,0
0.07383855334584838,0.07080200501253132,0.0,0.35,0.05570992250248165,0.07383855334584838,0.07080200501253132,0.0,0.35,0.05570992250248165,839,10,1.8065426349639893,0,0,8,0,0,0,0,0
0.07416470820002719,0.07017543859649122,0.0,0.35,0.0563656363072603,0.07416470820002719,0.07017543859649122,0.0,0.35,0.0563656363072603,849,10,1.834280252456665,0,0,13,0,0,0,0,0
0.07428598680687772,0.07080200501253132,0.0,0.35,0.05652554691806978,0.07428598680687772,0.07080200501253132,0.0,0.35,0.05652554691806978,859,10,1.8677566051483154,0,0,15,0,0,0,0,0
0.07473617589887768,0.07080200501253132,0.0,0.35,0.05760028904966163,0.07473617589887768,0.07080200501253132,0.0,0.35,0.05760028904966163,869,10,1.8919239044189453,0,0,8,0,0,0,0,0
0.07463023191608482,0.07017543859649122,0.0,0.35,0.05783642499755276,0.07463023191608482,0.07017543859649122,0.0,0.35,0.05783642499755276,879,10,1.9805397987365723,0,0,18,0,0,0,0,0
0.07519085585513044,0.07142857142857142,0.0,0.35,0.058326032633654656,0.07519085585513044,0.07142857142857142,0.0,0.35,0.058326032633654656,889,10,2.0104408264160156,0,0,15,0,0,0,0,0
0.07517259342425843,0.07142857142857142,0.0,0.35,0.05867751784082469,0.07517259342425843,0.07142857142857142,0.0,0.35,0.05867751784082469,899,10,2.0463333129882812,0,0,31,0,0,0,0,0
0.07512533027530341,0.07080200501253132,0.0,0.35,0.05919199458068886,0.07512533027530341,0.07080200501253132,0.0,0.35,0.05919199458068886,909,10,2.0734853744506836,0,0,12,0,0,0,0,0
0.07522725351528584,0.07142857142857142,0.0,0.35,0.059136648620760096,0.07522725351528584,0.07142857142857142,0.0,0.35,0.059136648620760096,919,10,2.1096689701080322,0,0,34,0,0,0,0,0
0.07547814548622568,0.07142857142857142,0.0,0.35,0.05961841505396997,0.07547814548622568,0.07142857142857142,0.0,0.35,0.05961841505396997,929,10,2.14629864692688,0,0,28,0,0,0,0,0
0.0760436439851644,0.07142857142857142,0.0,0.35,0.060443836535631,0.0760436439851644,0.07142857142857142,0.0,0.35,0.060443836535631,939,10,2.1849846839904785,0,0,26,0,0,0,0,0
0.07633617853812759,0.07142857142857142,0.0,0.35,0.061155258627985244,0.07633617853812759,0.07142857142857142,0.0,0.35,0.061155258627985244,949,10,2.2147464752197266,0,0,15,0,0,0,0,0
0.0767279936640155,0.07142857142857142,0.0,0.37254901960784315,0.061907106465938395,0.0767279936640155,0.07142857142857142,0.0,0.37254901960784315,0.061907106465938395,959,10,2.2508535385131836,0,0,25,0,0,0,0,0
0.07720419990145831,0.07142857142857142,0.0,0.37254901960784315,0.06247178442527512,0.07720419990145831,0.07142857142857142,0.0,0.37254901960784315,0.06247178442527512,969,10,2.281628131866455,0,0,17,0,0,0,0,0
0.07781940112045574,0.07142857142857142,0.0,0.37254901960784315,0.0631754204586222,0.07781940112045574,0.07142857142857142,0.0,0.37254901960784315,0.0631754204586222,979,10,2.3095650672912598,0,0,11,0,0,0,0,0
0.07832764195123493,0.07142857142857142,0.0,0.37254901960784315,0.06391833618848751,0.07832764195123493,0.07142857142857142,0.0,0.37254901960784315,0.06391833618848751,989,10,2.341644763946533,0,0,19,0,0,0,0,0
0.07938052394186736,0.07142857142857142,0.0,0.37254901960784315,0.06501851391617942,0.07938052394186736,0.07142857142857142,0.0,0.37254901960784315,0.06501851391617942,999,10,2.3812062740325928,0,0,26,0,0,0,0,0
0.0809269261911458,0.07142857142857142,0.0,0.38,0.06598579679715856,0.0809269261911458,0.07142857142857142,0.0,0.38,0.06598579679715856,1009,10,2.4152960777282715,0,0,18,0,0,0,0,0
0.08225422256368156,0.07272727272727272,0.0,0.38,0.06624065669711823,0.08225422256368156,0.07272727272727272,0.0,0.38,0.06624065669711823,1019,10,2.453169345855713,0,0,18,0,0,0,0,0
0.08336451240397758,0.07272727272727272,0.0,0.38,0.06658828359122075,0.08336451240397758,0.07272727272727272,0.0,0.38,0.06658828359122075,1029,10,2.479877471923828,0,0,9,0,0,0,0,0
0.08448066849206445,0.07272727272727272,0.0,0.38,0.0668067194193587,0.08448066849206445,0.07272727272727272,0.0,0.38,0.0668067194193587,1039,10,2.5062949657440186,0,0,12,0,0,0,0,0
0.08596527726519781,0.07272727272727272,0.0,0.38,0.06744693340532246,0.08596527726519781,0.07272727272727272,0.0,0.38,0.06744693340532246,1049,10,2.5359394550323486,0,0,12,0,0,0,0,0
0.08797947210985249,0.07407407407407407,0.0,0.38,0.06889946756916862,0.08797947210985249,0.07407407407407407,0.0,0.38,0.06889946756916862,1059,10,2.574198007583618,0,0,13,0,0,0,0,0
0.08909217763612122,0.07407407407407407,0.0,0.38,0.06903617431954544,0.08909217763612122,0.07407407407407407,0.0,0.38,0.06903617431954544,1069,10,2.6056041717529297,0,0,15,0,0,0,0,0
0.08951254212390755,0.07407407407407407,0.0,0.38,0.06881558874149983,0.08951254212390755,0.07407407407407407,0.0,0.38,0.06881558874149983,1079,10,2.6372838020324707,0,0,12,0,0,0,0,0
0.09126666440432034,0.07407407407407407,0.0,0.3958333333333333,0.06994307176137607,0.09126666440432034,0.07407407407407407,0.0,0.3958333333333333,0.06994307176137607,1089,10,2.6709914207458496,0,0,9,0,0,0,0,0
0.09309943583857198,0.07407407407407407,0.0,0.3958333333333333,0.07077867211084383,0.09309943583857198,0.07407407407407407,0.0,0.3958333333333333,0.07077867211084383,1099,10,2.715026378631592,0,0,32,0,0,0,0,0
0.09401685077520149,0.07547169811320754,0.0,0.3958333333333333,0.07093149910503684,0.09401685077520149,0.07547169811320754,0.0,0.3958333333333333,0.07093149910503684,1109,10,2.7481377124786377,0,0,17,0,0,0,0,0
0.09542758777892493,0.07547169811320754,0.0,0.3958333333333333,0.07106664390776646,0.09542758777892493,0.07547169811320754,0.0,0.3958333333333333,0.07106664390776646,1119,10,2.784010410308838,0,0,10,0,0,0,0,0
0.09711686790791785,0.07547169811320754,0.0,0.3958333333333333,0.07176866951215445,0.09711686790791785,0.07547169811320754,0.0,0.3958333333333333,0.07176866951215445,1129,10,2.814504623413086,0,0,8,0,0,0,0,0
0.09835561766900215,0.07547169811320754,0.0,0.3958333333333333,0.07220287630484815,0.09835561766900215,0.07547169811320754,0.0,0.3958333333333333,0.07220287630484815,1139,10,2.8429453372955322,0,0,5,0,0,0,0,0
0.0991819186277478,0.07547169811320754,0.0,0.3958333333333333,0.07201017425342446,0.0991819186277478,0.07547169811320754,0.0,0.3958333333333333,0.07201017425342446,1149,10,2.873234987258911,0,0,18,0,0,0,0,0
0.10060171298216307,0.07692307692307693,0.0,0.3958333333333333,0.0729044217109678,0.10060171298216307,0.07692307692307693,0.0,0.3958333333333333,0.0729044217109678,1159,10,2.898449420928955,0,0,3,0,0,0,0,0
0.10206971542988964,0.07692307692307693,0.0,0.40425531914893614,0.07356055506890774,0.10206971542988964,0.07692307692307693,0.0,0.40425531914893614,0.07356055506890774,1169,10,2.9235026836395264,0,0,2,0,0,0,0,0
0.10349980670312584,0.07692307692307693,0.018518518518518517,0.40425531914893614,0.07382107605073689,0.10349980670312584,0.07692307692307693,0.018518518518518517,0.40425531914893614,0.07382107605073689,1180,10,2.955199718475342,0,1,5,0,0,0,0,0
0.10510696389178878,0.07692307692307693,0.029850746268656716,0.40425531914893614,0.07511516541866511,0.10510696389178878,0.07692307692307693,0.029850746268656716,0.40425531914893614,0.07511516541866511,1190,10,2.983830213546753,0,0,6,0,0,0,0,0
0.1068049609647817,0.07692307692307693,0.031746031746031744,0.40425531914893614,0.07639314982522694,0.1068049609647817,0.07692307692307693,0.031746031746031744,0.40425531914893614,0.07639314982522694,1200,10,3.0086140632629395,0,0,0,0,0,0,0,0
0.10796415331237863,0.0784313725490196,0.03225806451612903,0.40425531914893614,0.07667816531500868,0.10796415331237863,0.0784313725490196,0.03225806451612903,0.40425531914893614,0.07667816531500868,1210,10,3.0370452404022217,0,0,1,0,0,0,0,0
0.10971444770433021,0.0784313725490196,0.03333333333333333,0.40425531914893614,0.07777644833577811,0.10971444770433021,0.0784313725490196,0.03333333333333333,0.40425531914893614,0.07777644833577811,1221,10,3.06709885597229,0,1,4,0,0,0,0,0
0.11114656831177072,0.07936507936507936,0.034482758620689655,0.40425531914893614,0.0781782997150954,0.11114656831177072,0.07936507936507936,0.034482758620689655,0.40425531914893614,0.0781782997150954,1231,10,3.0987548828125,0,0,8,0,0,0,0,0
0.11214804519905365,0.08,0.03571428571428571,0.40425531914893614,0.07804950842391284,0.11214804519905365,0.08,0.03571428571428571,0.40425531914893614,0.07804950842391284,1242,10,3.1239213943481445,0,1,0,0,0,0,0,0
