rediscovery_C(=Cc1ccccc1)c1ccccc1_mean,rediscovery_C(=Cc1ccccc1)c1ccccc1_med,rediscovery_C(=Cc1ccccc1)c1ccccc1_min,rediscovery_C(=Cc1ccccc1)c1ccccc1_max,rediscovery_C(=Cc1ccccc1)c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.13062126840166194,0.09836065573770492,0.03389830508474576,0.44680851063829785,0.0844596156671562,0.13062126840166194,0.09836065573770492,0.03389830508474576,0.44680851063829785,0.0844596156671562,1203,10,2.9311323165893555,0,9,6,0,0,0,0,0
0.13217259820516863,0.1,0.034482758620689655,0.44680851063829785,0.08460250866077586,0.13217259820516863,0.1,0.034482758620689655,0.44680851063829785,0.08460250866077586,1216,10,2.971369981765747,0,3,8,0,0,0,0,0
0.13368007277405639,0.10144927536231885,0.03508771929824561,0.44680851063829785,0.08457806074247348,0.13368007277405639,0.10144927536231885,0.03508771929824561,0.44680851063829785,0.08457806074247348,1230,10,3.002830982208252,0,4,9,0,0,0,0,0
0.13507203535184517,0.1016949152542373,0.03571428571428571,0.44680851063829785,0.08489796661080933,0.13507203535184517,0.1016949152542373,0.03571428571428571,0.44680851063829785,0.08489796661080933,1245,10,3.0386085510253906,0,5,3,0,0,0,0,0
0.13639504770655417,0.10396294390118374,0.03636363636363636,0.44680851063829785,0.08468725333607688,0.13639504770655417,0.10396294390118374,0.03636363636363636,0.44680851063829785,0.08468725333607688,1258,10,3.0707733631134033,0,3,6,0,0,0,0,0
0.13806803856997119,0.10526315789473684,0.037037037037037035,0.44680851063829785,0.08490855199270786,0.13806803856997119,0.10526315789473684,0.037037037037037035,0.44680851063829785,0.08490855199270786,1271,10,3.103105068206787,0,3,3,0,0,0,0,0
0.1396248830932347,0.10606060606060606,0.03773584905660377,0.44680851063829785,0.08506111730680867,0.1396248830932347,0.10606060606060606,0.03773584905660377,0.44680851063829785,0.08506111730680867,1283,10,3.131333827972412,0,2,6,0,0,0,0,0
0.14079323557694925,0.10859950859950859,0.0392156862745098,0.44680851063829785,0.08477634709120174,0.14079323557694925,0.10859950859950859,0.0392156862745098,0.44680851063829785,0.08477634709120174,1295,10,3.1644845008850098,0,2,6,0,0,0,0,0
0.14216678701456892,0.109375,0.04081632653061224,0.44680851063829785,0.08489835998027069,0.14216678701456892,0.109375,0.04081632653061224,0.44680851063829785,0.08489835998027069,1311,10,3.209599256515503,0,6,14,0,0,0,0,0
0.14344794711097017,0.1111111111111111,0.043478260869565216,0.44680851063829785,0.08499597750837508,0.14344794711097017,0.1111111111111111,0.043478260869565216,0.44680851063829785,0.08499597750837508,1324,10,3.2513866424560547,0,3,16,0,0,0,0,0
0.14433894217505713,0.11267605633802817,0.04838709677419355,0.44680851063829785,0.08468629693485343,0.14433894217505713,0.11267605633802817,0.04838709677419355,0.44680851063829785,0.08468629693485343,1335,10,3.283904552459717,0,1,7,0,0,0,0,0
0.14570491052666215,0.11278964107223989,0.05084745762711865,0.44680851063829785,0.0847547355285339,0.14570491052666215,0.11278964107223989,0.05084745762711865,0.44680851063829785,0.0847547355285339,1350,10,3.329291343688965,0,5,16,0,0,0,0,0
0.14700520641285886,0.11475409836065574,0.05172413793103448,0.44680851063829785,0.0846148394898503,0.14700520641285886,0.11475409836065574,0.05172413793103448,0.44680851063829785,0.0846148394898503,1363,10,3.3687498569488525,0,3,4,0,0,0,0,0
0.14806267755229652,0.11475409836065574,0.05263157894736842,0.44680851063829785,0.08466543689100069,0.14806267755229652,0.11475409836065574,0.05263157894736842,0.44680851063829785,0.08466543689100069,1379,10,3.4011430740356445,0,6,3,0,0,0,0,0
0.1487894555376762,0.11594202898550725,0.05405405405405406,0.44680851063829785,0.08433027909831177,0.1487894555376762,0.11594202898550725,0.05405405405405406,0.44680851063829785,0.08433027909831177,1390,10,3.4348504543304443,0,1,9,0,0,0,0,0
0.1499956578194727,0.11666666666666667,0.0547945205479452,0.44680851063829785,0.08440080407890571,0.1499956578194727,0.11666666666666667,0.0547945205479452,0.44680851063829785,0.08440080407890571,1400,10,3.467695474624634,0,0,4,0,0,0,0,0
0.15178790148366136,0.11852502194907813,0.056338028169014086,0.44680851063829785,0.08469844447026748,0.15178790148366136,0.11852502194907813,0.056338028169014086,0.44680851063829785,0.08469844447026748,1413,10,3.508117437362671,0,3,7,0,0,0,0,0
0.15289556628032988,0.1203448275862069,0.057692307692307696,0.44680851063829785,0.08474926605165137,0.15289556628032988,0.1203448275862069,0.057692307692307696,0.44680851063829785,0.08474926605165137,1429,10,3.5441946983337402,0,6,8,0,0,0,0,0
0.15366183680676762,0.12121212121212122,0.058823529411764705,0.44680851063829785,0.08433686650670007,0.15366183680676762,0.12121212121212122,0.058823529411764705,0.44680851063829785,0.08433686650670007,1441,10,3.5809454917907715,0,2,8,0,0,0,0,0
0.15466729215939326,0.12280701754385964,0.06060606060606061,0.44680851063829785,0.08420365128650442,0.15466729215939326,0.12280701754385964,0.06060606060606061,0.44680851063829785,0.08420365128650442,1456,10,3.6180460453033447,0,5,6,0,0,0,0,0
0.15643454518275435,0.125,0.0625,0.44680851063829785,0.08507851278432414,0.15643454518275435,0.125,0.0625,0.44680851063829785,0.08507851278432414,1471,10,3.656083822250366,0,5,14,0,0,0,0,0
0.15761047877033882,0.12698412698412698,0.06349206349206349,0.44680851063829785,0.08501363869592436,0.15761047877033882,0.12698412698412698,0.06349206349206349,0.44680851063829785,0.08501363869592436,1483,10,3.688277006149292,0,2,5,0,0,0,0,0
0.15867926704767307,0.12857142857142856,0.06451612903225806,0.44680851063829785,0.08465592531722067,0.15867926704767307,0.12857142857142856,0.06451612903225806,0.44680851063829785,0.08465592531722067,1494,10,3.722088575363159,0,1,9,0,0,0,0,0
0.16008986241794598,0.13114754098360656,0.06557377049180328,0.44680851063829785,0.0847064717696263,0.16008986241794598,0.13114754098360656,0.06557377049180328,0.44680851063829785,0.0847064717696263,1508,10,3.7625911235809326,0,4,9,0,0,0,0,0
0.16126656013968288,0.1323529411764706,0.06557377049180328,0.44680851063829785,0.08448090143601104,0.16126656013968288,0.1323529411764706,0.06557377049180328,0.44680851063829785,0.08448090143601104,1520,10,3.7969775199890137,0,2,2,0,0,0,0,0
0.16225200515313962,0.13432835820895522,0.06666666666666667,0.44680851063829785,0.08418289321496832,0.16225200515313962,0.13432835820895522,0.06666666666666667,0.44680851063829785,0.08418289321496832,1536,10,3.8381357192993164,0,6,6,0,0,0,0,0
0.163456101664776,0.1353459972862958,0.06779661016949153,0.44680851063829785,0.08432044539606715,0.163456101664776,0.1353459972862958,0.06779661016949153,0.44680851063829785,0.08432044539606715,1549,10,3.877516269683838,0,3,7,0,0,0,0,0
0.1648838394576412,0.13846153846153847,0.06779661016949153,0.45098039215686275,0.0848226694896346,0.1648838394576412,0.13846153846153847,0.06779661016949153,0.45098039215686275,0.0848226694896346,1560,10,3.9103317260742188,0,1,9,0,0,0,0,0
0.16715094788065016,0.140625,0.06896551724137931,0.45098039215686275,0.08573724244050608,0.16715094788065016,0.140625,0.06896551724137931,0.45098039215686275,0.08573724244050608,1574,10,3.9463250637054443,0,4,7,0,0,0,0,0
0.1691164366871073,0.14285714285714285,0.06896551724137931,0.5102040816326531,0.08629027982538616,0.1691164366871073,0.14285714285714285,0.06896551724137931,0.5102040816326531,0.08629027982538616,1590,10,3.9892191886901855,0,6,9,0,0,0,0,0
0.17047485952180746,0.14504441327723236,0.07017543859649122,0.5102040816326531,0.0862667502910842,0.17047485952180746,0.14504441327723236,0.07017543859649122,0.5102040816326531,0.0862667502910842,1604,10,4.030554294586182,0,4,8,0,0,0,0,0
0.17176527675303274,0.14705882352941177,0.07142857142857142,0.5102040816326531,0.08611630721026688,0.17176527675303274,0.14705882352941177,0.07142857142857142,0.5102040816326531,0.08611630721026688,1617,10,4.066956520080566,0,3,6,0,0,0,0,0
0.17323210395496677,0.14870093974571585,0.07246376811594203,0.5102040816326531,0.08619934002584856,0.17323210395496677,0.14870093974571585,0.07246376811594203,0.5102040816326531,0.08619934002584856,1628,10,4.099828004837036,0,1,4,0,0,0,0,0
0.17448048096601432,0.1496268656716418,0.07272727272727272,0.5102040816326531,0.08611608447951653,0.17448048096601432,0.1496268656716418,0.07272727272727272,0.5102040816326531,0.08611608447951653,1638,10,4.133554458618164,0,0,9,0,0,0,0,0
0.17580029159198235,0.15151515151515152,0.07352941176470588,0.5102040816326531,0.08618132890676561,0.17580029159198235,0.15151515151515152,0.07352941176470588,0.5102040816326531,0.08618132890676561,1653,10,4.175681114196777,0,5,6,0,0,0,0,0
0.17758775220360412,0.15384615384615385,0.07462686567164178,0.5102040816326531,0.0863457109230807,0.17758775220360412,0.15384615384615385,0.07462686567164178,0.5102040816326531,0.0863457109230807,1666,10,4.206022500991821,0,3,4,0,0,0,0,0
0.1787490312231984,0.15625,0.07575757575757576,0.5102040816326531,0.08642232150421099,0.1787490312231984,0.15625,0.07575757575757576,0.5102040816326531,0.08642232150421099,1677,10,4.242241144180298,0,1,7,0,0,0,0,0
0.17979431358180073,0.15793650793650793,0.07692307692307693,0.5102040816326531,0.08627690827427167,0.17979431358180073,0.15793650793650793,0.07692307692307693,0.5102040816326531,0.08627690827427167,1692,10,4.281757116317749,0,5,10,0,0,0,0,0
0.18114355200400012,0.15873015873015872,0.07692307692307693,0.5102040816326531,0.08623748449555772,0.18114355200400012,0.15873015873015872,0.07692307692307693,0.5102040816326531,0.08623748449555772,1705,10,4.316540002822876,0,3,6,0,0,0,0,0
0.1821763074837378,0.1600672877846791,0.07936507936507936,0.5102040816326531,0.08588665224463952,0.1821763074837378,0.1600672877846791,0.07936507936507936,0.5102040816326531,0.08588665224463952,1717,10,4.3547139167785645,0,2,12,0,0,0,0,0
0.18326680575539353,0.16393442622950818,0.07936507936507936,0.5102040816326531,0.08549269678867083,0.18326680575539353,0.16393442622950818,0.07936507936507936,0.5102040816326531,0.08549269678867083,1728,10,4.395427465438843,0,1,12,0,0,0,0,0
0.18420253296362835,0.16393442622950818,0.08064516129032258,0.5102040816326531,0.0852414463817352,0.18420253296362835,0.16393442622950818,0.08064516129032258,0.5102040816326531,0.0852414463817352,1742,10,4.432344198226929,0,4,6,0,0,0,0,0
0.18540519206162165,0.16393442622950818,0.08163265306122448,0.5102040816326531,0.08513043027832036,0.18540519206162165,0.16393442622950818,0.08163265306122448,0.5102040816326531,0.08513043027832036,1758,10,4.473167896270752,0,6,6,0,0,0,0,0
0.18676117835492714,0.16417910447761194,0.0821917808219178,0.5102040816326531,0.08529630806444735,0.18676117835492714,0.16417910447761194,0.0821917808219178,0.5102040816326531,0.08529630806444735,1780,10,4.5208094120025635,0,12,3,0,0,0,0,0
0.1880024547129508,0.16666666666666666,0.08333333333333333,0.5102040816326531,0.08487859829474305,0.1880024547129508,0.16666666666666666,0.08333333333333333,0.5102040816326531,0.08487859829474305,1793,10,4.556105852127075,0,3,10,0,0,0,0,0
0.18951170925260535,0.16666666666666666,0.08450704225352113,0.5102040816326531,0.08532124009632042,0.18951170925260535,0.16666666666666666,0.08450704225352113,0.5102040816326531,0.08532124009632042,1807,10,4.593789577484131,0,4,9,0,0,0,0,0
0.1906116120617762,0.17165178571428572,0.08571428571428572,0.5102040816326531,0.08494452407076239,0.1906116120617762,0.17165178571428572,0.08571428571428572,0.5102040816326531,0.08494452407076239,1825,10,4.644772529602051,0,8,9,0,0,0,0,0
0.1920086265492107,0.171875,0.08571428571428572,0.5102040816326531,0.08507877005333889,0.1920086265492107,0.171875,0.08571428571428572,0.5102040816326531,0.08507877005333889,1835,10,4.674045085906982,0,0,4,0,0,0,0,0
0.1930315207060249,0.1724137931034483,0.08771929824561403,0.5102040816326531,0.08476218383549332,0.1930315207060249,0.1724137931034483,0.08771929824561403,0.5102040816326531,0.08476218383549332,1850,10,4.718228816986084,0,5,15,0,0,0,0,0
0.19452221256191893,0.17647058823529413,0.08823529411764706,0.5102040816326531,0.08477900536592861,0.19452221256191893,0.17647058823529413,0.08823529411764706,0.5102040816326531,0.08477900536592861,1872,10,4.7681756019592285,0,12,13,0,0,0,0,0
0.19543403163896897,0.1774193548387097,0.08955223880597014,0.5102040816326531,0.08439308053187251,0.19543403163896897,0.1774193548387097,0.08955223880597014,0.5102040816326531,0.08439308053187251,1885,10,4.808296203613281,0,3,10,0,0,0,0,0
0.1966143671597029,0.18032786885245902,0.09090909090909091,0.5102040816326531,0.08421154787469466,0.1966143671597029,0.18032786885245902,0.09090909090909091,0.5102040816326531,0.08421154787469466,1901,10,4.85725474357605,0,6,17,0,0,0,0,0
0.1980787271836505,0.18181818181818182,0.09230769230769231,0.5102040816326531,0.08426755729592303,0.1980787271836505,0.18181818181818182,0.09230769230769231,0.5102040816326531,0.08426755729592303,1919,10,4.901177644729614,0,8,8,0,0,0,0,0
0.19977899434934693,0.1849002849002849,0.09375,0.5102040816326531,0.08427682916961236,0.19977899434934693,0.1849002849002849,0.09375,0.5102040816326531,0.08427682916961236,1938,10,4.95187520980835,0,9,19,0,0,0,0,0
0.20102817468815964,0.18942218080149115,0.09523809523809523,0.5102040816326531,0.0839367312668646,0.20102817468815964,0.18942218080149115,0.09523809523809523,0.5102040816326531,0.0839367312668646,1958,10,5.0151238441467285,0,10,28,0,0,0,0,0
0.20195124454389227,0.19047619047619047,0.0967741935483871,0.5102040816326531,0.08392749029929544,0.20195124454389227,0.19047619047619047,0.0967741935483871,0.5102040816326531,0.08392749029929544,1974,10,5.057960033416748,0,6,11,0,0,0,0,0
0.20308922293404094,0.1935483870967742,0.09722222222222222,0.5102040816326531,0.08354843221861503,0.20308922293404094,0.1935483870967742,0.09722222222222222,0.5102040816326531,0.08354843221861503,1989,10,5.097501754760742,0,5,13,0,0,0,0,0
0.20402013344731637,0.19378911892152142,0.09836065573770492,0.5102040816326531,0.08320828429645281,0.20402013344731637,0.19378911892152142,0.09836065573770492,0.5102040816326531,0.08320828429645281,2004,10,5.140230178833008,0,5,11,0,0,0,0,0
0.20489911592839724,0.19672131147540983,0.1,0.5102040816326531,0.08321344311333939,0.20489911592839724,0.19672131147540983,0.1,0.5102040816326531,0.08321344311333939,2018,10,5.17552924156189,0,4,5,0,0,0,0,0
0.2059846970138973,0.19696969696969696,0.10144927536231885,0.5102040816326531,0.08306013599154127,0.2059846970138973,0.19696969696969696,0.10144927536231885,0.5102040816326531,0.08306013599154127,2033,10,5.217009782791138,0,5,8,0,0,0,0,0
0.2072380046837926,0.2,0.10144927536231885,0.5102040816326531,0.08295125666426909,0.2072380046837926,0.2,0.10144927536231885,0.5102040816326531,0.08295125666426909,2045,10,5.249311923980713,0,2,5,0,0,0,0,0
0.20830824749041207,0.2,0.1016949152542373,0.5102040816326531,0.08264251370296173,0.20830824749041207,0.2,0.1016949152542373,0.5102040816326531,0.08264251370296173,2066,10,5.303851842880249,0,11,6,0,0,0,0,0
0.20924430504770355,0.2032574152542373,0.10344827586206896,0.5102040816326531,0.08213871739553577,0.20924430504770355,0.2032574152542373,0.10344827586206896,0.5102040816326531,0.08213871739553577,2083,10,5.355693817138672,0,7,19,0,0,0,0,0
0.21037300775978196,0.20588235294117646,0.1044776119402985,0.5102040816326531,0.08186372563333433,0.21037300775978196,0.20588235294117646,0.1044776119402985,0.5102040816326531,0.08186372563333433,2103,10,5.413269281387329,0,10,15,0,0,0,0,0
0.21125351652029464,0.20662287903667215,0.10606060606060606,0.5102040816326531,0.08146546658935341,0.21125351652029464,0.20662287903667215,0.10606060606060606,0.5102040816326531,0.08146546658935341,2117,10,5.448830842971802,0,4,6,0,0,0,0,0
0.21253613079171274,0.20689655172413793,0.10606060606060606,0.5102040816326531,0.08107580573888083,0.21253613079171274,0.20689655172413793,0.10606060606060606,0.5102040816326531,0.08107580573888083,2135,10,5.498827695846558,0,8,13,0,0,0,0,0
0.21332548417550307,0.20792588780236748,0.10666666666666667,0.5102040816326531,0.08063596225291447,0.21332548417550307,0.20792588780236748,0.10666666666666667,0.5102040816326531,0.08063596225291447,2163,10,5.581684350967407,0,18,34,0,0,0,0,0
0.21407065940870912,0.20967741935483872,0.109375,0.5102040816326531,0.08019705190953356,0.21407065940870912,0.20967741935483872,0.109375,0.5102040816326531,0.08019705190953356,2180,10,5.63029146194458,0,7,9,0,0,0,0,0
0.214939086094149,0.2101018675721562,0.109375,0.5102040816326531,0.07991478496664575,0.214939086094149,0.2101018675721562,0.109375,0.5102040816326531,0.07991478496664575,2195,10,5.672428607940674,0,5,15,0,0,0,0,0
0.21634284026211958,0.21261798310978638,0.1111111111111111,0.5102040816326531,0.07963584343615732,0.21634284026211958,0.21261798310978638,0.1111111111111111,0.5102040816326531,0.07963584343615732,2218,10,5.7262372970581055,0,13,11,0,0,0,0,0
0.21726682832433322,0.21311475409836064,0.11267605633802817,0.5102040816326531,0.07917818851047534,0.21726682832433322,0.21311475409836064,0.11267605633802817,0.5102040816326531,0.07917818851047534,2238,10,5.7726991176605225,0,10,6,0,0,0,0,0
0.21864256053571068,0.2153846153846154,0.11290322580645161,0.5102040816326531,0.07896534512397939,0.21864256053571068,0.2153846153846154,0.11290322580645161,0.5102040816326531,0.07896534512397939,2259,10,5.823444366455078,0,11,7,0,0,0,0,0
0.22009755851265198,0.21666666666666667,0.11475409836065574,0.5102040816326531,0.07890913424109425,0.22009755851265198,0.21666666666666667,0.11475409836065574,0.5102040816326531,0.07890913424109425,2287,10,5.899860858917236,0,18,21,0,0,0,0,0
0.22099966132887305,0.2174242424242424,0.11475409836065574,0.5102040816326531,0.07874239308490705,0.22099966132887305,0.2174242424242424,0.11475409836065574,0.5102040816326531,0.07874239308490705,2307,10,5.955649375915527,0,10,17,0,0,0,0,0
0.2219397472015119,0.21846590909090907,0.11594202898550725,0.5102040816326531,0.0783980027302996,0.2219397472015119,0.21846590909090907,0.11594202898550725,0.5102040816326531,0.0783980027302996,2318,10,5.9847447872161865,0,1,2,0,0,0,0,0
0.22359469063323834,0.21875,0.11666666666666667,0.5102040816326531,0.078408578799568,0.22359469063323834,0.21875,0.11666666666666667,0.5102040816326531,0.078408578799568,2334,10,6.026510000228882,0,6,9,0,0,0,0,0
0.22510710271811044,0.22046360917248253,0.11764705882352941,0.5102040816326531,0.0787137026006301,0.22510710271811044,0.22046360917248253,0.11764705882352941,0.5102040816326531,0.0787137026006301,2350,10,6.066296100616455,0,6,2,0,0,0,0,0
0.22644552449631558,0.2222222222222222,0.11940298507462686,0.5102040816326531,0.07860915006556245,0.22644552449631558,0.2222222222222222,0.11940298507462686,0.5102040816326531,0.07860915006556245,2362,10,6.104849576950073,0,2,7,0,0,0,0,0
0.22785488695883224,0.22388059701492538,0.12121212121212122,0.5102040816326531,0.07851261370306252,0.22785488695883224,0.22388059701492538,0.12121212121212122,0.5102040816326531,0.07851261370306252,2376,10,6.143207550048828,0,4,3,0,0,0,0,0
0.2290699972737816,0.22413793103448276,0.12121212121212122,0.5102040816326531,0.0782738597231494,0.2290699972737816,0.22413793103448276,0.12121212121212122,0.5102040816326531,0.0782738597231494,2390,10,6.17989444732666,0,4,1,0,0,0,0,0
0.23008526975437524,0.22580645161290322,0.12307692307692308,0.5102040816326531,0.07791824916501436,0.23008526975437524,0.22580645161290322,0.12307692307692308,0.5102040816326531,0.07791824916501436,2408,10,6.238317966461182,0,8,14,0,0,0,0,0
0.23098662785232715,0.22580645161290322,0.1267605633802817,0.5102040816326531,0.07761323574689452,0.23098662785232715,0.22580645161290322,0.1267605633802817,0.5102040816326531,0.07761323574689452,2428,10,6.290063142776489,0,10,7,0,0,0,0,0
0.23189543742256769,0.22580645161290322,0.12698412698412698,0.5102040816326531,0.07777979708887257,0.23189543742256769,0.22580645161290322,0.12698412698412698,0.5102040816326531,0.07777979708887257,2442,10,6.331115484237671,0,4,6,0,0,0,0,0
0.23267147346407158,0.22611077297626292,0.12857142857142856,0.5102040816326531,0.07751449088267338,0.23267147346407158,0.22611077297626292,0.12857142857142856,0.5102040816326531,0.07751449088267338,2457,10,6.3665571212768555,0,5,2,0,0,0,0,0
0.23384866559336867,0.22878918607995397,0.13043478260869565,0.5102040816326531,0.07712536669024468,0.23384866559336867,0.22878918607995397,0.13043478260869565,0.5102040816326531,0.07712536669024468,2472,10,6.405269145965576,0,5,1,0,0,0,0,0
0.2349280063505235,0.22950819672131148,0.13114754098360656,0.5102040816326531,0.07694197734166322,0.2349280063505235,0.22950819672131148,0.13114754098360656,0.5102040816326531,0.07694197734166322,2496,10,6.461569786071777,0,14,16,0,0,0,0,0
0.23584747550189222,0.22950819672131148,0.1323529411764706,0.5102040816326531,0.07691619400279047,0.23584747550189222,0.22950819672131148,0.1323529411764706,0.5102040816326531,0.07691619400279047,2517,10,6.518794775009155,0,11,11,0,0,0,0,0
0.23676138257600027,0.22950819672131148,0.1323529411764706,0.5102040816326531,0.07655606532392815,0.23676138257600027,0.22950819672131148,0.1323529411764706,0.5102040816326531,0.07655606532392815,2545,10,6.5933239459991455,0,18,15,0,0,0,0,0
0.23800387662752598,0.23013871374527112,0.13432835820895522,0.5102040816326531,0.07668263092979527,0.23800387662752598,0.23013871374527112,0.13432835820895522,0.5102040816326531,0.07668263092979527,2564,10,6.650152921676636,0,9,4,0,0,0,0,0
0.2383643162504645,0.23013871374527112,0.13432835820895522,0.5102040816326531,0.07632094768019271,0.2383643162504645,0.23013871374527112,0.13432835820895522,0.5102040816326531,0.07632094768019271,2582,10,6.707051038742065,0,8,14,0,0,0,0,0
0.2397340315994843,0.2326086956521739,0.13846153846153847,0.5102040816326531,0.07628652098283893,0.2397340315994843,0.2326086956521739,0.13846153846153847,0.5102040816326531,0.07628652098283893,2598,10,6.754462242126465,0,6,10,0,0,0,0,0
0.24099789318006,0.23333333333333334,0.13846153846153847,0.5102040816326531,0.07614503566858333,0.24099789318006,0.23333333333333334,0.13846153846153847,0.5102040816326531,0.07614503566858333,2617,10,6.807181119918823,0,9,7,0,0,0,0,0
0.24200954106573824,0.23385416666666667,0.140625,0.5102040816326531,0.07600951784380326,0.24200954106573824,0.23385416666666667,0.140625,0.5102040816326531,0.07600951784380326,2647,10,6.8876636028289795,0,20,27,0,0,0,0,0
0.2431262680773026,0.234375,0.140625,0.5102040816326531,0.07602130059438242,0.2431262680773026,0.234375,0.140625,0.5102040816326531,0.07602130059438242,2671,10,6.952865839004517,0,14,14,0,0,0,0,0
0.24414044651447359,0.234375,0.140625,0.5102040816326531,0.07592208487470956,0.24414044651447359,0.234375,0.140625,0.5102040816326531,0.07592208487470956,2692,10,7.007032155990601,0,11,6,0,0,0,0,0
0.2449021340360609,0.23529411764705882,0.140625,0.5102040816326531,0.07576392343228397,0.2449021340360609,0.23529411764705882,0.140625,0.5102040816326531,0.07576392343228397,2718,10,7.068197011947632,0,16,8,0,0,0,0,0
0.2460469268812892,0.23728813559322035,0.14285714285714285,0.5102040816326531,0.07530921310278244,0.2460469268812892,0.23728813559322035,0.14285714285714285,0.5102040816326531,0.07530921310278244,2735,10,7.115098237991333,0,7,6,0,0,0,0,0
0.24709587271769146,0.23728813559322035,0.14516129032258066,0.5102040816326531,0.07501863001263497,0.24709587271769146,0.23728813559322035,0.14516129032258066,0.5102040816326531,0.07501863001263497,2756,10,7.179152011871338,0,11,22,0,0,0,0,0
0.24828706464542594,0.23728813559322035,0.14516129032258066,0.5102040816326531,0.07479386898891746,0.24828706464542594,0.23728813559322035,0.14516129032258066,0.5102040816326531,0.07479386898891746,2787,10,7.249875545501709,0,21,6,0,0,0,0,0
0.24940262186685921,0.23809523809523808,0.14754098360655737,0.5102040816326531,0.07441031075035459,0.24940262186685921,0.23809523809523808,0.14754098360655737,0.5102040816326531,0.07441031075035459,2808,10,7.299637079238892,0,11,1,0,0,0,0,0
0.24998107496993385,0.23809523809523808,0.14925373134328357,0.5102040816326531,0.07396640496585358,0.24998107496993385,0.23809523809523808,0.14925373134328357,0.5102040816326531,0.07396640496585358,2827,10,7.353734493255615,0,9,9,0,0,0,0,0
0.251441797294739,0.23880597014925373,0.15,0.5102040816326531,0.07390331239902939,0.251441797294739,0.23880597014925373,0.15,0.5102040816326531,0.07390331239902939,2844,10,7.4015867710113525,0,7,9,0,0,0,0,0
0.2529510167822918,0.2413793103448276,0.1527777777777778,0.5102040816326531,0.0739583757169864,0.2529510167822918,0.2413793103448276,0.1527777777777778,0.5102040816326531,0.0739583757169864,2864,10,7.456306219100952,0,10,12,0,0,0,0,0
0.2537261200682374,0.24193548387096775,0.15517241379310345,0.5102040816326531,0.07360893549161497,0.2537261200682374,0.24193548387096775,0.15517241379310345,0.5102040816326531,0.07360893549161497,2885,10,7.511230707168579,0,11,6,0,0,0,0,0
0.2546691935963555,0.24242424242424243,0.15625,0.5102040816326531,0.07348705074750021,0.2546691935963555,0.24242424242424243,0.15625,0.5102040816326531,0.07348705074750021,2918,10,7.591640472412109,0,23,12,0,0,0,0,0
0.2554239795551462,0.24242424242424243,0.15873015873015872,0.5102040816326531,0.07307594450924747,0.2554239795551462,0.24242424242424243,0.15873015873015872,0.5102040816326531,0.07307594450924747,2939,10,7.654884338378906,0,11,7,0,0,0,0,0
0.2566209130319269,0.24561403508771928,0.15873015873015872,0.5102040816326531,0.07313291102877126,0.2566209130319269,0.24561403508771928,0.15873015873015872,0.5102040816326531,0.07313291102877126,2976,10,7.740851163864136,0,27,19,0,0,0,0,0
0.25763381196164026,0.2459016393442623,0.16071428571428573,0.5102040816326531,0.07286884512184685,0.25763381196164026,0.2459016393442623,0.16071428571428573,0.5102040816326531,0.07286884512184685,3008,10,7.824195623397827,0,22,11,0,0,0,0,0
0.2588283867891313,0.2459016393442623,0.16176470588235295,0.5102040816326531,0.07280386823097698,0.2588283867891313,0.2459016393442623,0.16176470588235295,0.5102040816326531,0.07280386823097698,3034,10,7.885404348373413,0,16,12,0,0,0,0,0
0.2598431254819681,0.24602774274905423,0.16393442622950818,0.5102040816326531,0.07227537511313652,0.2598431254819681,0.24602774274905423,0.16393442622950818,0.5102040816326531,0.07227537511313652,3059,10,7.952313184738159,0,15,7,0,0,0,0,0
0.26115142628620946,0.25,0.16393442622950818,0.5102040816326531,0.0725006106325373,0.26115142628620946,0.25,0.16393442622950818,0.5102040816326531,0.0725006106325373,3075,10,7.990725755691528,0,6,3,0,0,0,0,0
0.2622092525558156,0.25,0.16393442622950818,0.5102040816326531,0.07230060323462807,0.2622092525558156,0.25,0.16393442622950818,0.5102040816326531,0.07230060323462807,3109,10,8.081364870071411,0,24,19,0,0,0,0,0
0.2631640622289768,0.25,0.16417910447761194,0.5102040816326531,0.07185569349392822,0.2631640622289768,0.25,0.16417910447761194,0.5102040816326531,0.07185569349392822,3141,10,8.15678858757019,0,22,23,0,0,0,0,0
0.2642991309624366,0.25,0.16666666666666666,0.5102040816326531,0.07147980706050437,0.2642991309624366,0.25,0.16666666666666666,0.5102040816326531,0.07147980706050437,3168,10,8.226640939712524,0,17,10,0,0,0,0,0
0.26561367097126537,0.25,0.16666666666666666,0.5102040816326531,0.07112583255073036,0.26561367097126537,0.25,0.16666666666666666,0.5102040816326531,0.07112583255073036,3207,10,8.316888332366943,0,29,17,0,0,0,0,0
0.2666229215587068,0.25,0.16923076923076924,0.5102040816326531,0.0708631560188127,0.2666229215587068,0.25,0.16923076923076924,0.5102040816326531,0.0708631560188127,3247,10,8.427022457122803,0,30,35,0,0,0,0,0
0.26805285210882385,0.25396825396825395,0.16923076923076924,0.5102040816326531,0.07098210878495476,0.26805285210882385,0.25396825396825395,0.16923076923076924,0.5102040816326531,0.07098210878495476,3274,10,8.511322975158691,0,17,16,0,0,0,0,0
