step,error
258,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
258,CCC1C=C(C=Cc2ccccc2)C1 (Mutation error)
258,CC(C)C1C=C1C=Cc1ccccc1 (Mutation error)
258,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
258,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
258,CC1=C2C(C=Cc3ccccc3)=C12 (Mutation error)
259,C1=CC=1C=Cc1ccccc1 (Mutation error)
259,CC1C=C1C=Cc1ccccc1 (Mutation error)
259,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
259,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
259,C1=CCC=1C=Cc1ccccc1 (Mutation error)
259,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
259,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
259,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
259,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
259,CCC1C=C1C=Cc1ccccc1 (Mutation error)
259,C(=Cc1ccccc1)C=C1C=C1 (Mutation error)
259,C(=CC1C=C1)c1ccccc1 (Mutation error)
259,CC=Cc1ccccc1 (Mutation error)
259,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
259,C1=C=C(C=Cc2ccccc2)CC=1 (Mutation error)
259,C(=Cc1ccccc1)C1=CC2CC12 (Mutation error)
259,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
259,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
259,CC(C)C1C=C1C=Cc1ccccc1 (Mutation error)
260,CC1C=C1C=Cc1ccccc1 (Mutation error)
260,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
260,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
260,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
260,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
260,CC1=C=C1C=Cc1ccccc1 (Mutation error)
260,CC1CC=C1C=Cc1ccccc1 (Mutation error)
260,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
260,C(=CC1C=C1)c1ccccc1 (Mutation error)
260,CC=Cc1ccccc1 (Mutation error)
261,C(=Cc1ccccc1)C1=CC1 (Mutation error)
261,CC1C=C1C=Cc1ccccc1 (Mutation error)
261,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
261,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
261,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
261,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
261,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
261,CCC1C=C1C=Cc1ccccc1 (Mutation error)
261,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
261,CC1CC=C1C=Cc1ccccc1 (Mutation error)
261,C(=CC1C=C1)c1ccccc1 (Mutation error)
261,CC=Cc1ccccc1 (Mutation error)
261,C1=C=C(C=Cc2ccccc2)CC=1 (Mutation error)
261,C(=Cc1ccccc1)C1=C2C=C2C1 (Mutation error)
261,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
261,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
262,C1=CC=1C=Cc1ccccc1 (Mutation error)
262,C(=Cc1ccccc1)C1=CC1 (Mutation error)
262,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
262,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
262,CC1CC=C1C=Cc1ccccc1 (Mutation error)
262,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
263,C(=Cc1ccccc1)C1=CC1 (Mutation error)
263,C1=CC=1C=Cc1ccccc1 (Mutation error)
263,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
263,C1=CCC=1C=Cc1ccccc1 (Mutation error)
263,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
263,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
263,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
263,CC1=C=C1C=Cc1ccccc1 (Mutation error)
263,CC1CC=C1C=Cc1ccccc1 (Mutation error)
263,CCC1C=C1C=Cc1ccccc1 (Mutation error)
263,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
263,C(=Cc1ccccc1)C=C1C=C1 (Mutation error)
263,CC=Cc1ccccc1 (Mutation error)
263,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
263,C(=Cc1ccccc1)C1=CC2CC12 (Mutation error)
263,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
264,C1=CC=1C=Cc1ccccc1 (Mutation error)
264,CC1C=C1C=Cc1ccccc1 (Mutation error)
264,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
264,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
264,C1=CCC=1C=Cc1ccccc1 (Mutation error)
264,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
264,CC1=C=C1C=Cc1ccccc1 (Mutation error)
264,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
264,CCC1C=C1C=Cc1ccccc1 (Mutation error)
264,CC1CC=C1C=Cc1ccccc1 (Mutation error)
264,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
264,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
264,C(=CC1C=C1)c1ccccc1 (Mutation error)
264,CC=Cc1ccccc1 (Mutation error)
264,C(=Cc1ccccc1)C1=C2C=C2C1 (Mutation error)
264,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
264,C(=Cc1ccccc1)C1=CC2CC12 (Mutation error)
264,CC(C)C1C=C1C=Cc1ccccc1 (Mutation error)
264,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
265,C(=Cc1ccccc1)C1=CC1 (Mutation error)
265,C1=CC=1C=Cc1ccccc1 (Mutation error)
265,C=C1C=C1C=Cc1ccccc1 (Mutation error)
265,CC1C=C1C=Cc1ccccc1 (Mutation error)
265,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
265,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
265,C1=CCC=1C=Cc1ccccc1 (Mutation error)
265,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
265,CC1=C=C1C=Cc1ccccc1 (Mutation error)
265,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
265,CCC1C=C1C=Cc1ccccc1 (Mutation error)
265,C(=CC1C=C1)c1ccccc1 (Mutation error)
265,CC=Cc1ccccc1 (Mutation error)
265,C(=Cc1ccccc1)C1=C2C=C2C1 (Mutation error)
266,C1=CC=1C=Cc1ccccc1 (Mutation error)
266,C(=Cc1ccccc1)C1=CC1 (Mutation error)
266,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
266,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
266,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
266,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
266,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
266,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
266,CC1=C=C1C=Cc1ccccc1 (Mutation error)
266,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
266,CC1CC=C1C=Cc1ccccc1 (Mutation error)
266,C(=CC1C=C1)c1ccccc1 (Mutation error)
266,CC=Cc1ccccc1 (Mutation error)
266,C(=Cc1ccccc1)C1=CC2CC12 (Mutation error)
267,C1=CC=1C=Cc1ccccc1 (Mutation error)
267,C(=Cc1ccccc1)C1=CC1 (Mutation error)
267,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
267,C=C1C=C1C=Cc1ccccc1 (Mutation error)
267,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
267,C1=CCC=1C=Cc1ccccc1 (Mutation error)
267,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
267,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
267,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
267,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
267,CC1=C=C1C=Cc1ccccc1 (Mutation error)
267,CCC1C=C1C=Cc1ccccc1 (Mutation error)
267,CC1CC=C1C=Cc1ccccc1 (Mutation error)
267,C(=Cc1ccccc1)C=C1C=C1 (Mutation error)
267,C(=CC1C=C1)c1ccccc1 (Mutation error)
267,CC=Cc1ccccc1 (Mutation error)
267,C(=Cc1ccccc1)C1=C2C=C2C1 (Mutation error)
268,C(=Cc1ccccc1)C1=CC1 (Mutation error)
268,C1=CC=1C=Cc1ccccc1 (Mutation error)
268,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
268,CC1C=C1C=Cc1ccccc1 (Mutation error)
268,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
268,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
268,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
268,C1=CCC=1C=Cc1ccccc1 (Mutation error)
268,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
268,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
268,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
268,CCC1C=C1C=Cc1ccccc1 (Mutation error)
268,C(=Cc1ccccc1)C=C1C=C1 (Mutation error)
268,C(=CC1C=C1)c1ccccc1 (Mutation error)
268,CC=Cc1ccccc1 (Mutation error)
268,C(=Cc1ccccc1)C1=C2C=C2C1 (Mutation error)
268,C(=Cc1ccccc1)C1=CC2CC12 (Mutation error)
269,C(=Cc1ccccc1)C1=CC1 (Mutation error)
269,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
269,CC1C=C1C=Cc1ccccc1 (Mutation error)
269,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
269,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
269,C1=CCC=1C=Cc1ccccc1 (Mutation error)
269,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
269,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
269,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
269,CC1CC=C1C=Cc1ccccc1 (Mutation error)
269,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
269,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
269,CCC1C=C1C=Cc1ccccc1 (Mutation error)
269,C(=Cc1ccccc1)C=C1C=C1 (Mutation error)
269,CC=Cc1ccccc1 (Mutation error)
269,C1=C=C(C=Cc2ccccc2)CC=1 (Mutation error)
269,C(=Cc1ccccc1)C1=C2C=C2C1 (Mutation error)
269,C(=Cc1ccccc1)C1=CC2=C1C2 (Mutation error)
269,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
270,C1=CC=1C=Cc1ccccc1 (Mutation error)
270,C1=CCC(C=Cc2ccccc2)=C1 (Mutation error)
270,C=C1C=C1C=Cc1ccccc1 (Mutation error)
270,CC1C=C1C=Cc1ccccc1 (Mutation error)
270,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
270,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
270,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
270,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
270,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
270,CC1=C=C1C=Cc1ccccc1 (Mutation error)
270,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
270,C(=Cc1ccccc1)C=C1C=C1 (Mutation error)
271,C1=CC=1C=Cc1ccccc1 (Mutation error)
271,C(=Cc1ccccc1)C1=CC1 (Mutation error)
271,C1=CCC(C=Cc2ccccc2)=C1 (Mutation error)
271,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
271,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
271,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
271,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
271,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
271,CC1=C=C1C=Cc1ccccc1 (Mutation error)
271,CCC1C=C1C=Cc1ccccc1 (Mutation error)
271,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
271,CC1CC=C1C=Cc1ccccc1 (Mutation error)
271,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
271,C(=Cc1ccccc1)C=C1C=C1 (Mutation error)
271,C(=CC1C=C1)c1ccccc1 (Mutation error)
271,CC=Cc1ccccc1 (Mutation error)
271,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
271,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
271,C1=C=C(C=Cc2ccccc2)CC=1 (Mutation error)
271,C(=Cc1ccccc1)C1=CC2=C1C2 (Mutation error)
272,C(=Cc1ccccc1)C1=CC1 (Mutation error)
272,C1=CCC(C=Cc2ccccc2)=C1 (Mutation error)
272,CC1C=C1C=Cc1ccccc1 (Mutation error)
272,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
272,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
272,C1=CCC=1C=Cc1ccccc1 (Mutation error)
272,CC1=C=C1C=Cc1ccccc1 (Mutation error)
272,CC1=CCC=C1C=Cc1ccccc1 (Mutation error)
272,CCC1C=C1C=Cc1ccccc1 (Mutation error)
272,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
272,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
273,C(=Cc1ccccc1)C1=CC1 (Mutation error)
273,C1=CC=1C=Cc1ccccc1 (Mutation error)
273,C1=CCC(C=Cc2ccccc2)=C1 (Mutation error)
273,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
273,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
273,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
273,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
273,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
273,CC1=C=C1C=Cc1ccccc1 (Mutation error)
273,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
274,C1=CC=1C=Cc1ccccc1 (Mutation error)
274,C1=CCC(C=Cc2ccccc2)=C1 (Mutation error)
274,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
274,C=C1C=C1C=Cc1ccccc1 (Mutation error)
274,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
274,C1=CCC=1C=Cc1ccccc1 (Mutation error)
274,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
274,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
274,CC1=C=C1C=Cc1ccccc1 (Mutation error)
274,CC1CC=C1C=Cc1ccccc1 (Mutation error)
274,CCC1C=C1C=Cc1ccccc1 (Mutation error)
274,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
274,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
274,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
274,C(=Cc1ccccc1)C=C1C=C1 (Mutation error)
274,C(=CC1C=C1)c1ccccc1 (Mutation error)
274,CC=Cc1ccccc1 (Mutation error)
274,C(=Cc1ccccc1)C1=CC2=C1C2 (Mutation error)
274,C(=Cc1ccccc1)C1=CC2CC12 (Mutation error)
274,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
275,C(=Cc1ccccc1)C1=CC1 (Mutation error)
275,C1=CC=1C=Cc1ccccc1 (Mutation error)
275,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
275,CC1C=C1C=Cc1ccccc1 (Mutation error)
275,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
275,C1=CCC=1C=Cc1ccccc1 (Mutation error)
275,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
275,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
275,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
275,CC1=CCC=C1C=Cc1ccccc1 (Mutation error)
275,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
275,CC1CC=C1C=Cc1ccccc1 (Mutation error)
275,CCC1C=C1C=Cc1ccccc1 (Mutation error)
275,C(=CC1C=C1)c1ccccc1 (Mutation error)
275,CC=Cc1ccccc1 (Mutation error)
276,C(=Cc1ccccc1)C1=CC1 (Mutation error)
276,C1=CC=1C=Cc1ccccc1 (Mutation error)
276,C1=CCC(C=Cc2ccccc2)=C1 (Mutation error)
276,CC1C=C1C=Cc1ccccc1 (Mutation error)
276,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
276,C1=CCC=1C=Cc1ccccc1 (Mutation error)
276,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
276,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
276,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
276,CC1=C=C1C=Cc1ccccc1 (Mutation error)
276,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
276,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
276,CC1CC=C1C=Cc1ccccc1 (Mutation error)
276,C(=CC1C=C1)c1ccccc1 (Mutation error)
276,CC=Cc1ccccc1 (Mutation error)
276,C(=Cc1ccccc1)C1=CC2CC12 (Mutation error)
277,C1=CC=1C=Cc1ccccc1 (Mutation error)
277,C1=CCC(C=Cc2ccccc2)=C1 (Mutation error)
277,CC1C=C1C=Cc1ccccc1 (Mutation error)
277,C1=CCC=1C=Cc1ccccc1 (Mutation error)
277,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
277,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
277,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
277,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
277,CC1=C=C1C=Cc1ccccc1 (Mutation error)
277,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
277,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
277,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
277,CCC1C=C1C=Cc1ccccc1 (Mutation error)
277,C(=Cc1ccccc1)C=C1C=C1 (Mutation error)
277,C(=CC1C=C1)c1ccccc1 (Mutation error)
277,CC=Cc1ccccc1 (Mutation error)
277,C(=Cc1ccccc1)C1=CC2=C1C2 (Mutation error)
278,C(=Cc1ccccc1)C1=CC1 (Mutation error)
278,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
278,C=C1C=C1C=Cc1ccccc1 (Mutation error)
278,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
278,C1=CCC=1C=Cc1ccccc1 (Mutation error)
278,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
278,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
278,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
278,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
278,CCC1C=C1C=Cc1ccccc1 (Mutation error)
278,CC1CC=C1C=Cc1ccccc1 (Mutation error)
278,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
279,C1=CC(C=Cc2ccccc2)=C1 (Mutation error)
279,C(=Cc1ccccc1)C1=CC1 (Mutation error)
279,C1=CC=1C=Cc1ccccc1 (Mutation error)
279,CC1C=C1C=Cc1ccccc1 (Mutation error)
279,C=C1C=C1C=Cc1ccccc1 (Mutation error)
279,C1=CCC=1C=Cc1ccccc1 (Mutation error)
279,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
279,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
279,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
279,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
279,CC1=C=C1C=Cc1ccccc1 (Mutation error)
279,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
279,CC1=CCC=C1C=Cc1ccccc1 (Mutation error)
279,CC1=C(C=Cc2ccccc2)C=CC1 (Mutation error)
279,CC1CC=C1C=Cc1ccccc1 (Mutation error)
279,CCC1C=C1C=Cc1ccccc1 (Mutation error)
279,C(=CC1C=C1)c1ccccc1 (Mutation error)
279,CC=Cc1ccccc1 (Mutation error)
279,C(=Cc1ccccc1)C1=C2C=C2C1 (Mutation error)
279,C(=Cc1ccccc1)C1=CC2CC12 (Mutation error)
279,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
279,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
279,C1=C=C(C=Cc2ccccc2)CC=1 (Mutation error)
279,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
279,C(=Cc1ccccc1)C1=CC2=C1C2 (Mutation error)
279,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
280,C1=CC(C=Cc2ccccc2)=C1 (Mutation error)
280,C1=CC=1C=Cc1ccccc1 (Mutation error)
280,CC1C=C1C=Cc1ccccc1 (Mutation error)
280,C1=CCC=1C=Cc1ccccc1 (Mutation error)
280,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
280,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
280,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
280,CC1=C=C1C=Cc1ccccc1 (Mutation error)
280,CC1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
280,CC1=C(C=Cc2ccccc2)C=CC1 (Mutation error)
281,C1=CC(C=Cc2ccccc2)=C1 (Mutation error)
281,C1=CC=1C=Cc1ccccc1 (Mutation error)
281,C(=Cc1ccccc1)C1=CC1 (Mutation error)
281,CC1C=C1C=Cc1ccccc1 (Mutation error)
281,C=C1C=C1C=Cc1ccccc1 (Mutation error)
281,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
281,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
281,C1=CCC=1C=Cc1ccccc1 (Mutation error)
281,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
281,CC1=C=C1C=Cc1ccccc1 (Mutation error)
281,CC1=CCC=C1C=Cc1ccccc1 (Mutation error)
281,CCC1C=C1C=Cc1ccccc1 (Mutation error)
282,C1=CC=1C=Cc1ccccc1 (Mutation error)
282,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
282,C1=CCC(C=Cc2ccccc2)=C1 (Mutation error)
282,CC1C=C1C=Cc1ccccc1 (Mutation error)
282,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
282,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
282,C1=CCC=1C=Cc1ccccc1 (Mutation error)
282,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
282,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
282,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
282,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
282,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
282,CC1=C=C1C=Cc1ccccc1 (Mutation error)
282,CC1=CCC=C1C=Cc1ccccc1 (Mutation error)
282,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
282,CCC1C=C1C=Cc1ccccc1 (Mutation error)
282,CC1CC=C1C=Cc1ccccc1 (Mutation error)
282,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
282,C(=CC1C=C1)c1ccccc1 (Mutation error)
282,CC=Cc1ccccc1 (Mutation error)
282,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
282,C(=Cc1ccccc1)C1=C2C=C2C1 (Mutation error)
282,C1=C=C(C=Cc2ccccc2)CC=1 (Mutation error)
283,C1=CC(C=Cc2ccccc2)=C1 (Mutation error)
283,C1=CC=1C=Cc1ccccc1 (Mutation error)
283,CC1=CC(C=Cc2ccccc2)=C1 (Mutation error)
283,CC1C=C1C=Cc1ccccc1 (Mutation error)
283,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
283,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
283,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
283,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
283,C1=CCC=1C=Cc1ccccc1 (Mutation error)
283,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
283,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
283,CC1=C=C1C=Cc1ccccc1 (Mutation error)
283,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
283,CCC1C=C1C=Cc1ccccc1 (Mutation error)
284,C1=CC(C=Cc2ccccc2)=C1 (Mutation error)
284,C1=CC=1C=Cc1ccccc1 (Mutation error)
284,C1=CCC(C=Cc2ccccc2)=C1 (Mutation error)
284,CC1C=C1C=Cc1ccccc1 (Mutation error)
284,C=C1C=C1C=Cc1ccccc1 (Mutation error)
284,C1=CCC=1C=Cc1ccccc1 (Mutation error)
284,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
284,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
284,CC1=C=C1C=Cc1ccccc1 (Mutation error)
284,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
284,CC1=C(C=Cc2ccccc2)C=CC1 (Mutation error)
284,CC1=CCC=C1C=Cc1ccccc1 (Mutation error)
285,C1=CC(C=Cc2ccccc2)=C1 (Mutation error)
285,C1=CC=1C=Cc1ccccc1 (Mutation error)
285,C(=Cc1ccccc1)C1=CC1 (Mutation error)
285,C1=CC=C(C=Cc2ccccc2)C=1 (Mutation error)
285,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
285,CC1C=C1C=Cc1ccccc1 (Mutation error)
285,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
285,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
285,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
285,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
285,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
285,CC1=C=C1C=Cc1ccccc1 (Mutation error)
285,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
285,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
285,CCC1C=C1C=Cc1ccccc1 (Mutation error)
286,C1=CC(C=Cc2ccccc2)=C1 (Mutation error)
286,C(=Cc1ccccc1)C1=CC1 (Mutation error)
286,C1=CC=1C=Cc1ccccc1 (Mutation error)
286,C1=CC=C(C=Cc2ccccc2)C=1 (Mutation error)
286,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
286,CC1C=C1C=Cc1ccccc1 (Mutation error)
286,C=C1C=C1C=Cc1ccccc1 (Mutation error)
286,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
286,C1=C=C(C=Cc2ccccc2)C=1 (Mutation error)
286,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
286,C1=CCC=1C=Cc1ccccc1 (Mutation error)
286,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
286,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
286,CC1=C=C1C=Cc1ccccc1 (Mutation error)
286,CC1=C(C=Cc2ccccc2)C=CC1 (Mutation error)
286,CC1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
286,CC1=CC=C(C=Cc2ccccc2)C1 (Mutation error)
286,CCC1C=C1C=Cc1ccccc1 (Mutation error)
286,CC1C=C=C1C=Cc1ccccc1 (Mutation error)
287,C(=Cc1ccccc1)C1=CC1 (Mutation error)
287,C1=CC=1C=Cc1ccccc1 (Mutation error)
287,C1=CC(C=Cc2ccccc2)=CC1 (Mutation error)
287,C=C1C=C1C=Cc1ccccc1 (Mutation error)
287,CC1=CC=C1C=Cc1ccccc1 (Mutation error)
287,C(=Cc1ccccc1)C1=C2C=CC12 (Mutation error)
287,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
287,C1=CCC=1C=Cc1ccccc1 (Mutation error)
287,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
287,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
287,CC1=C=C1C=Cc1ccccc1 (Mutation error)
287,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
288,C(=Cc1ccccc1)C1=CC1 (Mutation error)
