rediscovery_c1ccc2cccc-2cc1_mean,rediscovery_c1ccc2cccc-2cc1_med,rediscovery_c1ccc2cccc-2cc1_min,rediscovery_c1ccc2cccc-2cc1_max,rediscovery_c1ccc2cccc-2cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.04571337994451658,0.046511627906976744,0.0,0.14634146341463414,0.03575914103969983,0.04571337994451658,0.046511627906976744,0.0,0.14634146341463414,0.03575914103969983,273,10,0.5287895202636719,0,0,32,0,0,0,0,0
0.04666486159732705,0.046511627906976744,0.0,0.14634146341463414,0.035847683178498395,0.04666486159732705,0.046511627906976744,0.0,0.14634146341463414,0.035847683178498395,283,10,0.5506868362426758,0,0,17,0,0,0,0,0
0.04756729748091887,0.047619047619047616,0.0,0.14634146341463414,0.03596310268651122,0.04756729748091887,0.047619047619047616,0.0,0.14634146341463414,0.03596310268651122,293,10,0.5741074085235596,0,0,28,0,0,0,0,0
0.04801715030623347,0.047619047619047616,0.0,0.14634146341463414,0.03595151682357664,0.04801715030623347,0.047619047619047616,0.0,0.14634146341463414,0.03595151682357664,303,10,0.596947431564331,0,0,20,0,0,0,0,0
0.04869379637978941,0.04819976771196283,0.0,0.14634146341463414,0.03603293953629364,0.04869379637978941,0.04819976771196283,0.0,0.14634146341463414,0.03603293953629364,313,10,0.6187911033630371,0,0,18,0,0,0,0,0
0.04934113248787542,0.04878048780487805,0.0,0.14634146341463414,0.036048419548599664,0.04934113248787542,0.04878048780487805,0.0,0.14634146341463414,0.036048419548599664,323,10,0.639415979385376,0,0,15,0,0,0,0,0
0.05034463780672438,0.05,0.0,0.14634146341463414,0.03608877699633836,0.05034463780672438,0.05,0.0,0.14634146341463414,0.03608877699633836,333,10,0.6710054874420166,0,0,42,0,0,0,0,0
0.0511662728368465,0.05,0.0,0.14634146341463414,0.03605141164217161,0.0511662728368465,0.05,0.0,0.14634146341463414,0.03605141164217161,343,10,0.7035825252532959,0,0,38,0,0,0,0,0
0.052106351234295904,0.05128205128205128,0.0,0.14634146341463414,0.03622411729082763,0.052106351234295904,0.05128205128205128,0.0,0.14634146341463414,0.03622411729082763,353,10,0.7276506423950195,0,0,25,0,0,0,0,0
0.052548286765015495,0.05128205128205128,0.0,0.14634146341463414,0.03614827096245713,0.052548286765015495,0.05128205128205128,0.0,0.14634146341463414,0.03614827096245713,363,10,0.7551844120025635,0,0,44,0,0,0,0,0
0.05344982814499323,0.05405405405405406,0.0,0.14634146341463414,0.03628776596855716,0.05344982814499323,0.05405405405405406,0.0,0.14634146341463414,0.03628776596855716,373,10,0.7808206081390381,0,0,32,0,0,0,0,0
0.05433966377780202,0.05405405405405406,0.0,0.14634146341463414,0.036641532460919626,0.05433966377780202,0.05405405405405406,0.0,0.14634146341463414,0.036641532460919626,383,10,0.806910514831543,0,0,30,0,0,0,0,0
0.05528962771522674,0.05405405405405406,0.0,0.14634146341463414,0.03708721441582892,0.05528962771522674,0.05405405405405406,0.0,0.14634146341463414,0.03708721441582892,393,10,0.8293733596801758,0,0,21,0,0,0,0,0
0.05607685644507557,0.05798319327731093,0.0,0.14634146341463414,0.03718490538964234,0.05607685644507557,0.05798319327731093,0.0,0.14634146341463414,0.03718490538964234,403,10,0.8558247089385986,0,0,21,0,0,0,0,0
0.05682801062720406,0.06061224489795918,0.0,0.14634146341463414,0.03710070379097051,0.05682801062720406,0.06061224489795918,0.0,0.14634146341463414,0.03710070379097051,413,10,0.8813529014587402,0,0,25,0,0,0,0,0
0.05731272996027948,0.06186224489795918,0.0,0.14634146341463414,0.03717718640478455,0.05731272996027948,0.06186224489795918,0.0,0.14634146341463414,0.03717718640478455,423,10,0.9009473323822021,0,0,12,0,0,0,0,0
0.058239116687902985,0.0625,0.0,0.14634146341463414,0.03747252650100438,0.058239116687902985,0.0625,0.0,0.14634146341463414,0.03747252650100438,433,10,0.9302666187286377,0,0,31,0,0,0,0,0
0.0590931147295913,0.06382978723404255,0.0,0.14634146341463414,0.037750558879343504,0.0590931147295913,0.06382978723404255,0.0,0.14634146341463414,0.037750558879343504,443,10,0.9548671245574951,0,0,19,0,0,0,0,0
0.05990356466161517,0.06382978723404255,0.0,0.14634146341463414,0.03783356893554019,0.05990356466161517,0.06382978723404255,0.0,0.14634146341463414,0.03783356893554019,453,10,0.9787290096282959,0,0,14,0,0,0,0,0
0.06056116870099309,0.06521739130434782,0.0,0.14634146341463414,0.038179122965297276,0.06056116870099309,0.06521739130434782,0.0,0.14634146341463414,0.038179122965297276,463,10,1.0004615783691406,0,0,13,0,0,0,0,0
0.061213554907076945,0.06666666666666667,0.0,0.14634146341463414,0.03838423067203161,0.061213554907076945,0.06666666666666667,0.0,0.14634146341463414,0.03838423067203161,473,10,1.0175058841705322,0,0,5,0,0,0,0,0
0.06167247347785118,0.06818181818181818,0.0,0.14634146341463414,0.03823210219199548,0.06167247347785118,0.06818181818181818,0.0,0.14634146341463414,0.03823210219199548,483,10,1.0441064834594727,0,0,23,0,0,0,0,0
0.06211629583757023,0.0693664795509222,0.0,0.14634146341463414,0.03833620700928792,0.06211629583757023,0.0693664795509222,0.0,0.14634146341463414,0.03833620700928792,493,10,1.0611536502838135,0,0,9,0,0,0,0,0
0.06252378719861229,0.07142857142857142,0.0,0.14634146341463414,0.03828658930800143,0.06252378719861229,0.07142857142857142,0.0,0.14634146341463414,0.03828658930800143,503,10,1.0787184238433838,0,0,8,0,0,0,0,0
0.06300820800453641,0.07142857142857142,0.0,0.14634146341463414,0.038370466722621115,0.06300820800453641,0.07142857142857142,0.0,0.14634146341463414,0.038370466722621115,513,10,1.0946307182312012,0,0,3,0,0,0,0,0
0.0631266961493872,0.07142857142857142,0.0,0.14634146341463414,0.038268615330032306,0.0631266961493872,0.07142857142857142,0.0,0.14634146341463414,0.038268615330032306,523,10,1.1134231090545654,0,0,8,0,0,0,0,0
0.06356735979853642,0.07142857142857142,0.0,0.14634146341463414,0.0382689355196308,0.06356735979853642,0.07142857142857142,0.0,0.14634146341463414,0.0382689355196308,533,10,1.134376049041748,0,0,10,0,0,0,0,0
0.06378347958818384,0.07229965156794424,0.0,0.14634146341463414,0.03822699902351819,0.06378347958818384,0.07229965156794424,0.0,0.14634146341463414,0.03822699902351819,543,10,1.1473395824432373,0,0,1,0,0,0,0,0
0.0649018649995254,0.07407407407407407,0.0,0.4117647058823529,0.040968504325106146,0.0649018649995254,0.07407407407407407,0.0,0.4117647058823529,0.040968504325106146,553,10,1.173091173171997,0,0,19,0,0,0,0,0
0.06521287188050569,0.07523584905660377,0.0,0.4117647058823529,0.04075598355500929,0.06521287188050569,0.07523584905660377,0.0,0.4117647058823529,0.04075598355500929,563,10,1.1916491985321045,0,0,6,0,0,0,0,0
0.06550484268935411,0.07547169811320754,0.0,0.4117647058823529,0.04058509031769488,0.06550484268935411,0.07547169811320754,0.0,0.4117647058823529,0.04058509031769488,573,10,1.2112388610839844,0,0,11,0,0,0,0,0
0.06606294772920732,0.07692307692307693,0.0,0.4117647058823529,0.040754414941451086,0.06606294772920732,0.07692307692307693,0.0,0.4117647058823529,0.040754414941451086,583,10,1.2435722351074219,0,0,30,0,0,0,0,0
0.06661406279122016,0.07692307692307693,0.0,0.4117647058823529,0.041087111690761034,0.06661406279122016,0.07692307692307693,0.0,0.4117647058823529,0.041087111690761034,593,10,1.2625553607940674,0,0,10,0,0,0,0,0
0.06675293371330447,0.07692307692307693,0.0,0.4117647058823529,0.04088697466202645,0.06675293371330447,0.07692307692307693,0.0,0.4117647058823529,0.04088697466202645,603,10,1.2953782081604004,0,0,30,0,0,0,0,0
0.06699013756689984,0.07692307692307693,0.0,0.4117647058823529,0.04073310224942304,0.06699013756689984,0.07692307692307693,0.0,0.4117647058823529,0.04073310224942304,613,10,1.3139276504516602,0,0,6,0,0,0,0,0
0.06744121772508584,0.07692307692307693,0.0,0.4117647058823529,0.04070758073175498,0.06744121772508584,0.07692307692307693,0.0,0.4117647058823529,0.04070758073175498,623,10,1.339808702468872,0,0,22,0,0,0,0,0
0.06766844110567484,0.07692307692307693,0.0,0.4117647058823529,0.04071559799389259,0.06766844110567484,0.07692307692307693,0.0,0.4117647058823529,0.04071559799389259,633,10,1.3625595569610596,0,0,14,0,0,0,0,0
0.06812138107090375,0.07692307692307693,0.0,0.4117647058823529,0.04083436244662043,0.06812138107090375,0.07692307692307693,0.0,0.4117647058823529,0.04083436244662043,643,10,1.3920273780822754,0,0,27,0,0,0,0,0
0.06805050596864522,0.07692307692307693,0.0,0.4117647058823529,0.0405989714264936,0.06805050596864522,0.07692307692307693,0.0,0.4117647058823529,0.0405989714264936,653,10,1.4166045188903809,0,0,16,0,0,0,0,0
0.06852223957758356,0.07692307692307693,0.0,0.4117647058823529,0.04121733626165662,0.06852223957758356,0.07692307692307693,0.0,0.4117647058823529,0.04121733626165662,663,10,1.4387550354003906,0,0,13,0,0,0,0,0
0.06892327002476911,0.0784313725490196,0.0,0.4117647058823529,0.041175448873212395,0.06892327002476911,0.0784313725490196,0.0,0.4117647058823529,0.041175448873212395,673,10,1.473353385925293,0,0,40,0,0,0,0,0
0.06912513970288,0.0784313725490196,0.0,0.4117647058823529,0.04102940294033209,0.06912513970288,0.0784313725490196,0.0,0.4117647058823529,0.04102940294033209,683,10,1.50128173828125,0,0,18,0,0,0,0,0
0.06941688324014682,0.0784313725490196,0.0,0.4117647058823529,0.04095887257647292,0.06941688324014682,0.0784313725490196,0.0,0.4117647058823529,0.04095887257647292,693,10,1.5349757671356201,0,0,34,0,0,0,0,0
0.0694043293246212,0.0784313725490196,0.0,0.4117647058823529,0.040899296650658744,0.0694043293246212,0.0784313725490196,0.0,0.4117647058823529,0.040899296650658744,703,10,1.555478811264038,0,0,7,0,0,0,0,0
0.06973432832507838,0.0784313725490196,0.0,0.4117647058823529,0.04081831578561059,0.06973432832507838,0.0784313725490196,0.0,0.4117647058823529,0.04081831578561059,713,10,1.5859270095825195,0,0,38,0,0,0,0,0
0.07019080131839955,0.0784313725490196,0.0,0.4117647058823529,0.04088191465064249,0.07019080131839955,0.0784313725490196,0.0,0.4117647058823529,0.04088191465064249,723,10,1.6117777824401855,0,0,17,0,0,0,0,0
0.07057661458337393,0.0784313725490196,0.0,0.4117647058823529,0.04093113623631674,0.07057661458337393,0.0784313725490196,0.0,0.4117647058823529,0.04093113623631674,733,10,1.6475934982299805,0,0,33,0,0,0,0,0
0.07103068833394195,0.0784313725490196,0.0,0.4117647058823529,0.041479782313218264,0.07103068833394195,0.0784313725490196,0.0,0.4117647058823529,0.041479782313218264,743,10,1.6847875118255615,0,0,29,0,0,0,0,0
0.07155053429986316,0.08,0.0,0.4117647058823529,0.04152286251028216,0.07155053429986316,0.08,0.0,0.4117647058823529,0.04152286251028216,753,10,1.7159802913665771,0,0,24,0,0,0,0,0
0.07166368653021488,0.08,0.0,0.4117647058823529,0.0415165074326607,0.07166368653021488,0.08,0.0,0.4117647058823529,0.0415165074326607,763,10,1.7516005039215088,0,0,29,0,0,0,0,0
0.07173683568656479,0.08,0.0,0.4117647058823529,0.041305739589968575,0.07173683568656479,0.08,0.0,0.4117647058823529,0.041305739589968575,773,10,1.7877650260925293,0,0,37,0,0,0,0,0
0.07178289549511775,0.08,0.0,0.4117647058823529,0.04132539110376634,0.07178289549511775,0.08,0.0,0.4117647058823529,0.04132539110376634,783,10,1.816791296005249,0,0,24,0,0,0,0,0
0.07196371323760163,0.08,0.0,0.4117647058823529,0.04146239668014714,0.07196371323760163,0.08,0.0,0.4117647058823529,0.04146239668014714,793,10,1.853808879852295,0,0,39,0,0,0,0,0
0.07216865311603687,0.08,0.0,0.4117647058823529,0.041468356170121276,0.07216865311603687,0.08,0.0,0.4117647058823529,0.041468356170121276,803,10,1.8857824802398682,0,0,38,0,0,0,0,0
0.07248011067381405,0.08,0.0,0.4117647058823529,0.041712482465592476,0.07248011067381405,0.08,0.0,0.4117647058823529,0.041712482465592476,813,10,1.9127709865570068,0,0,19,0,0,0,0,0
0.07250390185901195,0.08,0.0,0.4117647058823529,0.041678181308594416,0.07250390185901195,0.08,0.0,0.4117647058823529,0.041678181308594416,823,10,1.9476232528686523,0,0,29,0,0,0,0,0
0.07274286384231718,0.08,0.0,0.4117647058823529,0.04196925696437764,0.07274286384231718,0.08,0.0,0.4117647058823529,0.04196925696437764,833,10,1.96628999710083,0,0,9,0,0,0,0,0
0.0732152341826719,0.08,0.0,0.4117647058823529,0.04328022380428094,0.0732152341826719,0.08,0.0,0.4117647058823529,0.04328022380428094,843,10,1.994157314300537,0,0,17,0,0,0,0,0
0.07389607699762923,0.08,0.0,0.4117647058823529,0.044752511061922795,0.07389607699762923,0.08,0.0,0.4117647058823529,0.044752511061922795,853,10,2.0264034271240234,0,0,27,0,0,0,0,0
0.07427869504517484,0.08,0.0,0.4117647058823529,0.045754872344785855,0.07427869504517484,0.08,0.0,0.4117647058823529,0.045754872344785855,863,10,2.0554800033569336,0,0,23,0,0,0,0,0
0.07466757565399218,0.08,0.0,0.4117647058823529,0.04646778201299804,0.07466757565399218,0.08,0.0,0.4117647058823529,0.04646778201299804,873,10,2.07704758644104,0,0,6,0,0,0,0,0
0.07522259837154892,0.08,0.0,0.4117647058823529,0.047518624317839035,0.07522259837154892,0.08,0.0,0.4117647058823529,0.047518624317839035,883,10,2.1070525646209717,0,0,26,0,0,0,0,0
0.07593049413780005,0.08081632653061224,0.0,0.4117647058823529,0.04852562940514575,0.07593049413780005,0.08081632653061224,0.0,0.4117647058823529,0.04852562940514575,893,10,2.131333112716675,0,0,7,0,0,0,0,0
0.07634635579386308,0.08163265306122448,0.0,0.4117647058823529,0.048725754735776866,0.07634635579386308,0.08163265306122448,0.0,0.4117647058823529,0.048725754735776866,903,10,2.160048484802246,0,0,17,0,0,0,0,0
0.07638539359914268,0.08081632653061224,0.0,0.4117647058823529,0.04907055395420135,0.07638539359914268,0.08081632653061224,0.0,0.4117647058823529,0.04907055395420135,913,10,2.184831142425537,0,0,14,0,0,0,0,0
0.07666927576033586,0.08,0.0,0.4117647058823529,0.0497459373875453,0.07666927576033586,0.08,0.0,0.4117647058823529,0.0497459373875453,923,10,2.212512254714966,0,0,15,0,0,0,0,0
0.07679640616540649,0.08163265306122448,0.0,0.4117647058823529,0.04969601723013362,0.07679640616540649,0.08163265306122448,0.0,0.4117647058823529,0.04969601723013362,933,10,2.2391152381896973,0,0,20,0,0,0,0,0
0.07709003277077829,0.08163265306122448,0.0,0.4117647058823529,0.05001328427642233,0.07709003277077829,0.08163265306122448,0.0,0.4117647058823529,0.05001328427642233,943,10,2.2712132930755615,0,0,25,0,0,0,0,0
0.07794281004885213,0.08163265306122448,0.0,0.4117647058823529,0.05206967377161733,0.07794281004885213,0.08163265306122448,0.0,0.4117647058823529,0.05206967377161733,953,10,2.3034768104553223,0,0,32,0,0,0,0,0
0.07810899448659332,0.08163265306122448,0.0,0.4117647058823529,0.052692835471264604,0.07810899448659332,0.08163265306122448,0.0,0.4117647058823529,0.052692835471264604,963,10,2.331576108932495,0,0,19,0,0,0,0,0
0.07852484921209703,0.08163265306122448,0.0,0.4117647058823529,0.05331015594449216,0.07852484921209703,0.08163265306122448,0.0,0.4117647058823529,0.05331015594449216,973,10,2.3566887378692627,0,0,13,0,0,0,0,0
0.07889309136276113,0.08163265306122448,0.0,0.4117647058823529,0.053518137522117225,0.07889309136276113,0.08163265306122448,0.0,0.4117647058823529,0.053518137522117225,983,10,2.386862277984619,0,0,18,0,0,0,0,0
0.07962376814982676,0.08163265306122448,0.0,0.4117647058823529,0.0545352649582233,0.07962376814982676,0.08163265306122448,0.0,0.4117647058823529,0.0545352649582233,993,10,2.4155077934265137,0,0,21,0,0,0,0,0
0.08037629177413978,0.08163265306122448,0.0,0.4117647058823529,0.05471601863668395,0.08037629177413978,0.08163265306122448,0.0,0.4117647058823529,0.05471601863668395,1003,10,2.4481418132781982,0,0,20,0,0,0,0,0
0.08136822584342954,0.08163265306122448,0.0,0.4117647058823529,0.05438778956085693,0.08136822584342954,0.08163265306122448,0.0,0.4117647058823529,0.05438778956085693,1013,10,2.4693470001220703,0,0,7,0,0,0,0,0
0.08264348359077497,0.08333333333333333,0.0,0.4117647058823529,0.0543905124237391,0.08264348359077497,0.08333333333333333,0.0,0.4117647058823529,0.0543905124237391,1023,10,2.4988369941711426,0,0,15,0,0,0,0,0
0.08372188200463263,0.08333333333333333,0.0,0.4117647058823529,0.05422485379307885,0.08372188200463263,0.08333333333333333,0.0,0.4117647058823529,0.05422485379307885,1033,10,2.527086019515991,0,0,16,0,0,0,0,0
0.08498546177664155,0.08333333333333333,0.0,0.4117647058823529,0.054686424194298665,0.08498546177664155,0.08333333333333333,0.0,0.4117647058823529,0.054686424194298665,1043,10,2.5513484477996826,0,0,13,0,0,0,0,0
0.08596126651644456,0.08333333333333333,0.0,0.4117647058823529,0.05493927372825786,0.08596126651644456,0.08333333333333333,0.0,0.4117647058823529,0.05493927372825786,1053,10,2.5819735527038574,0,0,24,0,0,0,0,0
0.08682984651344564,0.08333333333333333,0.0,0.4117647058823529,0.05454449019936366,0.08682984651344564,0.08333333333333333,0.0,0.4117647058823529,0.05454449019936366,1063,10,2.607428550720215,0,0,5,0,0,0,0,0
0.08787133280493191,0.08333333333333333,0.0,0.4117647058823529,0.05471228015817752,0.08787133280493191,0.08333333333333333,0.0,0.4117647058823529,0.05471228015817752,1073,10,2.6395153999328613,0,0,30,0,0,0,0,0
0.08890151745915008,0.08333333333333333,0.0,0.4117647058823529,0.054451329111158596,0.08890151745915008,0.08333333333333333,0.0,0.4117647058823529,0.054451329111158596,1083,10,2.674051523208618,0,0,30,0,0,0,0,0
0.08968786851904413,0.08421985815602837,0.0,0.4117647058823529,0.05447489104523979,0.08968786851904413,0.08421985815602837,0.0,0.4117647058823529,0.05447489104523979,1093,10,2.7027368545532227,0,0,19,0,0,0,0,0
0.09087335259206523,0.0851063829787234,0.0,0.4117647058823529,0.054454118905163856,0.09087335259206523,0.0851063829787234,0.0,0.4117647058823529,0.054454118905163856,1103,10,2.728156089782715,0,0,18,0,0,0,0,0
0.09187649767928488,0.0851063829787234,0.0,0.4117647058823529,0.05438736519537843,0.09187649767928488,0.0851063829787234,0.0,0.4117647058823529,0.05438736519537843,1113,10,2.752333402633667,0,0,9,0,0,0,0,0
0.09300822536656816,0.0851063829787234,0.0,0.4117647058823529,0.05410224305647697,0.09300822536656816,0.0851063829787234,0.0,0.4117647058823529,0.05410224305647697,1123,10,2.7870378494262695,0,0,29,0,0,0,0,0
0.09391714826996254,0.0851063829787234,0.0,0.4117647058823529,0.05404881002414034,0.09391714826996254,0.0851063829787234,0.0,0.4117647058823529,0.05404881002414034,1133,10,2.816222667694092,0,0,21,0,0,0,0,0
0.09473329973450181,0.0851063829787234,0.0,0.4117647058823529,0.05356835429090213,0.09473329973450181,0.0851063829787234,0.0,0.4117647058823529,0.05356835429090213,1143,10,2.841466188430786,0,0,6,0,0,0,0,0
0.09664049297355454,0.0851063829787234,0.0,0.4117647058823529,0.0542851353279967,0.09664049297355454,0.0851063829787234,0.0,0.4117647058823529,0.0542851353279967,1153,10,2.87129807472229,0,0,20,0,0,0,0,0
0.09761442855437136,0.08565663976522378,0.037037037037037035,0.4117647058823529,0.054352966676712126,0.09761442855437136,0.08565663976522378,0.037037037037037035,0.4117647058823529,0.054352966676712126,1170,10,2.916891098022461,0,7,36,0,0,0,0,0
0.09817820314473448,0.08695652173913043,0.038461538461538464,0.4117647058823529,0.054101787259379926,0.09817820314473448,0.08695652173913043,0.038461538461538464,0.4117647058823529,0.054101787259379926,1186,10,2.9481759071350098,0,6,8,0,0,0,0,0
0.09920397250542767,0.08695652173913043,0.04,0.4117647058823529,0.05453558933603383,0.09920397250542767,0.08695652173913043,0.04,0.4117647058823529,0.05453558933603383,1206,10,2.9882609844207764,0,10,16,0,0,0,0,0
0.10045130269134481,0.08695652173913043,0.04,0.4117647058823529,0.05521881243341579,0.10045130269134481,0.08695652173913043,0.04,0.4117647058823529,0.05521881243341579,1223,10,3.026577949523926,0,7,19,0,0,0,0,0
0.10144241809310316,0.08695652173913043,0.04081632653061224,0.4117647058823529,0.05556572029375788,0.10144241809310316,0.08695652173913043,0.04081632653061224,0.4117647058823529,0.05556572029375788,1241,10,3.0668201446533203,0,8,19,0,0,0,0,0
