rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_mean,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_med,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_min,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_max,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.047261624781719934,0.04878048780487805,0.0,0.18461538461538463,0.03453557867907618,0.047261624781719934,0.04878048780487805,0.0,0.18461538461538463,0.03453557867907618,303,10,0.6869897842407227,0,0,6,0,0,0,0,0
0.047793300345195314,0.04908160192713038,0.0,0.18461538461538463,0.03459738596295468,0.047793300345195314,0.04908160192713038,0.0,0.18461538461538463,0.03459738596295468,313,10,0.7072467803955078,0,0,6,0,0,0,0,0
0.04832694451250083,0.04908160192713038,0.0,0.18461538461538463,0.035170448377085814,0.04832694451250083,0.04908160192713038,0.0,0.18461538461538463,0.035170448377085814,323,10,0.7271037101745605,0,0,4,0,0,0,0,0
0.049635652939053074,0.04969135802469136,0.0,0.18461538461538463,0.03578540203536133,0.049635652939053074,0.04969135802469136,0.0,0.18461538461538463,0.03578540203536133,333,10,0.7540454864501953,0,0,11,0,0,0,0,0
0.05064553704251935,0.05063291139240506,0.0,0.18461538461538463,0.03609714900852723,0.05064553704251935,0.05063291139240506,0.0,0.18461538461538463,0.03609714900852723,343,10,0.7746891975402832,0,0,8,0,0,0,0,0
0.052388840870672894,0.05128205128205128,0.0,0.23880597014925373,0.03837362019747639,0.052388840870672894,0.05128205128205128,0.0,0.23880597014925373,0.03837362019747639,353,10,0.7980246543884277,0,0,11,0,0,0,0,0
0.05379833660765003,0.05128205128205128,0.0,0.23880597014925373,0.03917015902940896,0.05379833660765003,0.05128205128205128,0.0,0.23880597014925373,0.03917015902940896,363,10,0.8215923309326172,0,0,5,0,0,0,0,0
0.055349851188291395,0.05194805194805195,0.0,0.23880597014925373,0.040157150084752076,0.055349851188291395,0.05194805194805195,0.0,0.23880597014925373,0.040157150084752076,373,10,0.8475041389465332,0,0,3,0,0,0,0,0
0.0568920621263048,0.052289815447710185,0.0,0.23880597014925373,0.04118801588774273,0.0568920621263048,0.052289815447710185,0.0,0.23880597014925373,0.04118801588774273,383,10,0.8711163997650146,0,0,1,0,0,0,0,0
0.058653229176821316,0.05263157894736842,0.0,0.23880597014925373,0.04228880407193199,0.058653229176821316,0.05263157894736842,0.0,0.23880597014925373,0.04228880407193199,393,10,0.8966155052185059,0,0,8,0,0,0,0,0
0.06000946166044448,0.05298245614035088,0.0,0.23880597014925373,0.04309767523999212,0.06000946166044448,0.05298245614035088,0.0,0.23880597014925373,0.04309767523999212,403,10,0.9159479141235352,0,0,1,0,0,0,0,0
0.06158098367383461,0.05333333333333334,0.0,0.23880597014925373,0.043973298295986035,0.06158098367383461,0.05333333333333334,0.0,0.23880597014925373,0.043973298295986035,413,10,0.9395081996917725,0,0,2,0,0,0,0,0
0.06280098857354612,0.05405405405405406,0.0,0.23880597014925373,0.04445427049050802,0.06280098857354612,0.05405405405405406,0.0,0.23880597014925373,0.04445427049050802,423,10,0.9673547744750977,0,0,6,0,0,0,0,0
0.06411060358092205,0.05405405405405406,0.0,0.23880597014925373,0.04500477471248746,0.06411060358092205,0.05405405405405406,0.0,0.23880597014925373,0.04500477471248746,433,10,0.9882123470306396,0,0,0,0,0,0,0,0
0.0651193191918832,0.05405405405405406,0.0,0.23880597014925373,0.045213572249943886,0.0651193191918832,0.05405405405405406,0.0,0.23880597014925373,0.045213572249943886,443,10,1.0122301578521729,0,0,5,0,0,0,0,0
0.06620282388203705,0.0547945205479452,0.0,0.23880597014925373,0.04545181384869742,0.06620282388203705,0.0547945205479452,0.0,0.23880597014925373,0.04545181384869742,453,10,1.0399885177612305,0,0,3,0,0,0,0,0
0.06741381623779574,0.0547945205479452,0.0,0.23880597014925373,0.04598819217563756,0.06741381623779574,0.0547945205479452,0.0,0.23880597014925373,0.04598819217563756,463,10,1.0680787563323975,0,0,5,0,0,0,0,0
0.06812984742451718,0.0547945205479452,0.0,0.23880597014925373,0.04602292328723208,0.06812984742451718,0.0547945205479452,0.0,0.23880597014925373,0.04602292328723208,473,10,1.091872215270996,0,0,0,0,0,0,0,0
0.06913255869352923,0.05555555555555555,0.0,0.23880597014925373,0.046196040221240936,0.06913255869352923,0.05555555555555555,0.0,0.23880597014925373,0.046196040221240936,483,10,1.114393711090088,0,0,4,0,0,0,0,0
0.0699731607541439,0.056338028169014086,0.0,0.23880597014925373,0.04638311957352879,0.0699731607541439,0.056338028169014086,0.0,0.23880597014925373,0.04638311957352879,493,10,1.1403882503509521,0,0,6,0,0,0,0,0
0.07076944006415009,0.056338028169014086,0.0,0.23880597014925373,0.04646147860583815,0.07076944006415009,0.056338028169014086,0.0,0.23880597014925373,0.04646147860583815,503,10,1.164870023727417,0,0,1,0,0,0,0,0
0.071597670982735,0.05714285714285714,0.0,0.23880597014925373,0.04654378144708476,0.071597670982735,0.05714285714285714,0.0,0.23880597014925373,0.04654378144708476,513,10,1.190223217010498,0,0,5,0,0,0,0,0
0.07234617428517666,0.05714285714285714,0.0,0.23880597014925373,0.04673780795186999,0.07234617428517666,0.05714285714285714,0.0,0.23880597014925373,0.04673780795186999,523,10,1.2160158157348633,0,0,7,0,0,0,0,0
0.0727589860040661,0.058823529411764705,0.0,0.23880597014925373,0.046743193730913735,0.0727589860040661,0.058823529411764705,0.0,0.23880597014925373,0.046743193730913735,533,10,1.2418043613433838,0,0,5,0,0,0,0,0
0.07343372690419392,0.06061997703788749,0.0,0.23880597014925373,0.04668439459376186,0.07343372690419392,0.06061997703788749,0.0,0.23880597014925373,0.04668439459376186,543,10,1.2711009979248047,0,0,6,0,0,0,0,0
0.07410926049049134,0.06557572861920688,0.0,0.23880597014925373,0.046668861011929685,0.07410926049049134,0.06557572861920688,0.0,0.23880597014925373,0.046668861011929685,553,10,1.2989001274108887,0,0,8,0,0,0,0,0
0.07477360559191627,0.06666666666666667,0.0,0.23880597014925373,0.04673366141951922,0.07477360559191627,0.06666666666666667,0.0,0.23880597014925373,0.04673366141951922,563,10,1.329064130783081,0,0,4,0,0,0,0,0
0.07567420145800675,0.06960594315245477,0.0,0.23880597014925373,0.0473291308853009,0.07567420145800675,0.06960594315245477,0.0,0.23880597014925373,0.0473291308853009,573,10,1.3564095497131348,0,0,5,0,0,0,0,0
0.07645914203334704,0.07058823529411765,0.0,0.23880597014925373,0.04751619961918985,0.07645914203334704,0.07058823529411765,0.0,0.23880597014925373,0.04751619961918985,583,10,1.3834254741668701,0,0,6,0,0,0,0,0
0.07696086222823957,0.07142857142857142,0.0,0.23880597014925373,0.047418458841247006,0.07696086222823957,0.07142857142857142,0.0,0.23880597014925373,0.047418458841247006,593,10,1.4114689826965332,0,0,7,0,0,0,0,0
0.07737494791608963,0.07228915662650602,0.0,0.23880597014925373,0.04734242081962522,0.07737494791608963,0.07228915662650602,0.0,0.23880597014925373,0.04734242081962522,603,10,1.4371342658996582,0,0,8,0,0,0,0,0
0.07812563575726905,0.07317073170731707,0.0,0.23880597014925373,0.047392830355016444,0.07812563575726905,0.07317073170731707,0.0,0.23880597014925373,0.047392830355016444,613,10,1.478839635848999,0,0,33,0,0,0,0,0
0.07886272100263896,0.07362240289069558,0.0,0.23880597014925373,0.047495752568535485,0.07886272100263896,0.07362240289069558,0.0,0.23880597014925373,0.047495752568535485,623,10,1.5189759731292725,0,0,17,0,0,0,0,0
0.07953726414108302,0.075,0.0,0.23880597014925373,0.04770841621203654,0.07953726414108302,0.075,0.0,0.23880597014925373,0.04770841621203654,633,10,1.5528287887573242,0,0,11,0,0,0,0,0
0.08019179250583572,0.0759493670886076,0.0,0.23880597014925373,0.04773990327411776,0.08019179250583572,0.0759493670886076,0.0,0.23880597014925373,0.04773990327411776,643,10,1.582399606704712,0,0,11,0,0,0,0,0
0.08086959443572536,0.07692307692307693,0.0,0.23880597014925373,0.04779027802696828,0.08086959443572536,0.07692307692307693,0.0,0.23880597014925373,0.04779027802696828,653,10,1.6104609966278076,0,0,6,0,0,0,0,0
0.08168663922596107,0.07792207792207792,0.0,0.23880597014925373,0.04828855423052588,0.08168663922596107,0.07792207792207792,0.0,0.23880597014925373,0.04828855423052588,663,10,1.641944169998169,0,0,7,0,0,0,0,0
0.08205885554644467,0.07894736842105263,0.0,0.23880597014925373,0.04819498032070619,0.08205885554644467,0.07894736842105263,0.0,0.23880597014925373,0.04819498032070619,673,10,1.675356149673462,0,0,9,0,0,0,0,0
0.0832364323767507,0.08,0.0,0.23880597014925373,0.04885123455744318,0.0832364323767507,0.08,0.0,0.23880597014925373,0.04885123455744318,683,10,1.712848424911499,0,0,14,0,0,0,0,0
0.08380646232268206,0.0812382149591452,0.0,0.23880597014925373,0.04884827313383169,0.08380646232268206,0.0812382149591452,0.0,0.23880597014925373,0.04884827313383169,693,10,1.7590951919555664,0,0,44,0,0,0,0,0
0.08454127053797375,0.08235294117647059,0.0,0.23880597014925373,0.04942828700544579,0.08454127053797375,0.08235294117647059,0.0,0.23880597014925373,0.04942828700544579,703,10,1.7842252254486084,0,0,2,0,0,0,0,0
0.08525559328290827,0.08888888888888889,0.0,0.23880597014925373,0.04974103992402037,0.08525559328290827,0.08888888888888889,0.0,0.23880597014925373,0.04974103992402037,713,10,1.8076462745666504,0,0,0,0,0,0,0,0
0.08600099050576758,0.09090909090909091,0.0,0.23880597014925373,0.05006152591833914,0.08600099050576758,0.09090909090909091,0.0,0.23880597014925373,0.05006152591833914,723,10,1.8377900123596191,0,0,5,0,0,0,0,0
0.08662380158900038,0.09195402298850575,0.0,0.25,0.05026503408483093,0.08662380158900038,0.09195402298850575,0.0,0.25,0.05026503408483093,733,10,1.872887372970581,0,0,11,0,0,0,0,0
0.08720082168288788,0.09195402298850575,0.0,0.25,0.050349498893246504,0.08720082168288788,0.09195402298850575,0.0,0.25,0.050349498893246504,743,10,1.9074790477752686,0,0,12,0,0,0,0,0
0.08796767122930113,0.09302325581395349,0.0,0.25,0.050671496974148154,0.08796767122930113,0.09302325581395349,0.0,0.25,0.050671496974148154,753,10,1.9404411315917969,0,0,4,0,0,0,0,0
0.08873172276919104,0.09302325581395349,0.0,0.25,0.051028009930584026,0.08873172276919104,0.09302325581395349,0.0,0.25,0.051028009930584026,763,10,1.9689810276031494,0,0,3,0,0,0,0,0
0.08946096994367037,0.09357045143638851,0.0,0.25,0.05150036500584559,0.08946096994367037,0.09357045143638851,0.0,0.25,0.05150036500584559,773,10,1.9923884868621826,0,0,1,0,0,0,0,0
0.09049351853577024,0.09523809523809523,0.0,0.2564102564102564,0.05228802899169341,0.09049351853577024,0.09523809523809523,0.0,0.2564102564102564,0.05228802899169341,783,10,2.0283567905426025,0,0,7,0,0,0,0,0
0.09119449291004567,0.09523809523809523,0.0,0.2564102564102564,0.05263754567353959,0.09119449291004567,0.09523809523809523,0.0,0.2564102564102564,0.05263754567353959,793,10,2.063281536102295,0,0,9,0,0,0,0,0
0.09195987140985609,0.09581181870338497,0.0,0.32432432432432434,0.05325872429829382,0.09195987140985609,0.09581181870338497,0.0,0.32432432432432434,0.05325872429829382,803,10,2.097052812576294,0,0,9,0,0,0,0,0
0.09259364569819807,0.0963855421686747,0.0,0.32432432432432434,0.05349293385193671,0.09259364569819807,0.0963855421686747,0.0,0.32432432432432434,0.05349293385193671,813,10,2.130906105041504,0,0,6,0,0,0,0,0
0.09280984339633443,0.0963855421686747,0.0,0.32432432432432434,0.053342587721863156,0.09280984339633443,0.0963855421686747,0.0,0.32432432432432434,0.053342587721863156,823,10,2.164132595062256,0,0,11,0,0,0,0,0
0.09354697308462855,0.0963855421686747,0.0,0.32432432432432434,0.05361085974618412,0.09354697308462855,0.0963855421686747,0.0,0.32432432432432434,0.05361085974618412,833,10,2.195756673812866,0,0,7,0,0,0,0,0
0.09414801399029746,0.0963855421686747,0.0,0.32432432432432434,0.05389317463710995,0.09414801399029746,0.0963855421686747,0.0,0.32432432432432434,0.05389317463710995,843,10,2.2215113639831543,0,0,2,0,0,0,0,0
0.09511338394783968,0.0975609756097561,0.0,0.32432432432432434,0.05469814507193592,0.09511338394783968,0.0975609756097561,0.0,0.32432432432432434,0.05469814507193592,853,10,2.2522549629211426,0,0,3,0,0,0,0,0
0.0957909415767667,0.0975609756097561,0.0,0.32432432432432434,0.055171764782456244,0.0957909415767667,0.0975609756097561,0.0,0.32432432432432434,0.055171764782456244,863,10,2.28167724609375,0,0,1,0,0,0,0,0
0.09686844254218699,0.09816320385426076,0.0,0.32432432432432434,0.05619724691592637,0.09686844254218699,0.09816320385426076,0.0,0.32432432432432434,0.05619724691592637,873,10,2.317923069000244,0,0,8,0,0,0,0,0
0.09741028818568961,0.09876543209876543,0.0,0.4117647058823529,0.056979995020440606,0.09741028818568961,0.09876543209876543,0.0,0.4117647058823529,0.056979995020440606,883,10,2.3500993251800537,0,0,8,0,0,0,0,0
0.09806726711364464,0.09876543209876543,0.0,0.4117647058823529,0.05735471922529255,0.09806726711364464,0.09876543209876543,0.0,0.4117647058823529,0.05735471922529255,893,10,2.375007390975952,0,0,1,0,0,0,0,0
0.09878612933914381,0.09876543209876543,0.0,0.4117647058823529,0.05791241250570812,0.09878612933914381,0.09876543209876543,0.0,0.4117647058823529,0.05791241250570812,903,10,2.4067320823669434,0,0,9,0,0,0,0,0
0.09966577503684716,0.09876543209876543,0.0,0.4117647058823529,0.05888693134307113,0.09966577503684716,0.09876543209876543,0.0,0.4117647058823529,0.05888693134307113,913,10,2.4368090629577637,0,0,1,0,0,0,0,0
0.10004882854438094,0.09876543209876543,0.0,0.4117647058823529,0.0589711131662309,0.10004882854438094,0.09876543209876543,0.0,0.4117647058823529,0.0589711131662309,923,10,2.4646201133728027,0,0,2,0,0,0,0,0
0.10039354690183676,0.1,0.0,0.4117647058823529,0.05896052214118216,0.10039354690183676,0.1,0.0,0.4117647058823529,0.05896052214118216,933,10,2.4905834197998047,0,0,1,0,0,0,0,0
0.1011543571564998,0.1,0.0,0.4117647058823529,0.05932468247148424,0.1011543571564998,0.1,0.0,0.4117647058823529,0.05932468247148424,943,10,2.5166032314300537,0,0,2,0,0,0,0,0
0.1017580722867247,0.1,0.0,0.4117647058823529,0.059783785489793156,0.1017580722867247,0.1,0.0,0.4117647058823529,0.059783785489793156,953,10,2.5480988025665283,0,0,1,0,0,0,0,0
0.10226846337776267,0.10119470914521406,0.0,0.4117647058823529,0.060101759263328246,0.10226846337776267,0.10119470914521406,0.0,0.4117647058823529,0.060101759263328246,963,10,2.579467535018921,0,0,1,0,0,0,0,0
0.10338637099659842,0.10126582278481013,0.0,0.4117647058823529,0.061261741364081655,0.10338637099659842,0.10126582278481013,0.0,0.4117647058823529,0.061261741364081655,973,10,2.6125566959381104,0,0,0,0,0,0,0,0
0.10368508330292542,0.1017692750287687,0.0,0.4117647058823529,0.06111798507617705,0.10368508330292542,0.1017692750287687,0.0,0.4117647058823529,0.06111798507617705,983,10,2.641108989715576,0,0,3,0,0,0,0,0
0.10425596675245272,0.10227272727272728,0.0,0.4117647058823529,0.061526766682098374,0.10425596675245272,0.10227272727272728,0.0,0.4117647058823529,0.061526766682098374,993,10,2.6754672527313232,0,0,6,0,0,0,0,0
0.10521496094988163,0.10256410256410256,0.0,0.4117647058823529,0.061294988032836506,0.10521496094988163,0.10256410256410256,0.0,0.4117647058823529,0.061294988032836506,1003,10,2.702622652053833,0,0,0,0,0,0,0,0
0.10697483719744258,0.1038961038961039,0.0,0.4117647058823529,0.06133342462883874,0.10697483719744258,0.1038961038961039,0.0,0.4117647058823529,0.06133342462883874,1013,10,2.73268723487854,0,0,2,0,0,0,0,0
0.10867613956516892,0.10526315789473684,0.0,0.4117647058823529,0.06105159159244042,0.10867613956516892,0.10526315789473684,0.0,0.4117647058823529,0.06105159159244042,1023,10,2.7633819580078125,0,0,4,0,0,0,0,0
0.11040543035857624,0.10652482269503546,0.0,0.4117647058823529,0.06092574102533587,0.11040543035857624,0.10652482269503546,0.0,0.4117647058823529,0.06092574102533587,1033,10,2.795168876647949,0,0,3,0,0,0,0,0
0.1126132455371065,0.10827092152393358,0.0,0.4117647058823529,0.06123870933779798,0.1126132455371065,0.10827092152393358,0.0,0.4117647058823529,0.06123870933779798,1043,10,2.8284740447998047,0,0,1,0,0,0,0,0
0.11446685667048366,0.10975609756097561,0.023529411764705882,0.4117647058823529,0.061095334418446244,0.11446685667048366,0.10975609756097561,0.023529411764705882,0.4117647058823529,0.061095334418446244,1053,10,2.8620786666870117,0,0,3,0,0,0,0,0
0.11561916970100716,0.10989010989010989,0.025,0.4117647058823529,0.06052124908130264,0.11561916970100716,0.10989010989010989,0.025,0.4117647058823529,0.06052124908130264,1063,10,2.8883275985717773,0,0,1,0,0,0,0,0
0.11750718624259593,0.1111111111111111,0.02564102564102564,0.4117647058823529,0.06086851252299268,0.11750718624259593,0.1111111111111111,0.02564102564102564,0.4117647058823529,0.06086851252299268,1073,10,2.918184757232666,0,0,3,0,0,0,0,0
0.11912546364608613,0.1111111111111111,0.02631578947368421,0.4117647058823529,0.060833342990904246,0.11912546364608613,0.1111111111111111,0.02631578947368421,0.4117647058823529,0.060833342990904246,1083,10,2.9501705169677734,0,0,6,0,0,0,0,0
0.12064680517879313,0.11242977528089887,0.02666666666666667,0.4117647058823529,0.060787640107042594,0.12064680517879313,0.11242977528089887,0.02666666666666667,0.4117647058823529,0.060787640107042594,1093,10,2.980562210083008,0,0,4,0,0,0,0,0
0.12231866470244059,0.11363636363636363,0.0273972602739726,0.4117647058823529,0.06076387120206343,0.12231866470244059,0.11363636363636363,0.0273972602739726,0.4117647058823529,0.06076387120206343,1103,10,3.0138800144195557,0,0,2,0,0,0,0,0
0.12390614515882871,0.11494252873563218,0.028169014084507043,0.4117647058823529,0.06061360025215719,0.12390614515882871,0.11494252873563218,0.028169014084507043,0.4117647058823529,0.06061360025215719,1113,10,3.0409717559814453,0,0,3,0,0,0,0,0
0.12531281928616794,0.11516357206012379,0.028985507246376812,0.45454545454545453,0.060842794928798544,0.12531281928616794,0.11516357206012379,0.028985507246376812,0.45454545454545453,0.060842794928798544,1123,10,3.068756341934204,0,0,4,0,0,0,0,0
0.12674164694891396,0.11627906976744186,0.03076923076923077,0.45454545454545453,0.06095016935016142,0.12674164694891396,0.11627906976744186,0.03076923076923077,0.45454545454545453,0.06095016935016142,1133,10,3.101559638977051,0,0,5,0,0,0,0,0
0.12779443646487712,0.11764705882352941,0.04395604395604396,0.45454545454545453,0.06067382344203163,0.12779443646487712,0.11764705882352941,0.04395604395604396,0.45454545454545453,0.06067382344203163,1143,10,3.133005142211914,0,0,2,0,0,0,0,0
