smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,total,obj_computation_time,history_data
c1cc2cccc3c2c2ccc4c5c(c1)c5cccc1cccc2c1c34,0,177,0.7468354430379747,0.7468354430379747,0.0008161067962646484,
C=c1c2cccc3c4cccc(cccc5cccc3c54)c12,7,495,0.8382352941176471,0.8382352941176471,0.0005588531494140625,
c1ccc2cccc3c(ccccc4c5ccc(cc1)c45)c23,6,578,0.7746478873239436,0.7746478873239436,0.0006003379821777344,
C=Cc1cccc2cccc3c4cccc(c5cccc(c1)c54)c23,1,206,0.7945205479452054,0.7945205479452054,0.0006277561187744141,
c1cc2cccc2c2ccc2cccc2c3cccc(c1)c23,2,172,0.75,0.75,0.0005691051483154297,
C#CCc1c2ccccc3cccc4c(cccc5c(ccc2)c15)c34,0,241,0.7402597402597403,0.7402597402597403,0.0006783008575439453,
C=Cc1cccc2cccc3c4cccc(c23)c2c(cccc42)c1,2,486,0.7466666666666667,0.7466666666666667,0.0007002353668212891,
C=Cc1cccc2c3cccc4c5cccc(cccc(c1)c24)c35,2,26,0.7945205479452054,0.7945205479452054,0.0006580352783203125,
c1cccc2cccc3cccc4c5cccc(c2c5ccc1)c34,6,168,0.76,0.76,0.0007522106170654297,
c1cc2cc3c2ccc2c(cccc4cccc5c(c1)c45)c32,0,32,0.75,0.75,0.000583648681640625,
C=c1c2cccc3cccc3cccc3c4cccc(c14)c23,32,1218,0.7605633802816901,0.7605633802816901,0.0005445480346679688,
c1ccc2c3cccc4c5cccc(cccc(c1)c1cc(c42)C1)c53,1,243,0.7402597402597403,0.7402597402597403,0.0009069442749023438,
C=CCc1cccc2cccc3c4cccc(c5cccc(ccc1)c54)c23,4,253,0.75,0.75,0.0007584095001220703,
c1ccc2c3cccc4c5cccc(cccc(c1)c(C1CC1)c23)c54,7,445,0.7402597402597403,0.7402597402597403,0.0006580352783203125,
c1cc2cc3cc2c2c(c1)cccc1c4cccc(cccc32)c14,3,285,0.76,0.76,0.0006663799285888672,
CC=C=c1c2cccc3c4cccc(cccc5cccc3c54)c12,3,414,0.7702702702702703,0.7702702702702703,0.0006504058837890625,
C=c1c2c3cccc4c5cccc(cccc6c1c6c2ccc3)c45,1,82,0.7702702702702703,0.7702702702702703,0.0006902217864990234,
c1cc2cccc3c(cccc4c(c1)c1cccc5ccc4c51)c23,5,626,0.8082191780821918,0.8082191780821918,0.0006978511810302734,
c1cc2cccc3c4cccc(cccc5c6c5c(c2c1)C6)c34,3,739,0.7671232876712328,0.7671232876712328,0.0006275177001953125,
C=C=c1cccc2c3cccc(cccc4c5cccc1c45)c23,0,151,0.7534246575342466,0.7534246575342466,0.0005643367767333984,
C=c1c2cccc3cccc4c5cccc(cccc6c2Cc6c13)c45,0,182,0.7402597402597403,0.7402597402597403,0.0006668567657470703,
C=C(C)Cc1cccc2cccc3c4cccc(c5cccc(c1)c54)c23,0,210,0.7435897435897436,0.7435897435897436,0.0006783008575439453,
C1=C2C=1C2=c1c2cccc3c4cccc(cccc5cccc3c54)c12,1,368,0.7402597402597403,0.7402597402597403,0.0006821155548095703,
Cc1ccc2cccc3c4cccc(c5cccc(cc1)c54)c23,3,259,0.7777777777777778,0.7777777777777778,0.0006680488586425781,
c1cc2cccc3c4cccc(c5cc2c2c(c1)ccc52)c34,0,511,0.75,0.75,0.0005903244018554688,
C1#CC1c1c2ccccc3c4cccc(c5cccc(ccc2)c54)c13,0,276,0.7402597402597403,0.7402597402597403,0.0007607936859130859,
Cc1c2cc3cccc4cccc5c6cccc(cccc2c4c13)c65,0,276,0.7402597402597403,0.7402597402597403,0.0006778240203857422,
C=C(CC)c1cccc2cccc3c4cccc(c5cccc(c1)c54)c23,1,196,0.7435897435897436,0.7435897435897436,0.0007195472717285156,
C=c1cccc2ccccc3c4cccc(c5cccc(ccc1)c54)c23,2,378,0.7792207792207793,0.7792207792207793,0.0006971359252929688,
C#Cc1c(C)c2cccc3c4cccc(cccc5cccc3c54)c12,0,70,0.75,0.75,0.0006129741668701172,
Cc1cc2cccc3cccc4c5cccc(c6ccc(cccc12)c56)c34,1,74,0.75,0.75,0.0008625984191894531,
c1cc2cccc3c(c1)c1c(cccc4cccc5c4c35)c21,0,228,0.8,0.8,0.000675201416015625,
C=CCc1c2ccccc3c(cccc4cccc5c(ccc2)c45)c13,1,386,0.7402597402597403,0.7402597402597403,0.0006241798400878906,
CC=c1c2c3cccc4c5cccc(cccc6c1c6c2ccc3)c45,0,64,0.7402597402597403,0.7402597402597403,0.0006840229034423828,
C=Cc1cccc2cccc3c(cccc4c5cccc(c1)c54)c23,1,257,0.7945205479452054,0.7945205479452054,0.0006320476531982422,
c1cc2cc3c2ccc2c(cccc4c5cccc(c1)c54)c32,0,56,0.75,0.75,0.0005998611450195312,
c1cc2cc3c4cccc5cccc6c(c1)c(ccc4c23)c56,1,424,0.75,0.75,0.0007011890411376953,
c1cc2cccc3c4cccc5ccc(cccc6c(c1)c26)c5c34,2,259,0.8082191780821918,0.8082191780821918,0.0006511211395263672,
c1ccc2c3ccc4c(cccc5cccc(c1)c52)c1c3c41,0,115,0.75,0.75,0.0006265640258789062,
Cc1c2cccc3c4cccc(cccc5c(cc2)c15)c34,1,291,0.7681159420289855,0.7681159420289855,0.0005583763122558594,
c1cc2ccc3c4cccc5cc(cccc6c(c1)c26)c3c54,0,578,0.75,0.75,0.0006122589111328125,
c1cc2cccc3c(cccc4c(c1)c24)c1c2cccc2c31,4,741,0.7746478873239436,0.7746478873239436,0.0006287097930908203,
C=Cc1c2cc3c1cccc1cccc4c5cccc(cccc2c13)c45,0,3,0.7564102564102564,0.7564102564102564,0.0007164478302001953,
C#CC=c1c2cccc3c4cccc(cccc5cccc5c13)c24,3,525,0.7466666666666667,0.7466666666666667,0.0006396770477294922,
C#CCc1c2ccccc3c4cccc(cccc5c(ccc2)c15)c34,3,372,0.7402597402597403,0.7402597402597403,0.0006494522094726562,
CC=Cc1cccc2cccc3c4cccc(c5cccc(ccc1)c54)c23,0,250,0.75,0.75,0.0007321834564208984,
CCc1cccc2cccc3c4cccc(c5cccc(c1)c54)c23,2,251,0.7945205479452054,0.7945205479452054,0.0006785392761230469,
c1cccc2c3ccc4cccc5c(cccc(cc1)c23)c45,8,454,0.8,0.8,0.0006005764007568359,
CC1(c2cccc3cccc4c(cccc5c6cccc(c2)c65)c34)C=C1,1,280,0.7435897435897436,0.7435897435897436,0.0007195472717285156,
c1ccc2cccc3c(cccc4c5cccc(cc#1)c54)c23,0,59,0.75,0.75,0.0005738735198974609,
c1ccc2c3cccc4c5cccc(cccc(c1)c1c6c(c42)C61)c53,0,175,0.7402597402597403,0.7402597402597403,0.0008718967437744141,
Cc1ccc2ccccc3c4cccc(c5cccc(c1)c54)c23,4,609,0.7534246575342466,0.7534246575342466,0.0006694793701171875,
c1ccc2cccc3c4cc2c(cccc2cccc5c(c1)-c25)c3=4,1,555,0.76,0.76,0.0007655620574951172,
C#Cc1c2cccc3c(cccc4cccc5ccccc2c54)c13,0,43,0.7466666666666667,0.7466666666666667,0.0006005764007568359,
CC=c1c2cccc3cccc4c5cccc(cccc6c2c6c13)c45,0,298,0.7402597402597403,0.7402597402597403,0.0006651878356933594,
C#Cc1c2ccccc3c(cccc4cccc5c(ccc2)c45)c13,0,358,0.7702702702702703,0.7702702702702703,0.0005955696105957031,
c1cc2cc3cccc4c(cccc5cccc6c(c1)c56)c4c3c2,1,532,0.76,0.76,0.0007011890411376953,
CC=c1c2cccc2cccc2cccc3c4cccc(c14)c23,0,569,0.7777777777777778,0.7777777777777778,0.0006072521209716797,
C=c1c2cccccc3c(cccc4c5cccc(ccc2)c54)c13,3,432,0.7702702702702703,0.7702702702702703,0.0006396770477294922,
C=CCC=c1c2cccc3c4cccc(cccc5cccc3c54)c12,5,425,0.7402597402597403,0.7402597402597403,0.0006909370422363281,
c1cc2c3cccc4c5cccc(cccc6c(c1)c6c2C3)c45,1,417,0.7432432432432432,0.7432432432432432,0.0006444454193115234,
Cc1c2cccc3cccc4c(cccc5cccc(c6cc26)c15)c34,4,198,0.7631578947368421,0.7631578947368421,0.0007882118225097656,
c1ccc2c3cccc4c(cccc2c3)c2c(c1)cccc42,1,139,0.75,0.75,0.0005815029144287109,
Cc1ccc2cccc3c(cccc4c5ccccc(c1)c54)c23,1,438,0.7534246575342466,0.7534246575342466,0.0005950927734375,
CCc1cccc2c3cccc4c5c(cccc(c1)c24)cccc35,0,2,0.7466666666666667,0.7466666666666667,0.0006563663482666016,
CC1(c2cccc3cccc4cccc5c6cccc(c(c2)c36)c45)C#C1,1,13,0.7435897435897436,0.7435897435897436,0.0007317066192626953,
c1cccc2cccc3c4cccc(c23)c2c(ccc1)cccc42,4,297,0.76,0.76,0.0006959438323974609,
c1cc2ccc3c4ccc(cccc5c(c1)c25)c34,1,530,0.78125,0.78125,0.00048828125,
C1=CC1=c1c2cccc3c4cccc(cccc5cccc5c12)c43,1,198,0.7466666666666667,0.7466666666666667,0.0006847381591796875,
CC#Cc1cccc2cccc3c4cccc(c5cccc(c1)c54)c23,8,204,0.7631578947368421,0.7631578947368421,0.0006670951843261719,
c1cc(C23CC2C3)cc2cccc3c(cccc4c5cccc(c1)c54)c23,4,250,0.7435897435897436,0.7435897435897436,0.0007534027099609375,
CC1=CC1c1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,2,42,0.7435897435897436,0.7435897435897436,0.0007271766662597656,
C1=C(c2cccc3cccc4c5cccc(c6cccc(ccc2)c65)c34)C1,0,243,0.75,0.75,0.0007991790771484375,
C#Cc1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,1,29,0.7945205479452054,0.7945205479452054,0.000637054443359375,
C=c1c2cccc3cccc4c(cccc5cccc6c5c26)c4c13,0,254,0.7466666666666667,0.7466666666666667,0.0007188320159912109,
c1cc2cccc3c4cccc5c6ccc6c5c(c1)cccc4c23,1,76,0.8333333333333334,0.8333333333333334,0.0006697177886962891,
c1cc2cccc3c4cccc(cccc5c6c5c(c1)c2C6)c34,2,165,0.7671232876712328,0.7671232876712328,0.00061798095703125,
CCC=c1c2cccc3cccc4c5cccc(c34)c5c1ccc2,1,207,0.7466666666666667,0.7466666666666667,0.0005693435668945312,
c1cc2cccc3c4cccc(c5cccc(cc6c7cc(c1)c67)c54)c23,0,190,0.7468354430379747,0.7468354430379747,0.00093841552734375,
CCCc1cccc2cccc3c4cccc(c5cccc(c1)c54)c23,8,231,0.7631578947368421,0.7631578947368421,0.0007140636444091797,
c1cc2cccc3c4cc5cccc5c3c4ccc3c(c1)c23,0,487,0.75,0.75,0.0006515979766845703,
C=CC(C)c1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,0,18,0.7435897435897436,0.7435897435897436,0.0007202625274658203,
CC(C)c1c2ccccc3c4cccc(cccc5c(ccc2)c15)c34,4,377,0.75,0.75,0.0006220340728759766,
c1cc2cc3c4ccc3c4c2cccc2c3cccc(c1)c32,0,423,0.75,0.75,0.0006730556488037109,
C=C1CC1c1cccc2c3cccc4c5cccc(cccc(c1)c24)c35,0,29,0.7435897435897436,0.7435897435897436,0.0007479190826416016,
C=c1c2c3cccc3cccc3cccc4c5cccc(c34)c2c15,3,749,0.7466666666666667,0.7466666666666667,0.0007500648498535156,
CC=c1c2cccc3c4cccc(cccc5cccc5c12)c43,3,342,0.7777777777777778,0.7777777777777778,0.0006129741668701172,
C1#CC1c1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,0,12,0.7631578947368421,0.7631578947368421,0.000698089599609375,
c1cc2cccc3c4c(c2cccc2c5cccc(c1)c52)c34,2,599,0.8115942028985508,0.8115942028985508,0.0006749629974365234,
C1#CC1=c1c2cccc3cccc4c5cccc(c34)c5c1ccc2,1,146,0.7466666666666667,0.7466666666666667,0.0005893707275390625,
C=c1c2cccc3c4cccccc(cccc5cccc2c15)c43,1,222,0.7702702702702703,0.7702702702702703,0.0007317066192626953,
C#CCc1cccc2c3cccc4c5cccc(cccc(c1)c24)c35,0,10,0.7631578947368421,0.7631578947368421,0.0006906986236572266,
C=c1c2c3cccc4c5cccc6cccc(cccc4c65)c2c13,0,435,0.7808219178082192,0.7808219178082192,0.0006873607635498047,
CC(C)=c1cccc2c3cccc(cccc4ccc5c(ccc1)c45)c23,4,466,0.7435897435897436,0.7435897435897436,0.0006623268127441406,
CC1=CC1c1cccc2c3cccc4c5cccc(cccc(c1)c24)c35,0,18,0.7435897435897436,0.7435897435897436,0.0007371902465820312,
c1cc2cccc3c(cccc4c5c(c25)C4)c2cccc(c1)c32,3,403,0.7432432432432432,0.7432432432432432,0.0006062984466552734,
c1cc2cccc2c2c3c4cccc(c2C3)c2c(c1)cccc42,2,496,0.7432432432432432,0.7432432432432432,0.0005877017974853516,
c1cc2ccc3c(cc4cccc5c6cccc(c(c1)c26)c45)C3,0,231,0.7432432432432432,0.7432432432432432,0.0006911754608154297,
C=c1cccc2c3cccc(cccc4c5cccc3c45)c12,5,562,0.7605633802816901,0.7605633802816901,0.0005891323089599609,
C=C1CC1=c1c2cccc3c4cccc(cccc5cccc3c54)c12,2,380,0.75,0.75,0.0006644725799560547,
C=CC=c1c2cccc3c4cccc(cccc5cccc3c54)c12,9,410,0.7702702702702703,0.7702702702702703,0.0006480216979980469,
C=c1c2cccc3c4ccc(ccccc5cccc2c15)c34,2,716,0.7605633802816901,0.7605633802816901,0.0005896091461181641,
c1cc2c3cccc4c(cccc5c6cccc(c1)c65)c4c3C2,3,413,0.7432432432432432,0.7432432432432432,0.0006530284881591797,
c1cc2cccc2c(=C2CC2)c2c3cccc2c2c(c1)cccc32,5,502,0.7466666666666667,0.7466666666666667,0.0006101131439208984,
C=Cc1c2cccc3c(cccc4cccc5ccccc2c54)c13,4,335,0.7466666666666667,0.7466666666666667,0.0006377696990966797,
C1=CC1=c1c2cccc3c4cccc(cccc5cccc5c13)c24,2,518,0.7466666666666667,0.7466666666666667,0.0006730556488037109,
Cc1c2cccc3cccc4c5cccc(c6cccc(cc12)c65)c34,9,290,0.7631578947368421,0.7631578947368421,0.0008769035339355469,
Cc1cc2c3cccc4cccc5c6cccc(cccc4c1c32)c56,6,637,0.7402597402597403,0.7402597402597403,0.0007035732269287109,
c1cc2cccc3c(cccc4c(c1)c1ccc5cccc4c51)c23,6,501,0.8082191780821918,0.8082191780821918,0.0006613731384277344,
CC(C)=Cc1cccc2cccc3c(cccc4c5cccc(c1)c54)c23,1,251,0.7435897435897436,0.7435897435897436,0.0006654262542724609,
C=c1c2ccccc3cccc4c5cccc(c(cc2)c15)c34,1,395,0.7605633802816901,0.7605633802816901,0.0006175041198730469,
c1cc2ccc3cccc3c2cccc2c3cccc(c1)c32,12,708,0.7746478873239436,0.7746478873239436,0.0005726814270019531,
c1ccc2c3ccc(cccc4c5cccc(c1)c54)c23,5,919,0.875,0.875,0.0004978179931640625,
Cc1ccc2cccc3c(cccc4c5cccc(cc1)c54)c23,5,322,0.7777777777777778,0.7777777777777778,0.0006220340728759766,
Cc1cc2c3cccc4c5cccc(cccc6c1c6c2ccc3)c45,0,8,0.7402597402597403,0.7402597402597403,0.0006594657897949219,
C=C=c1ccccc2cccc3c4cccc(c5cccc(c1)c54)c23,0,8,0.7402597402597403,0.7402597402597403,0.0007066726684570312,
c1cc2c3c(cccc4c(cccc5cccc6c(c1)c56)c34)C2,1,248,0.7432432432432432,0.7432432432432432,0.0006091594696044922,
CC=C(C)c1cccc2cccc3c4cccc(c5cccc(c1)c54)c23,2,200,0.7435897435897436,0.7435897435897436,0.0007293224334716797,
c1cc2cccc2c2ccc3c4cccc(c5c(c1)cccc45)c23,7,751,0.76,0.76,0.0007412433624267578,
c1cc2ccc3c4cc5cccc4c3c5cccc3c(c1)c23,0,679,0.75,0.75,0.0006041526794433594,
C=C(C)Cc1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,1,22,0.7435897435897436,0.7435897435897436,0.0006880760192871094,
c1cc2cccc3c(ccccc4c5ccc(c1)c45)c23,0,308,0.875,0.875,0.000514984130859375,
Cc1c2cccc2cccc2c3cccc(cccc4c(C)c14)c23,3,728,0.7567567567567568,0.7567567567567568,0.0006206035614013672,
c1cc2cccc3c(cccc4c(c5c(c1)c1cccc15)C4)c23,4,335,0.7432432432432432,0.7432432432432432,0.0006256103515625,
c1cc2cccc3c(cccc4c(c1)c1ccc5cccc1c54)c23,3,453,0.8082191780821918,0.8082191780821918,0.0006895065307617188,
c1cc2cc3c4ccc5cccc6c(c1)c(cccc4c23)c56,0,154,0.75,0.75,0.0006122589111328125,
Cc1cccc2c3ccc4c5cccc(cccc(cc1)c23)c54,8,793,0.7534246575342466,0.7534246575342466,0.0006020069122314453,
C=CCc1cccc2cccc3c4cccc(c5cccc(c1)c54)c23,6,209,0.7631578947368421,0.7631578947368421,0.0007004737854003906,
C#CC(=C)c1cccc2cccc3c(cccc4c5cccc(c1)c54)c23,5,260,0.7435897435897436,0.7435897435897436,0.000698089599609375,
c1cc2cccc3c4cccc(ccc5c(c1)c25)c1cccc1c43,0,223,0.76,0.76,0.0006699562072753906,
C=c1cccc2c3cccc(cccc4ccc5c(c1)c45)c23,1,673,0.7605633802816901,0.7605633802816901,0.0005176067352294922,
CC=Cc1cccc2cccc3c(cccc4c5cccc(c1)c54)c23,3,232,0.7631578947368421,0.7631578947368421,0.0006525516510009766,
Cc1cc2c3cccc4c5cccc(cccc6cccc4c65)c1c32,8,551,0.7631578947368421,0.7631578947368421,0.0007050037384033203,
C1=c2c3c4cccc5c6cccc(cccc7cccc5c76)c4c2C13,0,50,0.7402597402597403,0.7402597402597403,0.000732421875,
Cc1cccc2cccc3c4cccc(ccc5c(cc1)c25)c43,7,432,0.7534246575342466,0.7534246575342466,0.0006210803985595703,
C=CC(C)c1cccc2c3cccc4c5cccc(cccc(c1)c24)c35,0,28,0.7435897435897436,0.7435897435897436,0.0006971359252929688,
CCCc1c2ccccc3cccc4c(cccc5c(ccc2)c15)c34,4,388,0.7402597402597403,0.7402597402597403,0.0006365776062011719,
Cc1cc2cccc3c4cccc(cccc5cccc3c54)c12,0,278,0.7534246575342466,0.7534246575342466,0.0006101131439208984,
CCc1c2ccccc3c4cccc(cccc5c(ccc2)c15)c34,2,394,0.7702702702702703,0.7702702702702703,0.0006229877471923828,
C=C=c1c2cccc3c4cccc(cccc5cccc3c54)c12,1,428,0.8028169014084507,0.8028169014084507,0.0006470680236816406,
Cc1cccc2c3cccc4c5cccc(ccc(cc1)c23)c54,3,267,0.7534246575342466,0.7534246575342466,0.0006031990051269531,
Cc1c#ccc2cccc3c4cccc(c5cccc(ccc1)c54)c23,1,235,0.7631578947368421,0.7631578947368421,0.0006754398345947266,
c1cc2ccc3cccc4c5cccc(c6cccc(ccc2c1)c65)c34,0,52,0.7692307692307693,0.7692307692307693,0.0009160041809082031,
C#Cc1c2ccccc3c4cccc(cccc5cccc3c54)c12,1,252,0.7466666666666667,0.7466666666666667,0.0006475448608398438,
Cc1c2ccccc3c(cccc4c5cccc(ccc2)c54)c13,5,535,0.8028169014084507,0.8028169014084507,0.0006401538848876953,
Cc1c2cccc2cccc2cccc3c(cccc4c5cc5c14)c23,7,641,0.7402597402597403,0.7402597402597403,0.0006871223449707031,
Cc1c2ccccc3cccc4cccc5c(cccc3c12)c45,4,642,0.7534246575342466,0.7534246575342466,0.0005846023559570312,
c1cc2cccc3c4ccc(cccc5c(c1)c1cccc2c51)c34,3,695,0.76,0.76,0.0007531642913818359,
CC1C=C1c1cccc2cccc3c(cccc4c5cccc(c1)c54)c23,1,265,0.7435897435897436,0.7435897435897436,0.0007259845733642578,
CCc1c2ccccc3cccc4c(cccc5c(ccc2)c15)c34,3,409,0.7702702702702703,0.7702702702702703,0.0006268024444580078,
c1cc2cccc3c(c1)c1ccc4c5cccc(cccc2c31)c54,4,806,0.7837837837837838,0.7837837837837838,0.0006830692291259766,
CCc1ccc2cccc3cccc4c5cccc(c(cc1)c25)c34,2,55,0.7466666666666667,0.7466666666666667,0.0006470680236816406,
C#Cc1c(C)c2c3cccc4cccc5c(cccc12)c(ccc3)c45,2,117,0.75,0.75,0.0006618499755859375,
C=C=c1c2cccc3cccc4c(cccc5cccc5c12)c34,0,361,0.7777777777777778,0.7777777777777778,0.0005822181701660156,
Cc1c2c3cccc4c(cccc5cccc6c(cccc2c3)c56)c14,1,243,0.7631578947368421,0.7631578947368421,0.0007643699645996094,
c1cc2ccc3c4cc2c(cccc2cccc5c(c1)c25)c34,0,271,0.75,0.75,0.0006895065307617188,
c1cc2cccc3c(cccc4c5ccc6cc(c6c1)c45)c23,1,436,0.75,0.75,0.0007090568542480469,
c1cc2cccc3c(cccc4cc5c6ccc(c4c1)c65)c23,1,517,0.75,0.75,0.0005886554718017578,
Cc1cccc2c3c4cccc2c2c(cccccc-3c1)cccc42,0,289,0.7402597402597403,0.7402597402597403,0.0007238388061523438,
C=C1C=C1c1cccc2cccc3c4cccc(c5cccc(c1)c54)c23,0,37,0.7435897435897436,0.7435897435897436,0.0007345676422119141,
C=c1ccccc2cccc3c4cccc(c5cccc(c1)c54)c23,0,166,0.7702702702702703,0.7702702702702703,0.0007224082946777344,
C=c1cccc2c3cccc(cccc4c5ccc(c1)c45)c23,2,587,0.7605633802816901,0.7605633802816901,0.0005664825439453125,
C=C=Cc1c2ccccc3cccc4c(cccc5c(ccc2)c15)c34,0,254,0.7402597402597403,0.7402597402597403,0.0006990432739257812,
CC=c1cccc2c3cccc(cccc4ccc5c(ccc1)c45)c23,2,468,0.7631578947368421,0.7631578947368421,0.0006527900695800781,
CCCc1cccc2cccc3c(cccc4c5cccc(c1)c54)c23,4,301,0.7631578947368421,0.7631578947368421,0.0006465911865234375,
CC(C)Cc1cccc2cccc3c(cccc4c5cccc(c1)c54)c23,1,292,0.7435897435897436,0.7435897435897436,0.0006704330444335938,
CC(C)=Cc1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,0,4,0.7435897435897436,0.7435897435897436,0.0006842613220214844,
CC(C)(C)c1cccc2c3cccc4c5cccc(cccc(c1)c24)c35,1,30,0.7532467532467533,0.7532467532467533,0.0006923675537109375,
