rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_mean,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_med,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_min,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_max,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.04056818898352569,0.03488372093023256,0.0,0.22857142857142856,0.03829637392468807,0.04056818898352569,0.03488372093023256,0.0,0.22857142857142856,0.03829637392468807,404,10,0.8413689136505127,0,0,8,0,0,0,0,0
0.04189022265282414,0.03488372093023256,0.0,0.22857142857142856,0.03952090487528386,0.04189022265282414,0.03488372093023256,0.0,0.22857142857142856,0.03952090487528386,414,10,0.8642892837524414,0,0,17,0,0,0,0,0
0.04317673189597231,0.03529411764705882,0.0,0.22857142857142856,0.04054424920073963,0.04317673189597231,0.03529411764705882,0.0,0.22857142857142856,0.04054424920073963,424,10,0.8825826644897461,0,0,3,0,0,0,0,0
0.04384630617646101,0.03529411764705882,0.0,0.22857142857142856,0.04070559685647377,0.04384630617646101,0.03529411764705882,0.0,0.22857142857142856,0.04070559685647377,434,10,0.9086170196533203,0,0,18,0,0,0,0,0
0.04434837689541221,0.03529411764705882,0.0,0.22857142857142856,0.04117215860245813,0.04434837689541221,0.03529411764705882,0.0,0.22857142857142856,0.04117215860245813,444,10,0.9272465705871582,0,0,4,0,0,0,0,0
0.045542869111412594,0.03571428571428571,0.0,0.3142857142857143,0.04331257075664061,0.045542869111412594,0.03571428571428571,0.0,0.3142857142857143,0.04331257075664061,454,10,0.9494037628173828,0,0,13,0,0,0,0,0
0.045879708427852224,0.03571428571428571,0.0,0.3142857142857143,0.043646585433481995,0.045879708427852224,0.03571428571428571,0.0,0.3142857142857143,0.043646585433481995,464,10,0.9673154354095459,0,0,3,0,0,0,0,0
0.047334085057717974,0.03614457831325301,0.0,0.3142857142857143,0.04463627814677273,0.047334085057717974,0.03614457831325301,0.0,0.3142857142857143,0.04463627814677273,474,10,0.9843535423278809,0,0,6,0,0,0,0,0
0.048250818706157855,0.036585365853658534,0.0,0.3142857142857143,0.045412778071440785,0.048250818706157855,0.036585365853658534,0.0,0.3142857142857143,0.045412778071440785,484,10,1.0085821151733398,0,0,7,0,0,0,0,0
0.04887442009440674,0.036585365853658534,0.0,0.3142857142857143,0.04559072213328214,0.04887442009440674,0.036585365853658534,0.0,0.3142857142857143,0.04559072213328214,494,10,1.0289294719696045,0,0,8,0,0,0,0,0
0.04906235200050012,0.0375,0.0,0.3142857142857143,0.04550279290676459,0.04906235200050012,0.0375,0.0,0.3142857142857143,0.04550279290676459,504,10,1.0545477867126465,0,0,12,0,0,0,0,0
0.04967338627776513,0.0375,0.0,0.3142857142857143,0.04593990946072172,0.04967338627776513,0.0375,0.0,0.3142857142857143,0.04593990946072172,514,10,1.0737049579620361,0,0,6,0,0,0,0,0
0.05062409437013803,0.0375,0.0,0.3142857142857143,0.04677582828800401,0.05062409437013803,0.0375,0.0,0.3142857142857143,0.04677582828800401,524,10,1.0975770950317383,0,0,12,0,0,0,0,0
0.05147899655526849,0.0410958904109589,0.0,0.3142857142857143,0.04729956306808618,0.05147899655526849,0.0410958904109589,0.0,0.3142857142857143,0.04729956306808618,534,10,1.1156630516052246,0,0,9,0,0,0,0,0
0.05197016460055429,0.043010752688172046,0.0,0.3142857142857143,0.047382925054048425,0.05197016460055429,0.043010752688172046,0.0,0.3142857142857143,0.047382925054048425,544,10,1.137575626373291,0,0,5,0,0,0,0,0
0.052338600265870706,0.04395604395604396,0.0,0.3142857142857143,0.047553692570863886,0.052338600265870706,0.04395604395604396,0.0,0.3142857142857143,0.047553692570863886,554,10,1.1584727764129639,0,0,9,0,0,0,0,0
0.05333036564021357,0.044444444444444446,0.0,0.3142857142857143,0.04814561872826059,0.05333036564021357,0.044444444444444446,0.0,0.3142857142857143,0.04814561872826059,564,10,1.1814839839935303,0,0,10,0,0,0,0,0
0.0540973188645168,0.0449438202247191,0.0,0.3142857142857143,0.04840614727085234,0.0540973188645168,0.0449438202247191,0.0,0.3142857142857143,0.04840614727085234,574,10,1.2067041397094727,0,0,10,0,0,0,0,0
0.054684938126994494,0.0449438202247191,0.0,0.3142857142857143,0.04879436634977082,0.054684938126994494,0.0449438202247191,0.0,0.3142857142857143,0.04879436634977082,584,10,1.234642744064331,0,0,16,0,0,0,0,0
0.05545207001719364,0.04597701149425287,0.0,0.3142857142857143,0.04962351476825748,0.05545207001719364,0.04597701149425287,0.0,0.3142857142857143,0.04962351476825748,594,10,1.2577910423278809,0,0,6,0,0,0,0,0
0.056381562270949766,0.04597701149425287,0.0,0.3142857142857143,0.050132963574556814,0.056381562270949766,0.04597701149425287,0.0,0.3142857142857143,0.050132963574556814,604,10,1.2813584804534912,0,0,10,0,0,0,0,0
0.05754026176271022,0.04597701149425287,0.0,0.3142857142857143,0.05079817920328355,0.05754026176271022,0.04597701149425287,0.0,0.3142857142857143,0.05079817920328355,614,10,1.303579330444336,0,0,13,0,0,0,0,0
0.057626660771281854,0.04597701149425287,0.0,0.3142857142857143,0.050988986300145984,0.057626660771281854,0.04597701149425287,0.0,0.3142857142857143,0.050988986300145984,624,10,1.3306174278259277,0,0,17,0,0,0,0,0
0.058494408817812926,0.046511627906976744,0.0,0.3142857142857143,0.05167062818158346,0.058494408817812926,0.046511627906976744,0.0,0.3142857142857143,0.05167062818158346,634,10,1.3516621589660645,0,0,5,0,0,0,0,0
0.059018297561305645,0.046511627906976744,0.0,0.3142857142857143,0.05220300805788342,0.059018297561305645,0.046511627906976744,0.0,0.3142857142857143,0.05220300805788342,644,10,1.375241756439209,0,0,4,0,0,0,0,0
0.06002711373619372,0.047058823529411764,0.0,0.3142857142857143,0.05316916724925717,0.06002711373619372,0.047058823529411764,0.0,0.3142857142857143,0.05316916724925717,654,10,1.4008708000183105,0,0,18,0,0,0,0,0
0.06120580244462321,0.047619047619047616,0.0,0.3142857142857143,0.05388974123149525,0.06120580244462321,0.047619047619047616,0.0,0.3142857142857143,0.05388974123149525,664,10,1.4196350574493408,0,0,4,0,0,0,0,0
0.061725767303674406,0.04819277108433735,0.0,0.3142857142857143,0.05411540200823513,0.061725767303674406,0.04819277108433735,0.0,0.3142857142857143,0.05411540200823513,674,10,1.4507060050964355,0,0,11,0,0,0,0,0
0.06231245742460882,0.04938271604938271,0.0,0.3142857142857143,0.05419492082470773,0.06231245742460882,0.04938271604938271,0.0,0.3142857142857143,0.05419492082470773,684,10,1.4745891094207764,0,0,7,0,0,0,0,0
0.06278886746085219,0.04938271604938271,0.0,0.3142857142857143,0.054173960618124746,0.06278886746085219,0.04938271604938271,0.0,0.3142857142857143,0.054173960618124746,694,10,1.4999964237213135,0,0,11,0,0,0,0,0
0.06355027323327939,0.05194805194805195,0.0,0.3142857142857143,0.054333868898587184,0.06355027323327939,0.05194805194805195,0.0,0.3142857142857143,0.054333868898587184,704,10,1.5218935012817383,0,0,5,0,0,0,0,0
0.06430071960733753,0.05263157894736842,0.0,0.3142857142857143,0.05468700184011616,0.06430071960733753,0.05263157894736842,0.0,0.3142857142857143,0.05468700184011616,714,10,1.5493764877319336,0,0,16,0,0,0,0,0
0.0644505806488904,0.053763440860215055,0.0,0.3142857142857143,0.054486217139384285,0.0644505806488904,0.053763440860215055,0.0,0.3142857142857143,0.054486217139384285,724,10,1.5764439105987549,0,0,11,0,0,0,0,0
0.0651219369699038,0.05434782608695652,0.0,0.3142857142857143,0.05455050175046702,0.0651219369699038,0.05434782608695652,0.0,0.3142857142857143,0.05455050175046702,734,10,1.605022668838501,0,0,15,0,0,0,0,0
0.06548908130010804,0.054945054945054944,0.0,0.3142857142857143,0.0545899688181525,0.06548908130010804,0.054945054945054944,0.0,0.3142857142857143,0.0545899688181525,744,10,1.6294538974761963,0,0,5,0,0,0,0,0
0.06638628184584396,0.05555555555555555,0.0,0.3142857142857143,0.05503927246015315,0.06638628184584396,0.05555555555555555,0.0,0.3142857142857143,0.05503927246015315,754,10,1.6509160995483398,0,0,10,0,0,0,0,0
0.06713824067464381,0.05555555555555555,0.0,0.3142857142857143,0.05527446122998022,0.06713824067464381,0.05555555555555555,0.0,0.3142857142857143,0.05527446122998022,764,10,1.67747163772583,0,0,12,0,0,0,0,0
0.06784361229533117,0.056818181818181816,0.0,0.3142857142857143,0.055392342313703984,0.06784361229533117,0.056818181818181816,0.0,0.3142857142857143,0.055392342313703984,774,10,1.704240322113037,0,0,15,0,0,0,0,0
0.06890695775284744,0.05747126436781609,0.0,0.3142857142857143,0.056547720879346425,0.06890695775284744,0.05747126436781609,0.0,0.3142857142857143,0.056547720879346425,784,10,1.7254555225372314,0,0,7,0,0,0,0,0
0.06916115117827859,0.05747126436781609,0.0,0.3142857142857143,0.05670617337082792,0.06916115117827859,0.05747126436781609,0.0,0.3142857142857143,0.05670617337082792,794,10,1.7527470588684082,0,0,8,0,0,0,0,0
0.06958597543635138,0.05747126436781609,0.0,0.3142857142857143,0.05705398651137977,0.06958597543635138,0.05747126436781609,0.0,0.3142857142857143,0.05705398651137977,804,10,1.7837796211242676,0,0,22,0,0,0,0,0
0.0704015874971101,0.058823529411764705,0.0,0.3142857142857143,0.05753598470777371,0.0704015874971101,0.058823529411764705,0.0,0.3142857142857143,0.05753598470777371,814,10,1.807368278503418,0,0,14,0,0,0,0,0
0.07104076098431082,0.05952380952380952,0.0,0.3142857142857143,0.05776421961929604,0.07104076098431082,0.05952380952380952,0.0,0.3142857142857143,0.05776421961929604,824,10,1.8413777351379395,0,0,22,0,0,0,0,0
0.07128042326310478,0.05952380952380952,0.0,0.3142857142857143,0.05771224054303208,0.07128042326310478,0.05952380952380952,0.0,0.3142857142857143,0.05771224054303208,834,10,1.8664302825927734,0,0,9,0,0,0,0,0
0.07182102390260507,0.05952380952380952,0.0,0.3142857142857143,0.05771174804980588,0.07182102390260507,0.05952380952380952,0.0,0.3142857142857143,0.05771174804980588,844,10,1.9020438194274902,0,0,31,0,0,0,0,0
0.07206578861201034,0.06,0.0,0.3142857142857143,0.05773558936261444,0.07206578861201034,0.06,0.0,0.3142857142857143,0.05773558936261444,854,10,1.9322309494018555,0,0,16,0,0,0,0,0
0.07245188310354173,0.060240963855421686,0.0,0.3142857142857143,0.05772896525280653,0.07245188310354173,0.060240963855421686,0.0,0.3142857142857143,0.05772896525280653,864,10,1.953648328781128,0,0,2,0,0,0,0,0
0.07308013423235374,0.06172839506172839,0.0,0.3142857142857143,0.05802667857293945,0.07308013423235374,0.06172839506172839,0.0,0.3142857142857143,0.05802667857293945,874,10,1.987403392791748,0,0,31,0,0,0,0,0
0.07334685229825624,0.06172839506172839,0.0,0.3142857142857143,0.05809746073623992,0.07334685229825624,0.06172839506172839,0.0,0.3142857142857143,0.05809746073623992,884,10,2.0108704566955566,0,0,5,0,0,0,0,0
0.0735479757389894,0.06172839506172839,0.0,0.3142857142857143,0.05812436721484241,0.0735479757389894,0.06172839506172839,0.0,0.3142857142857143,0.05812436721484241,894,10,2.0391595363616943,0,0,9,0,0,0,0,0
0.07391006229948983,0.061855670103092786,0.0,0.3142857142857143,0.05823978762422817,0.07391006229948983,0.061855670103092786,0.0,0.3142857142857143,0.05823978762422817,904,10,2.067387342453003,0,0,15,0,0,0,0,0
0.07395251103588209,0.0625,0.0,0.3142857142857143,0.05809308012920591,0.07395251103588209,0.0625,0.0,0.3142857142857143,0.05809308012920591,914,10,2.09002423286438,0,0,4,0,0,0,0,0
0.07434600200709403,0.06382978723404255,0.0,0.3142857142857143,0.058144424369929976,0.07434600200709403,0.06382978723404255,0.0,0.3142857142857143,0.058144424369929976,924,10,2.1165506839752197,0,0,10,0,0,0,0,0
0.07455926319716097,0.06382978723404255,0.0,0.3142857142857143,0.058168672166704766,0.07455926319716097,0.06382978723404255,0.0,0.3142857142857143,0.058168672166704766,934,10,2.141604423522949,0,0,10,0,0,0,0,0
0.07488087990525409,0.06451612903225806,0.0,0.3142857142857143,0.05816990628718267,0.07488087990525409,0.06451612903225806,0.0,0.3142857142857143,0.05816990628718267,944,10,2.1682958602905273,0,0,11,0,0,0,0,0
0.0753374167748304,0.06521739130434782,0.0,0.3142857142857143,0.05822972713843576,0.0753374167748304,0.06521739130434782,0.0,0.3142857142857143,0.05822972713843576,954,10,2.1993699073791504,0,0,18,0,0,0,0,0
0.07574610421499925,0.06593406593406594,0.0,0.3142857142857143,0.058375230002551,0.07574610421499925,0.06593406593406594,0.0,0.3142857142857143,0.058375230002551,964,10,2.2292063236236572,0,0,19,0,0,0,0,0
0.07607100260147656,0.06666666666666667,0.0,0.3142857142857143,0.058632225808645834,0.07607100260147656,0.06666666666666667,0.0,0.3142857142857143,0.058632225808645834,974,10,2.255074977874756,0,0,2,0,0,0,0,0
0.07644384458051404,0.06741573033707865,0.0,0.3142857142857143,0.0586586745301828,0.07644384458051404,0.06741573033707865,0.0,0.3142857142857143,0.0586586745301828,984,10,2.2868518829345703,0,0,23,0,0,0,0,0
0.07710173557589124,0.06818181818181818,0.0,0.3142857142857143,0.059067825166352735,0.07710173557589124,0.06818181818181818,0.0,0.3142857142857143,0.059067825166352735,994,10,2.3153305053710938,0,0,12,0,0,0,0,0
0.07779163217451945,0.06818181818181818,0.0,0.3142857142857143,0.05884442795480952,0.07779163217451945,0.06818181818181818,0.0,0.3142857142857143,0.05884442795480952,1004,10,2.3452868461608887,0,0,14,0,0,0,0,0
0.07902971325867716,0.0693664795509222,0.0,0.4,0.0594961796164721,0.07902971325867716,0.0693664795509222,0.0,0.4,0.0594961796164721,1014,10,2.372908115386963,0,0,9,0,0,0,0,0
0.08059738970122086,0.07017783857729137,0.0,0.4,0.05987050105225729,0.08059738970122086,0.07017783857729137,0.0,0.4,0.05987050105225729,1024,10,2.398235559463501,0,0,7,0,0,0,0,0
0.08175485723846687,0.07064765300059417,0.0,0.4,0.060129345925562065,0.08175485723846687,0.07064765300059417,0.0,0.4,0.060129345925562065,1034,10,2.4272515773773193,0,0,11,0,0,0,0,0
0.08343936065604848,0.07272994416691154,0.0,0.4,0.06065137080027654,0.08343936065604848,0.07272994416691154,0.0,0.4,0.06065137080027654,1044,10,2.4514968395233154,0,0,7,0,0,0,0,0
0.08456114701729563,0.075,0.0,0.4,0.06050677204672775,0.08456114701729563,0.075,0.0,0.4,0.06050677204672775,1054,10,2.4734809398651123,0,0,4,0,0,0,0,0
0.08587594089611932,0.0759493670886076,0.0,0.4,0.06041445366989754,0.08587594089611932,0.0759493670886076,0.0,0.4,0.06041445366989754,1064,10,2.497903347015381,0,0,7,0,0,0,0,0
0.08717966099771846,0.07777777777777778,0.0,0.4,0.06027843489859347,0.08717966099771846,0.07777777777777778,0.0,0.4,0.06027843489859347,1074,10,2.5277552604675293,0,0,8,0,0,0,0,0
0.08863646215474333,0.07954545454545454,0.0,0.4,0.06011661832257948,0.08863646215474333,0.07954545454545454,0.0,0.4,0.06011661832257948,1084,10,2.55434513092041,0,0,6,0,0,0,0,0
0.08975092908813787,0.08110171482264505,0.0,0.4,0.05989364900341248,0.08975092908813787,0.08110171482264505,0.0,0.4,0.05989364900341248,1094,10,2.581268787384033,0,0,8,0,0,0,0,0
0.09093157040627704,0.08333333333333333,0.0,0.4,0.05952155611278129,0.09093157040627704,0.08333333333333333,0.0,0.4,0.05952155611278129,1104,10,2.608074426651001,0,0,4,0,0,0,0,0
0.09217271175207017,0.0851063829787234,0.0,0.4,0.05901713162068495,0.09217271175207017,0.0851063829787234,0.0,0.4,0.05901713162068495,1114,10,2.639699935913086,0,0,13,0,0,0,0,0
0.09320826308247487,0.08668813741277509,0.010526315789473684,0.4,0.05879838348062849,0.09320826308247487,0.08668813741277509,0.010526315789473684,0.4,0.05879838348062849,1125,10,2.675450086593628,0,1,19,0,0,0,0,0
0.09428861470348912,0.08695652173913043,0.010638297872340425,0.4,0.05843337962387885,0.09428861470348912,0.08695652173913043,0.010638297872340425,0.4,0.05843337962387885,1135,10,2.7024948596954346,0,0,7,0,0,0,0,0
0.09540919917867732,0.08791208791208792,0.011111111111111112,0.4,0.05848315218188459,0.09540919917867732,0.08791208791208792,0.011111111111111112,0.4,0.05848315218188459,1146,10,2.7398006916046143,0,1,17,0,0,0,0,0
0.09645452679966755,0.08888888888888889,0.011494252873563218,0.4,0.05802656090991941,0.09645452679966755,0.08888888888888889,0.011494252873563218,0.4,0.05802656090991941,1159,10,2.775777578353882,0,3,11,0,0,0,0,0
