smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,total,obj_computation_time,history_data
C#CCc1ccc2ccc3ccc(ccc4ccc4c1)c1c4c2c3c14,3,217,0.6962025316455697,0.6962025316455697,0.0006585121154785156,
C#Cc1cc2ccc3ccc(ccc4ccc5ccc1c45)c1c3c3c2c13,2,470,0.691358024691358,0.691358024691358,0.0007319450378417969,
C=C=CC1c2c1c1ccc2ccc2ccc3ccc(cc1)c1c4c2c3c14,0,202,0.691358024691358,0.691358024691358,0.0006711483001708984,
C1=Cc2c1c1ccc2ccc2ccc3ccc(cc1)c1c3c3c2c13,1,285,0.7368421052631579,0.7368421052631579,0.0007119178771972656,
Cc1ccc2ccc3ccc4ccc(ccc5ccc(c1)c52)c1c4c2c3c12,8,422,0.7073170731707317,0.7073170731707317,0.0007371902465820312,
c1cc2ccc3ccc4ccc(ccc1c1c2=C2CC=1C2)c1c4c2c3c12,1,187,0.691358024691358,0.691358024691358,0.0006802082061767578,
Cc1c2c3cccc(ccc4ccc5ccc(cc3)c54)c3c1c23,5,459,0.7297297297297297,0.7297297297297297,0.0006842613220214844,
c1cc2ccc3ccc4ccc(ccc1c1c2C12CC2)c1c4c2c3c12,3,245,0.717948717948718,0.717948717948718,0.0006465911865234375,
C=c1c(=CC)c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,4,241,0.7272727272727273,0.7272727272727273,0.0006060600280761719,
C=c1c2c3c4ccc5ccc(ccc6ccc(cc4)c(c13)c62)c1c5CC1,3,200,0.691358024691358,0.691358024691358,0.0006744861602783203,
C=CCC(C)=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,2,193,0.6904761904761905,0.6904761904761905,0.0007145404815673828,
C=C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c(=C)c6c5c4c36)c12,1,113,0.6951219512195121,0.6951219512195121,0.0007147789001464844,
c1cc2ccc3ccc4ccc(ccc5ccc1c1c(c25)C1)c1c2c3c4c12,0,65,0.6987951807228916,0.6987951807228916,0.0008153915405273438,
c1cc2ccc3ccc4ccc(ccc1c1ccc21)c1c4c2c3c12,0,288,0.7368421052631579,0.7368421052631579,0.0007703304290771484,
C=Cc1cc2ccc3ccc4ccc5ccc(ccc1c32)c1c2c4c5c12,7,447,0.691358024691358,0.691358024691358,0.0007603168487548828,
C1=C2c3c(c4c5ccc(ccc6ccc7ccc(cc5)c5c8c6c7c58)c34)C12,0,171,0.6987951807228916,0.6987951807228916,0.0008740425109863281,
C#CC(C)=C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,4,189,0.6904761904761905,0.6904761904761905,0.00074005126953125,
Cc1cc2ccc3ccc4ccc5ccc(ccc1c32)c1c2c4c5c12,5,554,0.717948717948718,0.717948717948718,0.000728607177734375,
C#Cc1c(C#C)c2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,2,137,0.6904761904761905,0.6904761904761905,0.0009171962738037109,
c1cc2ccc3ccc4ccc(ccc1c1c(=C5C6=C5C6)c21)c1c4c2c3c12,3,250,0.7073170731707317,0.7073170731707317,0.0007700920104980469,
CC(C)=CC=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,1,194,0.6904761904761905,0.6904761904761905,0.0007252693176269531,
C=c1c2c3c4ccc5ccc(ccc6ccc(cc4)c(c13)c62)c1c5C1,2,202,0.717948717948718,0.717948717948718,0.0006377696990966797,
CCCc1c(C)c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,2,192,0.6904761904761905,0.6904761904761905,0.0008721351623535156,
c1cc2ccc3ccc4ccc(ccc1c1c(=C5C6C7C5C67)c21)c1c4c2c3c12,3,178,0.6904761904761905,0.6904761904761905,0.0008027553558349609,
Cc1c(C(C)C)c2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,5,215,0.6987951807228916,0.6987951807228916,0.0008454322814941406,
C=C1c2c(c3c4ccc(ccc5ccc6ccc(cc4)c4c7c5c6c47)c23)C1C,3,190,0.6904761904761905,0.6904761904761905,0.0008418560028076172,
C=C1CC1=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,3,237,0.7160493827160493,0.7160493827160493,0.0007386207580566406,
Cc1c(C2C#C2)c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,2,211,0.7,0.7,0.0006730556488037109,
CCCC1c2c1c1ccc2ccc2ccc3ccc(cc1)c1c4c2c3c14,2,223,0.691358024691358,0.691358024691358,0.0006682872772216797,
C#Cc1c(C)c2c3c4ccc(ccc5ccc6ccc(cc4)c4c1c1c6c5c41)c23,1,118,0.7058823529411765,0.7058823529411765,0.0008895397186279297,
C=C(C)c1c(C)c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,3,190,0.6987951807228916,0.6987951807228916,0.0008890628814697266,
c1cc2ccc3ccc4ccc(ccc1c1c5c6c(c-5c21)C6)c1c4c2c3c12,2,216,0.7407407407407407,0.7407407407407407,0.0009441375732421875,
c1cccc2ccc3ccc(ccc4ccc4cc1)c1c3c3c2c13,3,146,0.6923076923076923,0.6923076923076923,0.0006313323974609375,
C1#CC1c1ccc2ccc3ccc(ccc4ccc4c1)c1c4c2c3c14,4,248,0.6962025316455697,0.6962025316455697,0.0006937980651855469,
C=C(C)C=C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,2,192,0.6904761904761905,0.6904761904761905,0.0007290840148925781,
C=c1c(=CCC)c2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,3,206,0.6904761904761905,0.6904761904761905,0.0008754730224609375,
c1cc2ccc3ccc4ccc(ccc5cc1cc25)c1c4c2c3c12,3,519,0.7142857142857143,0.7142857142857143,0.0007200241088867188,
C#Cc1cc2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,5,236,0.7125,0.7125,0.0007851123809814453,
C=c1c(=CC)c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,6,251,0.7272727272727273,0.7272727272727273,0.0006043910980224609,
C=C1C(=c2c3c4ccc(ccc5ccc6ccc(cc4)c4c6c6c5c46)c23)C1C,6,199,0.6987951807228916,0.6987951807228916,0.0007741451263427734,
CC1(C)c2c1c1c2c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,4,236,0.7058823529411765,0.7058823529411765,0.0010275840759277344,
CC1(C=c2c3c4ccc(ccc5ccc6ccc(cc4)c4c6c6c5c46)c23)C#C1,1,193,0.6904761904761905,0.6904761904761905,0.0007455348968505859,
C=C1c2c(c3ccc2ccc2ccc4ccc(cc3)c3c4c4c2c34)C1C,4,240,0.7,0.7,0.0006227493286132812,
C=C(C)c1c2ccc3ccc4ccc(ccc5ccc(c2)c15)c1c4c2c3c12,1,215,0.6951219512195121,0.6951219512195121,0.0007481575012207031,
c1cc2ccc3ccc(ccc4c5c6ccc1c6c45)c1c4c2c3c14,0,149,0.6923076923076923,0.6923076923076923,0.0007498264312744141,
CC1c2c3c1c2c1c2ccc(ccc4ccc5ccc(cc2)c2c6c4c5c26)c31,2,138,0.7317073170731707,0.7317073170731707,0.0009129047393798828,
C=Cc1c2c3cccc(ccc4ccc5ccc(cc3)c54)c3c1c23,2,337,0.7012987012987013,0.7012987012987013,0.0007376670837402344,
C1=CC12Cc1c2c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,0,188,0.691358024691358,0.691358024691358,0.0006635189056396484,
c1cc2cc3ccc3ccc3cc4ccc(ccc12)c1c4c2c3c12,6,659,0.6923076923076923,0.6923076923076923,0.0007100105285644531,
C#Cc1cc2ccc3ccc4ccc5ccc(ccc1c32)c1c2c4c5c12,5,475,0.691358024691358,0.691358024691358,0.0007586479187011719,
CCC(C)=C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,0,196,0.6904761904761905,0.6904761904761905,0.0007307529449462891,
c1cc2ccc3ccc(ccc4ccc4c4c1C4)c1c4c2c3c14,0,300,0.6973684210526315,0.6973684210526315,0.0006084442138671875,
C=C(C)c1c2ccc3ccc(ccc4ccc5ccc(c2)c2c6c4c5c26)c13,3,149,0.6951219512195121,0.6951219512195121,0.0007948875427246094,
c1cc2ccc3ccc(ccc4ccc5c6ccc1c6c45)c1c4c2c3c14,10,293,0.725,0.725,0.0007853507995605469,
C=Cc1c2ccc3ccc4ccc(ccc5ccc(c2)c15)c1c4c2c3c12,1,220,0.7125,0.7125,0.0007195472717285156,
CCc1c(CC)c2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,4,193,0.6904761904761905,0.6904761904761905,0.0008656978607177734,
c1cc2ccc3ccc(ccc4ccc4c4c1C4)c1c3c3c2c13,0,110,0.6973684210526315,0.6973684210526315,0.0006546974182128906,
CC=C(C)C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,0,1,0.6904761904761905,0.6904761904761905,0.0007648468017578125,
CC#Cc1c(C)c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,5,239,0.7,0.7,0.0006330013275146484,
c1cc2ccc3ccc4ccc5ccc1c1c(ccc6c5c5c3c4c65)c21,4,114,0.7037037037037037,0.7037037037037037,0.0007736682891845703,
C=Cc1c(C)c2c3c4ccc5ccc(ccc6ccc(cc4)c2c2c6c32)c2c1c52,0,1,0.7058823529411765,0.7058823529411765,0.0009419918060302734,
Cc1c2ccc3ccc4ccc(ccc5ccc(c2)c2c1c1c5c21)c34,7,664,0.717948717948718,0.717948717948718,0.0007483959197998047,
C=C1CC1=c1c2c3ccc4ccc4ccc4ccc(cc3)c3c4c1c23,0,21,0.7051282051282052,0.7051282051282052,0.0007636547088623047,
c1cc2ccc3c2c2c(c4ccc(cc4)c4c5ccc1c54)c32,4,642,0.7027027027027027,0.7027027027027027,0.0007557868957519531,
Cc1c(C2=C=C2)c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,4,212,0.7,0.7,0.0006568431854248047,
C=c1c(=CCC)c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,7,216,0.7,0.7,0.0006239414215087891,
C=c1c(=C=CC)c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,4,212,0.7,0.7,0.0006453990936279297,
C=CCc1c(C)c2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,1,186,0.6904761904761905,0.6904761904761905,0.0008795261383056641,
C=CC1c2c1c1c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c21,1,156,0.7073170731707317,0.7073170731707317,0.0008609294891357422,
c1cc2ccc3ccc4ccc5ccc(cc6c1cc6c23)c1c5c2c4c12,3,383,0.7037037037037037,0.7037037037037037,0.0008473396301269531,
C#CC=C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,3,222,0.7073170731707317,0.7073170731707317,0.0007061958312988281,
C1=CC1=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,4,285,0.7341772151898734,0.7341772151898734,0.0007598400115966797,
c1cc2ccc3ccc4ccc(ccc1c1c5ccc6c5c6c21)c1c2c3c4c12,0,159,0.6941176470588235,0.6941176470588235,0.0008025169372558594,
CC12C=C1c1c2c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,1,213,0.691358024691358,0.691358024691358,0.0006487369537353516,
CCC1Cc2c1c1ccc2ccc2ccc3ccc(cc1)c1c3c3c2c13,3,237,0.691358024691358,0.691358024691358,0.0006389617919921875,
CC=c1c2c3c4ccc(ccc5ccc6ccc(cc4)c4c6c6c5c46)c3c3c1c23,0,86,0.6976744186046512,0.6976744186046512,0.0009663105010986328,
Cc1c(C2=CC2)c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,1,174,0.6904761904761905,0.6904761904761905,0.0008978843688964844,
Cc1c2ccc3ccc4ccc(ccc5ccc(c2)c15)c1c4c2c3c12,1,298,0.7402597402597403,0.7402597402597403,0.0007076263427734375,
C1#CC(=c2c3c4ccc(ccc5ccc6ccc(cc4)c4c6c6c5c46)c23)C1,2,228,0.7073170731707317,0.7073170731707317,0.0007264614105224609,
Cc1c2cccc3ccc(ccc4ccc5ccc(cc2)c2c5c5c4c25)c13,4,202,0.7073170731707317,0.7073170731707317,0.0007278919219970703,
CC1c2c(c3ccc2ccc2ccc4ccc(cc3)c3c5c2c4c35)C1C,7,282,0.7,0.7,0.000675201416015625,
C=c1c(C)c2ccc3ccc4ccc5ccc(ccc(c2)c13)c1c5c2c4c12,4,276,0.6951219512195121,0.6951219512195121,0.0007326602935791016,
C1=C=c2ccc3ccc4ccc(ccc5ccc=1c25)c1c2c3c4c12,1,488,0.6923076923076923,0.6923076923076923,0.0007011890411376953,
C=CC1c2c3c1c2c1c2ccc(ccc4ccc5ccc(cc2)c2c6c4c5c26)c31,1,77,0.7058823529411765,0.7058823529411765,0.0009634494781494141,
C#CC=c1c2c1c1c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c21,1,111,0.7228915662650602,0.7228915662650602,0.0009789466857910156,
C1=CC=1c1ccc2ccc3ccc(ccc4ccc4c1)c1c3c3c2c13,0,45,0.6962025316455697,0.6962025316455697,0.0007357597351074219,
c1cc2ccc3ccc4ccc(ccc1c1c(=C5C6=C7C6=C75)c21)c1c4c2c3c12,0,14,0.6904761904761905,0.6904761904761905,0.0008671283721923828,
c1cc2ccc3ccc4ccc(ccc1c1c2CC1)c1c4c2c3c12,1,305,0.7368421052631579,0.7368421052631579,0.0006315708160400391,
CC1=C2c3c(c4ccc3ccc3ccc5ccc(cc4)c4c6c3c5c46)C12,3,218,0.691358024691358,0.691358024691358,0.000690460205078125,
c1cccc2ccc3ccc(ccc4ccc4cc1)c1c4c2c3c14,2,90,0.6923076923076923,0.6923076923076923,0.0006031990051269531,
CCC(C)C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,0,6,0.6904761904761905,0.6904761904761905,0.0007884502410888672,
C#CC(C)=c1c2c3ccc4ccc4ccc4ccc(cc3)c3c4c1c23,0,44,0.7051282051282052,0.7051282051282052,0.0007653236389160156,
C=c1c(=C2C#C2)c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,0,166,0.7,0.7,0.0006837844848632812,
c1cc2ccc3ccc4ccc(ccc1c1c2CCC1)c1c4c2c3c12,3,292,0.7088607594936709,0.7088607594936709,0.0006499290466308594,
C=C=Cc1c(C)c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,5,262,0.7,0.7,0.0006573200225830078,
CCc1c2ccc3ccc(ccc4ccc5ccc(c2)c2c6c4c5c26)c13,4,318,0.7125,0.7125,0.0007355213165283203,
C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c(=C)c5c4c53)c12,2,129,0.7215189873417721,0.7215189873417721,0.0007829666137695312,
c1ccc2ccc3ccc4ccc(ccc5ccc(c1)c52)c1c4c2c3c12,15,432,0.725,0.725,0.0007233619689941406,
C=c1cc2ccc3ccc4ccc5ccc(ccc1cc32)c1c5c2c4c12,6,368,0.691358024691358,0.691358024691358,0.0006768703460693359,
c1cc2ccc2ccc2ccc3cccc(c1)c1c3c3c2c13,0,135,0.7027027027027027,0.7027027027027027,0.0006082057952880859,
C=CC1c2c1c1c2c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,1,149,0.6976744186046512,0.6976744186046512,0.0010907649993896484,
CC1=C(C)C1=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,3,233,0.6987951807228916,0.6987951807228916,0.0007579326629638672,
C=C=c1c(=C)c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,0,219,0.7272727272727273,0.7272727272727273,0.0006036758422851562,
C1=CC12C1=C2c2c1c1ccc2ccc2ccc3ccc(cc1)c1c3c3c2c13,1,92,0.7073170731707317,0.7073170731707317,0.0009028911590576172,
CC1c2c1c1ccc2ccc2ccc3ccc(cc1)c1c4c2c3c14,2,309,0.7466666666666667,0.7466666666666667,0.0006468296051025391,
C=CC1c2c1c1ccc2ccc2ccc3ccc(cc1)c1c4c2c3c14,4,294,0.717948717948718,0.717948717948718,0.0006506443023681641,
C=C1C(=C)C1=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,3,86,0.6987951807228916,0.6987951807228916,0.0008189678192138672,
C#CCC=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,8,264,0.7073170731707317,0.7073170731707317,0.0007297992706298828,
Cc1ccc2ccc3ccc(ccc4ccc5ccc(c1C)c45)c1c4c2c3c14,0,6,0.6904761904761905,0.6904761904761905,0.0007870197296142578,
c1cc2ccc3ccc4c(ccc5ccc1c25)c1c4c2c3c12,1,450,0.7027027027027027,0.7027027027027027,0.0007431507110595703,
c1cc2ccc3ccc4ccc(ccc1c1c2C25C6C2C165)c1c4c2c3c12,1,121,0.691358024691358,0.691358024691358,0.0007534027099609375,
Cc1c(C)c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,2,324,0.7567567567567568,0.7567567567567568,0.0005848407745361328,
C=c1c(=C2C=C2)c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,3,188,0.7,0.7,0.0006701946258544922,
c1cc2ccc3ccc4ccc(ccc1c1c5c6c(c6c21)C5)c1c2c3c4c12,3,194,0.7195121951219512,0.7195121951219512,0.0008664131164550781,
C=C=c1c(=CC)c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,2,207,0.7,0.7,0.0006496906280517578,
c1cc2ccc3ccc4ccc(ccc5c1ccc1c2c51)c1c2c3c4c12,1,114,0.7037037037037037,0.7037037037037037,0.0009758472442626953,
C=c1c#cc2c1c1c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c21,0,66,0.7023809523809523,0.7023809523809523,0.0010156631469726562,
CCc1c(C)c2c1c1c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c21,6,248,0.7058823529411765,0.7058823529411765,0.0009753704071044922,
C1=CC12c1c2c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,1,215,0.717948717948718,0.717948717948718,0.0006606578826904297,
Cc1cc2c1c1c3c4ccc5ccc(ccc6ccc(cc4)c1c1c6c31)c1c5c21,2,89,0.6976744186046512,0.6976744186046512,0.0009963512420654297,
Cc1ccc2ccc2ccc2ccc3ccc(c1)c1c4c2c3c14,1,208,0.7297297297297297,0.7297297297297297,0.0005702972412109375,
C1=CC=c2c=1c1c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c21,7,220,0.6987951807228916,0.6987951807228916,0.0008697509765625,
C#Cc1c(CC)c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,1,9,0.6904761904761905,0.6904761904761905,0.0009090900421142578,
CCc1c(C)c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,3,272,0.7160493827160493,0.7160493827160493,0.0008625984191894531,
Cc1c(C2=CC2)c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,9,246,0.7,0.7,0.0006682872772216797,
C=c1c(=CC)c2c1c1c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c21,2,133,0.7058823529411765,0.7058823529411765,0.0010132789611816406,
CCCC=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,6,269,0.7073170731707317,0.7073170731707317,0.0007364749908447266,
c1cc2ccc3ccc4ccc(ccc1c1c5c6c(c5CC6)c21)c1c4c2c3c12,2,136,0.7142857142857143,0.7142857142857143,0.0009310245513916016,
C=c1ccc2ccc3ccc4ccc(ccc5ccc1c25)c1c4c2c3c12,5,431,0.7341772151898734,0.7341772151898734,0.0007860660552978516,
c1cc2ccc3ccc(ccc4cc4c4cc14)c1c4c2c3c14,2,334,0.7027027027027027,0.7027027027027027,0.0005471706390380859,
CC(=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12)C1C=C1,0,10,0.6904761904761905,0.6904761904761905,0.0008058547973632812,
C=c1c(=C2C=C2)c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,0,126,0.7,0.7,0.0007028579711914062,
C#CCc1c(C)c2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,0,8,0.6904761904761905,0.6904761904761905,0.0008904933929443359,
C=C=c1c(=CC)c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,0,1,0.6904761904761905,0.6904761904761905,0.0009257793426513672,
C1#CC12Cc1c2c2ccc1ccc1ccc3ccc(cc2)c2c3c3c1c23,1,204,0.691358024691358,0.691358024691358,0.0006623268127441406,
C1=c2c=1c1c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c21,6,272,0.7532467532467533,0.7532467532467533,0.0008821487426757812,
CC1=c2c(c3ccc2ccc2ccc4ccc(cc3)c3c5c2c4c35)=C=C1,0,145,0.691358024691358,0.691358024691358,0.0006561279296875,
CC1CC1=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,5,273,0.7160493827160493,0.7160493827160493,0.0007660388946533203,
C=Cc1c(CC)c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,6,305,0.7,0.7,0.0006659030914306641,
C1=c2c3c(c4c5ccc(ccc6ccc7ccc(cc5)c5c7c7c6c57)c24)C13,0,97,0.6987951807228916,0.6987951807228916,0.0008733272552490234,
CCc1c(C)c2c3c4ccc5ccc(ccc6ccc(cc4)c4c6c3c24)c2c1c52,2,89,0.7058823529411765,0.7058823529411765,0.0008492469787597656,
C=C1Cc2c1c1ccc2ccc2ccc3ccc(cc1)c1c3c3c2c13,3,295,0.717948717948718,0.717948717948718,0.0006256103515625,
C1=CC=c2c=1c1ccc2ccc2ccc3ccc(cc1)c1c3c3c2c13,5,219,0.7088607594936709,0.7088607594936709,0.0006258487701416016,
C1#CC12c1c2c2c1c1c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c21,0,37,0.6976744186046512,0.6976744186046512,0.0011217594146728516,
C=CC1Cc2c1c1ccc2ccc2ccc3ccc(cc1)c1c4c2c3c14,10,232,0.691358024691358,0.691358024691358,0.0006616115570068359,
C=c1ccc2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,3,276,0.7125,0.7125,0.0007679462432861328,
C1=CC=1C=c1c2c1c1c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c21,0,102,0.6976744186046512,0.6976744186046512,0.0010671615600585938,
CC#Cc1ccc2ccc3ccc(ccc4ccc4c1)c1c4c2c3c14,0,178,0.6962025316455697,0.6962025316455697,0.0006451606750488281,
C=C(C)C=c1c2c3ccc4ccc4ccc4ccc(cc3)c3c4c1c23,0,36,0.7051282051282052,0.7051282051282052,0.0007808208465576172,
C1=C(C=c2c3c4ccc5ccc5ccc5ccc(cc4)c4c5c2c34)C1,1,36,0.6962025316455697,0.6962025316455697,0.0008206367492675781,
Cc1c(C)c2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,3,278,0.7435897435897436,0.7435897435897436,0.0008158683776855469,
CCC(C)=c1c2c3ccc4ccc4ccc4ccc(cc3)c3c4c1c23,2,70,0.7051282051282052,0.7051282051282052,0.0007500648498535156,
C=c1c2c1c1c3c4ccc(ccc5ccc6ccc(cc4)c4c7c5c6c47)c3c21,1,161,0.7228915662650602,0.7228915662650602,0.001094818115234375,
Cc1ccc2ccc3ccc4ccc(ccc5cc1c1c2c2c5c12)c43,0,161,0.6962025316455697,0.6962025316455697,0.0007388591766357422,
C1#CC1=c1c2c1c1c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c21,1,97,0.7228915662650602,0.7228915662650602,0.0010421276092529297,
C=C=c1ccc2ccc3ccc(ccc4ccc5ccc1c45)c1c4c2c3c14,4,322,0.7073170731707317,0.7073170731707317,0.0006697177886962891,
c1cc2ccc2ccc2ccc3ccc(ccc4c1C4)c1c4c2c3c14,1,46,0.7088607594936709,0.7088607594936709,0.00070953369140625,
C#Cc1cc2c3c4ccc5ccc(ccc6ccc(cc4)c4c6c3c24)c2c1c52,2,63,0.7023809523809523,0.7023809523809523,0.0008428096771240234,
C=c1c2c(=C)c2c2c3ccc(ccc4ccc5ccc(cc3)c3c6c4c5c36)c12,1,81,0.7108433734939759,0.7108433734939759,0.0008971691131591797,
C1=CC1C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c5c5c4c35)c12,7,226,0.7073170731707317,0.7073170731707317,0.0007574558258056641,
C=c1c2c3ccc(ccc4ccc5ccc(cc3)c3c(=C)c6c5c4c36)c12,1,39,0.7215189873417721,0.7215189873417721,0.0007314682006835938,
c1cc2ccc3ccc4ccc(ccc12)c1c(=C2CC2)c2c3c4c12,0,49,0.7236842105263158,0.7236842105263158,0.0007596015930175781,
c1cc2ccc3ccc4ccc(ccc5cc6c1cc6c25)c1c4c2c3c12,1,142,0.7037037037037037,0.7037037037037037,0.0008881092071533203,
C=Cc1ccc2ccc3ccc(ccc4ccc4c1)c1c4c2c3c14,3,339,0.7236842105263158,0.7236842105263158,0.0006327629089355469,
C1=C2C=C(C1)c1c2c2ccc1ccc1ccc3ccc(cc2)c2c4c1c3c24,0,149,0.6987951807228916,0.6987951807228916,0.0007703304290771484,
CC(C)c1ccc2ccc3ccc(ccc4ccc4c1)c1c3c3c2c13,2,175,0.7051282051282052,0.7051282051282052,0.0006492137908935547,
