smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc2cccc-2cc1,total,obj_computation_time,history_data
C=C1CC(=C2CC2)c2cccccc1ccc2,2,135,0.5490196078431373,0.5490196078431373,0.0003886222839355469,
C=C=C1C=C=C(C)c2cccccc1ccc2,2,172,0.5490196078431373,0.5490196078431373,0.0003573894500732422,
C1=C2CC13C1=C(c4cccccc2ccc4)C13,1,126,0.5490196078431373,0.5490196078431373,0.00044989585876464844,
C1=CC2=CCC=1c1cccccc2ccc1,45,479,0.56,0.56,0.00035881996154785156,
C=CC1=CC=C(C)c2cccccc1ccc2,2,171,0.5490196078431373,0.5490196078431373,0.0003612041473388672,
C=C1C2=C(c3cccc(-c4ccccc4)c3)C12,42,1414,0.58,0.58,0.00034356117248535156,
C=C1c2cccccc(ccc2)C2=C(C)C1C2,5,216,0.5490196078431373,0.5490196078431373,0.00036787986755371094,
C=C(C=CC)c1cccc(-c2ccccc2)c1,10,528,0.5490196078431373,0.5490196078431373,0.00030159950256347656,
CC=C=CCc1cccc(-c2ccccc2)c1,0,0,0.5384615384615384,0.5384615384615384,0.00030231475830078125,
C=Cc1c2cccc(-c3ccccc3)cccc1-2,10,1001,0.5660377358490566,0.5660377358490566,0.00040221214294433594,
C=C1c2cccccc(ccc2)C(=C)C2CC12,2,151,0.5490196078431373,0.5490196078431373,0.00036835670471191406,
C=C1CC(C)=C(C)c2cccccc1ccc2,47,665,0.56,0.56,0.0003445148468017578,
CC1c2cccc(-c3ccccc3)c21,3,287,0.5434782608695652,0.5434782608695652,0.0002639293670654297,
c1ccc(-c2cccc(CC34CC3C4)c2)cc1,13,540,0.5490196078431373,0.5490196078431373,0.00034165382385253906,
Cc1cccc(-c2ccccc2)cccc2c1C2,4,1053,0.5660377358490566,0.5660377358490566,0.0003857612609863281,
C1=C2C3=C=C3c3cccccc(ccc3)C=12,38,529,0.56,0.56,0.00035953521728515625,
Cc1cccccc(-c2ccccc2)ccc1,79,1070,0.6,0.6,0.0003452301025390625,
CC1=CC2=C(c3cccccc1ccc3)C2C,8,146,0.5490196078431373,0.5490196078431373,0.00036787986755371094,
C1=CC=1c1cccccc(C2=CCC2)ccc1,1,167,0.5490196078431373,0.5490196078431373,0.0003554821014404297,
C=C(C)CCc1cccc(-c2ccccc2)c1,8,546,0.5490196078431373,0.5490196078431373,0.00031256675720214844,
CC1=C2C3=C(c4cccccc1ccc4)C23C,0,650,0.56,0.56,0.0003833770751953125,
C1=C2c3cccccc(ccc3)C3=C1C2C3,74,678,0.56,0.56,0.0003731250762939453,
C1=CC=1c1ccc(-c2ccccc2)cc1,0,281,0.5416666666666666,0.5416666666666666,0.0002875328063964844,
c1ccc(-c2cccc3cc(ccc2)CC3)cc1,7,450,0.5555555555555556,0.5555555555555556,0.00040435791015625,
C=C1CC(c2cccc(-c3ccccc3)c2)=C1C,5,302,0.5471698113207547,0.5471698113207547,0.0003402233123779297,
C=C=C1CC(=C)c2cccccc1ccc2,4,1014,0.5833333333333334,0.5833333333333334,0.0003323554992675781,
C=C(C)C#Cc1cccc(-c2ccccc2)c1,28,542,0.5490196078431373,0.5490196078431373,0.00030112266540527344,
C=C1c2cccccc(ccc2)C2=C=C2C1C,3,173,0.5490196078431373,0.5490196078431373,0.00035762786865234375,
c1ccc(-c2cccc(C3=C4C5=C3C4C5)c2)cc1,5,306,0.5471698113207547,0.5471698113207547,0.0004100799560546875,
CC1(c2cccc(-c3ccccc3)c2)C#CC1,11,546,0.5490196078431373,0.5490196078431373,0.00033354759216308594,
Cc1cccc(-c2ccccc2)cccc(C)c1,10,1132,0.5769230769230769,0.5769230769230769,0.0003571510314941406,
CC1=C(c2cccc(-c3ccccc3)c2)CC1C,4,306,0.5471698113207547,0.5471698113207547,0.0003490447998046875,
C#CC1=C=C=C(C)c2cccccc1ccc2,2,187,0.5490196078431373,0.5490196078431373,0.0003478527069091797,
C=C1c2cccccc(ccc2)C2=CC1(C)C2,26,805,0.56,0.56,0.0003952980041503906,
C=C1CC(=CCC)c2cccccc1ccc2,1,203,0.5490196078431373,0.5490196078431373,0.0003559589385986328,
C=C=C1C#CC(=C)c2cccccc1ccc2,0,207,0.5490196078431373,0.5490196078431373,0.0003573894500732422,
C=C1c2cccccc(ccc2)C2=C3C1C23,32,990,0.5833333333333334,0.5833333333333334,0.00035953521728515625,
CC12C(c3ccccc3)=C1c1cccc2c1,0,280,0.54,0.54,0.0003218650817871094,
CC1C=C(c2ccccc2)c2cccc1c2,1,279,0.54,0.54,0.0003209114074707031,
C1#CC12C=C(c1cccc(-c3ccccc3)c1)C2,2,307,0.5471698113207547,0.5471698113207547,0.0003600120544433594,
C1=C2C3=C1C23c1cccc(-c2ccccc2)c1,6,550,0.5490196078431373,0.5490196078431373,0.0003733634948730469,
C1=C=C(c2cccc(-c3ccccc3)c2)C=1,16,1489,0.6041666666666666,0.6041666666666666,0.00031256675720214844,
CCC1=C(c2ccccc2)c2cccc1c2,56,1434,0.5714285714285714,0.5714285714285714,0.000301361083984375,
CC12C3=C1C21C=C1c1cccccc3ccc1,2,178,0.5490196078431373,0.5490196078431373,0.0003647804260253906,
C=C1CC(=C=CC)c2cccccc1ccc2,0,198,0.5490196078431373,0.5490196078431373,0.0003528594970703125,
C=C1C(=C)C2C=C2c2cccccc1ccc2,7,168,0.5490196078431373,0.5490196078431373,0.0003514289855957031,
Cc1ccc(-c2ccccc2)cccc2c3c1C23,1,166,0.5471698113207547,0.5471698113207547,0.0004153251647949219,
C=C1c2cccccc(ccc2)C2=CC12C,3,1035,0.5833333333333334,0.5833333333333334,0.0003542900085449219,
CC1C2=C1C2c1cccc(-c2ccccc2)c1,16,498,0.5490196078431373,0.5490196078431373,0.00033092498779296875,
C=C(C)C1=C=C(C)c2cccccc1ccc2,1,776,0.56,0.56,0.0003650188446044922,
C1=CC(c2ccccc2)=C1,43,834,0.5526315789473685,0.5526315789473685,0.00018596649169921875,
C#Cc1cccc(-c2ccccc2)cccc(C)c1,0,80,0.5454545454545454,0.5454545454545454,0.0003819465637207031,
Cc1ccccc(-c2ccccc2)cccc1C,5,1135,0.5769230769230769,0.5769230769230769,0.00036644935607910156,
c1ccc(-c2cccc(-c3c4c5cc4c35)c2)cc1,5,302,0.5471698113207547,0.5471698113207547,0.00044417381286621094,
c1ccc(-c2cccc3cc-3ccc2)cc1,5,1096,0.625,0.625,0.00034117698669433594,
C1=C2CC12c1cccc(-c2ccccc2)c1,33,1542,0.5833333333333334,0.5833333333333334,0.000347137451171875,
c1ccc(-c2cccc(C3C4CC43)c2)cc1,68,1421,0.5714285714285714,0.5714285714285714,0.0003285408020019531,
C=C=C(C)Cc1cccc(-c2ccccc2)c1,12,538,0.5490196078431373,0.5490196078431373,0.0003101825714111328,
CC1=C=C=C(C)c2cccccc1ccc2,2,1016,0.5833333333333334,0.5833333333333334,0.0003368854522705078,
C1=CC2C=1C2c1cccc(-c2ccccc2)c1,0,5,0.5384615384615384,0.5384615384615384,0.0003590583801269531,
C1=C2C3C1C23c1cccc(-c2ccccc2)c1,15,513,0.5490196078431373,0.5490196078431373,0.00039958953857421875,
C(=CC1CC1)c1cccc(-c2ccccc2)c1,0,5,0.5384615384615384,0.5384615384615384,0.00037670135498046875,
C=C1C2=C(C)C(=C2)c2cccccc1ccc2,1,237,0.5490196078431373,0.5490196078431373,0.00039124488830566406,
Cc1c#cccc(-c2ccccc2)cccc1C,0,160,0.5471698113207547,0.5471698113207547,0.00034928321838378906,
C#CC1=C=C(CC)c2cccccc1ccc2,0,140,0.5490196078431373,0.5490196078431373,0.0003616809844970703,
Cc1c#cccccc(-c2ccccc2)cc1,1,5,0.5384615384615384,0.5384615384615384,0.000339508056640625,
C=C=C=C(C)c1cccc(-c2ccccc2)c1,21,532,0.5490196078431373,0.5490196078431373,0.0003018379211425781,
C1=C2c3cccc(-c4ccccc4)cccc1c32,2,363,0.5555555555555556,0.5555555555555556,0.000438690185546875,
Cc1cccc(-c2ccccc2)cccc(C)c1C,3,452,0.5555555555555556,0.5555555555555556,0.00038909912109375,
Cc1ccc(-c2ccccc2)cc2cccc1-2,0,6,0.5384615384615384,0.5384615384615384,0.0003769397735595703,
C=C1C2CC12c1cccc(-c2ccccc2)c1,7,503,0.5490196078431373,0.5490196078431373,0.00036334991455078125,
Cc1cc2cccc(-c3ccccc3)cc-2c1C,2,149,0.5471698113207547,0.5471698113207547,0.00037550926208496094,
C=C1C2=CC(=C2)c2cccccc1ccc2,72,971,0.5833333333333334,0.5833333333333334,0.0003814697265625,
CC1(Cc2cccc(-c3ccccc3)c2)C=C1,10,558,0.5490196078431373,0.5490196078431373,0.00033164024353027344,
CC(C)c1cc2cccc(-c3ccccc3)ccc1-2,0,126,0.5454545454545454,0.5454545454545454,0.000408172607421875,
C1=C(c2cccc(-c3ccccc3)c2)CCC1,14,745,0.5576923076923077,0.5576923076923077,0.000339508056640625,
c1ccc(-c2cccc(C3=C4C5C3C45)c2)cc1,43,1316,0.58,0.58,0.00037789344787597656,
C1=C2C=C2C=1c1cccc(-c2ccccc2)c1,21,732,0.5576923076923077,0.5576923076923077,0.0003476142883300781,
C=C1C=C1Cc1cccc(-c2ccccc2)c1,6,561,0.5490196078431373,0.5490196078431373,0.0003185272216796875,
Cc1cc2cc(C)c1-c1cccccc-2ccc1,1,132,0.5471698113207547,0.5471698113207547,0.0004100799560546875,
C1=C=C2C=1C2c1cccc(-c2ccccc2)c1,0,5,0.5384615384615384,0.5384615384615384,0.0003809928894042969,
C#CC=Cc1cccc(-c2ccccc2)c1,79,1406,0.5714285714285714,0.5714285714285714,0.0002906322479248047,
CC(c1cccc(-c2ccccc2)c1)C1C#C1,17,540,0.5490196078431373,0.5490196078431373,0.00032401084899902344,
Cc1cccc(-c2ccccc2)cccc2c1C2C,0,136,0.5454545454545454,0.5454545454545454,0.00040602684020996094,
C#CC1=C2C1=C2c1cccc(-c2ccccc2)c1,1,252,0.5471698113207547,0.5471698113207547,0.000385284423828125,
c1ccc(-c2cccc(C3=C4C5CC34C5)c2)cc1,3,306,0.5471698113207547,0.5471698113207547,0.00039887428283691406,
c1ccccc(-c2ccccc2)cccc#1,12,1159,0.5918367346938775,0.5918367346938775,0.00033926963806152344,
c1ccc(-c2ccccc3c(ccc2)CC3)cc1,4,440,0.5555555555555556,0.5555555555555556,0.00038623809814453125,
Cc1cc(-c2ccccc2)ccccc2cc1-2,0,104,0.5384615384615384,0.5384615384615384,0.00036978721618652344,
c1ccc(-c2cccc3c4c(c-3cc2)C4)cc1,4,443,0.5576923076923077,0.5576923076923077,0.0003941059112548828,
c1ccccc(-c2ccccc2)cccc1,58,1080,0.5918367346938775,0.5918367346938775,0.00032448768615722656,
c1ccc(C2=C3C2=C3c2ccccc2)cc1,0,280,0.54,0.54,0.00032258033752441406,
C#CC(=C)c1cccc(-c2ccccc2)c1,16,1455,0.5833333333333334,0.5833333333333334,0.0002963542938232422,
Cc1c2c#ccc(-c3ccccc3)cccc1-2,0,0,0.5384615384615384,0.5384615384615384,0.0003361701965332031,
Cc1cc(-c2ccccc2)ccc2cccc1-2,0,2,0.5384615384615384,0.5384615384615384,0.00034332275390625,
c1c2cccc(-c3ccccc3)ccc-2c#1,46,1065,0.5918367346938775,0.5918367346938775,0.0003707408905029297,
Cc1cccc2cc(-c3ccccc3)cc-2c1,1,3,0.5384615384615384,0.5384615384615384,0.00036716461181640625,
CC1=C(c2cccccc(C3=CC3)ccc2)C1,63,670,0.56,0.56,0.0003452301025390625,
C1=CC2=C(c3cccc(-c4ccccc4)c3)C=12,32,1380,0.5686274509803921,0.5686274509803921,0.0003466606140136719,
C=C1c2ccc(-c3ccccc3)cc21,2,282,0.5434782608695652,0.5434782608695652,0.00029850006103515625,
CC1(c2cccc(-c3ccccc3)c2)CCC1,10,539,0.5490196078431373,0.5490196078431373,0.0003268718719482422,
C=CC1=CCC(=C)c2cccccc1ccc2,5,162,0.5490196078431373,0.5490196078431373,0.00034046173095703125,
C=CC1=C(c2cccc(-c3ccccc3)c2)C1,39,1369,0.5686274509803921,0.5686274509803921,0.00032711029052734375,
C1=C(c2cccc(-c3ccccc3)c2)C12CC2,54,1332,0.5686274509803921,0.5686274509803921,0.0003571510314941406,
CCc1cc2cccc(-c3ccccc3)ccc1-2,6,1055,0.5660377358490566,0.5660377358490566,0.00038433074951171875,
C#CC(=C=C)c1cccc(-c2ccccc2)c1,11,506,0.5490196078431373,0.5490196078431373,0.0003380775451660156,
c1cc(-c2ccccc2)cc2cccc-2c#1,0,880,0.56,0.56,0.00035834312438964844,
c1ccc(-c2ccc3cccc-3cc2)cc1,18,1101,0.625,0.625,0.0003368854522705078,
C#CC(=CC)c1cccc(-c2ccccc2)c1,18,523,0.5490196078431373,0.5490196078431373,0.00031065940856933594,
c1ccc(-c2cccc3ccc=3cc2)cc1,4,47,0.5918367346938775,0.5918367346938775,0.0003333091735839844,
CCC1C2=C(c3cccc(-c4ccccc4)c3)C21,5,302,0.5471698113207547,0.5471698113207547,0.0003693103790283203,
CC1=CC(c2cccc(-c3ccccc3)c2)=C1,26,1477,0.58,0.58,0.00033926963806152344,
c1cccccc(-c2ccccc2)ccc#1,29,979,0.56,0.56,0.0003299713134765625,
C1=C2CC13C=C(C3)c1cccccc2ccc1,1,193,0.5490196078431373,0.5490196078431373,0.00043654441833496094,
C=CC1=C=C(CC)c2cccccc1ccc2,1,124,0.5490196078431373,0.5490196078431373,0.0003533363342285156,
CC(C)C(C)(C)c1cccc(-c2ccccc2)c1,0,0,0.5384615384615384,0.5384615384615384,0.0003135204315185547,
C=C1CC2C3=C(c4cccccc1ccc4)C32,2,196,0.5490196078431373,0.5490196078431373,0.00040793418884277344,
C=C1C2=C(c3cccc(-c4ccccc4)c3)C12C,23,738,0.5576923076923077,0.5576923076923077,0.00035381317138671875,
C=CC(=C)Cc1cccc(-c2ccccc2)c1,22,524,0.5490196078431373,0.5490196078431373,0.0003085136413574219,
C#Cc1ccc(-c2ccccc2)cc1,3,1516,0.5777777777777777,0.5777777777777777,0.0002510547637939453,
c1ccc(-c2cccc(C3C45CC34C5)c2)cc1,10,502,0.5490196078431373,0.5490196078431373,0.00036907196044921875,
C#CC=C1CC(=C)c2cccccc1ccc2,4,151,0.5490196078431373,0.5490196078431373,0.0003650188446044922,
c1ccc(-c2cccc(C34C5C6C3C654)c2)cc1,5,458,0.5490196078431373,0.5490196078431373,0.00039196014404296875,
CC=C1C2=C(c3cccc(-c4ccccc4)c3)C12,9,299,0.5471698113207547,0.5471698113207547,0.000354766845703125,
Cc1ccc(-c2ccccc2)cc1,37,1667,0.6190476190476191,0.6190476190476191,0.0002377033233642578,
C1#CC1=Cc1cccc(-c2ccccc2)c1,93,1368,0.5714285714285714,0.5714285714285714,0.0003142356872558594,
C=CC#Cc1cccc(-c2ccccc2)c1,124,1366,0.5714285714285714,0.5714285714285714,0.0002856254577636719,
C1=c2ccccc(-c3ccccc3)cccc2=1,3,591,0.5882352941176471,0.5882352941176471,0.00034999847412109375,
CC1=CCc2cccccc1ccc2,0,55,0.5434782608695652,0.5434782608695652,0.00030040740966796875,
Cc1ccc(-c2ccccc2)cccc2c(C)c1-2,0,137,0.5471698113207547,0.5471698113207547,0.0003871917724609375,
CC1C=C(c2cccc(-c3ccccc3)c2)C1,33,1523,0.58,0.58,0.00033593177795410156,
Cc1cc2cccc(-c3ccccc3)ccc1-2,26,1109,0.6,0.6,0.0003674030303955078,
c1ccc(-c2cccc3c4c(ccc2)C4C3)cc1,2,422,0.5555555555555556,0.5555555555555556,0.00039386749267578125,
c1ccc(C2=c3c4cccc3=C24)cc1,0,5,0.5434782608695652,0.5434782608695652,0.00030922889709472656,
Cc1cc(-c2ccccc2)cccc2cc(C)c1-2,0,138,0.5471698113207547,0.5471698113207547,0.0003857612609863281,
C=C(C)c1cc2cccc(-c3ccccc3)ccc1-2,1,110,0.5454545454545454,0.5454545454545454,0.0004298686981201172,
c1ccc(-c2ccccc3cccc2-3)cc1,25,736,0.56,0.56,0.0003390312194824219,
C=C1c2cccccc(ccc2)C(=C)C12C#C2,0,440,0.56,0.56,0.0003871917724609375,
C=C(C)c1cccccc(-c2ccccc2)ccc1,1,115,0.5454545454545454,0.5454545454545454,0.0003829002380371094,
C#CCC1=C=C(C)c2cccccc1ccc2,0,98,0.5490196078431373,0.5490196078431373,0.0003502368927001953,
C1=C2CCC(=C1)c1cccccc2ccc1,82,600,0.56,0.56,0.00037479400634765625,
c1ccc2cccc(cc1)C1=C3C4C2=C4C13,49,450,0.56,0.56,0.0003714561462402344,
c1cccc2ccc(cc1)-c1cccc-2c1,74,1034,0.625,0.625,0.0003635883331298828,
c1ccc(-c2cccc3c4cc-4c-3c2)cc1,43,657,0.56,0.56,0.0003771781921386719,
C=C1C(CC)=C1c1cccc(-c2ccccc2)c1,5,303,0.5471698113207547,0.5471698113207547,0.0003542900085449219,
CCC1C(C)=C1c1cccc(-c2ccccc2)c1,11,299,0.5471698113207547,0.5471698113207547,0.0003476142883300781,
C1=C2C1=C2c1cccccc(C2=CC2)ccc1,0,97,0.5490196078431373,0.5490196078431373,0.00038814544677734375,
c1ccc2cccc(cc1)C1=C3C4=C2C3C41,46,963,0.5833333333333334,0.5833333333333334,0.0003993511199951172,
C=C1C(C)=C=C(C)c2cccccc1ccc2,25,654,0.56,0.56,0.0003597736358642578,
Cc1cc(-c2ccccc2)cccc2cc-2c1,12,1042,0.5686274509803921,0.5686274509803921,0.0003714561462402344,
CC1=C(C)C1c1cccc(-c2ccccc2)c1,29,1019,0.56,0.56,0.00032258033752441406,
C=c1ccc(-c2ccccc2)cc1=C,2,406,0.5555555555555556,0.5555555555555556,0.0002753734588623047,
C#CC1C=C(c2cccc(-c3ccccc3)c2)C1,4,301,0.5471698113207547,0.5471698113207547,0.00033736228942871094,
C=C=C1C2=C(c3cccc(-c4ccccc4)c3)C12,7,279,0.5471698113207547,0.5471698113207547,0.0003612041473388672,
CCC1C=C(c2cccc(-c3ccccc3)c2)C1,4,300,0.5471698113207547,0.5471698113207547,0.0003542900085449219,
CC12C3=C4c5cccccc(ccc5)C1=C3C42,3,181,0.5490196078431373,0.5490196078431373,0.00041747093200683594,
c1ccc(-c2ccccc2)cccc2c(c#1)C2,10,443,0.5576923076923077,0.5576923076923077,0.00037980079650878906,
C#Cc1ccc(-c2ccccc2)cccc2cc1-2,2,967,0.5660377358490566,0.5660377358490566,0.00038123130798339844,
C=CCC1=C=C(C)c2cccccc1ccc2,2,99,0.5490196078431373,0.5490196078431373,0.0003521442413330078,
CC(C)=C1c2cccccc(ccc2)C2=CC21,3,197,0.5490196078431373,0.5490196078431373,0.00038170814514160156,
C=CC(=C)c1cccc(-c2ccccc2)c1,22,1522,0.5833333333333334,0.5833333333333334,0.0002961158752441406,
C=C(C)C1=C(c2cccc(-c3ccccc3)c2)C1,5,298,0.5471698113207547,0.5471698113207547,0.0003399848937988281,
CC(C)=CCc1cccc(-c2ccccc2)c1,15,501,0.5490196078431373,0.5490196078431373,0.00030612945556640625,
C1=CC2=C=CC=1c1cccccc2ccc1,44,511,0.56,0.56,0.00036263465881347656,
C=C1CC2=CC(=C2)c2cccccc1ccc2,7,184,0.5490196078431373,0.5490196078431373,0.00039887428283691406,
C=C=Cc1cccc(-c2ccccc2)c1,15,1546,0.6086956521739131,0.6086956521739131,0.0002765655517578125,
Cc1ccc2cccc-2cc1-c1ccccc1,49,1007,0.5686274509803921,0.5686274509803921,0.0003628730773925781,
C1#Cc2cccc(-c3ccccc3)ccccc21,2,383,0.5555555555555556,0.5555555555555556,0.0003902912139892578,
C=C1C2=C1c1cccccc(ccc1)C(=C)C2,22,195,0.5490196078431373,0.5490196078431373,0.0003752708435058594,
CC1=C(c2cccc(-c3ccccc3)c2)C1C,40,1573,0.5918367346938775,0.5918367346938775,0.0003256797790527344,
CC1=C(C)C2C=C2c2cccccc1ccc2,8,210,0.5490196078431373,0.5490196078431373,0.00035262107849121094,
CC(=C1C=C1)c1cccc(-c2ccccc2)c1,13,594,0.5490196078431373,0.5490196078431373,0.00033783912658691406,
C=C1c2cccccc(ccc2)C2=CC1C2,75,954,0.5833333333333334,0.5833333333333334,0.0003657341003417969,
C1=c2cccc(-c3ccccc3)cccc3c2=C13,0,179,0.5555555555555556,0.5555555555555556,0.00043010711669921875,
CC(c1cccc(-c2ccccc2)c1)C1CC1,17,603,0.5490196078431373,0.5490196078431373,0.0003173351287841797,
CC=C1c2cccccc(ccc2)C2=C(C)C12,4,304,0.5490196078431373,0.5490196078431373,0.0003752708435058594,
CC1C(C)C1c1cccc(-c2ccccc2)c1,54,1038,0.56,0.56,0.00034117698669433594,
CCC1C=C1c1cccc(-c2ccccc2)c1,16,1405,0.5686274509803921,0.5686274509803921,0.00033545494079589844,
C=CCc1cccc(-c2ccccc2)c1,46,1599,0.6086956521739131,0.6086956521739131,0.00026702880859375,
CC1=C(c2cccccc(C3=C=C3)ccc2)C1,40,577,0.56,0.56,0.0003616809844970703,
c1ccc2cccc(cc1)C1=C3CC2=C3C1,57,568,0.56,0.56,0.0003643035888671875,
C=C=C1C2=CC(=C2)c2cccccc1ccc2,0,200,0.5490196078431373,0.5490196078431373,0.00040411949157714844,
CC=C1c2cccccc(ccc2)C2=CC12C,5,288,0.5490196078431373,0.5490196078431373,0.0003840923309326172,
CCC#Cc1cccc(-c2ccccc2)c1,110,1390,0.5714285714285714,0.5714285714285714,0.00028514862060546875,
CCCc1ccc(-c2ccccc2)cc1,1,283,0.5416666666666666,0.5416666666666666,0.00026607513427734375,
c1ccc2cccc(cc1)C1=C3C4=C2CC431,34,634,0.56,0.56,0.0003666877746582031,
C1=C(c2cccccc(C3=C4CC43)ccc2)C1,3,162,0.5490196078431373,0.5490196078431373,0.0003848075866699219,
C=CC=C1CC(=C)c2cccccc1ccc2,5,223,0.5490196078431373,0.5490196078431373,0.00036072731018066406,
C1#Cc2cccc(-c3ccccc3)cccc1c2,1,354,0.5555555555555556,0.5555555555555556,0.00041484832763671875,
c1cc2cc(c1)-c1ccccc1-2,11,1528,0.5714285714285714,0.5714285714285714,0.0002627372741699219,
CC1=C(c2cccc(-c3ccccc3)c2)C12C=C2,4,298,0.5471698113207547,0.5471698113207547,0.00035381317138671875,
C1=CC=1c1cccc(-c2ccccc2)c1,22,1532,0.6444444444444445,0.6444444444444445,0.0002932548522949219,
Cc1c(C)c2ccc(-c3ccccc3)cccc1=2,0,1,0.5471698113207547,0.5471698113207547,0.00036597251892089844,
C=c1cccc(-c2ccccc2)ccc2cc1c2,1,65,0.5471698113207547,0.5471698113207547,0.00043082237243652344,
C=C1C(c2cccc(-c3ccccc3)c2)=CC1C,8,296,0.5471698113207547,0.5471698113207547,0.00034809112548828125,
C=C1C=C=C(CC)c2cccccc1ccc2,1,264,0.5490196078431373,0.5490196078431373,0.0003476142883300781,
C=C1C2=C(c3cccc(-c4ccccc4)c3)C1C2,7,294,0.5471698113207547,0.5471698113207547,0.00038051605224609375,
c1ccc(-c2cccc3c2C3)cc1,20,1407,0.5681818181818182,0.5681818181818182,0.0002570152282714844,
CC(C)=C1C=C1c1cccc(-c2ccccc2)c1,7,294,0.5471698113207547,0.5471698113207547,0.0003464221954345703,
CC1C=C1Cc1cccc(-c2ccccc2)c1,10,578,0.5490196078431373,0.5490196078431373,0.0003323554992675781,
CC1=C=C(C)c2cccccc1ccc2,2,893,0.6222222222222222,0.6222222222222222,0.0003104209899902344,
c1ccc2cccc(cc1)C1=C3C4=C2C4C31,53,524,0.56,0.56,0.00038313865661621094,
c1ccc(-c2cccc(C3C4C5C3C45)c2)cc1,16,567,0.5490196078431373,0.5490196078431373,0.0003795623779296875,
C=CC1=C=C1c1cccc(-c2ccccc2)c1,22,1310,0.5686274509803921,0.5686274509803921,0.0003402233123779297,
c1ccc(-c2cccc3c4c(ccc2)C34)cc1,72,1031,0.6,0.6,0.0003845691680908203,
C#CC(C)Cc1cccc(-c2ccccc2)c1,12,576,0.5490196078431373,0.5490196078431373,0.0003008842468261719,
CC1C=CC1c1cccc(-c2ccccc2)c1,0,4,0.5384615384615384,0.5384615384615384,0.0003478527069091797,
C=Cc1ccccc(-c2ccccc2)cccc1C,2,117,0.5454545454545454,0.5454545454545454,0.00039315223693847656,
C=CC1(c2cccc(-c3ccccc3)c2)CC1,16,536,0.5490196078431373,0.5490196078431373,0.00035119056701660156,
CC1C(c2cccc(-c3ccccc3)c2)C1(C)C,0,3,0.5384615384615384,0.5384615384615384,0.0003705024719238281,
C=C1CCC1c1cccc(-c2ccccc2)c1,0,0,0.5384615384615384,0.5384615384615384,0.0003170967102050781,
C=C1CCC(=C)c2cccccc1ccc2,4,1033,0.5833333333333334,0.5833333333333334,0.0003185272216796875,
C#CC1=C(c2cccc(-c3ccccc3)c2)C1,20,1274,0.5686274509803921,0.5686274509803921,0.0003211498260498047,
CC1(C)c2cccc(-c3ccccc3)cccc1c2,0,80,0.5454545454545454,0.5454545454545454,0.0004265308380126953,
C=Cc1cc2cccc(-c3ccccc3)ccc1-2,6,989,0.5660377358490566,0.5660377358490566,0.0003943443298339844,
C=CC(C)=Cc1cccc(-c2ccccc2)c1,16,543,0.5490196078431373,0.5490196078431373,0.0003020763397216797,
C1=C(c2cccc(-c3ccccc3)c2)C2CC12,26,740,0.5576923076923077,0.5576923076923077,0.00037217140197753906,
C#CCc1cccc(-c2ccccc2)c1,35,1569,0.6086956521739131,0.6086956521739131,0.0002675056457519531,
C=C1c2cccccc(ccc2)C(=C)C1C,7,1044,0.5957446808510638,0.5957446808510638,0.0003325939178466797,
Cc1ccccc1-c1cccc2cccc-2c1,0,3,0.5384615384615384,0.5384615384615384,0.0003437995910644531,
C=C1C=C1c1cccccc(C2=CC2)ccc1,38,294,0.56,0.56,0.0003669261932373047,
C1=C(c2cccc(-c3ccccc3)c2)C2=C1C2,22,738,0.5576923076923077,0.5576923076923077,0.00036597251892089844,
C1=C=C(c2cccccc(C3=C=C3)ccc2)C=1,0,9,0.5490196078431373,0.5490196078431373,0.0003662109375,
C=CCCc1cccc(-c2ccccc2)c1,93,1413,0.5714285714285714,0.5714285714285714,0.00028705596923828125,
C=c1ccccc(-c2ccccc2)cccc1=CC,1,59,0.5454545454545454,0.5454545454545454,0.0003898143768310547,
C=CC1=C(c2cccc(-c3ccccc3)c2)C1=C,1,273,0.5471698113207547,0.5471698113207547,0.0003669261932373047,
C=CC1=CC(c2cccc(-c3ccccc3)c2)=C1,4,223,0.5471698113207547,0.5471698113207547,0.0003566741943359375,
c1ccc(-c2cc3cccc4cc-4c2-3)cc1,1,705,0.56,0.56,0.0003616809844970703,
CC1C=C1c1cccccc(C2=C=C2)ccc1,73,530,0.56,0.56,0.00034499168395996094,
C=C=CC(=C)c1cccc(-c2ccccc2)c1,7,397,0.5490196078431373,0.5490196078431373,0.0003304481506347656,
CC1=CCC=C(C)c2cccccc1ccc2,1,130,0.5490196078431373,0.5490196078431373,0.0003685951232910156,
C=C=C=Cc1cccc(-c2ccccc2)c1,63,1411,0.5714285714285714,0.5714285714285714,0.0002956390380859375,
C=C1c2cccccc(ccc2)C2=CC1C=C2,0,3,0.5384615384615384,0.5384615384615384,0.0003771781921386719,
C=C1C2=C=C2C(=C)c2cccccc1ccc2,0,99,0.5490196078431373,0.5490196078431373,0.0003762245178222656,
C1=C2C3=C=C2c2cccccc(ccc2)C=13,0,633,0.56,0.56,0.00037217140197753906,
CC1(c2cccc(-c3ccccc3)c2)C=CC1,10,423,0.5490196078431373,0.5490196078431373,0.0003437995910644531,
c1ccc2cccc(cc1)C1=C3CC4=C2C431,0,564,0.56,0.56,0.00036597251892089844,
C1=C2CC13C2=C3c1cccc(-c2ccccc2)c1,5,298,0.5471698113207547,0.5471698113207547,0.0004119873046875,
