smiles,n_success_mut,n_failures_mut,rediscovery_c1ccccc1,total,obj_computation_time,history_data
C1=CC2C=C(C1)C2,0,0,0.08571428571428572,0.08571428571428572,0.00013637542724609375,
CC1=CC=CC1C,0,0,0.08823529411764706,0.08823529411764706,0.00011491775512695312,
CC1=CCCC#CC1,0,0,0.025,0.025,0.0001285076141357422,
CC1C=CCC=CC=CC1,19,2,0.14634146341463414,0.14634146341463414,0.00017142295837402344,
C=C1C#CC=C1,0,0,0.06060606060606061,0.06060606060606061,0.00010752677917480469,
CC1C=CCCCC1,0,0,0.05128205128205128,0.05128205128205128,0.00012731552124023438,
CC1=CC2=CCC=CC12,0,0,0.1,0.1,0.00015020370483398438,
C1=CCCCCCC1,0,0,0.05,0.05,0.0001347064971923828,
C=CC(C)C=CC(C)C,0,0,0.0,0.0,0.0001246929168701172,
CC1C=CCCCC1C,0,0,0.04878048780487805,0.04878048780487805,0.0001480579376220703,
CC1C=CCCC=C1,0,0,0.10810810810810811,0.10810810810810811,0.00013113021850585938,
CCC12C=CCC=C1C=C2,4,1,0.11904761904761904,0.11904761904761904,0.0001766681671142578,
C1=C2C=C1C2,0,0,0.07407407407407407,0.07407407407407407,0.00011444091796875,
CC1=CCC=CC(C)CC=C1,1,0,0.11363636363636363,0.11363636363636363,0.00018739700317382812,
CC12C=CCC3=C1C=C32,0,0,0.075,0.075,0.00017380714416503906,
C=CCC=CC,0,0,0.0,0.0,8.797645568847656e-05,
CCC1(C)C=CCC=C1,0,0,0.10256410256410256,0.10256410256410256,0.00014448165893554688,
CCC1=CC2C=CCC=C12,0,0,0.09302325581395349,0.09302325581395349,0.0001728534698486328,
CCC1(C)C=CCC=C1C,0,0,0.07142857142857142,0.07142857142857142,0.000156402587890625,
C1=CC2CC2=CC1,0,0,0.08333333333333333,0.08333333333333333,0.00012445449829101562,
CC=C1CC1C,0,0,0.0,0.0,0.00010204315185546875,
CC=C1C=CC=CC1,0,0,0.10810810810810811,0.10810810810810811,0.0001266002655029297,
C=C1CCC1C,0,0,0.0,0.0,0.00010156631469726562,
CC1C=CCCCCC=C1,0,0,0.09302325581395349,0.09302325581395349,0.00017404556274414062,
C=C1C=CC1,0,0,0.07142857142857142,0.07142857142857142,8.988380432128906e-05,
CC1=CC2=CCC=CC12C,0,0,0.09523809523809523,0.09523809523809523,0.00017499923706054688,
CC1=CC2(C)C=CC2=CC1C,0,0,0.09090909090909091,0.09090909090909091,0.00019025802612304688,
CCCC12C=CCC=C1C=C2,0,0,0.1111111111111111,0.1111111111111111,0.00019407272338867188,
CC=CC=C(C)C,0,0,0.0,0.0,0.0001010894775390625,
CC1C=C=CC1,0,0,0.06060606060606061,0.06060606060606061,0.00010371208190917969,
CC1CC=C2C=C21,0,0,0.05555555555555555,0.05555555555555555,0.0001266002655029297,
CCC1C=CCC=CC=CC1,13,1,0.13636363636363635,0.13636363636363635,0.00018405914306640625,
C1#CC12C=CC=CC2,0,0,0.10810810810810811,0.10810810810810811,0.00014281272888183594,
CC1=CC=CCC=CC(C)C1,0,0,0.11363636363636363,0.11363636363636363,0.00018453598022460938,
C=CC1C=CCCC=CC1,0,0,0.09302325581395349,0.09302325581395349,0.0001704692840576172,
C=C1C=CC=CC1,0,0,0.11764705882352941,0.11764705882352941,0.00011539459228515625,
CC1=CC2=CCCC12C,0,0,0.04878048780487805,0.04878048780487805,0.0001518726348876953,
C=CCC=C,0,0,0.0,0.0,7.367134094238281e-05,
CC1=C=C2CC=CC2(C)C=C1,0,0,0.08888888888888889,0.08888888888888889,0.00020313262939453125,
CCC1(C)C#CC=C1,0,0,0.05263157894736842,0.05263157894736842,0.00013065338134765625,
C=CC1(C)C#CCC1=C,0,0,0.0,0.0,0.00014281272888183594,
C1=CC2=CC(C1)C2,0,0,0.08571428571428572,0.08571428571428572,0.00013875961303710938,
CC1C=C2CC21,0,0,0.029411764705882353,0.029411764705882353,0.0001125335693359375,
CC(C)=CC=CCC(C)C,0,0,0.0,0.0,0.00014519691467285156,
C1=CC2=CC2C1,0,0,0.09090909090909091,0.09090909090909091,0.00011420249938964844,
C=CC=CCC=CCCC,0,0,0.0,0.0,0.00014519691467285156,
C=C1C=C2C=C2C1,0,0,0.05555555555555555,0.05555555555555555,0.00012946128845214844,
C=CC1(C)C=CC1=C,0,0,0.05405405405405406,0.05405405405405406,0.00013136863708496094,
CCC=CCC,0,0,0.0,0.0,9.036064147949219e-05,
CC1=CCC=C(C)C1C,0,0,0.05,0.05,0.00014472007751464844,
CC1(C)CCC1,0,0,0.0,0.0,0.00010204315185546875,
C=CCC=C1CC=CC1C,0,0,0.045454545454545456,0.045454545454545456,0.00016570091247558594,
CCC12C=CC1=CCCC=C2C,0,0,0.08333333333333333,0.08333333333333333,0.00021147727966308594,
CC1=CCC=CCC=C1,5,2,0.1282051282051282,0.1282051282051282,0.0001456737518310547,
C1=CCCCCC=CCC1,0,0,0.09090909090909091,0.09090909090909091,0.00017189979553222656,
C1=CCCC=C1,2,4,0.125,0.125,0.00010180473327636719,
CCCC1CC=CC=CCC=CC1,0,0,0.12,0.12,0.0002231597900390625,
C=C1C=CC(C)=C1,0,0,0.08823529411764706,0.08823529411764706,0.00011801719665527344,
CC1C=CC2CC=CC2=C1,0,0,0.11904761904761904,0.11904761904761904,0.00017905235290527344,
C1=C2CC2=CCC1,0,0,0.05405405405405406,0.05405405405405406,0.00012755393981933594,
CC1(C)C=CC2C=CC2=C1,3,2,0.12195121951219512,0.12195121951219512,0.00017118453979492188,
CC=CC1(C)C=CCC1,0,0,0.04878048780487805,0.04878048780487805,0.0001399517059326172,
C=CCC=CC(=C)CC,0,0,0.0,0.0,0.0001304149627685547,
C1=C=CC=1,0,0,0.08,0.08,8.463859558105469e-05,
CC=CC=C(C)CC,0,0,0.0,0.0,0.00011372566223144531,
CCC1CCC=CC=CCC1,0,0,0.08695652173913043,0.08695652173913043,0.0001881122589111328,
C=C1CC=CCC1,0,0,0.05555555555555555,0.05555555555555555,0.00012087821960449219,
CC1=CCCCCC=C1,0,0,0.07317073170731707,0.07317073170731707,0.00014662742614746094,
CC=C1C=CC1(C)C,0,0,0.05405405405405406,0.05405405405405406,0.0001266002655029297,
C1=CC=CCC=1,4,1,0.125,0.125,0.00010514259338378906,
C=CCC=CCC(C)C,0,0,0.0,0.0,0.00012922286987304688,
CC1=CC2(C)C=CC2=C(C)C1,0,0,0.06666666666666667,0.06666666666666667,0.0001862049102783203,
CC12C=CC(=C1)C2,0,0,0.08823529411764706,0.08823529411764706,0.00014162063598632812,
CC1=CC=CC(C)C=CC1C,0,0,0.11627906976744186,0.11627906976744186,0.0001914501190185547,
CC1CC=CCCC=CC1,0,0,0.09302325581395349,0.09302325581395349,0.00016927719116210938,
C1#CCC=C1,0,0,0.06451612903225806,0.06451612903225806,9.489059448242188e-05,
CC=C1C=C1C,0,0,0.03125,0.03125,0.00010657310485839844,
CC12CC=CC1=CC1C=C12,0,0,0.09302325581395349,0.09302325581395349,0.00019550323486328125,
CC1=CCC=CC1,0,0,0.08571428571428572,0.08571428571428572,0.00011134147644042969,
C1=CCCCC=C1,0,0,0.11428571428571428,0.11428571428571428,0.00011730194091796875,
CCC1C=CC2C=CC2=C1,0,0,0.11904761904761904,0.11904761904761904,0.0001780986785888672,
CC1(C)C=CCC2C=CC2=C1,0,0,0.11363636363636363,0.11363636363636363,0.00019168853759765625,
CCC1(C)C=CC=C1,0,0,0.1111111111111111,0.1111111111111111,0.0001266002655029297,
C=CC(C)C=CCC,0,0,0.0,0.0,0.00011730194091796875,
CC=CC=CCC=CCC,0,0,0.0,0.0,0.00014543533325195312,
CCC1C=CC=CC=CC1,9,4,0.14634146341463414,0.14634146341463414,0.00016450881958007812,
C1=C2CC2=CC1,0,0,0.058823529411764705,0.058823529411764705,0.00011658668518066406,
CC1=CC2C=CCC=C12,0,0,0.1,0.1,0.0001513957977294922,
CC1=CCCC=CCC=C1,0,0,0.11904761904761904,0.11904761904761904,0.00016641616821289062,
C1=C=CCC=C=1,0,0,0.058823529411764705,0.058823529411764705,0.00010704994201660156,
C1=CC2C=C2C1,0,0,0.09090909090909091,0.09090909090909091,0.00011229515075683594,
C=CCC=CC(C)(C)C,0,0,0.0,0.0,0.0001289844512939453,
CC1=CC(C)C=C2C=CC12C,0,0,0.09090909090909091,0.09090909090909091,0.00019168853759765625,
CC1=CCC=CC=CC1,3,1,0.1282051282051282,0.1282051282051282,0.0001468658447265625,
C=C(C=CC)CCCC,0,0,0.0,0.0,0.00012493133544921875,
CC1C=CCC=CCC=CC1,4,3,0.13636363636363635,0.13636363636363635,0.00018596649169921875,
C1=CC2C=C12,0,0,0.10344827586206896,0.10344827586206896,0.00010061264038085938,
CCC1CC=CC=CCC1,0,0,0.09302325581395349,0.09302325581395349,0.00016498565673828125,
C=CCC(=C)C,0,0,0.0,0.0,8.940696716308594e-05,
CCC1C=CCC=C1,0,0,0.10810810810810811,0.10810810810810811,0.00013065338134765625,
CCC1=CCC=CCC=C1,0,0,0.11904761904761904,0.11904761904761904,0.00016641616821289062,
C=C=CC#CC,0,0,0.0,0.0,9.34600830078125e-05,
CC1(C)C=CCCC1,0,0,0.05263157894736842,0.05263157894736842,0.00012922286987304688,
CCC=CC=CCC,0,0,0.0,0.0,0.00011682510375976562,
CCC1C=CC(C)=CC=CC1,0,0,0.11363636363636363,0.11363636363636363,0.0001857280731201172,
C1=C2C=C2C1,0,0,0.06666666666666667,0.06666666666666667,0.00010418891906738281,
CCC1CC=CCC=CC=CC1C,1,0,0.12244897959183673,0.12244897959183673,0.00022149085998535156,
C=C1C=CCC=CCCC1,0,0,0.09302325581395349,0.09302325581395349,0.00016999244689941406,
c1cc2cc-2c1,8,6,0.16129032258064516,0.16129032258064516,0.00013518333435058594,
C=CC1=C=C1,0,0,0.03333333333333333,0.03333333333333333,9.369850158691406e-05,
CC1C=CC=CCC1,0,0,0.10810810810810811,0.10810810810810811,0.00012922286987304688,
CC1C=CC2(C)C#CC2=C1,0,0,0.06976744186046512,0.06976744186046512,0.00017189979553222656,
C=CC1(C)C#C1,0,0,0.0,0.0,0.00010585784912109375,
CC=CC(C)C=CCC,0,0,0.0,0.0,0.00013303756713867188,
C=CCC=CC(C)CC,0,0,0.0,0.0,0.00012564659118652344,
CC1C=CC=CC=CC1,9,4,0.15789473684210525,0.15789473684210525,0.0001404285430908203,
C=CC=CCC=CC(C)(C)CC,0,0,0.0,0.0,0.00018215179443359375,
C=C1C=CC=C1C,0,0,0.08823529411764706,0.08823529411764706,0.00011706352233886719,
CC=CCC=C1C=CC1C,0,0,0.045454545454545456,0.045454545454545456,0.00016379356384277344,
CC=CCC(C)=CCC,0,0,0.0,0.0,0.00012969970703125,
CC1=CC=CCC=CC1,1,0,0.1282051282051282,0.1282051282051282,0.00014472007751464844,
C1=CC=C2CC=12,0,0,0.058823529411764705,0.058823529411764705,0.00011539459228515625,
CCC1CC=CCC=CCC1C,0,0,0.08333333333333333,0.08333333333333333,0.00020694732666015625,
CCC1C=CC=CCC1,0,0,0.1,0.1,0.00014495849609375,
CC1=CC=CC=CCC1,1,0,0.1282051282051282,0.1282051282051282,0.00014352798461914062,
CC1C=CCCCCC=CC1,0,0,0.08695652173913043,0.08695652173913043,0.000186920166015625,
CCC1C=C=C=CC=CC1,0,0,0.09302325581395349,0.09302325581395349,0.0001685619354248047,
CC1C=CCCCCCCC=CC1,0,0,0.07692307692307693,0.07692307692307693,0.0002243518829345703,
CCC1C=CC=CCC=CC1,3,0,0.13636363636363635,0.13636363636363635,0.00018143653869628906,
C1=CC2CC2=C1,0,0,0.09090909090909091,0.09090909090909091,0.000118255615234375,
CC1=CCC=CCC(C)=C1,0,0,0.09523809523809523,0.09523809523809523,0.00016617774963378906,
CC1=CCC=CCC1,0,0,0.07894736842105263,0.07894736842105263,0.00012683868408203125,
CC1C=CC2C=CC2=C1,1,0,0.1282051282051282,0.1282051282051282,0.0001552104949951172,
C1=CCC=CCC=C1,10,1,0.16666666666666666,0.16666666666666666,0.0001361370086669922,
C=CCC(C)C=CCC,0,0,0.0,0.0,0.0001246929168701172,
CC(C)C1C=CC=CC=CC1,5,0,0.13953488372093023,0.13953488372093023,0.00018167495727539062,
CCC12C=CC=C1CCC2,0,0,0.06818181818181818,0.06818181818181818,0.0001804828643798828,
CCC1C=CCC=CCCCC1,0,0,0.08163265306122448,0.08163265306122448,0.00020003318786621094,
C=CC=CC=C,0,0,0.0,0.0,9.393692016601562e-05,
C1=CC2CCC2=C1,0,0,0.08333333333333333,0.08333333333333333,0.00012683868408203125,
CC1=C(C)CCC=C=C=C1,0,0,0.045454545454545456,0.045454545454545456,0.0001628398895263672,
C=CCC(C)=CCC,0,0,0.0,0.0,0.00011038780212402344,
CC1=CC=CCCCC1,0,0,0.07317073170731707,0.07317073170731707,0.00014662742614746094,
C1=CCC=CCCC=C1,8,2,0.15384615384615385,0.15384615384615385,0.00015234947204589844,
Cc1ccc2cc1-2,0,0,0.08571428571428572,0.08571428571428572,0.00014448165893554688,
CC1C=CC=C=CC=C1,8,2,0.15789473684210525,0.15789473684210525,0.000148773193359375,
CC=C(C)C=CCCC,0,0,0.0,0.0,0.00012564659118652344,
C1=CCC=CC2C=C2C=C1,3,2,0.14285714285714285,0.14285714285714285,0.0001838207244873047,
CC=CC(CC)CC=C(C)C,0,0,0.0,0.0,0.00015974044799804688,
CCCC=CC(CC)C(C)C,0,0,0.0,0.0,0.0001575946807861328,
CCC1C=CC=CCCC=C1,2,0,0.13636363636363635,0.13636363636363635,0.00018787384033203125,
CC1C2=C3CC2=CCC=CC31,0,0,0.06382978723404255,0.06382978723404255,0.00021648406982421875,
CC1CC=CC=CCCCC1,0,0,0.08695652173913043,0.08695652173913043,0.00018739700317382812,
C1=CC2=CCC=C2C1,0,0,0.10526315789473684,0.10526315789473684,0.00014400482177734375,
C1=CCC2CC2=C1,0,0,0.08333333333333333,0.08333333333333333,0.00012493133544921875,
CC1C#CC=CCC=C1,0,0,0.1,0.1,0.00014472007751464844,
CC=C=CC=CCC,0,0,0.0,0.0,0.00010895729064941406,
CC1=CCCC=CC=C1,0,0,0.1282051282051282,0.1282051282051282,0.0001442432403564453,
CC1=CC=CCC=C2CC12,0,0,0.09302325581395349,0.09302325581395349,0.0001761913299560547,
CC1C=CC2C=CC2=CC1,0,0,0.11904761904761904,0.11904761904761904,0.0001761913299560547,
C=CCC(C=CC)CC,0,0,0.0,0.0,0.00012683868408203125,
C1=CCCCCC2C=C2C=C1,0,0,0.10869565217391304,0.10869565217391304,0.00019598007202148438,
CC(C)C1C=CC=CCC1,0,0,0.09523809523809523,0.09523809523809523,0.00015687942504882812,
C1=C=CC=CCC=C=1,0,0,0.10526315789473684,0.10526315789473684,0.00013780593872070312,
Cc1c2cccc1-2,0,0,0.11764705882352941,0.11764705882352941,0.00014519691467285156,
CC1=CC(C)C=CCC=C1,0,0,0.12195121951219512,0.12195121951219512,0.00016307830810546875,
CC1=CCC=CCC=C=C1,0,0,0.11904761904761904,0.11904761904761904,0.0001761913299560547,
CC12C=C1C=CC=CC2,0,0,0.1282051282051282,0.1282051282051282,0.00015401840209960938,
C1=CCCCCCCC=C1,0,0,0.09090909090909091,0.09090909090909091,0.00016736984252929688,
CC=CC=CC(C)CC,0,0,0.0,0.0,0.00012302398681640625,
CC1CC=CC=CCC1,0,0,0.1,0.1,0.00014138221740722656,
CC(C)C1=CC=CC=CCC1,0,0,0.11363636363636363,0.11363636363636363,0.00018262863159179688,
CCC1=CCC=CC=CCC1,0,0,0.1111111111111111,0.1111111111111111,0.000186920166015625,
C1=CCCCC=CC1,0,0,0.10526315789473684,0.10526315789473684,0.00013518333435058594,
C=CCC=CCC,0,0,0.0,0.0,0.00010204315185546875,
CC1C=CC=CCC=CC1,3,1,0.14634146341463414,0.14634146341463414,0.0001685619354248047,
C1=CCC=CCC2C=C2C=C1,0,0,0.13333333333333333,0.13333333333333333,0.00019621849060058594,
CC(C)C1CC=C2C=CC=C21,0,0,0.08888888888888889,0.08888888888888889,0.00020170211791992188,
CCC1C=CCC=CC=CC1C,0,0,0.13043478260869565,0.13043478260869565,0.0002009868621826172,
CC=CC(C=CC)CC,0,0,0.0,0.0,0.000125885009765625,
C=CC1=CC(CC)CC=C1,0,0,0.06976744186046512,0.06976744186046512,0.0001614093780517578,
CC=C1C=CCC=C1,0,0,0.10810810810810811,0.10810810810810811,0.00013017654418945312,
CC1=C2C=CC2C=CC1,0,0,0.1,0.1,0.00016021728515625,
C1CCCCC1,0,0,0.0,0.0,0.00010204315185546875,
CC=CCC=CC,0,0,0.0,0.0,0.00010180473327636719,
C1=CCC2=CC2=C1,0,0,0.11428571428571428,0.11428571428571428,0.0001289844512939453,
CC1(C)C=CC=CCC=C1,5,1,0.15,0.15,0.00016307830810546875,
CC1=C=CC=CC(C)C=CC1,0,0,0.11363636363636363,0.11363636363636363,0.0001881122589111328,
CC1C=CCCCC=CC1,0,0,0.09302325581395349,0.09302325581395349,0.0001633167266845703,
C1=CC=CCCC=C1,3,3,0.16666666666666666,0.16666666666666666,0.0001308917999267578,
CC1C=CC=CC=CCC1,4,0,0.14634146341463414,0.14634146341463414,0.0001647472381591797,
CC1CC=CC2CC=C12,0,0,0.07317073170731707,0.07317073170731707,0.00015497207641601562,
C1=CC2=CC2C2=CCC=C12,0,0,0.11627906976744186,0.11627906976744186,0.0001900196075439453,
C=CCC=CC=CC,0,0,0.0,0.0,0.00012087821960449219,
C1=CC=CCCCC=C1,4,1,0.15384615384615385,0.15384615384615385,0.00014734268188476562,
C=CC1=CC1=C,0,0,0.03125,0.03125,0.00010943412780761719,
C1=CC=CC2C=CC=1C2,0,0,0.125,0.125,0.0001697540283203125,
CC1=CC=C2CC=CC12C,0,0,0.09523809523809523,0.09523809523809523,0.00017833709716796875,
CC1(C)C=CCCC=C1,0,0,0.10256410256410256,0.10256410256410256,0.00014066696166992188,
C=CC=CCC(C)C=C,0,0,0.0,0.0,0.00013256072998046875,
CC1CCC=CC=CCCC1,0,0,0.08695652173913043,0.08695652173913043,0.00018453598022460938,
CC1(C)C=CC=CCC1,0,0,0.10256410256410256,0.10256410256410256,0.0001437664031982422,
CC1=CCC=CCCC=C1,0,0,0.11904761904761904,0.11904761904761904,0.00016760826110839844,
C1=C2C=C3CC3=C2C1,0,0,0.05,0.05,0.00016021728515625,
CCC1C=CC=C=CC=C1,1,0,0.14634146341463414,0.14634146341463414,0.00017213821411132812,
CC1=CC(C)CC=CC=C1,0,0,0.12195121951219512,0.12195121951219512,0.0001609325408935547,
CCC1CC=CC=CC=CC1,0,0,0.13636363636363635,0.13636363636363635,0.0001876354217529297,
CC1=CCC=CC=CCC1,0,0,0.11904761904761904,0.11904761904761904,0.00016427040100097656,
CC=CCC(C)C=CC,0,0,0.0,0.0,0.00013136863708496094,
CC=CC=CCC(C)C,0,0,0.0,0.0,0.00012922286987304688,
CC(C)C1C=CC=CCC=CC1,0,0,0.13043478260869565,0.13043478260869565,0.00020432472229003906,
CCC1C=CCC=CCC=CC1,0,0,0.1276595744680851,0.1276595744680851,0.0001990795135498047,
CC1=CCCC=CCC1C,0,0,0.06976744186046512,0.06976744186046512,0.00016689300537109375,
C1=CC=CCC=C1,3,0,0.18181818181818182,0.18181818181818182,0.00011944770812988281,
C1=CCCCCCC=C1,0,0,0.0975609756097561,0.0975609756097561,0.00014328956604003906,
CC1=CC=C2CCC12,0,0,0.05128205128205128,0.05128205128205128,0.0001404285430908203,
CC=CCC(C)C,0,0,0.0,0.0,0.00010514259338378906,
CC1C=CC=CC(C)C=C1,3,0,0.15,0.15,0.00016307830810546875,
CC1C=CC=C=CC1,0,0,0.10810810810810811,0.10810810810810811,0.00012564659118652344,
C=CC=CC=CCCC,0,0,0.0,0.0,0.0001277923583984375,
CC=CC=CCCC,0,0,0.0,0.0,0.00010609626770019531,
CC=CC=CC(C)(C)CCC,0,0,0.0,0.0,0.0001590251922607422,
CC1C=CCC=CC=CCC1C,0,0,0.13043478260869565,0.13043478260869565,0.0002048015594482422,
CC1=CC=CC=CC1,0,0,0.1388888888888889,0.1388888888888889,0.0001316070556640625,
C=CCCC=CC,0,0,0.0,0.0,0.00010037422180175781,
c1cc2c3c1c23,0,0,0.06060606060606061,0.06060606060606061,0.0001823902130126953,
C1=CCC2CC2=CC1,0,0,0.07692307692307693,0.07692307692307693,0.00014209747314453125,
C1#CC=CCC=CC=C1,1,1,0.15384615384615385,0.15384615384615385,0.00014829635620117188,
CC1C=CCC=CC(C)(C)CC1,0,0,0.0851063829787234,0.0851063829787234,0.00020170211791992188,
CCC1C=CC=CCC=C1,0,0,0.14634146341463414,0.14634146341463414,0.0001735687255859375,
CC12C=C1C=CC=CCC2,0,0,0.11904761904761904,0.11904761904761904,0.00018262863159179688,
C1=CC2CC=CCC(=C1)C2,0,0,0.11627906976744186,0.11627906976744186,0.00018286705017089844,
CCC1C=CC=C=CC(C)=C1C,0,0,0.0851063829787234,0.0851063829787234,0.00019931793212890625,
C1=CC2=CC2=CC1,0,0,0.11428571428571428,0.11428571428571428,0.0001327991485595703,
C1=CC=1,0,0,0.08695652173913043,0.08695652173913043,6.937980651855469e-05,
C=CC=CCC=CC,0,0,0.0,0.0,0.00011515617370605469,
CC1=CC=CCCCCC1,0,0,0.06818181818181818,0.06818181818181818,0.0001697540283203125,
CC=CCCC=CC(C)C,0,0,0.0,0.0,0.00014591217041015625,
C1=CCCCC2CC2C=C1,0,0,0.09090909090909091,0.09090909090909091,0.00018668174743652344,
CC#CC=CC=CC,0,0,0.0,0.0,0.00011610984802246094,
C1=CCCC=CCC1,0,0,0.10526315789473684,0.10526315789473684,0.00012874603271484375,
CC1=CC(C)C=CC=CC1C,0,0,0.11627906976744186,0.11627906976744186,0.0001811981201171875,
CC1(C)C=CC=CCCC=C1,0,0,0.13953488372093023,0.13953488372093023,0.00018644332885742188,
C1=CCCCCC=C1,0,0,0.10526315789473684,0.10526315789473684,0.00013256072998046875,
C1=CCCCCC=CC1,0,0,0.0975609756097561,0.0975609756097561,0.00014662742614746094,
c1ccccc1,0,0,1.0,1.0,0.00011944770812988281,
CC1C=C=CC=CC=C1,0,0,0.15789473684210525,0.15789473684210525,0.00015306472778320312,
CC1C=C=C=C=CC=C1,0,0,0.1,0.1,0.00014710426330566406,
C#CC=CC=CCC,0,0,0.0,0.0,0.000110626220703125,
C1=CC=CCCCCC=C1,0,0,0.14285714285714285,0.14285714285714285,0.00017547607421875,
CC1C=CC=CC(C)CC=C1,0,0,0.13953488372093023,0.13953488372093023,0.000186920166015625,
CC1(C)C=CC=C2CC=C21,0,0,0.09523809523809523,0.09523809523809523,0.0001747608184814453,
CC1C=CCC=CC=CCC1,0,0,0.13636363636363635,0.13636363636363635,0.00018548965454101562,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
