step,error
90,CC1c2ccccc21 (Mutation error)
90,CCC1=c2cc3c(cc21)=C3 (Mutation error)
90,c1ccc2c(c1)CC2 (Mutation error)
90,C1=c2cc3c(cc21)=C3 (Mutation error)
90,CC(C)C1=c2cc3c(cc21)=C3 (Mutation error)
90,Cc1c2cccc1-2 (Mutation error)
91,Cc1ccccc1C (Mutation error)
92,CCc1ccccc1 (Mutation error)
92,CC1=c2cc3c(cc21)=C3 (Mutation error)
92,Cc1ccccc1C (Mutation error)
92,C1=c2cc3c(cc21)=C3 (Mutation error)
92,c1ccc2c(c1)CC2 (Mutation error)
93,C1=Cc2ccccc2C1 (Mutation error)
93,Cc1ccccc1 (Mutation error)
93,CCc1ccccc1 (Mutation error)
93,CCCc1ccccc1 (Mutation error)
93,Cc1ccccc1C (Mutation error)
93,CCC1=c2cc3c(cc21)=C3 (Mutation error)
93,C1=c2cc3c(cc21)=C3 (Mutation error)
93,c1ccc2c(c1)CC2 (Mutation error)
93,CC(C)C1=c2cc3c(cc21)=C3 (Mutation error)
93,CCc1ccccc1C (Mutation error)
93,C1#CC1C1=c2cc3c(cc21)=C3 (Mutation error)
94,Cc1ccccc1 (Mutation error)
94,C#CCc1ccccc1 (Mutation error)
94,CCCc1ccccc1 (Mutation error)
94,CC1=c2cc3c(cc21)=C3 (Mutation error)
94,C1=c2cc3c(cc21)=C3 (Mutation error)
95,Cc1ccccc1C (Mutation error)
95,CC1c2ccccc21 (Mutation error)
96,C1=Cc2ccccc2C1 (Mutation error)
96,C1=Cc2ccccc2CC1 (Mutation error)
96,CC1=c2cc3c(cc21)=C3 (Mutation error)
96,c1ccc2c(c1)C2 (Mutation error)
97,C1=Cc2ccccc2C1 (Mutation error)
97,CCCc1ccccc1 (Mutation error)
97,CC1=c2cc3c(cc21)=C3 (Mutation error)
97,Cc1ccccc1C (Mutation error)
97,CCCCc1ccccc1 (Mutation error)
98,C1=CCc2ccccc2C=C1 (Mutation error)
98,Cc1ccccc1 (Mutation error)
98,CC1=c2cc3c(cc21)=C3 (Mutation error)
99,C1=CCc2ccccc2C=C1 (Mutation error)
99,Cc1ccccc1 (Mutation error)
99,c1ccc2c(c1)C2 (Mutation error)
99,Cc1ccccc1C (Mutation error)
100,C1=CCc2ccccc2C=C1 (Mutation error)
100,C1=Cc2ccccc2C1 (Mutation error)
100,Cc1ccccc1 (Mutation error)
100,CCc1ccccc1 (Mutation error)
100,CC(C)c1ccccc1 (Mutation error)
100,c1ccc2c(c1)C2 (Mutation error)
100,Cc1ccccc1C (Mutation error)
100,CC1=C(C)Cc2ccccc2C1 (Mutation error)
101,C1=Cc2ccccc2CC1 (Mutation error)
101,Cc1ccccc1 (Mutation error)
101,CCc1ccccc1 (Mutation error)
101,C#CCc1ccccc1 (Mutation error)
101,c1ccc2c(c1)C2 (Mutation error)
102,C1=CCc2ccccc2C=C1 (Mutation error)
102,Cc1ccccc1 (Mutation error)
102,CC(C)c1ccccc1 (Mutation error)
102,C#CCc1ccccc1 (Mutation error)
103,C1=CCc2ccccc2C=C1 (Mutation error)
103,C1=Cc2ccccc2C1 (Mutation error)
103,C1=CCc2ccccc2C=1 (Mutation error)
103,Cc1ccccc1 (Mutation error)
103,CCc1ccccc1 (Mutation error)
103,C1=CCc2ccccc2C1 (Mutation error)
103,CC(C)c1ccccc1 (Mutation error)
104,Cc1ccccc1 (Mutation error)
105,C1=Cc2ccccc2C1 (Mutation error)
105,Cc1ccccc1 (Mutation error)
106,C1=Cc2ccccc2C1 (Mutation error)
106,C1=CCc2ccccc2C=1 (Mutation error)
106,Cc1ccccc1 (Mutation error)
106,CC1CC=c2c3cccc2=C31 (Mutation error)
107,CC1=CCc2ccccc2C=C1 (Mutation error)
108,Cc1cccc2ccccc12 (Mutation error)
108,C1=CCc2ccccc2C=C1 (Mutation error)
108,CC1=CCc2ccccc2C=C1 (Mutation error)
108,Cc1cccc2c1C1=CC(=C1)C2 (Mutation error)
108,CCC1=CCCc2ccccc21 (Mutation error)
108,Cc1ccccc1 (Mutation error)
109,C1=Cc2ccccc2C1 (Mutation error)
109,CC1=CCc2ccccc21 (Mutation error)
109,CC1=C=Cc2ccccc2C1 (Mutation error)
111,CC1=CCc2ccccc2C=C1C (Mutation error)
111,CC1=CCc2ccccc2C=C1 (Mutation error)
111,C1=CCc2ccccc2C=1 (Mutation error)
112,C1=Cc2ccccc2C2=CC=12 (Mutation error)
112,C1=CCc2ccccc2C=C1 (Mutation error)
113,C1=Cc2ccccc2C2=CC=12 (Mutation error)
113,CC1=Cc2ccccc2CC(C)=C1C (Mutation error)
114,C1=Cc2ccccc2C2=CC=12 (Mutation error)
114,C1=CCc2ccccc2C=C1 (Mutation error)
114,C1#CC2=Cc3ccccc3CC=C12 (Mutation error)
114,CC1=CC(C)C2=Cc3cccc1c32 (Mutation error)
115,CC1=Cc2ccccc2CC(C)=C1C (Mutation error)
116,C1=Cc2ccccc2CC2=CC=12 (Mutation error)
116,CC1=Cc2ccccc2CC(C)=C1C (Mutation error)
116,CC1=CCC2=Cc3cccc1c32 (Mutation error)
116,C1=Cc2ccccc2C1 (Mutation error)
117,C1=Cc2ccccc2C2=CC=12 (Mutation error)
117,Cc1cccc2ccccc12 (Mutation error)
117,CC1=CCC2=Cc3cccc1c32 (Mutation error)
117,CC1=CCc2ccccc2C=C1 (Mutation error)
