rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_mean,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_med,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_min,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_max,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.05730473061869916,0.058422174840085286,0.0,0.19298245614035087,0.03989573116903111,0.05730473061869916,0.058422174840085286,0.0,0.19298245614035087,0.03989573116903111,343,10,0.8369767665863037,0,0,9,0,0,0,0,0
0.05832991328321677,0.06060606060606061,0.0,0.19298245614035087,0.039995667470104336,0.05832991328321677,0.06060606060606061,0.0,0.19298245614035087,0.039995667470104336,353,10,0.8532161712646484,0,0,1,0,0,0,0,0
0.05911557157080597,0.061072261072261075,0.0,0.19298245614035087,0.04012270613172989,0.05911557157080597,0.061072261072261075,0.0,0.19298245614035087,0.04012270613172989,363,10,0.8700494766235352,0,0,9,0,0,0,0,0
0.060023135503430435,0.06153846153846154,0.0,0.19298245614035087,0.040787907980216025,0.060023135503430435,0.06153846153846154,0.0,0.19298245614035087,0.040787907980216025,373,10,0.885688304901123,0,0,2,0,0,0,0,0
0.06093149754636965,0.0625,0.0,0.19298245614035087,0.04109643974077893,0.06093149754636965,0.0625,0.0,0.19298245614035087,0.04109643974077893,383,10,0.9067826271057129,0,0,18,0,0,0,0,0
0.06131151871867646,0.0625,0.0,0.19298245614035087,0.041216517837099,0.06131151871867646,0.0625,0.0,0.19298245614035087,0.041216517837099,393,10,0.9221258163452148,0,0,0,0,0,0,0,0
0.06190979897853869,0.06349206349206349,0.0,0.19298245614035087,0.04109846075214598,0.06190979897853869,0.06349206349206349,0.0,0.19298245614035087,0.04109846075214598,403,10,0.9397585391998291,0,0,1,0,0,0,0,0
0.062119286445985286,0.06299603174603174,0.0,0.19298245614035087,0.04114625061664699,0.062119286445985286,0.06299603174603174,0.0,0.19298245614035087,0.04114625061664699,413,10,0.9593391418457031,0,0,4,0,0,0,0,0
0.062241905909153336,0.06299603174603174,0.0,0.19298245614035087,0.04104308829014861,0.062241905909153336,0.06299603174603174,0.0,0.19298245614035087,0.04104308829014861,423,10,0.9786396026611328,0,0,5,0,0,0,0,0
0.06323250272894823,0.06349206349206349,0.0,0.19298245614035087,0.04148060118225018,0.06323250272894823,0.06349206349206349,0.0,0.19298245614035087,0.04148060118225018,433,10,0.9992733001708984,0,0,5,0,0,0,0,0
0.06375745639813078,0.06349206349206349,0.0,0.19298245614035087,0.041678349071283496,0.06375745639813078,0.06349206349206349,0.0,0.19298245614035087,0.041678349071283496,443,10,1.0206382274627686,0,0,16,0,0,0,0,0
0.06395505864688009,0.06349206349206349,0.0,0.19298245614035087,0.041681872050242826,0.06395505864688009,0.06349206349206349,0.0,0.19298245614035087,0.041681872050242826,453,10,1.043771505355835,0,0,16,0,0,0,0,0
0.06435465272059379,0.06349206349206349,0.0,0.19298245614035087,0.04192536031991204,0.06435465272059379,0.06349206349206349,0.0,0.19298245614035087,0.04192536031991204,463,10,1.068099021911621,0,0,12,0,0,0,0,0
0.0646252167066667,0.06349206349206349,0.0,0.19298245614035087,0.042033130893509525,0.0646252167066667,0.06349206349206349,0.0,0.19298245614035087,0.042033130893509525,473,10,1.088144063949585,0,0,3,0,0,0,0,0
0.06575150778967633,0.06349206349206349,0.0,0.23636363636363636,0.04332268945192649,0.06575150778967633,0.06349206349206349,0.0,0.23636363636363636,0.04332268945192649,483,10,1.1079585552215576,0,0,5,0,0,0,0,0
0.06616111818246617,0.06349206349206349,0.0,0.23636363636363636,0.0434365040664491,0.06616111818246617,0.06349206349206349,0.0,0.23636363636363636,0.0434365040664491,493,10,1.1267213821411133,0,0,3,0,0,0,0,0
0.06690826348115925,0.06349206349206349,0.0,0.23636363636363636,0.04453862054825422,0.06690826348115925,0.06349206349206349,0.0,0.23636363636363636,0.04453862054825422,503,10,1.1428349018096924,0,0,3,0,0,0,0,0
0.06731349596036126,0.06400409626216078,0.0,0.23636363636363636,0.04479264005928465,0.06731349596036126,0.06400409626216078,0.0,0.23636363636363636,0.04479264005928465,513,10,1.1575126647949219,0,0,1,0,0,0,0,0
0.06889521068376173,0.06504494976203068,0.0,0.23636363636363636,0.04599674117364221,0.06889521068376173,0.06504494976203068,0.0,0.23636363636363636,0.04599674117364221,523,10,1.1732678413391113,0,0,1,0,0,0,0,0
0.06972691554199831,0.06557377049180328,0.0,0.23636363636363636,0.04653195855721874,0.06972691554199831,0.06557377049180328,0.0,0.23636363636363636,0.04653195855721874,533,10,1.1926608085632324,0,0,3,0,0,0,0,0
0.07055103260435107,0.06666666666666667,0.0,0.23636363636363636,0.0470700371036478,0.07055103260435107,0.06666666666666667,0.0,0.23636363636363636,0.0470700371036478,543,10,1.2141063213348389,0,0,5,0,0,0,0,0
0.07121190361880576,0.06779661016949153,0.0,0.23636363636363636,0.047262104705033184,0.07121190361880576,0.06779661016949153,0.0,0.23636363636363636,0.047262104705033184,553,10,1.2332522869110107,0,0,7,0,0,0,0,0
0.07190575472986604,0.06838106370543542,0.0,0.23636363636363636,0.04777289709216633,0.07190575472986604,0.06838106370543542,0.0,0.23636363636363636,0.04777289709216633,563,10,1.253807544708252,0,0,9,0,0,0,0,0
0.07314998372172973,0.07029898690387942,0.0,0.23636363636363636,0.04863404054818656,0.07314998372172973,0.07029898690387942,0.0,0.23636363636363636,0.04863404054818656,573,10,1.27400541305542,0,0,3,0,0,0,0,0
0.07348027355540601,0.07142857142857142,0.0,0.23636363636363636,0.04858415498984316,0.07348027355540601,0.07142857142857142,0.0,0.23636363636363636,0.04858415498984316,583,10,1.300353765487671,0,0,11,0,0,0,0,0
0.0735338270726611,0.07042253521126761,0.0,0.23636363636363636,0.04876414175811818,0.0735338270726611,0.07042253521126761,0.0,0.23636363636363636,0.04876414175811818,593,10,1.3209900856018066,0,0,9,0,0,0,0,0
0.07433352421314073,0.07142857142857142,0.0,0.23636363636363636,0.04956511822629699,0.07433352421314073,0.07142857142857142,0.0,0.23636363636363636,0.04956511822629699,603,10,1.3429443836212158,0,0,11,0,0,0,0,0
0.07502539294478554,0.07246376811594203,0.0,0.23636363636363636,0.05006978702489206,0.07502539294478554,0.07246376811594203,0.0,0.23636363636363636,0.05006978702489206,613,10,1.3639373779296875,0,0,3,0,0,0,0,0
0.07534918185832644,0.07246376811594203,0.0,0.23636363636363636,0.0503483669865035,0.07534918185832644,0.07246376811594203,0.0,0.23636363636363636,0.0503483669865035,623,10,1.3896207809448242,0,0,8,0,0,0,0,0
0.07550360433079409,0.07246376811594203,0.0,0.23636363636363636,0.050070485716262124,0.07550360433079409,0.07246376811594203,0.0,0.23636363636363636,0.050070485716262124,633,10,1.4112153053283691,0,0,5,0,0,0,0,0
0.07551366795152921,0.07246376811594203,0.0,0.23636363636363636,0.049948546453779635,0.07551366795152921,0.07246376811594203,0.0,0.23636363636363636,0.049948546453779635,643,10,1.4352521896362305,0,0,11,0,0,0,0,0
0.07602590348315673,0.07352941176470588,0.0,0.23636363636363636,0.05022752621342969,0.07602590348315673,0.07352941176470588,0.0,0.23636363636363636,0.05022752621342969,653,10,1.4559369087219238,0,0,5,0,0,0,0,0
0.07631661182926465,0.07352941176470588,0.0,0.23636363636363636,0.05031337276961817,0.07631661182926465,0.07352941176470588,0.0,0.23636363636363636,0.05031337276961817,663,10,1.4784135818481445,0,0,2,0,0,0,0,0
0.07641552989478359,0.07352941176470588,0.0,0.23636363636363636,0.050520958942467484,0.07641552989478359,0.07352941176470588,0.0,0.23636363636363636,0.050520958942467484,673,10,1.5032103061676025,0,0,9,0,0,0,0,0
0.0768408708970597,0.07352941176470588,0.0,0.23636363636363636,0.0506529644753611,0.0768408708970597,0.07352941176470588,0.0,0.23636363636363636,0.0506529644753611,683,10,1.5243940353393555,0,0,6,0,0,0,0,0
0.07721746524859321,0.07352941176470588,0.0,0.23636363636363636,0.05062212393196511,0.07721746524859321,0.07352941176470588,0.0,0.23636363636363636,0.05062212393196511,693,10,1.5450236797332764,0,0,5,0,0,0,0,0
0.07719668324585394,0.07352941176470588,0.0,0.23636363636363636,0.050518774395235735,0.07719668324585394,0.07352941176470588,0.0,0.23636363636363636,0.050518774395235735,703,10,1.5686569213867188,0,0,9,0,0,0,0,0
0.07774122415010051,0.07352941176470588,0.0,0.23636363636363636,0.050998196942336774,0.07774122415010051,0.07352941176470588,0.0,0.23636363636363636,0.050998196942336774,713,10,1.59102201461792,0,0,5,0,0,0,0,0
0.07780326818178362,0.07352941176470588,0.0,0.23636363636363636,0.05112095587786021,0.07780326818178362,0.07352941176470588,0.0,0.23636363636363636,0.05112095587786021,723,10,1.623596429824829,0,0,17,0,0,0,0,0
0.07815052768061356,0.07407813871817384,0.0,0.23636363636363636,0.05111234953075199,0.07815052768061356,0.07407813871817384,0.0,0.23636363636363636,0.05111234953075199,733,10,1.644568681716919,0,0,4,0,0,0,0,0
0.0786442355599495,0.07462686567164178,0.0,0.23636363636363636,0.05153409226419464,0.0786442355599495,0.07462686567164178,0.0,0.23636363636363636,0.05153409226419464,743,10,1.6687653064727783,0,0,9,0,0,0,0,0
0.07864682192614184,0.07462686567164178,0.0,0.23636363636363636,0.05152333570858736,0.07864682192614184,0.07462686567164178,0.0,0.23636363636363636,0.05152333570858736,753,10,1.69649076461792,0,0,15,0,0,0,0,0
0.0786268889107185,0.07462686567164178,0.0,0.23636363636363636,0.051463506451536335,0.0786268889107185,0.07462686567164178,0.0,0.23636363636363636,0.051463506451536335,763,10,1.7205090522766113,0,0,2,0,0,0,0,0
0.07881669195153891,0.07462686567164178,0.0,0.23636363636363636,0.05146278764958711,0.07881669195153891,0.07462686567164178,0.0,0.23636363636363636,0.05146278764958711,773,10,1.743234634399414,0,0,6,0,0,0,0,0
0.07895349639537913,0.07462686567164178,0.0,0.23636363636363636,0.05157867844798642,0.07895349639537913,0.07462686567164178,0.0,0.23636363636363636,0.05157867844798642,783,10,1.7628700733184814,0,0,2,0,0,0,0,0
0.07924779688182358,0.07504928189242466,0.0,0.23636363636363636,0.05169408318457948,0.07924779688182358,0.07504928189242466,0.0,0.23636363636363636,0.05169408318457948,793,10,1.7919998168945312,0,0,11,0,0,0,0,0
0.07943774572959589,0.07575757575757576,0.0,0.23636363636363636,0.05154920994079126,0.07943774572959589,0.07575757575757576,0.0,0.23636363636363636,0.05154920994079126,803,10,1.8211987018585205,0,0,16,0,0,0,0,0
0.07947290968273392,0.07575757575757576,0.0,0.23636363636363636,0.05143806929715974,0.07947290968273392,0.07575757575757576,0.0,0.23636363636363636,0.05143806929715974,813,10,1.8476319313049316,0,0,13,0,0,0,0,0
0.07966745788699173,0.07575757575757576,0.0,0.23636363636363636,0.05140535107673945,0.07966745788699173,0.07575757575757576,0.0,0.23636363636363636,0.05140535107673945,823,10,1.8822605609893799,0,0,23,0,0,0,0,0
0.08019844733673782,0.07575757575757576,0.0,0.2711864406779661,0.05211813497371179,0.08019844733673782,0.07575757575757576,0.0,0.2711864406779661,0.05211813497371179,833,10,1.9191126823425293,0,0,26,0,0,0,0,0
0.08048281991177775,0.07575757575757576,0.0,0.2711864406779661,0.0523924243640348,0.08048281991177775,0.07575757575757576,0.0,0.2711864406779661,0.0523924243640348,843,10,1.9427435398101807,0,0,11,0,0,0,0,0
0.08079898699236672,0.07575757575757576,0.0,0.2711864406779661,0.05266169212014603,0.08079898699236672,0.07575757575757576,0.0,0.2711864406779661,0.05266169212014603,853,10,1.9711558818817139,0,0,19,0,0,0,0,0
0.0805972052273393,0.07575757575757576,0.0,0.2711864406779661,0.05270864224656214,0.0805972052273393,0.07575757575757576,0.0,0.2711864406779661,0.05270864224656214,863,10,2.0019888877868652,0,0,15,0,0,0,0,0
0.08110804866200944,0.07575757575757576,0.0,0.2711864406779661,0.05313453945318431,0.08110804866200944,0.07575757575757576,0.0,0.2711864406779661,0.05313453945318431,873,10,2.026564836502075,0,0,11,0,0,0,0,0
0.08154974781110733,0.07692307692307693,0.0,0.2711864406779661,0.05351708193425753,0.08154974781110733,0.07692307692307693,0.0,0.2711864406779661,0.05351708193425753,883,10,2.0501158237457275,0,0,9,0,0,0,0,0
0.08199119491286729,0.07692307692307693,0.0,0.2711864406779661,0.05383014288673417,0.08199119491286729,0.07692307692307693,0.0,0.2711864406779661,0.05383014288673417,893,10,2.072232246398926,0,0,8,0,0,0,0,0
0.0821297640938528,0.07692307692307693,0.0,0.2857142857142857,0.054084507890332985,0.0821297640938528,0.07692307692307693,0.0,0.2857142857142857,0.054084507890332985,903,10,2.102163791656494,0,0,18,0,0,0,0,0
0.08237446905853446,0.07692307692307693,0.0,0.2857142857142857,0.05445127449600587,0.08237446905853446,0.07692307692307693,0.0,0.2857142857142857,0.05445127449600587,913,10,2.120845079421997,0,0,5,0,0,0,0,0
0.08251560214988785,0.07692307692307693,0.0,0.2857142857142857,0.054722313073849546,0.08251560214988785,0.07692307692307693,0.0,0.2857142857142857,0.054722313073849546,923,10,2.1509876251220703,0,0,16,0,0,0,0,0
0.08274812431978212,0.07692307692307693,0.0,0.2857142857142857,0.05489728170407041,0.08274812431978212,0.07692307692307693,0.0,0.2857142857142857,0.05489728170407041,933,10,2.175950765609741,0,0,7,0,0,0,0,0
0.08295429746277949,0.07692307692307693,0.0,0.2857142857142857,0.05521936724773955,0.08295429746277949,0.07692307692307693,0.0,0.2857142857142857,0.05521936724773955,943,10,2.198471784591675,0,0,2,0,0,0,0,0
0.08357507081288977,0.07692307692307693,0.0,0.2857142857142857,0.05585202457350658,0.08357507081288977,0.07692307692307693,0.0,0.2857142857142857,0.05585202457350658,953,10,2.224274158477783,0,0,11,0,0,0,0,0
0.08385746843877155,0.07692307692307693,0.0,0.2857142857142857,0.05586311297289717,0.08385746843877155,0.07692307692307693,0.0,0.2857142857142857,0.05586311297289717,963,10,2.2582802772521973,0,0,23,0,0,0,0,0
0.08423873728640925,0.07742257742257742,0.0,0.3114754098360656,0.056648027485055194,0.08423873728640925,0.07742257742257742,0.0,0.3114754098360656,0.056648027485055194,973,10,2.2806856632232666,0,0,4,0,0,0,0,0
0.08482693701126977,0.078125,0.0,0.3114754098360656,0.05720179719238162,0.08482693701126977,0.078125,0.0,0.3114754098360656,0.05720179719238162,983,10,2.307436227798462,0,0,5,0,0,0,0,0
0.08562503286773626,0.07853618421052631,0.0,0.3114754098360656,0.057832906011221416,0.08562503286773626,0.07853618421052631,0.0,0.3114754098360656,0.057832906011221416,993,10,2.3378243446350098,0,0,7,0,0,0,0,0
0.08640778848775739,0.07936507936507936,0.0,0.3114754098360656,0.05788665139739102,0.08640778848775739,0.07936507936507936,0.0,0.3114754098360656,0.05788665139739102,1003,10,2.358084201812744,0,0,1,0,0,0,0,0
0.08772705942091534,0.08000512032770096,0.0,0.3114754098360656,0.05783290820303712,0.08772705942091534,0.08000512032770096,0.0,0.3114754098360656,0.05783290820303712,1013,10,2.384359359741211,0,0,2,0,0,0,0,0
0.08930805055549067,0.08108108108108109,0.0,0.3114754098360656,0.05802772203577861,0.08930805055549067,0.08108108108108109,0.0,0.3114754098360656,0.05802772203577861,1023,10,2.405550956726074,0,0,1,0,0,0,0,0
0.09099415252041322,0.08207949696833594,0.0,0.35,0.05853367850791635,0.09099415252041322,0.08207949696833594,0.0,0.35,0.05853367850791635,1033,10,2.4274673461914062,0,0,6,0,0,0,0,0
0.09275007258979415,0.08333333333333333,0.0,0.35,0.05890267010832103,0.09275007258979415,0.08333333333333333,0.0,0.35,0.05890267010832103,1043,10,2.455756425857544,0,0,5,0,0,0,0,0
0.09453103922004662,0.08450704225352113,0.0,0.35,0.05929675405592597,0.09453103922004662,0.08450704225352113,0.0,0.35,0.05929675405592597,1053,10,2.480621576309204,0,0,1,0,0,0,0,0
0.09626170213658673,0.08695652173913043,0.0,0.35,0.059318950946119546,0.09626170213658673,0.08695652173913043,0.0,0.35,0.059318950946119546,1063,10,2.505861282348633,0,0,2,0,0,0,0,0
0.09784854980557293,0.08797729618163055,0.0,0.35,0.05915979570108189,0.09784854980557293,0.08797729618163055,0.0,0.35,0.05915979570108189,1073,10,2.534503698348999,0,0,0,0,0,0,0,0
0.09963913030624415,0.08955223880597014,0.0,0.35,0.059131211308831276,0.09963913030624415,0.08955223880597014,0.0,0.35,0.059131211308831276,1083,10,2.560793876647949,0,0,2,0,0,0,0,0
0.10134668605331934,0.09090909090909091,0.0,0.35,0.05900412627357231,0.10134668605331934,0.09090909090909091,0.0,0.35,0.05900412627357231,1093,10,2.5880777835845947,0,0,2,0,0,0,0,0
0.10291296040213035,0.09230769230769231,0.0,0.35,0.05896671339573018,0.10291296040213035,0.09230769230769231,0.0,0.35,0.05896671339573018,1103,10,2.614994525909424,0,0,1,0,0,0,0,0
0.10460569727533181,0.09230769230769231,0.0,0.35,0.058743850341008146,0.10460569727533181,0.09230769230769231,0.0,0.35,0.058743850341008146,1113,10,2.644890546798706,0,0,5,0,0,0,0,0
0.10622161336181772,0.0941722972972973,0.0273972602739726,0.35,0.05887017692557012,0.10622161336181772,0.0941722972972973,0.0273972602739726,0.35,0.05887017692557012,1123,10,2.6683006286621094,0,0,2,0,0,0,0,0
0.10787802394295085,0.0958904109589041,0.029411764705882353,0.35,0.059621575259634275,0.10787802394295085,0.0958904109589041,0.029411764705882353,0.35,0.059621575259634275,1133,10,2.6970267295837402,0,0,2,0,0,0,0,0
0.10919655571083214,0.09722222222222222,0.029850746268656716,0.3559322033898305,0.059874419773479154,0.10919655571083214,0.09722222222222222,0.029850746268656716,0.3559322033898305,0.059874419773479154,1143,10,2.72694993019104,0,0,2,0,0,0,0,0
0.11082759233789348,0.09859154929577464,0.03076923076923077,0.3559322033898305,0.060124540367250734,0.11082759233789348,0.09859154929577464,0.03076923076923077,0.3559322033898305,0.060124540367250734,1153,10,2.754420518875122,0,0,1,0,0,0,0,0
0.1125421154254247,0.1,0.03125,0.3559322033898305,0.06060901623095454,0.1125421154254247,0.1,0.03125,0.3559322033898305,0.06060901623095454,1163,10,2.783369302749634,0,0,1,0,0,0,0,0
0.11451200219164803,0.10144927536231885,0.031746031746031744,0.3559322033898305,0.061510332083244974,0.11451200219164803,0.10144927536231885,0.031746031746031744,0.3559322033898305,0.061510332083244974,1173,10,2.808670997619629,0,0,1,0,0,0,0,0
0.11625082036903701,0.1044776119402985,0.03225806451612903,0.3559322033898305,0.06214183532901424,0.11625082036903701,0.1044776119402985,0.03225806451612903,0.3559322033898305,0.06214183532901424,1183,10,2.8311879634857178,0,0,1,0,0,0,0,0
0.11787455276841646,0.1044776119402985,0.03278688524590164,0.3559322033898305,0.0624310522377162,0.11787455276841646,0.1044776119402985,0.03278688524590164,0.3559322033898305,0.0624310522377162,1193,10,2.85418701171875,0,0,2,0,0,0,0,0
0.11926861144536782,0.10606060606060606,0.03278688524590164,0.3559322033898305,0.06254758751100639,0.11926861144536782,0.10606060606060606,0.03278688524590164,0.3559322033898305,0.06254758751100639,1203,10,2.879077911376953,0,0,1,0,0,0,0,0
